Timestamp_Epoch,Index_Force_N,Thumb_Force_N,Phase
1770765521.713725,-0.0999,0.4844,1
1770765521.730035,-0.0999,0.4844,1
1770765521.746242,-0.0924,0.4844,1
1770765521.762433,-0.0850,0.4844,1
1770765521.778778,-0.0775,0.4844,1
1770765521.795037,-0.0775,0.4844,1
1770765521.811316,-0.0700,0.4844,1
1770765521.827616,-0.0625,0.4844,1
1770765521.843941,-0.0625,0.4844,1
1770765521.860274,-0.0625,0.4844,1
1770765521.876471,-0.0625,0.4844,1
1770765521.892797,-0.0625,0.4844,1
1770765521.909115,-0.0551,0.4844,1
1770765521.925397,-0.0551,0.4844,1
1770765521.941637,-0.0401,0.4844,1
1770765521.957880,-0.0326,0.4844,1
1770765521.974183,-0.0326,0.4844,1
1770765521.990360,-0.0326,0.4844,1
1770765522.006639,-0.0251,0.4844,1
1770765522.022815,-0.0177,0.4844,1
1770765522.038990,-0.0102,0.4844,1
1770765522.055166,-0.0102,0.4844,1
1770765522.071359,-0.0027,0.4844,1
1770765522.087597,-0.0027,0.4844,1
1770765522.103841,-0.0027,0.4844,1
1770765522.120074,0.0048,0.4844,1
1770765522.136291,0.0048,0.4844,1
1770765522.152517,0.0122,0.4844,1
1770765522.168760,0.0122,0.4844,1
1770765522.184994,0.0272,0.4844,1
1770765522.201168,0.0272,0.4844,1
1770765522.217401,0.0272,0.4844,1
1770765522.233613,0.0272,0.4844,1
1770765522.249787,0.0272,0.4844,1
1770765522.266071,0.0347,0.4844,1
1770765522.282268,0.0422,0.4844,1
1770765522.298545,0.0496,0.4844,1
1770765522.314912,0.0496,0.4844,1
1770765522.331314,0.0571,0.4844,1
1770765522.347525,0.0496,0.4844,1
1770765522.363925,0.0571,0.4844,1
1770765522.380221,0.0646,0.4844,1
1770765522.396404,0.0721,0.4844,1
1770765522.412637,0.0721,0.4844,1
1770765522.428962,0.0870,0.4844,1
1770765522.445164,0.0945,0.4844,1
1770765522.461378,0.0945,0.4844,1
1770765522.477616,0.1020,0.4844,1
1770765522.493816,0.1020,0.4844,1
1770765522.510096,0.1095,0.4844,1
1770765522.526290,0.1095,0.4844,1
1770765522.542488,0.1169,0.4844,1
1770765522.558712,0.1244,0.4844,1
1770765522.574956,0.1244,0.4844,1
1770765522.591192,0.1319,0.4844,1
1770765522.607368,0.1244,0.4844,1
1770765522.623597,0.1319,0.4844,1
1770765522.639829,0.1469,0.4844,1
1770765522.656102,0.1469,0.4844,1
1770765522.672298,0.1469,0.4844,1
1770765522.688554,0.1469,0.4844,1
1770765522.704752,0.1469,0.4844,1
1770765522.720983,0.1319,0.4844,1
1770765522.737227,0.1319,0.4844,1
1770765522.753558,0.1319,0.4844,1
1770765522.769801,0.1319,0.4844,1
1770765522.786008,0.1319,0.4844,1
