Timestamp_Epoch,Index_Force_N,Thumb_Force_N,Phase
1770765851.940325,-0.2794,0.6851,0
1770765851.956538,-0.2794,0.6851,0
1770765851.972775,-0.2794,0.6851,0
1770765851.989032,-0.2794,0.6851,0
1770765852.005252,-0.2794,0.6851,0
1770765852.021428,-0.2794,0.6851,0
1770765852.037638,-0.2794,0.6851,0
1770765852.053973,-0.2794,0.6851,0
1770765852.070182,-0.2794,0.6851,0
1770765852.086472,-0.2794,0.6851,0
1770765852.102802,-0.2794,0.6851,0
1770765852.119241,-0.2794,0.6851,0
1770765852.135538,-0.2794,0.6851,0
1770765852.151769,-0.2794,0.6851,0
1770765852.168212,-0.2794,0.6851,0
1770765852.184409,-0.2794,0.6851,0
1770765852.200616,-0.2794,0.6851,0
1770765852.216870,-0.2794,0.6851,0
1770765852.233084,-0.2794,0.6851,0
1770765852.249288,-0.2794,0.6851,0
1770765852.265467,-0.2794,0.6851,0
1770765852.281698,-0.2794,0.6851,0
1770765852.297945,-0.2794,0.6851,0
1770765852.314153,-0.2794,0.6851,0
1770765852.330330,-0.2794,0.6851,0
1770765852.346505,-0.2794,0.6851,0
1770765852.362686,-0.2794,0.6851,0
1770765852.378928,-0.2794,0.6851,0
1770765852.395173,-0.2794,0.6851,0
1770765852.411355,-0.2794,0.6851,0
1770765852.427589,-0.2794,0.6851,0
1770765852.443810,-0.2794,0.6851,0
1770765852.460050,-0.2794,0.6851,0
1770765852.476310,-0.2794,0.6851,0
1770765852.492496,-0.2794,0.6851,0
1770765852.508679,-0.2794,0.6851,0
1770765852.524890,-0.2794,0.6851,0
1770765852.541071,-0.2794,0.6851,0
1770765852.557308,-0.2794,0.6851,0
1770765852.573496,-0.2794,0.6851,0
1770765852.589747,-0.2794,0.6851,0
1770765852.606060,-0.2794,0.6851,0
1770765852.622356,-0.2794,0.6851,0
1770765852.638589,-0.2794,0.6851,0
1770765852.654819,-0.2794,0.6851,0
1770765852.671058,-0.2794,0.6851,0
1770765852.687363,-0.2794,0.6851,0
1770765852.703581,-0.2794,0.6851,0
1770765852.719801,-0.2794,0.6851,0
1770765852.736119,-0.2794,0.6851,0
1770765852.752301,-0.2794,0.6851,0
1770765852.768540,-0.2794,0.6851,0
1770765852.784777,-0.2794,0.6851,0
1770765852.801099,-0.2794,0.6851,0
1770765852.817322,-0.2794,0.6851,0
1770765852.833518,-0.2794,0.6851,0
1770765852.849722,-0.2794,0.6851,0
1770765852.865873,-0.2794,0.6851,0
1770765852.882212,-0.2794,0.6851,0
1770765852.898372,-0.2794,0.6851,0
1770765852.914585,-0.2794,0.6851,0
1770765852.930788,-0.2794,0.6851,0
1770765852.947024,-0.2794,0.6851,0
1770765852.963215,-0.2794,0.6851,0
1770765852.979398,-0.2794,0.6851,0
1770765852.995574,-0.2794,0.6851,0
1770765853.011748,-0.2794,0.6851,0
1770765853.027999,-0.2794,0.6851,0
1770765853.044264,-0.2794,0.6851,0
1770765853.060541,-0.2794,0.6851,0
1770765853.076782,-0.2794,0.6851,0
1770765853.093018,-0.2794,0.6851,0
1770765853.109218,-0.2794,0.6851,0
1770765853.125406,-0.2794,0.6851,0
1770765853.141609,-0.2794,0.6851,0
1770765853.157900,-0.2794,0.6851,0
1770765853.174114,-0.2794,0.6851,0
1770765853.190284,-0.2794,0.6851,0
1770765853.206458,-0.2794,0.6851,0
1770765853.222634,-0.2794,0.7228,0
1770765853.238927,-0.2794,0.7228,0
1770765853.255204,-0.2794,0.7228,0
1770765853.271442,-0.2794,0.7730,0
1770765853.287755,-0.2794,0.9361,0
1770765853.303931,-0.2794,1.2246,0
1770765853.320180,-0.2794,1.2246,0
1770765853.336317,-0.2794,1.7014,0
1770765853.364784,-0.2794,2.9436,1
1770765853.380975,-0.2794,3.4957,1
1770765853.397158,-0.2794,3.4957,1
1770765853.413363,-0.2794,3.9473,1
1770765853.429611,-0.2794,4.3238,1
1770765853.445857,-0.2794,4.5371,1
1770765853.462150,-0.2794,4.5245,1
1770765853.478501,-0.2794,4.5245,1
1770765853.494811,-0.2794,4.2359,1
1770765853.511161,-0.2794,3.7842,1
1770765853.527388,-0.2869,3.3576,1
1770765853.543750,-0.2869,2.9938,1
1770765853.560090,-0.2869,2.9938,1
1770765853.576403,-0.2869,2.6676,1
1770765853.592686,-0.2869,2.4041,1
1770765853.609004,-0.2869,2.1531,1
1770765853.625268,-0.2869,1.9398,1
1770765853.641468,-0.3018,1.7642,1
1770765853.657752,-0.3018,1.7642,1
1770765853.674053,-0.3018,1.6136,1
1770765853.690291,-0.3018,1.4756,1
1770765853.706503,-0.3018,1.3501,1
1770765853.722704,-0.3018,1.2372,1
1770765853.738889,-0.3018,1.2372,1
1770765853.755095,-0.3018,1.1494,1
1770765853.771301,-0.3093,1.0615,1
1770765853.787568,-0.3093,0.9863,1
1770765853.803807,-0.3093,0.9110,1
1770765853.820025,-0.3093,0.9110,1
1770765853.836208,-0.3093,0.8608,1
1770765853.852402,-0.3093,0.8106,1
1770765853.868692,-0.3093,0.7730,1
1770765853.884951,-0.2869,0.7353,1
1770765853.901160,-0.2794,0.6977,1
1770765853.917309,-0.2794,0.6977,1
1770765853.933653,-0.2644,0.6600,1
1770765853.949847,-0.2570,0.6475,1
1770765853.966146,-0.2495,0.6349,1
1770765853.982337,-0.2420,0.6098,1
1770765853.998622,-0.2420,0.6098,1
1770765854.014935,-0.2270,0.5973,1
1770765854.031142,-0.2270,0.5722,1
1770765854.047305,-0.2196,0.5597,1
1770765854.063593,-0.2121,0.5346,1
1770765854.079899,-0.2121,0.5346,1
1770765854.096280,-0.2046,0.5346,1
1770765854.112599,-0.1971,0.5346,1
1770765854.128909,-0.1897,0.5346,1
1770765854.145251,-0.1897,0.5346,1
1770765854.161453,-0.1822,0.5346,1
1770765854.177775,-0.1822,0.5346,1
1770765854.194095,-0.1747,0.5346,1
1770765854.210337,-0.1597,0.5346,1
1770765854.226546,-0.1523,0.5346,1
1770765854.242779,-0.1448,0.5346,1
1770765854.258985,-0.1448,0.5346,1
1770765854.275182,-0.1373,0.5346,1
1770765854.291397,-0.1373,0.5346,1
1770765854.307600,-0.1298,0.5346,1
1770765854.323807,-0.1224,0.5346,1
1770765854.340014,-0.1224,0.5346,1
1770765854.356205,-0.1149,0.5346,1
1770765854.372425,-0.0999,0.5346,1
1770765854.388641,-0.0999,0.5346,1
1770765854.404860,-0.0924,0.5346,1
1770765854.421079,-0.0924,0.5346,1
1770765854.437294,-0.0924,0.5346,1
1770765854.453510,-0.0850,0.5346,1
1770765854.469824,-0.0850,0.5346,1
1770765854.486147,-0.0775,0.5346,1
1770765854.502281,-0.0850,0.5346,1
1770765854.518447,-0.0850,0.5346,1
1770765854.534752,-0.0775,0.5346,1
1770765854.551059,-0.0700,0.5346,1
1770765854.567265,-0.0625,0.5346,1
1770765854.583436,-0.0625,0.5346,1
1770765854.599718,-0.0625,0.5346,1
1770765854.616024,-0.0551,0.5346,1
1770765854.632286,-0.0401,0.5346,1
1770765854.648484,-0.0401,0.5346,1
1770765854.664699,-0.0401,0.5346,1
1770765854.680932,-0.0326,0.5346,1
1770765854.697141,-0.0326,0.5346,1
1770765854.713321,-0.0251,0.5346,1
1770765854.729496,-0.0251,0.5346,1
1770765854.745780,-0.0177,0.5346,1
1770765854.762078,-0.0177,0.5346,1
1770765854.778387,-0.0177,0.5346,1
1770765854.794622,-0.0177,0.5346,1
1770765854.810860,-0.0102,0.5346,1
1770765854.827095,-0.0102,0.5346,1
1770765854.843287,-0.0027,0.5346,1
1770765854.859493,-0.0027,0.5346,1
1770765854.875736,-0.0027,0.5346,1
1770765854.891969,-0.0102,0.5346,1
1770765854.908206,-0.0102,0.5346,1
1770765854.924379,-0.0027,0.5346,1
1770765854.940596,-0.0027,0.5346,1
1770765854.956830,-0.0027,0.5346,1
1770765854.973109,0.0048,0.5346,1
1770765854.989377,0.0122,0.5346,1
1770765855.005641,0.0048,0.5346,1
1770765855.022023,0.0048,0.5346,1
1770765855.038329,0.0048,0.5346,1
1770765855.054503,0.0122,0.5346,1
1770765855.070747,0.0272,0.5346,1
1770765855.087008,0.0347,0.5346,1
1770765855.103272,0.0422,0.5346,1
1770765855.119482,0.0422,0.5346,1
1770765855.135745,0.0496,0.5346,1
1770765855.152013,0.0496,0.5346,1
1770765855.168309,0.0571,0.5346,1
1770765855.184518,0.0571,0.5346,1
1770765855.200838,0.0646,0.5346,1
1770765855.217158,0.0646,0.5346,1
1770765855.233329,0.0721,0.5346,1
1770765855.249547,0.0721,0.5346,1
1770765855.265781,0.0721,0.5346,1
1770765855.282024,0.0721,0.5346,1
1770765855.298212,0.0721,0.5346,1
1770765855.314383,0.0870,0.5346,1
1770765855.330556,0.0870,0.5346,1
1770765855.346729,0.0945,0.5346,1
1770765855.363017,0.0945,0.5346,1
1770765855.379223,0.0945,0.5346,1
1770765855.395447,0.0945,0.5346,1
1770765855.411679,0.1020,0.5346,1
1770765855.427919,0.1020,0.5346,1
1770765855.444150,0.1020,0.5346,1
1770765855.460365,0.1020,0.5346,1
1770765855.476612,0.1020,0.5346,1
1770765855.492855,0.1020,0.5346,1
1770765855.509130,0.0945,0.5346,1
1770765855.525287,0.0945,0.5346,1
1770765855.541501,0.0945,0.5346,1
1770765855.557828,0.0945,0.5346,1
1770765855.574203,0.0945,0.5346,1
1770765855.590386,0.0945,0.5346,1
1770765855.606630,0.0945,0.5346,1
1770765855.623140,0.0870,0.5346,1
1770765855.639422,0.0870,0.5346,1
1770765855.655777,0.0870,0.5346,1
1770765855.672121,0.0870,0.5346,1
1770765855.688396,0.0870,0.5346,1
1770765855.704607,0.0870,0.5346,1
1770765855.720839,0.0721,0.5346,1
1770765855.737122,0.0721,0.5346,1
1770765855.753372,0.0496,0.5346,1
1770765855.769565,0.0272,0.5346,1
1770765855.785775,0.0048,0.5220,1
1770765855.801970,-0.0102,0.5220,1
1770765855.818137,-0.0102,0.5220,1
1770765855.834395,-0.0177,0.5220,1
1770765855.850559,-0.0326,0.5220,1
1770765855.866786,-0.0401,0.5220,1
1770765855.882975,-0.0401,0.5220,1
1770765855.899184,-0.0401,0.5220,1
1770765855.915382,-0.0551,0.5220,1
1770765855.931609,-0.0625,0.5220,1
1770765855.947940,-0.0625,0.5220,1
1770765855.964216,-0.0700,0.5220,1
1770765855.980428,-0.0700,0.5220,1
1770765855.996708,-0.0700,0.5220,1
1770765856.013007,-0.0625,0.5220,1
1770765856.029299,-0.0625,0.5220,1
1770765856.045525,-0.0625,0.5220,1
1770765856.061841,-0.0625,0.5220,1
1770765856.078263,-0.0625,0.5220,1
1770765856.094459,-0.0625,0.5220,1
1770765856.110656,-0.0625,0.5220,1
1770765856.126885,-0.0625,0.5220,1
1770765856.143227,-0.0625,0.5220,1
1770765856.159433,-0.0625,0.5220,1
1770765856.175673,-0.0625,0.5220,1
1770765856.191970,-0.0551,0.5220,1
1770765856.208316,-0.0551,0.5220,1
1770765856.224493,-0.0625,0.5220,1
1770765856.240799,-0.0625,0.5220,1
1770765856.257086,-0.0625,0.5220,1
1770765856.273317,-0.0625,0.5220,1
1770765856.289500,-0.0625,0.5220,1
1770765856.305819,-0.0625,0.5220,1
1770765856.322115,-0.0551,0.5220,1
1770765856.338429,-0.0551,0.5220,1
1770765856.354641,-0.0401,0.5220,1
1770765856.370843,-0.0551,0.5220,1
1770765856.387024,-0.0551,0.5220,1
1770765856.403251,-0.0401,0.5220,1
1770765856.419459,-0.0401,0.5220,1
1770765856.435653,-0.0401,0.5220,1
1770765856.451814,-0.0326,0.5220,1
1770765856.468081,-0.0401,0.5220,1
1770765856.484308,-0.0401,0.5220,1
1770765856.500502,-0.0401,0.5220,1
1770765856.516817,-0.0401,0.5220,1
1770765856.533045,-0.0326,0.5220,1
1770765856.549264,-0.0326,0.5220,1
1770765856.565474,-0.0326,0.5220,1
1770765856.581796,-0.0401,0.5220,1
1770765856.598120,-0.0401,0.5220,1
1770765856.614312,-0.0551,0.5220,1
1770765856.630625,-0.0551,0.5220,1
1770765856.646872,-0.0551,0.5220,1
1770765856.663169,-0.0551,0.5220,1
1770765856.679388,-0.0551,0.5220,1
1770765856.695791,-0.0551,0.5220,1
1770765856.712193,-0.0625,0.5220,1
1770765856.728380,-0.0551,0.5220,1
1770765856.744664,-0.0551,0.5220,1
1770765856.760835,-0.0551,0.5220,1
1770765856.777136,-0.0551,0.5220,1
1770765856.793417,-0.0401,0.5220,1
1770765856.809731,-0.0326,0.5220,1
1770765856.826054,-0.0401,0.5220,1
1770765856.842349,-0.0401,0.5220,1
1770765856.858552,-0.0401,0.5220,1
1770765856.874793,-0.0401,0.5220,1
1770765856.891038,-0.0326,0.5220,1
1770765856.907216,-0.0326,0.5220,1
1770765856.923362,-0.0326,0.5220,1
1770765856.939536,-0.0401,0.5220,1
1770765856.955769,-0.0401,0.5220,1
1770765856.971978,-0.0401,0.5220,1
1770765856.988217,-0.0326,0.5220,1
1770765857.004450,-0.0326,0.5220,1
1770765857.020633,-0.0326,0.5220,1
1770765857.036802,-0.0326,0.5220,1
1770765857.053033,-0.0326,0.5220,1
1770765857.069311,-0.0326,0.5220,1
1770765857.085467,-0.0326,0.5220,1
1770765857.101739,-0.0326,0.5220,1
1770765857.118036,-0.0326,0.5220,1
1770765857.134302,-0.0326,0.5220,1
1770765857.150573,-0.0326,0.5220,1
1770765857.166970,-0.0251,0.5220,1
1770765857.183218,-0.0251,0.5220,1
1770765857.199425,-0.0326,0.5220,1
1770765857.215738,-0.0326,0.5220,1
1770765857.232144,-0.0326,0.5220,1
1770765857.248310,-0.0326,0.5220,1
1770765857.264554,-0.0251,0.5220,1
1770765857.280769,-0.0177,0.5220,1
1770765857.296975,-0.0177,0.5220,1
1770765857.313181,-0.0102,0.5220,1
1770765857.329377,-0.0102,0.5220,1
1770765857.345689,-0.0177,0.5220,1
1770765857.362004,-0.0177,0.5220,1
1770765857.378303,-0.0177,0.5220,1
1770765857.394517,-0.0102,0.5220,1
1770765857.410721,-0.0027,0.5220,1
1770765857.426955,0.0122,0.5220,1
1770765857.443191,0.0272,0.5220,1
1770765857.459367,0.0422,0.5220,1
1770765857.475570,0.0422,0.5220,1
1770765857.491762,0.0496,0.5220,1
1770765857.507933,0.0721,0.5220,1
1770765857.524220,0.1095,0.5346,1
1770765857.540439,0.1543,0.5597,1
1770765857.556671,0.1543,0.5597,1
1770765857.572918,0.1917,0.5722,1
1770765857.589169,0.2366,0.5973,1
1770765857.605379,0.2889,0.6098,1
1770765857.621609,0.3413,0.6475,1
1770765857.637849,0.3413,0.6475,1
1770765857.654057,0.4011,0.6851,1
1770765857.670286,0.4684,0.7228,1
1770765857.686509,0.5432,0.7604,1
1770765857.702730,0.6180,0.7855,1
1770765857.719023,0.6180,0.7855,1
1770765857.735219,0.7301,0.8482,1
1770765857.751388,0.8498,0.8984,1
1770765857.767715,0.9470,0.9486,1
1770765857.784115,1.0891,1.0239,1
1770765857.800308,1.2461,1.1117,1
1770765857.816508,1.2461,1.1117,1
1770765857.832783,1.3807,1.1870,1
1770765857.849015,1.5004,1.2372,1
1770765857.865328,1.6724,1.3250,1
1770765857.881578,1.8294,1.4129,1
1770765857.897824,1.8294,1.4129,1
1770765857.914075,1.9565,1.4881,1
