timestamp_epoch,wrist_force_N
1771012946.6511776,0.714142842854285
1771012946.6715229,0.9055385138137417
1771012946.6916826,0.36055512754639896
1771012946.711817,0.447213595499958
1771012946.7319899,0.7348469228349535
1771012946.752119,0.2
1771012946.772286,0.30000000000000004
1771012946.792416,0.6403124237432849
1771012946.8125741,1.0954451150103321
1771012946.8327906,1.1874342087037917
1771012946.8529744,1.2727922061357855
1771012946.873138,0.8062257748298549
1771012946.8932726,1.3152946437965904
1771012946.9134037,0.30000000000000004
1771012946.9335325,1.104536101718726
1771012946.9536974,0.8831760866327847
1771012946.9738321,1.1224972160321824
1771012946.9939904,0.6403124237432849
1771012947.014149,1.5264337522473748
1771012947.034293,1.3928388277184118
1771012947.054425,0.6403124237432849
1771012947.0746567,0.7
1771012947.0947924,1.6583123951777
1771012947.1149886,0.45825756949558405
1771012947.1351182,1.8055470085267789
1771012947.1553097,0.6164414002968976
1771012947.17544,0.33166247903554
1771012947.1956186,1.004987562112089
1771012947.2157428,0.5385164807134505
1771012947.2358768,2.3173260452512934
1771012947.2560084,0.45825756949558405
1771012947.2762518,1.0392304845413265
1771012947.2963612,0.223606797749979
1771012947.3164792,1.2727922061357855
1771012947.336644,0.9433981132056605
1771012947.3568344,1.0099504938362078
1771012947.376995,1.3490737563232043
1771012947.3971338,0.9273618495495705
1771012947.4173937,2.244994432064365
1771012947.4376132,0.5099019513592785
1771012947.4578173,2.0615528128088303
1771012947.477948,1.1575836902790226
1771012947.4982283,0.8774964387392122
1771012947.5183735,1.319090595827292
1771012947.5385098,1.2409673645990857
1771012947.5586681,0.8366600265340756
1771012947.5788026,0.7483314773547883
1771012947.5989656,0.6082762530298219
1771012947.6191058,0.3
1771012947.6392505,0.7280109889280518
1771012947.6593843,1.3601470508735443
1771012947.6795437,2.3937418407171647
1771012947.6996732,4.119465984809196
1771012947.7198308,5.501817881391568
1771012947.7400775,8.217663901620703
1771012947.7602491,8.98276126811795
1771012947.7803829,10.036433629531956
1771012947.8005157,9.17660067781093
1771012947.8206859,9.420721840708387
1771012947.8408535,10.735921013122256
1771012947.8609877,6.637017402418047
1771012947.8811493,3.992492955535426
1771012947.901279,2.039607805437114
1771012947.9214115,1.4352700094407325
1771012947.941543,2.172556098240043
1771012947.9617896,2.1840329667841556
1771012947.981952,1.6309506430300091
1771012948.0021238,1.104536101718726
1771012948.022299,1.2529964086141667
1771012948.0424266,1.3152946437965907
1771012948.062578,1.0630145812734648
1771012948.082806,1.5297058540778354
1771012948.1029456,0.9055385138137417
1771012948.1231043,1.1090536506409419
1771012948.1432934,0.8
1771012948.1633768,1.104536101718726
1771012948.1835215,1.307669683062202
1771012948.203681,2.130727575266252
1771012948.2238193,1.02469507659596
1771012948.2439845,0.4123105625617661
1771012948.2641451,0.7280109889280517
1771012948.284377,1.705872210923198
1771012948.30451,0.5099019513592785
1771012948.3247523,1.6031219541881399
1771012948.3450215,0.42426406871192857
1771012948.3651865,0.9219544457292888
1771012948.3853793,0.447213595499958
1771012948.4055312,1.319090595827292
1771012948.4257808,1.118033988749895
1771012948.4459364,0.9055385138137417
