Timestamp_Epoch,Index_Force_N,Thumb_Force_N,Phase
1770766026.199184,-0.3018,0.6475,0
1770766026.215375,-0.3018,0.6475,0
1770766026.231626,-0.3018,0.6475,0
1770766026.247936,-0.3018,0.6475,0
1770766026.264207,-0.3018,0.6475,0
1770766026.280408,-0.3018,0.6475,0
1770766026.296669,-0.3018,0.6475,0
1770766026.312909,-0.3018,0.6475,0
1770766026.329216,-0.3018,0.6475,0
1770766026.345430,-0.3018,0.6475,0
1770766026.361662,-0.3018,0.6475,0
1770766026.377985,-0.3018,0.6475,0
1770766026.394240,-0.3018,0.6475,0
1770766026.410541,-0.3018,0.6475,0
1770766026.426918,-0.3018,0.6475,0
1770766026.443105,-0.3018,0.6475,0
1770766026.459365,-0.3018,0.6475,0
1770766026.475614,-0.3018,0.6475,0
1770766026.491822,-0.3018,0.6475,0
1770766026.508034,-0.3018,0.6475,0
1770766026.524255,-0.3018,0.6475,0
1770766026.540490,-0.3018,0.6475,0
1770766026.556752,-0.3018,0.6475,0
1770766026.572991,-0.3018,0.6475,0
1770766026.589185,-0.3018,0.6475,0
1770766026.605381,-0.3018,0.6475,0
1770766026.621600,-0.3018,0.6475,0
1770766026.637846,-0.3018,0.6475,0
1770766026.654093,-0.3018,0.6475,0
1770766026.670311,-0.3018,0.6475,0
1770766026.686635,-0.3018,0.6475,0
1770766026.702877,-0.3018,0.6475,0
1770766026.719128,-0.3018,0.6475,0
1770766026.735311,-0.3018,0.6475,0
1770766026.751523,-0.3018,0.6475,0
1770766026.767788,-0.3018,0.6475,0
1770766026.784130,-0.3018,0.6475,0
1770766026.800431,-0.3018,0.6475,0
1770766026.816762,-0.3018,0.6475,0
1770766026.833180,-0.3018,0.6475,0
1770766026.849400,-0.3018,0.6475,0
1770766026.865727,-0.3018,0.6475,0
1770766026.882077,-0.3018,0.6475,0
1770766026.898419,-0.3018,0.6475,0
1770766026.914706,-0.3018,0.6475,0
1770766026.930912,-0.3018,0.6475,0
1770766026.947201,-0.3018,0.6475,0
1770766026.963395,-0.3018,0.6475,0
1770766026.979582,-0.3018,0.6475,0
1770766026.995857,-0.3018,0.6475,0
1770766027.012176,-0.3018,0.6475,0
1770766027.028322,-0.3018,0.6475,0
1770766027.044622,-0.3018,0.6475,0
1770766027.060858,-0.3018,0.6475,0
1770766027.077096,-0.3018,0.6475,0
1770766027.093322,-0.3018,0.6475,0
1770766027.109475,-0.3018,0.6475,0
1770766027.125701,-0.3018,0.6475,0
1770766027.141929,-0.3018,0.6475,0
1770766027.158177,-0.3018,0.6475,0
1770766027.174411,-0.3018,0.6475,0
1770766027.190684,-0.3018,0.6475,0
1770766027.206946,-0.3018,0.6475,0
1770766027.223310,-0.3018,0.6475,0
1770766027.239623,-0.3018,0.6475,0
1770766027.255918,-0.3018,0.6475,0
1770766027.272233,-0.3018,0.6475,0
1770766027.288409,-0.3018,0.6475,0
1770766027.304807,-0.3018,0.6475,0
1770766027.321074,-0.3018,0.6475,0
1770766027.337400,-0.3018,0.6475,0
1770766027.353797,-0.3018,0.6475,0
1770766027.370119,-0.3018,0.6475,0
1770766027.386455,-0.3018,0.6475,0
1770766027.402727,-0.3018,0.6475,0
1770766027.419050,-0.3018,0.6475,0
1770766027.435401,-0.3018,0.6475,0
1770766027.451723,-0.3018,0.6475,0
1770766027.467917,-0.3018,0.6475,0
1770766027.484182,-0.3018,0.6475,0
1770766027.500405,-0.3018,0.6475,0
1770766027.516701,-0.3018,0.6475,0
1770766027.532889,-0.3018,0.6475,0
1770766027.549068,-0.3018,0.6475,0
1770766027.565259,-0.3018,0.6475,0
1770766027.581477,-0.3018,0.6475,0
1770766027.597712,-0.3018,0.6475,0
1770766027.613939,-0.3018,0.6475,0
1770766027.630167,-0.3018,0.6475,0
1770766027.646366,-0.3018,0.6475,0
1770766027.662599,-0.3018,0.6475,0
1770766027.678918,-0.3018,0.6475,0
1770766027.695150,-0.3018,0.6475,0
1770766027.711341,-0.3018,0.6475,0
1770766027.727615,-0.3018,0.6475,0
1770766027.743886,-0.3018,0.6475,0
1770766027.760050,-0.3018,0.6475,0
1770766027.776280,-0.3018,0.6475,0
1770766027.792492,-0.3018,0.6475,0
1770766027.808800,-0.3018,0.6475,0
1770766027.825002,-0.3018,0.6475,0
1770766027.841246,-0.3018,0.6475,0
1770766027.857523,-0.3018,0.6475,0
1770766027.873844,-0.3018,0.6475,0
1770766027.890136,-0.3018,0.6475,0
1770766027.906378,-0.3018,0.6475,0
1770766027.922681,-0.3018,0.6475,0
1770766027.938936,-0.3018,0.6475,0
1770766027.955147,-0.3018,0.6475,0
1770766027.971397,-0.3018,0.6475,0
1770766027.987625,-0.3018,0.6475,0
1770766028.003879,-0.3018,0.6475,0
1770766028.020084,-0.3018,0.6475,0
1770766028.036301,-0.3018,0.6475,0
1770766028.052513,-0.3018,0.6475,0
1770766028.068822,-0.3018,0.6475,0
1770766028.085037,-0.3018,0.6475,0
1770766028.101224,-0.3018,0.6475,0
1770766028.117435,-0.3018,0.6475,0
1770766028.133667,-0.3018,0.6475,0
1770766028.149878,-0.3018,0.6475,0
1770766028.166128,-0.3018,0.6475,0
1770766028.182323,-0.3018,0.6851,0
1770766028.198559,-0.3018,0.6851,0
1770766028.214797,-0.3018,0.7228,0
1770766028.231044,-0.3018,0.7228,0
1770766028.247292,-0.3018,0.8984,0
1770766028.263469,-0.3018,1.2246,0
1770766028.279685,-0.3018,1.7014,0
1770766028.308150,-0.3018,2.3288,1
1770766028.324360,-0.3018,2.9561,1
1770766028.340587,-0.3018,3.4957,1
1770766028.356806,-0.3018,3.9473,1
1770766028.373000,-0.3018,4.3238,1
1770766028.389227,-0.3018,4.3238,1
1770766028.405411,-0.3018,4.4869,1
1770766028.421623,-0.3018,4.3990,1
1770766028.437827,-0.3018,4.0477,1
1770766028.454071,-0.3018,3.6211,1
1770766028.470288,-0.3018,3.6211,1
1770766028.486498,-0.3093,3.2322,1
1770766028.502781,-0.3093,2.8934,1
1770766028.519108,-0.3093,2.5797,1
1770766028.535377,-0.3093,2.3288,1
1770766028.551650,-0.3093,2.0778,1
1770766028.567937,-0.3093,2.0778,1
1770766028.584203,-0.3093,1.8645,1
1770766028.600424,-0.3168,1.6889,1
1770766028.616710,-0.3168,1.5383,1
1770766028.632949,-0.3168,1.4129,1
1770766028.649249,-0.3168,1.4129,1
1770766028.665502,-0.3168,1.2874,1
1770766028.681828,-0.3168,1.1870,1
1770766028.698121,-0.3168,1.0992,1
1770766028.714305,-0.3243,1.0239,1
1770766028.730492,-0.3243,1.0239,1
1770766028.746822,-0.3243,0.9486,1
1770766028.763162,-0.3243,0.8984,1
1770766028.779394,-0.3243,0.8482,1
1770766028.795571,-0.3243,0.7855,1
1770766028.811795,-0.3243,0.7604,1
1770766028.827992,-0.3243,0.7604,1
1770766028.844229,-0.3093,0.7228,1
1770766028.860439,-0.3018,0.6851,1
1770766028.876678,-0.2794,0.6475,1
1770766028.892887,-0.2644,0.6349,1
1770766028.909119,-0.2644,0.6349,1
1770766028.925311,-0.2495,0.6098,1
1770766028.941539,-0.2420,0.5973,1
1770766028.957721,-0.2270,0.5722,1
1770766028.973920,-0.2270,0.5597,1
1770766028.990150,-0.2270,0.5597,1
1770766029.006383,-0.2196,0.5346,1
1770766029.022582,-0.2121,0.5346,1
1770766029.038874,-0.2046,0.5346,1
1770766029.055029,-0.1971,0.5346,1
1770766029.071179,-0.1971,0.5346,1
1770766029.087476,-0.1897,0.5220,1
1770766029.103794,-0.1897,0.5220,1
1770766029.120068,-0.1822,0.5220,1
1770766029.136282,-0.1747,0.5220,1
1770766029.152592,-0.1597,0.5220,1
1770766029.168983,-0.1597,0.5220,1
1770766029.185319,-0.1523,0.5220,1
1770766029.201605,-0.1448,0.5220,1
1770766029.217936,-0.1373,0.5220,1
1770766029.234231,-0.1373,0.5220,1
1770766029.250453,-0.1373,0.5220,1
1770766029.266741,-0.1298,0.5220,1
1770766029.283039,-0.1224,0.5220,1
1770766029.299358,-0.1149,0.5220,1
1770766029.315540,-0.0999,0.5220,1
1770766029.331833,-0.0999,0.5220,1
1770766029.348138,-0.0999,0.5220,1
1770766029.364395,-0.0924,0.5220,1
1770766029.380696,-0.0850,0.5220,1
1770766029.396910,-0.0850,0.5220,1
1770766029.413098,-0.0775,0.5220,1
1770766029.429298,-0.0775,0.5220,1
1770766029.445498,-0.0700,0.5220,1
1770766029.461693,-0.0700,0.5220,1
1770766029.477931,-0.0700,0.5220,1
1770766029.494159,-0.0625,0.5220,1
1770766029.510317,-0.0625,0.5220,1
1770766029.526508,-0.0551,0.5220,1
1770766029.542714,-0.0551,0.5220,1
1770766029.559012,-0.0551,0.5220,1
1770766029.575219,-0.0401,0.5220,1
1770766029.591511,-0.0401,0.5220,1
1770766029.607807,-0.0401,0.5220,1
1770766029.624114,-0.0326,0.5220,1
1770766029.640324,-0.0251,0.5220,1
1770766029.656648,-0.0177,0.5220,1
1770766029.672870,-0.0177,0.5220,1
1770766029.689169,-0.0177,0.5220,1
1770766029.705350,-0.0177,0.5220,1
1770766029.721744,-0.0177,0.5220,1
1770766029.738061,-0.0102,0.5220,1
1770766029.754394,-0.0102,0.5220,1
1770766029.770723,-0.0102,0.5220,1
1770766029.786967,-0.0027,0.5220,1
1770766029.803332,0.0048,0.5220,1
1770766029.819540,0.0048,0.5220,1
1770766029.835856,0.0048,0.5220,1
1770766029.852179,0.0048,0.5220,1
1770766029.868383,0.0048,0.5220,1
1770766029.884596,0.0048,0.5220,1
1770766029.900899,0.0122,0.5220,1
1770766029.917107,0.0122,0.5220,1
1770766029.933311,0.0122,0.5220,1
1770766029.949540,0.0122,0.5220,1
1770766029.965770,0.0272,0.5220,1
1770766029.981985,0.0122,0.5220,1
1770766029.998222,0.0122,0.5220,1
1770766030.014416,0.0272,0.5220,1
1770766030.030655,0.0272,0.5220,1
1770766030.046869,0.0347,0.5220,1
1770766030.063113,0.0422,0.5220,1
1770766030.079377,0.0496,0.5220,1
1770766030.095574,0.0496,0.5220,1
1770766030.111768,0.0571,0.5220,1
1770766030.128025,0.0571,0.5220,1
1770766030.144213,0.0646,0.5220,1
1770766030.160481,0.0721,0.5220,1
1770766030.176714,0.0721,0.5220,1
1770766030.193109,0.0721,0.5220,1
1770766030.209304,0.0721,0.5220,1
1770766030.225620,0.0646,0.5220,1
1770766030.241925,0.0646,0.5220,1
1770766030.258117,0.0721,0.5220,1
1770766030.274314,0.0870,0.5220,1
1770766030.290647,0.0870,0.5220,1
1770766030.306852,0.0870,0.5220,1
1770766030.323056,0.0870,0.5220,1
1770766030.339280,0.0721,0.5220,1
1770766030.355453,0.0870,0.5220,1
1770766030.371631,0.0945,0.5220,1
1770766030.387928,0.0945,0.5220,1
1770766030.404179,0.0945,0.5220,1
1770766030.420356,0.0945,0.5220,1
1770766030.436533,0.0945,0.5220,1
1770766030.452852,0.0870,0.5220,1
1770766030.469064,0.0870,0.5220,1
1770766030.485285,0.0870,0.5220,1
1770766030.501490,0.0870,0.5220,1
1770766030.517729,0.0870,0.5220,1
1770766030.533963,0.0870,0.5220,1
1770766030.550204,0.0870,0.5220,1
1770766030.566411,0.0870,0.5220,1
1770766030.582618,0.0721,0.5220,1
1770766030.598844,0.0721,0.5220,1
1770766030.615026,0.0721,0.5220,1
1770766030.631236,0.0721,0.5220,1
1770766030.647443,0.0721,0.5220,1
1770766030.663625,0.0721,0.5220,1
1770766030.679897,0.0646,0.5220,1
1770766030.696140,0.0496,0.5220,1
1770766030.712308,0.0122,0.5095,1
1770766030.728583,0.0122,0.5095,1
1770766030.744804,-0.0027,0.5095,1
1770766030.761046,-0.0177,0.5095,1
1770766030.777316,-0.0251,0.5095,1
1770766030.793605,-0.0326,0.5095,1
1770766030.809919,-0.0326,0.5095,1
1770766030.826199,-0.0551,0.5095,1
1770766030.842372,-0.0625,0.5095,1
1770766030.858651,-0.0625,0.5095,1
1770766030.874884,-0.0700,0.5095,1
1770766030.891107,-0.0700,0.5095,1
1770766030.907266,-0.0700,0.5095,1
1770766030.923448,-0.0775,0.5095,1
1770766030.939654,-0.0775,0.5095,1
1770766030.955874,-0.0700,0.5095,1
1770766030.972113,-0.0700,0.5095,1
1770766030.988431,-0.0700,0.5095,1
1770766031.004712,-0.0625,0.5095,1
1770766031.020945,-0.0625,0.5095,1
1770766031.037147,-0.0625,0.5095,1
1770766031.053389,-0.0700,0.5095,1
1770766031.069593,-0.0700,0.5095,1
1770766031.085802,-0.0700,0.5095,1
1770766031.102010,-0.0625,0.5095,1
1770766031.118181,-0.0625,0.5095,1
1770766031.134360,-0.0625,0.5095,1
1770766031.150598,-0.0625,0.5095,1
1770766031.166848,-0.0625,0.5095,1
1770766031.183037,-0.0700,0.5095,1
1770766031.199179,-0.0700,0.5095,1
1770766031.215386,-0.0700,0.5095,1
1770766031.231617,-0.0625,0.5095,1
1770766031.247842,-0.0625,0.5095,1
1770766031.264051,-0.0625,0.5095,1
1770766031.280261,-0.0625,0.5095,1
1770766031.296437,-0.0625,0.5095,1
1770766031.312678,-0.0700,0.5095,1
1770766031.328943,-0.0700,0.5095,1
1770766031.345235,-0.0700,0.5095,1
1770766031.361407,-0.0700,0.5095,1
1770766031.377682,-0.0700,0.5095,1
1770766031.393876,-0.0700,0.5095,1
1770766031.410069,-0.0700,0.5095,1
1770766031.426278,-0.0775,0.5095,1
1770766031.442439,-0.0775,0.5095,1
1770766031.458753,-0.0775,0.5095,1
1770766031.474947,-0.0775,0.5095,1
1770766031.491178,-0.0775,0.5095,1
1770766031.507355,-0.0775,0.5095,1
1770766031.523568,-0.0775,0.5095,1
1770766031.539782,-0.0775,0.5095,1
1770766031.555983,-0.0775,0.5095,1
1770766031.572230,-0.0700,0.5095,1
1770766031.588428,-0.0700,0.5095,1
1770766031.604737,-0.0625,0.5095,1
1770766031.620968,-0.0625,0.5095,1
1770766031.637229,-0.0700,0.5095,1
1770766031.653439,-0.0775,0.5095,1
1770766031.669673,-0.0775,0.5095,1
1770766031.685914,-0.0700,0.5095,1
1770766031.702156,-0.0625,0.5095,1
1770766031.718357,-0.0625,0.5095,1
1770766031.734697,-0.0625,0.5095,1
1770766031.750939,-0.0551,0.5095,1
1770766031.767221,-0.0551,0.5095,1
1770766031.783408,-0.0551,0.5095,1
1770766031.799607,-0.0625,0.5095,1
1770766031.815892,-0.0551,0.5095,1
1770766031.832126,-0.0551,0.5095,1
1770766031.848226,-0.0551,0.5095,1
1770766031.864418,-0.0551,0.5095,1
1770766031.880753,-0.0551,0.5095,1
1770766031.897030,-0.0401,0.5095,1
1770766031.913322,-0.0551,0.5095,1
1770766031.929625,-0.0551,0.5095,1
1770766031.945909,-0.0551,0.5095,1
1770766031.962104,-0.0551,0.5095,1
1770766031.978580,-0.0401,0.5095,1
1770766031.994803,-0.0401,0.5095,1
1770766032.011130,-0.0551,0.5095,1
1770766032.027319,-0.0551,0.5095,1
1770766032.043534,-0.0401,0.5095,1
1770766032.059761,-0.0401,0.5095,1
1770766032.075922,-0.0401,0.5095,1
1770766032.092126,-0.0326,0.5095,1
1770766032.108323,-0.0326,0.5095,1
1770766032.124551,-0.0326,0.5095,1
1770766032.140781,-0.0326,0.5095,1
1770766032.157008,-0.0326,0.5095,1
1770766032.173213,-0.0251,0.5095,1
1770766032.189420,-0.0251,0.5095,1
1770766032.205655,-0.0251,0.5095,1
1770766032.221888,-0.0251,0.5095,1
1770766032.238117,-0.0251,0.5095,1
1770766032.254295,-0.0177,0.5095,1
1770766032.270580,-0.0177,0.5095,1
1770766032.286888,-0.0177,0.5095,1
1770766032.303105,-0.0251,0.5095,1
1770766032.319280,-0.0251,0.5095,1
1770766032.335616,-0.0177,0.5095,1
1770766032.351894,-0.0177,0.5095,1
1770766032.368243,-0.0177,0.5095,1
1770766032.384484,-0.0102,0.5095,1
1770766032.400811,-0.0027,0.5095,1
1770766032.417102,0.0048,0.5095,1
1770766032.433357,0.0122,0.5095,1
1770766032.449589,0.0122,0.5095,1
1770766032.465909,0.0422,0.5095,1
1770766032.482185,0.0646,0.5220,1
1770766032.498427,0.1020,0.5346,1
1770766032.514743,0.1469,0.5597,1
1770766032.531029,0.1917,0.5722,1
1770766032.547322,0.1917,0.5722,1
1770766032.563522,0.2441,0.5973,1
1770766032.579829,0.2964,0.6349,1
1770766032.596041,0.3562,0.6600,1
1770766032.612336,0.4161,0.6977,1
1770766032.628597,0.4161,0.6977,1
1770766032.644892,0.4908,0.7353,1
1770766032.661091,0.5581,0.7730,1
1770766032.677332,0.6554,0.8231,1
1770766032.693560,0.7750,0.8859,1
1770766032.709780,0.8722,0.9361,1
1770766032.725989,0.8722,0.9361,1
1770766032.742222,0.9844,1.0114,1
1770766032.758420,1.1339,1.0992,1
1770766032.774618,1.2835,1.1619,1
1770766032.790903,1.4032,1.2372,1
1770766032.807168,1.4032,1.2372,1
1770766032.823348,1.5303,1.3125,1
1770766032.839637,1.6948,1.4003,1
1770766032.855917,1.8444,1.4881,1
1770766032.872215,1.9715,1.5634,1
1770766032.888437,1.9715,1.5634,1
1770766032.904849,2.0986,1.6387,1
1770766032.921250,2.3155,1.7642,1
1770766032.937422,2.5398,1.9022,1
1770766032.953714,2.7342,2.0277,1
1770766032.969945,2.8988,2.1406,1
1770766032.986315,2.8988,2.1406,1
1770766033.002736,3.0334,2.2284,1
1770766033.019027,3.1530,2.2911,1
1770766033.035355,3.2502,2.3664,1
1770766033.051530,3.3474,2.4166,1
