Timestamp_Epoch,Index_Force_N,Thumb_Force_N,Phase
1770763222.128465,-0.2794,0.3589,0
1770763222.144679,-0.2794,0.3589,0
1770763222.160979,-0.2794,0.3589,0
1770763222.177289,-0.2794,0.3589,0
1770763222.193489,-0.2794,0.3589,0
1770763222.209805,-0.2794,0.3589,0
1770763222.226011,-0.2794,0.3589,0
1770763222.242252,-0.2794,0.3589,0
1770763222.258401,-0.2794,0.3589,0
1770763222.274597,-0.2794,0.3589,0
1770763222.290793,-0.2794,0.3589,0
1770763222.306987,-0.2794,0.3589,0
1770763222.323210,-0.2794,0.3589,0
1770763222.339416,-0.2794,0.3589,0
1770763222.355720,-0.2794,0.3589,0
1770763222.371898,-0.2794,0.3589,0
1770763222.388175,-0.2794,0.3589,0
1770763222.404349,-0.2794,0.3589,0
1770763222.420584,-0.2794,0.3589,0
1770763222.436841,-0.2794,0.3589,0
1770763222.453018,-0.2794,0.3589,0
1770763222.469179,-0.2794,0.3589,0
1770763222.485357,-0.2794,0.3589,0
1770763222.501553,-0.2794,0.3589,0
1770763222.517785,-0.2794,0.3589,0
1770763222.534021,-0.2794,0.3589,0
1770763222.550184,-0.2794,0.3589,0
1770763222.566396,-0.2794,0.3589,0
1770763222.582709,-0.2794,0.3589,0
1770763222.599030,-0.2794,0.3589,0
1770763222.615229,-0.2794,0.3589,0
1770763222.631532,-0.2794,0.3589,0
1770763222.647850,-0.2794,0.3589,0
1770763222.664051,-0.2794,0.3589,0
1770763222.680300,-0.2794,0.3589,0
1770763222.696507,-0.2794,0.3589,0
1770763222.712711,-0.2794,0.3589,0
1770763222.729059,-0.2794,0.3589,0
1770763222.745275,-0.2794,0.3589,0
1770763222.761532,-0.2794,0.3589,0
1770763222.777905,-0.2794,0.3589,0
1770763222.794230,-0.2794,0.3589,0
1770763222.810400,-0.2794,0.3589,0
1770763222.826687,-0.2794,0.3589,0
1770763222.842906,-0.2794,0.3338,0
1770763222.859128,-0.2794,0.3338,0
1770763222.875349,-0.2794,0.3213,0
1770763222.891533,-0.2794,0.3213,0
1770763222.907727,-0.2794,0.3213,0
1770763222.923955,-0.2794,0.3338,0
1770763222.940123,-0.2794,0.3715,0
1770763222.956289,-0.2794,0.3965,0
1770763222.972481,-0.2794,0.5220,0
1770763222.988691,-0.2794,0.5220,0
1770763223.004883,-0.2794,0.7353,0
1770763223.021115,-0.2794,0.9737,0
1770763223.037316,-0.2794,1.1996,0
1770763223.065866,-0.2794,1.3627,1
1770763223.082206,-0.2794,1.5258,1
1770763223.098402,-0.2794,1.6136,1
1770763223.114691,-0.2794,1.5760,1
1770763223.130989,-0.2794,1.4505,1
1770763223.147238,-0.2794,1.4505,1
1770763223.163390,-0.2794,1.3250,1
1770763223.179678,-0.2794,1.2372,1
1770763223.195965,-0.2794,1.1494,1
1770763223.212262,-0.2794,1.0741,1
1770763223.228445,-0.2794,1.0741,1
1770763223.244620,-0.2869,1.0239,1
1770763223.260843,-0.2869,0.9737,1
1770763223.277043,-0.2869,0.9110,1
1770763223.293179,-0.2869,0.8859,1
1770763223.309317,-0.2869,0.8859,1
1770763223.325513,-0.2869,0.8608,1
1770763223.341704,-0.3018,0.8231,1
1770763223.357923,-0.3018,0.8106,1
1770763223.374198,-0.3018,0.7730,1
1770763223.390523,-0.3018,0.7604,1
1770763223.406770,-0.3018,0.7604,1
1770763223.423062,-0.3018,0.7353,1
1770763223.439255,-0.3018,0.7228,1
1770763223.455477,-0.3018,0.6977,1
1770763223.471793,-0.3093,0.6851,1
1770763223.488122,-0.3093,0.6851,1
1770763223.504305,-0.3093,0.6600,1
1770763223.520478,-0.3093,0.6600,1
1770763223.536782,-0.3093,0.6600,1
1770763223.553037,-0.3093,0.6600,1
1770763223.569311,-0.3093,0.6600,1
1770763223.585604,-0.2869,0.6600,1
1770763223.601839,-0.2719,0.6475,1
1770763223.618160,-0.2644,0.6475,1
1770763223.634397,-0.2495,0.6475,1
1770763223.650718,-0.2270,0.6475,1
1770763223.667034,-0.2270,0.6475,1
1770763223.683222,-0.2121,0.6475,1
1770763223.699409,-0.1971,0.6349,1
1770763223.715639,-0.1971,0.6349,1
1770763223.731967,-0.1897,0.6349,1
1770763223.748297,-0.1897,0.6349,1
1770763223.764510,-0.1822,0.6349,1
1770763223.780751,-0.1747,0.6349,1
1770763223.796986,-0.1597,0.6349,1
1770763223.813200,-0.1523,0.6349,1
1770763223.829401,-0.1523,0.6349,1
1770763223.845616,-0.1523,0.6349,1
1770763223.861846,-0.1448,0.6349,1
1770763223.878067,-0.1373,0.6349,1
1770763223.894293,-0.1298,0.6349,1
1770763223.910469,-0.1224,0.6349,1
1770763223.926709,-0.1224,0.6349,1
1770763223.942935,-0.1149,0.6349,1
1770763223.959204,-0.0999,0.6349,1
1770763223.975392,-0.0999,0.6349,1
1770763223.991622,-0.0924,0.6349,1
1770763224.007936,-0.0924,0.6349,1
1770763224.024248,-0.0850,0.6349,1
1770763224.040549,-0.0775,0.6349,1
1770763224.056830,-0.0700,0.6349,1
1770763224.073140,-0.0625,0.6349,1
1770763224.089337,-0.0625,0.6349,1
1770763224.105623,-0.0625,0.6349,1
1770763224.121823,-0.0551,0.6349,1
1770763224.138150,-0.0551,0.6349,1
1770763224.154362,-0.0401,0.6349,1
1770763224.170592,-0.0326,0.6349,1
1770763224.186827,-0.0326,0.6349,1
1770763224.203071,-0.0251,0.6349,1
1770763224.219276,-0.0326,0.6349,1
1770763224.235455,-0.0326,0.6349,1
1770763224.251671,-0.0251,0.6349,1
1770763224.267926,-0.0251,0.6349,1
1770763224.284217,-0.0177,0.6349,1
1770763224.300423,-0.0177,0.6349,1
1770763224.316629,-0.0102,0.6349,1
1770763224.332844,-0.0102,0.6349,1
1770763224.349090,-0.0102,0.6349,1
1770763224.365301,-0.0102,0.6349,1
1770763224.381482,-0.0102,0.6349,1
1770763224.397660,-0.0027,0.6349,1
1770763224.413839,0.0048,0.6349,1
1770763224.430049,0.0048,0.6349,1
1770763224.446222,0.0048,0.6349,1
1770763224.462430,0.0048,0.6349,1
1770763224.478717,0.0122,0.6349,1
1770763224.494910,0.0122,0.6349,1
1770763224.511105,0.0272,0.6349,1
1770763224.527221,0.0272,0.6349,1
1770763224.543444,0.0347,0.6349,1
1770763224.559644,0.0422,0.6349,1
1770763224.575842,0.0496,0.6349,1
1770763224.592154,0.0496,0.6349,1
1770763224.608395,0.0496,0.6349,1
1770763224.624700,0.0571,0.6349,1
1770763224.640914,0.0646,0.6349,1
1770763224.657269,0.0721,0.6349,1
1770763224.673431,0.0870,0.6349,1
1770763224.689727,0.0870,0.6349,1
1770763224.706061,0.0945,0.6349,1
1770763224.722312,0.0945,0.6349,1
1770763224.738535,0.0945,0.6349,1
1770763224.754844,0.1020,0.6349,1
1770763224.771080,0.1095,0.6349,1
1770763224.787287,0.1095,0.6349,1
1770763224.803488,0.1169,0.6349,1
1770763224.819688,0.1244,0.6349,1
1770763224.835896,0.1244,0.6349,1
1770763224.852108,0.1319,0.6349,1
1770763224.868297,0.1319,0.6349,1
1770763224.884494,0.1469,0.6349,1
1770763224.900726,0.1543,0.6349,1
1770763224.916959,0.1543,0.6349,1
1770763224.933168,0.1543,0.6349,1
1770763224.949445,0.1543,0.6349,1
1770763224.965694,0.1543,0.6349,1
1770763224.981938,0.1618,0.6349,1
1770763224.998227,0.1618,0.6349,1
1770763225.014463,0.1618,0.6349,1
1770763225.030679,0.1618,0.6349,1
1770763225.046891,0.1618,0.6349,1
1770763225.063098,0.1618,0.6349,1
1770763225.079334,0.1618,0.6349,1
1770763225.095639,0.1543,0.6349,1
1770763225.111840,0.1543,0.6349,1
1770763225.128131,0.1543,0.6349,1
1770763225.144403,0.1543,0.6349,1
1770763225.160756,0.1543,0.6349,1
1770763225.177123,0.1543,0.6349,1
1770763225.193408,0.1469,0.6349,1
1770763225.209726,0.1469,0.6349,1
1770763225.225924,0.1469,0.6349,1
1770763225.242184,0.1469,0.6349,1
1770763225.258381,0.1469,0.6349,1
1770763225.274591,0.1469,0.6349,1
1770763225.290900,0.1469,0.6349,1
1770763225.307121,0.1469,0.6349,1
1770763225.323290,0.1319,0.6349,1
1770763225.339470,0.1319,0.6349,1
1770763225.355689,0.1319,0.6349,1
1770763225.371980,0.1319,0.6349,1
1770763225.388178,0.1319,0.6349,1
1770763225.404314,0.1319,0.6349,1
1770763225.420486,0.1319,0.6349,1
1770763225.436685,0.1319,0.6349,1
1770763225.452875,0.1319,0.6349,1
1770763225.469053,0.1319,0.6349,1
1770763225.485179,0.1169,0.6349,1
1770763225.501384,0.1095,0.6349,1
1770763225.517587,0.0945,0.6349,1
1770763225.533819,0.0870,0.6349,1
1770763225.550102,0.0721,0.6349,1
1770763225.566316,0.0721,0.6349,1
1770763225.582492,0.0721,0.6349,1
1770763225.598718,0.0721,0.6349,1
1770763225.614934,0.0721,0.6349,1
1770763225.631208,0.0571,0.6349,1
1770763225.647494,0.0571,0.6349,1
1770763225.663721,0.0496,0.6349,1
1770763225.679918,0.0422,0.6349,1
1770763225.696176,0.0272,0.6349,1
1770763225.712391,-0.0027,0.6098,1
1770763225.728661,-0.0027,0.6098,1
1770763225.744987,-0.0102,0.6098,1
1770763225.761242,-0.0102,0.6098,1
1770763225.777442,-0.0102,0.6098,1
1770763225.793741,-0.0177,0.6098,1
1770763225.810045,-0.0177,0.6098,1
1770763225.826328,-0.0177,0.6098,1
1770763225.842512,-0.0177,0.6098,1
1770763225.858817,-0.0177,0.6098,1
1770763225.875130,-0.0177,0.6098,1
1770763225.891421,-0.0177,0.6098,1
1770763225.907580,-0.0177,0.6098,1
1770763225.923780,-0.0251,0.6098,1
1770763225.939980,-0.0251,0.6098,1
1770763225.956179,-0.0251,0.6098,1
1770763225.972359,-0.0177,0.6098,1
1770763225.988554,-0.0177,0.6098,1
1770763226.004779,-0.0177,0.6098,1
1770763226.021004,-0.0177,0.6098,1
1770763226.037226,-0.0177,0.6098,1
1770763226.053447,-0.0177,0.6098,1
1770763226.069655,-0.0102,0.6098,1
1770763226.085894,-0.0102,0.6098,1
1770763226.102147,-0.0102,0.6098,1
1770763226.118385,-0.0177,0.6098,1
1770763226.134660,-0.0177,0.6098,1
1770763226.150990,-0.0251,0.6098,1
1770763226.167211,-0.0251,0.6098,1
1770763226.183401,-0.0251,0.6098,1
1770763226.199715,-0.0251,0.6098,1
1770763226.216071,-0.0251,0.6098,1
1770763226.232407,-0.0251,0.6098,1
1770763226.248569,-0.0251,0.6098,1
1770763226.264862,-0.0251,0.6098,1
1770763226.281202,-0.0326,0.6098,1
1770763226.297375,-0.0326,0.6098,1
1770763226.313652,-0.0326,0.6098,1
1770763226.329889,-0.0326,0.6098,1
1770763226.346213,-0.0326,0.6098,1
1770763226.362397,-0.0326,0.6098,1
1770763226.378615,-0.0326,0.6098,1
1770763226.394898,-0.0326,0.6098,1
1770763226.411222,-0.0401,0.6098,1
1770763226.427407,-0.0401,0.6098,1
1770763226.443715,-0.0326,0.6098,1
1770763226.459916,-0.0326,0.6098,1
1770763226.476203,-0.0326,0.6098,1
1770763226.492390,-0.0251,0.6098,1
1770763226.508620,-0.0251,0.6098,1
1770763226.524853,-0.0251,0.6098,1
1770763226.541052,-0.0326,0.6098,1
1770763226.557275,-0.0326,0.6098,1
1770763226.573466,-0.0326,0.6098,1
1770763226.589651,-0.0326,0.6098,1
1770763226.605952,-0.0326,0.6098,1
1770763226.622275,-0.0251,0.6098,1
1770763226.638620,-0.0177,0.6098,1
1770763226.654890,-0.0251,0.6098,1
1770763226.671141,-0.0251,0.6098,1
1770763226.687270,-0.0251,0.6098,1
1770763226.703446,-0.0251,0.6098,1
1770763226.719760,-0.0251,0.6098,1
1770763226.736093,-0.0251,0.6098,1
1770763226.752272,-0.0251,0.6098,1
1770763226.768439,-0.0251,0.6098,1
1770763226.784747,-0.0251,0.6098,1
1770763226.801032,-0.0251,0.6098,1
1770763226.817316,-0.0251,0.6098,1
1770763226.833598,-0.0251,0.6098,1
1770763226.849917,-0.0251,0.6098,1
1770763226.866280,-0.0251,0.6098,1
1770763226.882492,-0.0177,0.6098,1
1770763226.898773,-0.0177,0.6098,1
1770763226.915088,-0.0177,0.6098,1
1770763226.931426,-0.0102,0.6098,1
1770763226.947750,-0.0102,0.6098,1
1770763226.964035,-0.0102,0.6098,1
1770763226.980329,-0.0102,0.6098,1
1770763226.996551,-0.0102,0.6098,1
1770763227.012794,-0.0027,0.6098,1
1770763227.029032,-0.0102,0.6098,1
1770763227.045223,-0.0102,0.6098,1
1770763227.061433,-0.0027,0.6098,1
1770763227.077624,-0.0027,0.6098,1
1770763227.093853,-0.0027,0.6098,1
1770763227.110084,-0.0027,0.6098,1
1770763227.126312,-0.0027,0.6098,1
1770763227.142552,-0.0027,0.6098,1
1770763227.158782,0.0048,0.6098,1
1770763227.175108,-0.0027,0.6098,1
1770763227.191298,-0.0027,0.6098,1
1770763227.207572,-0.0027,0.6098,1
1770763227.223848,-0.0027,0.6098,1
1770763227.240151,-0.0027,0.6098,1
1770763227.256305,-0.0027,0.6098,1
1770763227.272468,-0.0027,0.6098,1
1770763227.288768,-0.0027,0.6098,1
1770763227.304931,-0.0027,0.6098,1
1770763227.321244,-0.0102,0.6098,1
1770763227.337502,-0.0102,0.6098,1
1770763227.353784,-0.0027,0.6098,1
1770763227.370156,0.0122,0.6349,1
1770763227.386298,0.0122,0.6349,1
1770763227.402494,0.0422,0.6475,1
1770763227.418719,0.0646,0.6600,1
1770763227.434950,0.0945,0.6851,1
1770763227.451217,0.1244,0.6977,1
1770763227.467426,0.1244,0.6977,1
1770763227.483709,0.1618,0.7228,1
1770763227.500027,0.1992,0.7604,1
1770763227.516226,0.2590,0.7855,1
1770763227.532387,0.3188,0.8231,1
1770763227.548619,0.4086,0.8984,1
1770763227.564857,0.4086,0.8984,1
1770763227.581070,0.4834,0.9486,1
1770763227.597275,0.5881,1.0239,1
1770763227.613454,0.6853,1.0741,1
1770763227.629661,0.7900,1.1494,1
1770763227.645938,0.7900,1.1494,1
1770763227.662162,0.9246,1.2246,1
1770763227.678369,1.0442,1.2748,1
1770763227.694595,1.1938,1.3501,1
1770763227.710801,1.3433,1.4003,1
1770763227.727033,1.3433,1.4003,1
1770763227.743226,1.4630,1.4505,1
1770763227.759398,1.5976,1.5258,1
1770763227.775598,1.7771,1.6011,1
1770763227.791792,1.9640,1.6889,1
1770763227.808228,2.1210,1.7642,1
1770763227.824416,2.1210,1.7642,1
1770763227.840720,2.2556,1.8269,1
1770763227.857039,2.4576,1.9398,1
1770763227.873305,2.7043,2.0653,1
1770763227.889480,2.9062,2.1657,1
1770763227.905710,2.9062,2.1657,1
1770763227.921986,3.0782,2.2661,1
1770763227.938298,3.2278,2.3288,1
1770763227.954497,3.3549,2.4041,1
1770763227.970690,3.4671,2.4543,1
1770763227.986895,3.4671,2.4543,1
1770763228.003103,3.5568,2.4919,1
1770763228.019282,3.6466,2.5295,1
1770763228.035486,3.7139,2.5672,1
1770763228.051704,3.7737,2.6048,1
1770763228.067962,3.7737,2.6048,1
1770763228.084225,3.8260,2.6174,1
1770763228.100396,3.8634,2.6425,1
1770763228.116627,3.9083,2.6550,1
1770763228.132864,3.9382,2.6676,1
1770763228.149105,3.9681,2.6926,1
1770763228.165290,3.9681,2.6926,1
1770763228.181511,3.9905,2.7052,1
1770763228.197745,4.0205,2.7052,1
1770763228.214062,4.0354,2.7052,1
1770763228.230271,4.0504,2.7052,1
1770763228.246454,4.0504,2.7052,1
1770763228.262752,4.0728,2.7052,1
1770763228.278973,4.0803,2.7052,1
1770763228.295178,4.0878,2.7052,1
1770763228.311381,4.0952,2.7052,1
1770763228.327586,4.0952,2.7052,1
1770763228.343803,4.1027,2.7052,1
1770763228.360005,4.1102,2.7052,1
1770763228.376288,4.1102,2.7052,1
1770763228.392488,4.1102,2.7052,1
1770763228.408853,4.1102,2.7052,1
1770763228.425027,4.1102,2.7052,1
1770763228.441359,4.1102,2.7052,1
1770763228.457632,4.1102,2.7052,1
1770763228.474011,4.1102,2.7052,1
1770763228.490279,4.1102,2.7052,1
1770763228.506443,4.1102,2.7052,1
1770763228.522640,4.1102,2.7052,1
1770763228.538958,4.1102,2.7052,1
1770763228.555217,4.1102,2.7052,1
1770763228.571429,4.1102,2.7052,1
1770763228.587729,4.1102,2.7052,1
1770763228.603954,4.1102,2.7052,1
1770763228.620155,4.1102,2.7052,1
1770763228.636343,4.1102,2.7052,1
1770763228.652559,4.1102,2.7052,1
1770763228.668769,4.1102,2.7052,1
1770763228.684970,4.1102,2.7052,1
1770763228.701176,4.1102,2.7052,1
1770763228.717356,4.1102,2.7052,1
1770763228.733578,4.1102,2.7052,1
1770763228.749817,4.1102,2.7052,1
1770763228.766131,4.1102,2.7052,1
1770763228.782275,4.1102,2.7052,1
1770763228.798523,4.1102,2.7052,1
1770763228.814806,4.1102,2.7052,1
1770763228.831204,4.1102,2.7052,1
1770763228.847430,4.1102,2.7052,1
1770763228.863665,4.1102,2.7052,1
1770763228.879855,4.1102,2.7052,1
1770763228.896053,4.1102,2.7052,1
1770763228.912308,4.1102,2.7052,1
1770763228.928611,4.1102,2.7052,1
1770763228.944972,4.1102,2.7052,1
1770763228.961369,4.1102,2.7052,1
1770763228.977648,4.1102,2.7052,1
1770763228.993997,4.1102,2.7052,1
1770763229.010335,4.1102,2.7052,1
1770763229.026506,4.1102,2.7052,1
1770763229.042786,4.1102,2.7052,1
1770763229.059100,4.1102,2.7052,1
1770763229.075298,4.1102,2.7052,1
1770763229.091485,4.1102,2.7052,1
1770763229.107741,4.1102,2.7052,1
1770763229.123960,4.1102,2.7052,1
1770763229.140195,4.1102,2.7052,1
1770763229.156361,4.1102,2.7052,1
1770763229.172599,4.1102,2.7052,1
1770763229.188819,4.1027,2.7052,1
1770763229.205013,4.1027,2.7052,1
1770763229.221220,4.1027,2.7052,1
1770763229.237441,4.1027,2.7052,1
1770763229.253710,4.1027,2.7052,1
1770763229.270056,4.1027,2.7052,1
1770763229.286321,4.1027,2.7052,1
1770763229.302539,4.1027,2.7052,1
1770763229.318781,4.1027,2.7052,1
1770763229.335122,4.1027,2.7052,1
1770763229.351318,4.0952,2.7052,1
1770763229.367620,4.0952,2.7052,1
1770763229.383775,4.0952,2.7052,1
1770763229.400054,4.0952,2.7052,1
1770763229.416362,4.0952,2.7052,1
1770763229.432677,4.0952,2.7052,1
1770763229.449155,4.0952,2.7052,1
1770763229.465494,4.0952,2.7052,1
1770763229.481850,4.0952,2.7052,1
1770763229.498230,4.0952,2.7052,1
1770763229.514402,4.0952,2.7052,1
1770763229.530688,4.0952,2.7052,1
1770763229.547010,4.0952,2.7052,1
1770763229.563298,4.0952,2.7052,1
1770763229.579468,4.0952,2.7052,1
1770763229.595787,4.0952,2.7052,1
1770763229.612017,4.0952,2.7052,1
1770763229.628308,4.0952,2.7052,1
1770763229.644552,4.0952,2.7052,1
1770763229.660748,4.0878,2.7052,1
1770763229.676969,4.0878,2.7052,1
1770763229.693169,4.0878,2.7052,1
1770763229.709350,4.0878,2.7052,1
1770763229.725548,4.0878,2.7052,1
1770763229.741730,4.0878,2.7052,1
1770763229.757919,4.0878,2.7052,1
1770763229.774137,4.0803,2.7052,1
1770763229.790381,4.0803,2.7052,1
1770763229.806638,4.0803,2.7052,1
1770763229.822909,4.0803,2.7052,2
1770763229.839214,4.0803,2.7052,2
1770763229.855554,4.0803,2.7052,2
1770763229.871865,4.0803,2.7052,2
1770763229.888179,4.0803,2.7052,2
1770763229.904308,4.0803,2.7052,2
1770763229.920478,4.0803,2.7052,2
1770763229.936802,4.0803,2.7052,2
1770763229.953026,4.0803,2.7052,2
1770763229.969294,4.0803,2.7052,2
1770763229.985483,4.0803,2.7052,2
1770763230.001788,4.0803,2.7052,2
1770763230.018198,4.0803,2.7052,2
1770763230.034400,4.0803,2.7052,2
1770763230.050616,4.0803,2.7052,2
1770763230.066930,4.0803,2.7052,2
1770763230.083262,4.0728,2.7052,2
1770763230.099425,4.0728,2.7052,2
1770763230.115600,4.0728,2.7052,2
1770763230.131922,4.0728,2.7052,2
1770763230.148119,4.0728,2.7052,2
1770763230.164319,4.0728,2.7052,2
1770763230.180548,4.0728,2.7052,2
1770763230.196777,4.0728,2.7052,2
1770763230.213016,4.0728,2.7052,2
1770763230.229204,4.0728,2.7052,2
1770763230.245421,4.0728,2.7052,2
1770763230.261616,4.0728,2.7052,2
1770763230.277808,4.0728,2.7052,2
1770763230.294036,4.0728,2.7052,2
1770763230.310209,4.0728,2.7052,2
1770763230.326412,4.0728,2.7052,2
1770763230.342577,4.0728,2.7052,2
1770763230.358756,4.0578,2.7052,2
1770763230.374938,4.0578,2.7052,2
1770763230.391135,4.0578,2.7052,2
1770763230.407278,4.0578,2.7052,2
1770763230.423445,4.0578,2.7052,2
1770763230.439764,4.0578,2.7052,2
1770763230.456040,4.0578,2.7052,2
1770763230.472219,4.0578,2.7052,2
1770763230.488410,4.0578,2.7052,2
1770763230.504633,4.0578,2.7052,2
1770763230.520936,4.0578,2.7052,2
1770763230.537196,4.0578,2.7052,2
1770763230.553403,4.0578,2.7052,2
1770763230.569720,4.0578,2.7052,2
1770763230.586041,4.0578,2.7052,2
1770763230.602180,4.0578,2.7052,2
1770763230.618408,4.0578,2.7052,2
1770763230.634597,4.0578,2.7052,2
1770763230.650887,4.0504,2.7052,2
1770763230.667226,4.0504,2.7052,2
1770763230.683388,4.0504,2.7052,2
1770763230.699703,4.0504,2.7052,2
1770763230.716027,4.0504,2.7052,2
1770763230.732266,4.0504,2.7052,2
1770763230.748478,4.0504,2.7052,2
1770763230.764704,4.0504,2.7052,2
1770763230.780911,4.0504,2.7052,2
1770763230.797119,4.0504,2.7052,2
1770763230.813291,4.0504,2.7052,2
1770763230.829476,4.0504,2.7052,2
1770763230.845707,4.0504,2.7052,2
1770763230.861950,4.0504,2.7052,2
1770763230.878194,4.0504,2.7052,2
1770763230.894373,4.0504,2.7052,2
1770763230.910600,4.0504,2.7052,2
1770763230.926799,4.0504,2.7052,2
1770763230.943049,4.0504,2.7052,2
1770763230.959295,4.0504,2.7052,2
1770763230.975498,4.0504,2.7052,2
1770763230.991704,4.0504,2.7052,2
1770763231.007993,4.0504,2.7052,2
1770763231.024276,4.0504,2.7052,2
1770763231.040450,4.0504,2.7052,2
1770763231.056740,4.0504,2.7052,2
1770763231.073018,4.0504,2.7052,2
1770763231.089310,4.0429,2.7052,2
1770763231.105594,4.0429,2.7052,2
1770763231.121916,4.0429,2.7052,2
1770763231.138207,4.0429,2.7052,2
1770763231.154418,4.0429,2.7052,2
1770763231.170607,4.0429,2.7052,2
1770763231.186806,4.0429,2.7052,2
1770763231.202980,4.0429,2.7052,2
1770763231.219194,4.0429,2.7052,2
1770763231.235379,4.0429,2.7052,2
1770763231.251618,4.0429,2.7052,2
1770763231.267862,4.0429,2.7052,2
1770763231.284209,4.0429,2.7052,2
1770763231.300420,4.0279,2.7303,2
1770763231.316646,3.9831,2.7679,2
1770763231.332884,3.9382,2.7930,2
1770763231.349136,3.9083,2.8307,2
1770763231.365338,3.9083,2.8307,2
