Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
36,0.449390,0.449163,1772588793.008458,1,hybrid_01,hybrid,1000,open,999,-4,-4.0000,750,450
37,0.461980,0.461753,1772588793.021048,1,hybrid_01,hybrid,1000,open,999,-4,-4.0000,750,450
38,0.474256,0.474028,1772588793.033323,1,hybrid_01,hybrid,1000,open,999,-4,-4.0000,750,450
39,0.486796,0.486569,1772588793.045864,1,hybrid_01,hybrid,1000,open,999,-4,-4.0000,750,450
40,0.499196,0.498968,1772588793.058263,1,hybrid_01,hybrid,1000,open,999,-4,-4.0000,750,450
41,0.511686,0.511458,1772588793.070753,1,hybrid_01,hybrid,1000,open,999,-4,-4.0000,750,450
42,0.524120,0.523892,1772588793.083187,1,hybrid_01,hybrid,1000,open,999,-4,-4.0000,750,450
43,0.536707,0.536479,1772588793.095774,1,hybrid_01,hybrid,1000,open,999,-4,-4.0000,750,450
44,0.549266,0.549038,1772588793.108333,1,hybrid_01,hybrid,1000,open,999,-4,-4.0000,750,450
45,2.139960,2.139732,1772588794.699027,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
46,2.152399,2.152171,1772588794.711466,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
47,2.165034,2.164807,1772588794.724102,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
48,2.177480,2.177253,1772588794.736547,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
49,2.190045,2.189818,1772588794.749113,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
50,2.202438,2.202211,1772588794.761506,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
51,2.215040,2.214813,1772588794.774108,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
52,2.227446,2.227219,1772588794.786514,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
53,2.239975,2.239747,1772588794.799042,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
54,2.252451,2.252223,1772588794.811518,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
55,2.265002,2.264775,1772588794.824070,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
56,2.277458,2.277231,1772588794.836526,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
57,2.290051,2.289823,1772588794.849118,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
58,2.302499,2.302272,1772588794.861567,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
59,2.315053,2.314825,1772588794.874121,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
60,2.327454,2.327227,1772588794.886522,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
61,2.339969,2.339742,1772588794.899037,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
62,2.352336,2.352108,1772588794.911403,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
63,2.365031,2.364803,1772588794.924098,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
64,2.377465,2.377237,1772588794.936532,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
65,2.390051,2.389823,1772588794.949118,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
66,2.402436,2.402208,1772588794.961504,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
67,2.415043,2.414815,1772588794.974110,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
68,2.427479,2.427251,1772588794.986546,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
69,2.440041,2.439813,1772588794.999109,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
70,2.471321,2.471094,1772588795.030389,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
71,2.483953,2.483726,1772588795.043021,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
72,2.496139,2.495911,1772588795.055206,1,hybrid_01,hybrid,1000,approach,999,-4,-4.0000,750,450
73,2.508420,2.508192,1772588795.067487,1,hybrid_01,hybrid,1000,approach,952,-6,-6.0000,750,450
74,2.520842,2.520615,1772588795.079910,1,hybrid_01,hybrid,1000,approach,952,-6,-6.0000,750,450
75,2.533026,2.532799,1772588795.092094,1,hybrid_01,hybrid,1000,approach,902,-9,-9.0000,750,450
76,2.545272,2.545045,1772588795.104340,1,hybrid_01,hybrid,1000,approach,852,-10,-10.0000,750,450
77,2.557675,2.557447,1772588795.116742,1,hybrid_01,hybrid,1000,approach,852,-10,-10.0000,750,450
78,2.569966,2.569738,1772588795.129034,1,hybrid_01,hybrid,1000,approach,802,-12,-12.0000,750,450
79,2.582145,2.581917,1772588795.141212,1,hybrid_01,hybrid,1000,approach,802,-13,-13.0000,750,450
80,2.594547,2.594319,1772588795.153615,1,hybrid_01,hybrid,1000,approach,754,-13,-13.0000,750,450
81,2.606971,2.606743,1772588795.166038,1,hybrid_01,hybrid,1000,approach,706,-16,-16.0000,750,450
82,2.619330,2.619102,1772588795.178397,1,hybrid_01,hybrid,1000,approach,706,-16,-16.0000,750,450
83,2.631940,2.631712,1772588795.191007,1,hybrid_01,hybrid,1000,approach,704,-14,-14.0000,750,450
84,2.644261,2.644034,1772588795.203329,1,hybrid_01,hybrid,1000,approach,704,-12,-12.0000,750,450
85,2.656843,2.656615,1772588795.215911,1,hybrid_01,hybrid,1000,approach,704,-12,-12.0000,750,450
86,2.669032,2.668804,1772588795.228100,1,hybrid_01,hybrid,1000,approach,704,-9,-9.0000,750,450
87,2.681281,2.681053,1772588795.240348,1,hybrid_01,hybrid,1000,approach,704,-6,-6.0000,750,450
88,2.693690,2.693463,1772588795.252758,1,hybrid_01,hybrid,1000,approach,704,-6,-6.0000,750,450
89,2.706072,2.705845,1772588795.265140,1,hybrid_01,hybrid,1000,approach,704,-5,-5.0000,750,450
90,2.718489,2.718262,1772588795.277557,1,hybrid_01,hybrid,1000,approach,704,-5,-5.0000,750,450
91,2.731049,2.730822,1772588795.290117,1,hybrid_01,hybrid,1000,approach,704,-4,-4.0000,750,450
92,2.743315,2.743087,1772588795.302383,1,hybrid_01,hybrid,1000,approach,704,-2,-2.0000,750,450
93,2.755971,2.755743,1772588795.315038,1,hybrid_01,hybrid,1000,approach,704,-2,-2.0000,750,450
94,2.768247,2.768019,1772588795.327314,1,hybrid_01,hybrid,1000,approach,704,-1,-1.0000,750,450
95,2.780774,2.780547,1772588795.339842,1,hybrid_01,hybrid,1000,approach,704,0,0.0000,750,450
96,2.793013,2.792785,1772588795.352081,1,hybrid_01,hybrid,1000,approach,704,0,0.0000,750,450
97,2.805392,2.805165,1772588795.364460,1,hybrid_01,hybrid,1000,approach,704,1,1.0000,750,450
98,3.023228,3.023000,1772588795.582295,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
99,3.035768,3.035540,1772588795.594836,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
100,3.048202,3.047974,1772588795.607270,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
101,3.060856,3.060628,1772588795.619923,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
102,3.073185,3.072957,1772588795.632252,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
103,3.085821,3.085593,1772588795.644888,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
104,3.098149,3.097921,1772588795.657216,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
105,3.110804,3.110577,1772588795.669872,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
106,3.123045,3.122817,1772588795.682112,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
107,3.135436,3.135209,1772588795.694504,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
108,3.147913,3.147685,1772588795.706980,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
109,3.160190,3.159962,1772588795.719258,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
110,3.172769,3.172541,1772588795.731836,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
111,3.185135,3.184908,1772588795.744203,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
112,3.210201,3.209974,1772588795.769269,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
113,3.235175,3.234947,1772588795.794242,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
114,3.247795,3.247567,1772588795.806863,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
115,3.260162,3.259934,1772588795.819229,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
116,3.272805,3.272577,1772588795.831872,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
117,3.285170,3.284942,1772588795.844237,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
118,3.297740,3.297512,1772588795.856807,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
119,3.310174,3.309946,1772588795.869242,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
120,3.322732,3.322504,1772588795.881799,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
121,3.335176,3.334948,1772588795.894243,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
122,3.347764,3.347537,1772588795.906832,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
123,3.360186,3.359958,1772588795.919253,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
124,3.372813,3.372585,1772588795.931880,1,hybrid_01,hybrid,25,contact,704,1,1.0000,750,450
125,3.385192,3.384964,1772588795.944259,1,hybrid_01,hybrid,25,contact,704,2,2.0000,750,450
126,3.397804,3.397576,1772588795.956871,1,hybrid_01,hybrid,25,contact,704,2,2.0000,750,450
127,3.410231,3.410003,1772588795.969298,1,hybrid_01,hybrid,25,contact,703,4,4.0000,750,450
128,3.422848,3.422620,1772588795.981915,1,hybrid_01,hybrid,25,contact,703,5,5.0000,750,450
129,3.435232,3.435005,1772588795.994300,1,hybrid_01,hybrid,25,contact,700,5,5.0000,750,450
130,3.447820,3.447592,1772588796.006887,1,hybrid_01,hybrid,25,contact,698,6,6.0000,750,450
131,3.460263,3.460035,1772588796.019331,1,hybrid_01,hybrid,25,contact,698,9,9.0000,750,450
132,3.472931,3.472703,1772588796.031998,1,hybrid_01,hybrid,25,contact,697,9,9.0000,750,450
133,3.485457,3.485229,1772588796.044524,1,hybrid_01,hybrid,25,contact,697,13,13.0000,750,450
134,3.498039,3.497811,1772588796.057106,1,hybrid_01,hybrid,25,contact,697,13,13.0000,750,450
135,3.510627,3.510400,1772588796.069695,1,hybrid_01,hybrid,25,contact,697,16,16.0000,750,450
136,3.523117,3.522890,1772588796.082185,1,hybrid_01,hybrid,25,contact,697,18,18.0000,750,450
137,3.535694,3.535466,1772588796.094761,1,hybrid_01,hybrid,25,contact,694,18,18.0000,750,450
138,3.548153,3.547925,1772588796.107220,1,hybrid_01,hybrid,25,contact,692,26,26.0000,750,450
139,3.560848,3.560620,1772588796.119915,1,hybrid_01,hybrid,25,contact,692,34,34.0000,750,450
140,3.573197,3.572970,1772588796.132265,1,hybrid_01,hybrid,25,contact,691,34,34.0000,750,450
141,3.585842,3.585614,1772588796.144909,1,hybrid_01,hybrid,25,contact,691,42,42.0000,750,450
142,3.598212,3.597984,1772588796.157280,1,hybrid_01,hybrid,25,contact,691,42,42.0000,750,450
143,3.610953,3.610726,1772588796.170021,1,hybrid_01,hybrid,25,contact,690,53,53.0000,750,450
144,3.623438,3.623210,1772588796.182505,1,hybrid_01,hybrid,25,contact,688,66,66.0000,750,450
145,3.636053,3.635826,1772588796.195121,1,hybrid_01,hybrid,25,contact,688,66,66.0000,750,450
146,3.648619,3.648392,1772588796.207687,1,hybrid_01,hybrid,25,contact,687,80,80.0000,750,450
147,3.661114,3.660886,1772588796.220181,1,hybrid_01,hybrid,25,contact,687,92,92.0000,750,450
148,3.673717,3.673489,1772588796.232785,1,hybrid_01,hybrid,25,contact,686,92,92.0000,750,450
149,3.686170,3.685943,1772588796.245238,1,hybrid_01,hybrid,25,contact,686,102,102.0000,750,450
150,3.698837,3.698609,1772588796.257905,1,hybrid_01,hybrid,25,contact,686,113,113.0000,750,450
151,3.711182,3.710954,1772588796.270249,1,hybrid_01,hybrid,25,contact,685,113,113.0000,750,450
152,3.723793,3.723565,1772588796.282860,1,hybrid_01,hybrid,25,contact,683,126,126.0000,750,450
153,3.736181,3.735953,1772588796.295248,1,hybrid_01,hybrid,25,contact,683,126,126.0000,750,450
154,3.748833,3.748606,1772588796.307901,1,hybrid_01,hybrid,25,contact,683,140,140.0000,750,450
155,3.761183,3.760956,1772588796.320251,1,hybrid_01,hybrid,25,contact,683,156,156.0000,750,450
156,3.773794,3.773566,1772588796.332861,1,hybrid_01,hybrid,25,contact,680,156,156.0000,750,450
157,3.786179,3.785952,1772588796.345247,1,hybrid_01,hybrid,25,contact,680,173,173.0000,750,450
158,3.798846,3.798618,1772588796.357913,1,hybrid_01,hybrid,25,contact,680,189,189.0000,750,450
159,3.811282,3.811054,1772588796.370349,1,hybrid_01,hybrid,25,contact,680,189,189.0000,750,450
160,3.823864,3.823636,1772588796.382931,1,hybrid_01,hybrid,25,contact,679,204,204.0000,750,450
161,3.836224,3.835996,1772588796.395292,1,hybrid_01,hybrid,25,contact,679,204,204.0000,750,450
162,3.848834,3.848607,1772588796.407902,1,hybrid_01,hybrid,25,contact,677,221,221.0000,750,450
163,3.861142,3.860915,1772588796.420210,1,hybrid_01,hybrid,25,contact,677,241,241.0000,750,450
164,3.873675,3.873448,1772588796.432743,1,hybrid_01,hybrid,25,contact,676,241,241.0000,750,450
165,3.886238,3.886011,1772588796.445306,1,hybrid_01,hybrid,25,contact,676,262,262.0000,750,450
166,3.898835,3.898607,1772588796.457902,1,hybrid_01,hybrid,25,contact,676,282,282.0000,750,450
167,3.911188,3.910961,1772588796.470256,1,hybrid_01,hybrid,25,contact,675,282,282.0000,750,450
168,3.923769,3.923542,1772588796.482837,1,hybrid_01,hybrid,25,contact,675,301,301.0000,750,450
169,3.936235,3.936008,1772588796.495303,1,hybrid_01,hybrid,25,contact,675,301,301.0000,750,450
170,3.948831,3.948603,1772588796.507899,1,hybrid_01,hybrid,25,contact,674,320,320.0000,750,450
171,3.961193,3.960965,1772588796.520261,1,hybrid_01,hybrid,25,contact,674,345,345.0000,750,450
172,3.973844,3.973616,1772588796.532911,1,hybrid_01,hybrid,25,contact,673,345,345.0000,750,450
173,3.986169,3.985941,1772588796.545237,1,hybrid_01,hybrid,25,contact,672,372,372.0000,750,450
174,3.998895,3.998668,1772588796.557963,1,hybrid_01,hybrid,25,contact,672,396,396.0000,750,450
175,4.023973,4.023746,1772588796.583041,1,hybrid_01,hybrid,25,contact,670,417,417.0000,750,450
176,4.036427,4.036199,1772588796.595495,1,hybrid_01,hybrid,25,contact,670,417,417.0000,750,450
177,4.048977,4.048750,1772588796.608045,1,hybrid_01,hybrid,25,contact,670,441,441.0000,750,450
178,4.061375,4.061147,1772588796.620442,1,hybrid_01,hybrid,25,contact,670,466,466.0000,750,450
179,4.074047,4.073820,1772588796.633115,1,hybrid_01,hybrid,25,contact,670,466,466.0000,750,450
180,4.086512,4.086284,1772588796.645579,1,hybrid_01,hybrid,25,contact,667,493,493.0000,750,450
181,4.099029,4.098801,1772588796.658096,1,hybrid_01,hybrid,25,contact,667,524,524.0000,750,450
182,4.111468,4.111240,1772588796.670536,1,hybrid_01,hybrid,25,contact,666,524,524.0000,750,450
183,4.124034,4.123806,1772588796.683101,1,hybrid_01,hybrid,25,contact,666,550,550.0000,750,450
184,4.136417,4.136190,1772588796.695485,1,hybrid_01,hybrid,25,contact,666,550,550.0000,750,450
185,4.149063,4.148836,1772588796.708131,1,hybrid_01,hybrid,25,contact,666,573,573.0000,750,450
186,4.161496,4.161268,1772588796.720563,1,hybrid_01,hybrid,25,contact,666,597,597.0000,750,450
187,4.174031,4.173804,1772588796.733099,1,hybrid_01,hybrid,25,contact,665,597,597.0000,750,450
188,4.186557,4.186329,1772588796.745625,1,hybrid_01,hybrid,25,contact,663,632,632.0000,750,450
189,4.199137,4.198909,1772588796.758204,1,hybrid_01,hybrid,25,contact,663,669,669.0000,750,450
190,4.211738,4.211511,1772588796.770806,1,hybrid_01,hybrid,25,contact,663,669,669.0000,750,450
191,4.224225,4.223997,1772588796.783292,1,hybrid_01,hybrid,25,contact,661,702,702.0000,750,450
192,4.236920,4.236692,1772588796.795987,1,hybrid_01,hybrid,25,contact,661,702,702.0000,750,450
193,4.249267,4.249039,1772588796.808335,1,hybrid_01,hybrid,25,contact,660,740,740.0000,750,450
194,4.261884,4.261656,1772588796.820951,1,hybrid_01,hybrid,25,contact,660,777,777.0000,750,450
195,4.274290,4.274062,1772588796.833357,1,hybrid_01,hybrid,25,contact,660,777,777.0000,750,450
196,4.286906,4.286679,1772588796.845974,1,hybrid_01,hybrid,25,contact,658,813,813.0000,750,450
197,4.299388,4.299160,1772588796.858456,1,hybrid_01,hybrid,25,contact,658,844,844.0000,750,450
198,4.324606,4.324379,1772588796.883674,1,hybrid_01,hybrid,25,contact,660,858,858.0000,750,450
199,4.349789,4.349561,1772588796.908857,1,hybrid_01,hybrid,25,contact,660,881,881.0000,750,450
200,4.374819,4.374591,1772588796.933887,1,hybrid_01,hybrid,25,contact,660,889,889.0000,750,450
201,4.399753,4.399526,1772588796.958821,1,hybrid_01,hybrid,25,contact,660,897,897.0000,750,450
202,4.424739,4.424512,1772588796.983807,1,hybrid_01,hybrid,25,contact,660,904,904.0000,750,450
203,4.449637,4.449409,1772588797.008704,1,hybrid_01,hybrid,25,contact,660,914,914.0000,750,450
204,4.474768,4.474540,1772588797.033835,1,hybrid_01,hybrid,25,contact,660,918,918.0000,750,450
205,4.499687,4.499459,1772588797.058754,1,hybrid_01,hybrid,25,contact,660,922,922.0000,750,450
206,4.512188,4.511960,1772588797.071255,1,hybrid_01,hybrid,25,contact,660,922,922.0000,750,450
207,4.524683,4.524456,1772588797.083751,1,hybrid_01,hybrid,25,contact,660,925,925.0000,750,450
208,4.537122,4.536894,1772588797.096190,1,hybrid_01,hybrid,25,contact,660,925,925.0000,750,450
209,4.549699,4.549472,1772588797.108767,1,hybrid_01,hybrid,25,contact,660,928,928.0000,750,450
210,4.562081,4.561853,1772588797.121148,1,hybrid_01,hybrid,25,contact,660,929,929.0000,750,450
211,4.574560,4.574333,1772588797.133628,1,hybrid_01,hybrid,25,contact,660,929,929.0000,750,450
212,4.587004,4.586776,1772588797.146071,1,hybrid_01,hybrid,25,contact,660,930,930.0000,750,450
213,4.599393,4.599165,1772588797.158461,1,hybrid_01,hybrid,25,contact,660,932,932.0000,750,450
214,4.611867,4.611639,1772588797.170934,1,hybrid_01,hybrid,25,contact,660,932,932.0000,750,450
215,4.624234,4.624006,1772588797.183301,1,hybrid_01,hybrid,25,contact,660,933,933.0000,750,450
216,4.636810,4.636582,1772588797.195877,1,hybrid_01,hybrid,25,contact,660,933,933.0000,750,450
217,4.649126,4.648898,1772588797.208194,1,hybrid_01,hybrid,25,contact,660,934,934.0000,750,450
218,4.661681,4.661454,1772588797.220749,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
219,4.674169,4.673941,1772588797.233237,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
220,4.686701,4.686474,1772588797.245769,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
221,4.699203,4.698975,1772588797.258270,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
222,4.711704,4.711476,1772588797.270772,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
223,4.724175,4.723947,1772588797.283243,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
224,4.736749,4.736521,1772588797.295817,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
225,4.749098,4.748870,1772588797.308165,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
226,4.761521,4.761293,1772588797.320588,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
227,4.774025,4.773797,1772588797.333092,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
228,4.786419,4.786191,1772588797.345486,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
229,4.799044,4.798816,1772588797.358111,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
230,4.811455,4.811227,1772588797.370522,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
231,4.824032,4.823805,1772588797.383100,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
232,4.836478,4.836250,1772588797.395545,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
233,4.849100,4.848872,1772588797.408167,1,hybrid_01,hybrid,25,contact,658,934,934.0000,750,450
234,4.861644,4.861416,1772588797.420711,1,hybrid_01,hybrid,25,contact,658,934,934.0000,750,450
235,4.886763,4.886535,1772588797.445830,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
236,4.899269,4.899042,1772588797.458337,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
237,4.911904,4.911677,1772588797.470972,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
238,4.924171,4.923943,1772588797.483239,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
239,4.936821,4.936594,1772588797.495889,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
240,4.961860,4.961632,1772588797.520927,1,hybrid_01,hybrid,25,contact,658,934,934.0000,750,450
241,4.974060,4.973832,1772588797.533127,1,hybrid_01,hybrid,25,contact,658,934,934.0000,750,450
242,4.986291,4.986064,1772588797.545359,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
243,4.998631,4.998403,1772588797.557698,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
244,5.011031,5.010803,1772588797.570099,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
245,5.023467,5.023240,1772588797.582535,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
246,5.036064,5.035836,1772588797.595131,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
247,5.048440,5.048212,1772588797.607507,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
248,5.061038,5.060810,1772588797.620105,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
249,5.073456,5.073229,1772588797.632524,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
250,5.086035,5.085807,1772588797.645102,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
251,5.098484,5.098256,1772588797.657551,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
252,5.111065,5.110838,1772588797.670133,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
253,5.123485,5.123258,1772588797.682553,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
254,5.136073,5.135845,1772588797.695141,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
255,5.148649,5.148421,1772588797.707716,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
256,5.161226,5.160998,1772588797.720293,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
257,5.173608,5.173380,1772588797.732675,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
258,5.186069,5.185841,1772588797.745137,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
259,5.198459,5.198232,1772588797.757527,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
260,5.210979,5.210752,1772588797.770047,1,hybrid_01,hybrid,25,contact,660,936,936.0000,750,450
