Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
78,2.274946,2.274693,1772587768.094964,1,speed_01,speed,50,contact,941,17,17.0000,250,150
79,2.287235,2.286981,1772587768.107253,1,speed_01,speed,50,contact,941,17,17.0000,250,150
80,2.299885,2.299632,1772587768.119903,1,speed_01,speed,50,contact,938,17,17.0000,250,150
81,2.312314,2.312060,1772587768.132332,1,speed_01,speed,50,contact,934,17,17.0000,250,150
82,2.324959,2.324706,1772587768.144977,1,speed_01,speed,50,contact,934,17,17.0000,250,150
83,2.337468,2.337214,1772587768.157485,1,speed_01,speed,50,contact,932,17,17.0000,250,150
84,2.350048,2.349794,1772587768.170066,1,speed_01,speed,50,contact,932,16,16.0000,250,150
85,2.362399,2.362145,1772587768.182416,1,speed_01,speed,50,contact,929,16,16.0000,250,150
86,2.375085,2.374832,1772587768.195103,1,speed_01,speed,50,contact,927,17,17.0000,250,150
87,2.387537,2.387284,1772587768.207555,1,speed_01,speed,50,contact,927,17,17.0000,250,150
88,2.400116,2.399862,1772587768.220134,1,speed_01,speed,50,contact,923,17,17.0000,250,150
89,2.412519,2.412265,1772587768.232536,1,speed_01,speed,50,contact,921,17,17.0000,250,150
90,2.425094,2.424841,1772587768.245112,1,speed_01,speed,50,contact,921,17,17.0000,250,150
91,2.437656,2.437403,1772587768.257674,1,speed_01,speed,50,contact,918,17,17.0000,250,150
92,2.450098,2.449844,1772587768.270116,1,speed_01,speed,50,contact,918,17,17.0000,250,150
93,2.462513,2.462259,1772587768.282531,1,speed_01,speed,50,contact,917,17,17.0000,250,150
94,2.475094,2.474841,1772587768.295112,1,speed_01,speed,50,contact,914,17,17.0000,250,150
95,2.487478,2.487224,1772587768.307495,1,speed_01,speed,50,contact,914,17,17.0000,250,150
96,2.500086,2.499832,1772587768.320104,1,speed_01,speed,50,contact,910,17,17.0000,250,150
97,2.512669,2.512415,1772587768.332687,1,speed_01,speed,50,contact,908,17,17.0000,250,150
98,2.525211,2.524957,1772587768.345228,1,speed_01,speed,50,contact,908,17,17.0000,250,150
99,2.537802,2.537548,1772587768.357819,1,speed_01,speed,50,contact,905,17,17.0000,250,150
100,2.550060,2.549807,1772587768.370078,1,speed_01,speed,50,contact,905,18,18.0000,250,150
101,2.562280,2.562026,1772587768.382298,1,speed_01,speed,50,contact,900,18,18.0000,250,150
102,2.574632,2.574378,1772587768.394650,1,speed_01,speed,50,contact,899,18,18.0000,250,150
103,2.587060,2.586807,1772587768.407078,1,speed_01,speed,50,contact,896,20,20.0000,250,150
104,2.611937,2.611684,1772587768.431955,1,speed_01,speed,50,contact,892,18,18.0000,250,150
105,2.624209,2.623955,1772587768.444227,1,speed_01,speed,50,contact,892,18,18.0000,250,150
106,2.636667,2.636413,1772587768.456685,1,speed_01,speed,50,contact,890,18,18.0000,250,150
107,2.649160,2.648907,1772587768.469178,1,speed_01,speed,50,contact,890,18,18.0000,250,150
108,2.661637,2.661383,1772587768.481654,1,speed_01,speed,50,contact,886,18,18.0000,250,150
109,2.674056,2.673802,1772587768.494074,1,speed_01,speed,50,contact,884,18,18.0000,250,150
110,2.686297,2.686044,1772587768.506315,1,speed_01,speed,50,contact,882,18,18.0000,250,150
111,2.711052,2.710798,1772587768.531070,1,speed_01,speed,50,contact,879,18,18.0000,250,150
112,2.723495,2.723242,1772587768.543513,1,speed_01,speed,50,contact,879,18,18.0000,250,150
113,2.735964,2.735710,1772587768.555982,1,speed_01,speed,50,contact,875,18,18.0000,250,150
114,2.748350,2.748096,1772587768.568368,1,speed_01,speed,50,contact,875,18,18.0000,250,150
115,2.760892,2.760639,1772587768.580910,1,speed_01,speed,50,contact,871,18,18.0000,250,150
116,2.773216,2.772962,1772587768.593233,1,speed_01,speed,50,contact,870,17,17.0000,250,150
117,2.785801,2.785547,1772587768.605818,1,speed_01,speed,50,contact,867,18,18.0000,250,150
118,2.810597,2.810343,1772587768.630615,1,speed_01,speed,50,contact,867,18,18.0000,250,150
119,2.835462,2.835208,1772587768.655480,1,speed_01,speed,50,contact,862,20,20.0000,250,150
120,2.847984,2.847731,1772587768.668002,1,speed_01,speed,50,contact,858,18,18.0000,250,150
121,2.873046,2.872792,1772587768.693063,1,speed_01,speed,50,contact,855,18,18.0000,250,150
122,2.897986,2.897733,1772587768.718004,1,speed_01,speed,50,contact,854,18,18.0000,250,150
123,2.910364,2.910110,1772587768.730381,1,speed_01,speed,50,contact,852,20,20.0000,250,150
124,2.922945,2.922691,1772587768.742963,1,speed_01,speed,50,contact,852,20,20.0000,250,150
125,2.935379,2.935126,1772587768.755397,1,speed_01,speed,50,contact,847,18,18.0000,250,150
126,2.947963,2.947709,1772587768.767980,1,speed_01,speed,50,contact,847,18,18.0000,250,150
127,2.960261,2.960007,1772587768.780279,1,speed_01,speed,50,contact,845,18,18.0000,250,150
128,2.972823,2.972569,1772587768.792840,1,speed_01,speed,50,contact,842,20,20.0000,250,150
129,2.998008,2.997754,1772587768.818026,1,speed_01,speed,50,contact,839,20,20.0000,250,150
130,3.010282,3.010028,1772587768.830299,1,speed_01,speed,50,contact,837,20,20.0000,250,150
131,3.022864,3.022610,1772587768.842881,1,speed_01,speed,50,contact,837,20,20.0000,250,150
132,3.035109,3.034855,1772587768.855127,1,speed_01,speed,50,contact,834,18,18.0000,250,150
133,3.047563,3.047309,1772587768.867580,1,speed_01,speed,50,contact,834,18,18.0000,250,150
134,3.060012,3.059758,1772587768.880030,1,speed_01,speed,50,contact,831,18,18.0000,250,150
135,3.072333,3.072079,1772587768.892350,1,speed_01,speed,50,contact,826,18,18.0000,250,150
136,3.084902,3.084649,1772587768.904920,1,speed_01,speed,50,contact,826,18,18.0000,250,150
137,3.097230,3.096976,1772587768.917248,1,speed_01,speed,50,contact,825,20,20.0000,250,150
138,3.109801,3.109548,1772587768.929819,1,speed_01,speed,50,contact,822,18,18.0000,250,150
139,3.122191,3.121938,1772587768.942209,1,speed_01,speed,50,contact,822,18,18.0000,250,150
140,3.134765,3.134511,1772587768.954782,1,speed_01,speed,50,contact,820,18,18.0000,250,150
141,3.147186,3.146932,1772587768.967204,1,speed_01,speed,50,contact,820,20,20.0000,250,150
142,3.159752,3.159498,1772587768.979769,1,speed_01,speed,50,contact,817,20,20.0000,250,150
143,3.172178,3.171924,1772587768.992196,1,speed_01,speed,50,contact,815,20,20.0000,250,150
144,3.184722,3.184468,1772587769.004739,1,speed_01,speed,50,contact,815,20,20.0000,250,150
145,3.197277,3.197023,1772587769.017295,1,speed_01,speed,50,contact,812,20,20.0000,250,150
146,3.209875,3.209621,1772587769.029893,1,speed_01,speed,50,contact,806,18,18.0000,250,150
147,3.222311,3.222057,1772587769.042328,1,speed_01,speed,50,contact,806,18,18.0000,250,150
148,3.234919,3.234666,1772587769.054937,1,speed_01,speed,50,contact,805,18,18.0000,250,150
149,3.247269,3.247015,1772587769.067286,1,speed_01,speed,50,contact,805,20,20.0000,250,150
150,3.259925,3.259671,1772587769.079943,1,speed_01,speed,50,contact,803,20,20.0000,250,150
151,3.272363,3.272110,1772587769.092381,1,speed_01,speed,50,contact,800,18,18.0000,250,150
152,3.285079,3.284825,1772587769.105097,1,speed_01,speed,50,contact,800,18,18.0000,250,150
153,3.297619,3.297365,1772587769.117637,1,speed_01,speed,50,contact,797,18,18.0000,250,150
154,3.310206,3.309952,1772587769.130224,1,speed_01,speed,50,contact,794,20,20.0000,250,150
155,3.322789,3.322535,1772587769.142806,1,speed_01,speed,50,contact,794,20,20.0000,250,150
156,3.335361,3.335107,1772587769.155379,1,speed_01,speed,50,contact,791,20,20.0000,250,150
157,3.347929,3.347676,1772587769.167947,1,speed_01,speed,50,contact,791,18,18.0000,250,150
158,3.360206,3.359953,1772587769.180224,1,speed_01,speed,50,contact,788,18,18.0000,250,150
159,3.372706,3.372452,1772587769.192724,1,speed_01,speed,50,contact,788,20,20.0000,250,150
160,3.385287,3.385034,1772587769.205305,1,speed_01,speed,50,contact,788,20,20.0000,250,150
161,3.397911,3.397657,1772587769.217929,1,speed_01,speed,50,contact,783,20,20.0000,250,150
162,3.410336,3.410082,1772587769.230353,1,speed_01,speed,50,contact,779,20,20.0000,250,150
163,3.423070,3.422816,1772587769.243088,1,speed_01,speed,50,contact,779,20,20.0000,250,150
164,3.435605,3.435351,1772587769.255623,1,speed_01,speed,50,contact,776,18,18.0000,250,150
165,3.448106,3.447852,1772587769.268123,1,speed_01,speed,50,contact,776,18,18.0000,250,150
166,3.460510,3.460256,1772587769.280527,1,speed_01,speed,50,contact,774,18,18.0000,250,150
167,3.473089,3.472835,1772587769.293106,1,speed_01,speed,50,contact,770,18,18.0000,250,150
168,3.485519,3.485266,1772587769.305537,1,speed_01,speed,50,contact,769,18,18.0000,250,150
169,3.510566,3.510312,1772587769.330583,1,speed_01,speed,50,contact,767,18,18.0000,250,150
170,3.523124,3.522870,1772587769.343142,1,speed_01,speed,50,contact,767,18,18.0000,250,150
171,3.535762,3.535508,1772587769.355779,1,speed_01,speed,50,contact,762,17,17.0000,250,150
172,3.548226,3.547973,1772587769.368244,1,speed_01,speed,50,contact,762,18,18.0000,250,150
173,3.560791,3.560537,1772587769.380808,1,speed_01,speed,50,contact,760,18,18.0000,250,150
174,3.573210,3.572956,1772587769.393228,1,speed_01,speed,50,contact,758,18,18.0000,250,150
175,3.598310,3.598056,1772587769.418328,1,speed_01,speed,50,contact,755,18,18.0000,250,150
176,3.610951,3.610697,1772587769.430969,1,speed_01,speed,50,contact,752,17,17.0000,250,150
177,3.623443,3.623189,1772587769.443460,1,speed_01,speed,50,contact,752,17,17.0000,250,150
178,3.636097,3.635843,1772587769.456115,1,speed_01,speed,50,contact,749,18,18.0000,250,150
179,3.648586,3.648332,1772587769.468603,1,speed_01,speed,50,contact,747,18,18.0000,250,150
180,3.661039,3.660785,1772587769.481056,1,speed_01,speed,50,contact,747,18,18.0000,250,150
181,3.673553,3.673300,1772587769.493571,1,speed_01,speed,50,contact,744,18,18.0000,250,150
182,3.686097,3.685844,1772587769.506115,1,speed_01,speed,50,contact,744,17,17.0000,250,150
183,3.698555,3.698302,1772587769.518573,1,speed_01,speed,50,contact,740,17,17.0000,250,150
184,3.711049,3.710795,1772587769.531067,1,speed_01,speed,50,contact,739,17,17.0000,250,150
185,3.723584,3.723330,1772587769.543602,1,speed_01,speed,50,contact,739,17,17.0000,250,150
186,3.736096,3.735843,1772587769.556114,1,speed_01,speed,50,contact,736,18,18.0000,250,150
187,3.748596,3.748342,1772587769.568614,1,speed_01,speed,50,contact,732,18,18.0000,250,150
188,3.761123,3.760869,1772587769.581141,1,speed_01,speed,50,contact,732,18,18.0000,250,150
189,3.773740,3.773486,1772587769.593757,1,speed_01,speed,50,contact,729,17,17.0000,250,150
190,3.786220,3.785967,1772587769.606238,1,speed_01,speed,50,contact,729,17,17.0000,250,150
191,3.798853,3.798599,1772587769.618871,1,speed_01,speed,50,contact,727,17,17.0000,250,150
192,3.811223,3.810969,1772587769.631240,1,speed_01,speed,50,contact,723,17,17.0000,250,150
193,3.823854,3.823600,1772587769.643872,1,speed_01,speed,50,contact,723,17,17.0000,250,150
194,3.836231,3.835977,1772587769.656248,1,speed_01,speed,50,contact,720,17,17.0000,250,150
195,3.848772,3.848518,1772587769.668790,1,speed_01,speed,50,contact,718,18,18.0000,250,150
196,3.861188,3.860934,1772587769.681206,1,speed_01,speed,50,contact,718,18,18.0000,250,150
197,3.873766,3.873512,1772587769.693784,1,speed_01,speed,50,contact,716,17,17.0000,250,150
198,3.886279,3.886025,1772587769.706296,1,speed_01,speed,50,contact,716,17,17.0000,250,150
199,3.898881,3.898627,1772587769.718899,1,speed_01,speed,50,contact,711,17,17.0000,250,150
200,3.911230,3.910976,1772587769.731248,1,speed_01,speed,50,contact,708,17,17.0000,250,150
201,3.923793,3.923539,1772587769.743811,1,speed_01,speed,50,contact,708,16,16.0000,250,150
202,3.936216,3.935963,1772587769.756234,1,speed_01,speed,50,contact,705,16,16.0000,250,150
203,3.948855,3.948601,1772587769.768872,1,speed_01,speed,50,contact,704,17,17.0000,250,150
204,3.961316,3.961062,1772587769.781334,1,speed_01,speed,50,contact,704,17,17.0000,250,150
205,3.973952,3.973698,1772587769.793969,1,speed_01,speed,50,contact,702,17,17.0000,250,150
206,3.986456,3.986202,1772587769.806473,1,speed_01,speed,50,contact,702,17,17.0000,250,150
207,3.999083,3.998829,1772587769.819101,1,speed_01,speed,50,contact,698,17,17.0000,250,150
208,4.011740,4.011487,1772587769.831758,1,speed_01,speed,50,contact,694,16,16.0000,250,150
209,4.024302,4.024048,1772587769.844320,1,speed_01,speed,50,contact,694,16,16.0000,250,150
210,4.036922,4.036668,1772587769.856940,1,speed_01,speed,50,contact,692,16,16.0000,250,150
211,4.049251,4.048997,1772587769.869269,1,speed_01,speed,50,contact,691,17,17.0000,250,150
212,4.061855,4.061601,1772587769.881873,1,speed_01,speed,50,contact,691,17,17.0000,250,150
213,4.074196,4.073942,1772587769.894213,1,speed_01,speed,50,contact,688,26,26.0000,250,150
214,4.086807,4.086553,1772587769.906825,1,speed_01,speed,50,contact,688,38,38.0000,250,150
215,4.099241,4.098988,1772587769.919259,1,speed_01,speed,50,contact,686,38,38.0000,250,150
216,4.111895,4.111642,1772587769.931913,1,speed_01,speed,50,contact,685,52,52.0000,250,150
217,4.124238,4.123984,1772587769.944256,1,speed_01,speed,50,contact,685,66,66.0000,250,150
218,4.136887,4.136633,1772587769.956904,1,speed_01,speed,50,contact,683,66,66.0000,250,150
219,4.149290,4.149037,1772587769.969308,1,speed_01,speed,50,contact,683,84,84.0000,250,150
220,4.161924,4.161670,1772587769.981941,1,speed_01,speed,50,contact,683,84,84.0000,250,150
221,4.174360,4.174106,1772587769.994377,1,speed_01,speed,50,contact,682,100,100.0000,250,150
222,4.187057,4.186803,1772587770.007074,1,speed_01,speed,50,contact,682,124,124.0000,250,150
223,4.199650,4.199396,1772587770.019667,1,speed_01,speed,50,contact,679,124,124.0000,250,150
224,4.212122,4.211869,1772587770.032140,1,speed_01,speed,50,contact,677,150,150.0000,250,150
225,4.224672,4.224418,1772587770.044690,1,speed_01,speed,50,contact,677,178,178.0000,250,150
226,4.237187,4.236933,1772587770.057204,1,speed_01,speed,50,contact,676,178,178.0000,250,150
227,4.249913,4.249660,1772587770.069931,1,speed_01,speed,50,contact,676,210,210.0000,250,150
228,4.262333,4.262079,1772587770.082350,1,speed_01,speed,50,contact,676,210,210.0000,250,150
229,4.275004,4.274750,1772587770.095021,1,speed_01,speed,50,contact,675,242,242.0000,250,150
230,4.287533,4.287280,1772587770.107551,1,speed_01,speed,50,contact,673,276,276.0000,250,150
231,4.300091,4.299838,1772587770.120109,1,speed_01,speed,50,contact,673,276,276.0000,250,150
232,4.312628,4.312374,1772587770.132645,1,speed_01,speed,50,contact,672,314,314.0000,250,150
233,4.325082,4.324828,1772587770.145100,1,speed_01,speed,50,contact,672,342,342.0000,250,150
234,4.337497,4.337244,1772587770.157515,1,speed_01,speed,50,contact,674,342,342.0000,250,150
235,4.350045,4.349791,1772587770.170062,1,speed_01,speed,50,contact,675,341,341.0000,250,150
236,4.362426,4.362172,1772587770.182444,1,speed_01,speed,50,contact,675,341,341.0000,250,150
237,4.375042,4.374789,1772587770.195060,1,speed_01,speed,50,contact,675,340,340.0000,250,150
238,4.387507,4.387253,1772587770.207525,1,speed_01,speed,50,contact,676,338,338.0000,250,150
239,4.400083,4.399830,1772587770.220101,1,speed_01,speed,50,contact,676,338,338.0000,250,150
240,4.412580,4.412326,1772587770.232598,1,speed_01,speed,50,contact,676,337,337.0000,250,150
241,4.425162,4.424909,1772587770.245180,1,speed_01,speed,50,contact,676,336,336.0000,250,150
242,4.437770,4.437517,1772587770.257788,1,speed_01,speed,50,contact,675,336,336.0000,250,150
243,4.450256,4.450002,1772587770.270273,1,speed_01,speed,50,contact,676,334,334.0000,250,150
244,4.462818,4.462564,1772587770.282836,1,speed_01,speed,50,contact,676,333,333.0000,250,150
245,4.475190,4.474937,1772587770.295208,1,speed_01,speed,50,contact,675,333,333.0000,250,150
246,4.487858,4.487604,1772587770.307876,1,speed_01,speed,50,contact,675,332,332.0000,250,150
247,4.500222,4.499968,1772587770.320240,1,speed_01,speed,50,contact,675,332,332.0000,250,150
248,4.512805,4.512552,1772587770.332823,1,speed_01,speed,50,contact,675,330,330.0000,250,150
249,4.525249,4.524995,1772587770.345266,1,speed_01,speed,50,contact,675,330,330.0000,250,150
250,4.537898,4.537644,1772587770.357916,1,speed_01,speed,50,contact,676,330,330.0000,250,150
251,4.550250,4.549996,1772587770.370268,1,speed_01,speed,50,contact,675,330,330.0000,250,150
252,4.562905,4.562651,1772587770.382922,1,speed_01,speed,50,contact,675,330,330.0000,250,150
253,4.575267,4.575013,1772587770.395284,1,speed_01,speed,50,contact,675,330,330.0000,250,150
254,4.587849,4.587596,1772587770.407867,1,speed_01,speed,50,contact,676,330,330.0000,250,150
255,4.600230,4.599976,1772587770.420248,1,speed_01,speed,50,contact,676,330,330.0000,250,150
256,4.612846,4.612592,1772587770.432863,1,speed_01,speed,50,contact,675,330,330.0000,250,150
257,4.625326,4.625072,1772587770.445344,1,speed_01,speed,50,contact,675,330,330.0000,250,150
258,4.637928,4.637674,1772587770.457946,1,speed_01,speed,50,contact,676,330,330.0000,250,150
259,4.650212,4.649958,1772587770.470230,1,speed_01,speed,50,contact,675,330,330.0000,250,150
260,4.662746,4.662492,1772587770.482764,1,speed_01,speed,50,contact,675,330,330.0000,250,150
261,4.675208,4.674954,1772587770.495226,1,speed_01,speed,50,contact,676,330,330.0000,250,150
262,4.687884,4.687630,1772587770.507902,1,speed_01,speed,50,contact,676,330,330.0000,250,150
263,4.700259,4.700005,1772587770.520277,1,speed_01,speed,50,contact,676,330,330.0000,250,150
264,4.712885,4.712631,1772587770.532902,1,speed_01,speed,50,contact,676,330,330.0000,250,150
265,4.725291,4.725037,1772587770.545309,1,speed_01,speed,50,contact,676,330,330.0000,250,150
266,4.737911,4.737657,1772587770.557929,1,speed_01,speed,50,contact,675,330,330.0000,250,150
267,4.750297,4.750043,1772587770.570314,1,speed_01,speed,50,contact,676,330,330.0000,250,150
268,4.762955,4.762701,1772587770.582973,1,speed_01,speed,50,contact,676,330,330.0000,250,150
269,4.775495,4.775241,1772587770.595513,1,speed_01,speed,50,contact,676,330,330.0000,250,150
270,4.788039,4.787786,1772587770.608057,1,speed_01,speed,50,contact,676,330,330.0000,250,150
271,4.800493,4.800239,1772587770.620511,1,speed_01,speed,50,contact,676,330,330.0000,250,150
272,4.813057,4.812803,1772587770.633075,1,speed_01,speed,50,contact,676,329,329.0000,250,150
273,4.825597,4.825344,1772587770.645615,1,speed_01,speed,50,contact,676,329,329.0000,250,150
274,4.838080,4.837827,1772587770.658098,1,speed_01,speed,50,contact,676,329,329.0000,250,150
275,4.850500,4.850246,1772587770.670517,1,speed_01,speed,50,contact,676,329,329.0000,250,150
276,4.863028,4.862775,1772587770.683046,1,speed_01,speed,50,contact,676,328,328.0000,250,150
277,4.875528,4.875274,1772587770.695546,1,speed_01,speed,50,contact,676,328,328.0000,250,150
278,4.888052,4.887799,1772587770.708070,1,speed_01,speed,50,contact,676,328,328.0000,250,150
279,4.900571,4.900318,1772587770.720589,1,speed_01,speed,50,contact,676,328,328.0000,250,150
280,4.913104,4.912850,1772587770.733122,1,speed_01,speed,50,contact,676,328,328.0000,250,150
281,4.925702,4.925449,1772587770.745720,1,speed_01,speed,50,contact,676,328,328.0000,250,150
282,4.938335,4.938081,1772587770.758352,1,speed_01,speed,50,contact,676,328,328.0000,250,150
283,4.950955,4.950702,1772587770.770973,1,speed_01,speed,50,contact,675,328,328.0000,250,150
284,4.963500,4.963246,1772587770.783518,1,speed_01,speed,50,contact,675,328,328.0000,250,150
285,4.975975,4.975721,1772587770.795993,1,speed_01,speed,50,contact,675,328,328.0000,250,150
