Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
51,1.870202,1.869974,1772585718.806669,1,speed_01,speed,50,contact,999,-2,-2.0000,1000,600
52,1.882683,1.882454,1772585718.819149,1,speed_01,speed,50,contact,999,-2,-2.0000,1000,600
53,1.895167,1.894939,1772585718.831633,1,speed_01,speed,50,contact,999,-2,-2.0000,1000,600
54,1.907683,1.907454,1772585718.844149,1,speed_01,speed,50,contact,988,-1,-1.0000,1000,600
55,1.920240,1.920011,1772585718.856705,1,speed_01,speed,50,contact,988,-1,-1.0000,1000,600
56,1.932746,1.932517,1772585718.869212,1,speed_01,speed,50,contact,988,1,1.0000,1000,600
57,1.945322,1.945093,1772585718.881788,1,speed_01,speed,50,contact,988,4,4.0000,1000,600
58,1.957899,1.957670,1772585718.894365,1,speed_01,speed,50,contact,988,4,4.0000,1000,600
59,1.970411,1.970183,1772585718.906878,1,speed_01,speed,50,contact,985,6,6.0000,1000,600
60,1.982925,1.982697,1772585718.919391,1,speed_01,speed,50,contact,985,9,9.0000,1000,600
61,1.995403,1.995175,1772585718.931869,1,speed_01,speed,50,contact,979,9,9.0000,1000,600
62,2.007972,2.007744,1772585718.944438,1,speed_01,speed,50,contact,976,9,9.0000,1000,600
63,2.020427,2.020199,1772585718.956893,1,speed_01,speed,50,contact,976,9,9.0000,1000,600
64,2.032938,2.032709,1772585718.969404,1,speed_01,speed,50,contact,974,10,10.0000,1000,600
65,2.045409,2.045181,1772585718.981875,1,speed_01,speed,50,contact,974,12,12.0000,1000,600
66,2.057966,2.057738,1772585718.994432,1,speed_01,speed,50,contact,970,12,12.0000,1000,600
67,2.070470,2.070241,1772585719.006936,1,speed_01,speed,50,contact,968,13,13.0000,1000,600
68,2.082974,2.082746,1772585719.019441,1,speed_01,speed,50,contact,968,13,13.0000,1000,600
69,2.095478,2.095249,1772585719.031944,1,speed_01,speed,50,contact,964,13,13.0000,1000,600
70,2.108015,2.107786,1772585719.044481,1,speed_01,speed,50,contact,960,14,14.0000,1000,600
71,2.120532,2.120303,1772585719.056998,1,speed_01,speed,50,contact,960,14,14.0000,1000,600
72,2.133024,2.132795,1772585719.069490,1,speed_01,speed,50,contact,958,16,16.0000,1000,600
73,2.145557,2.145328,1772585719.082023,1,speed_01,speed,50,contact,958,17,17.0000,1000,600
74,2.158087,2.157858,1772585719.094553,1,speed_01,speed,50,contact,956,17,17.0000,1000,600
75,2.170495,2.170267,1772585719.106961,1,speed_01,speed,50,contact,954,18,18.0000,1000,600
76,2.183041,2.182812,1772585719.119507,1,speed_01,speed,50,contact,954,18,18.0000,1000,600
77,2.195550,2.195321,1772585719.132016,1,speed_01,speed,50,contact,950,18,18.0000,1000,600
78,2.208072,2.207844,1772585719.144538,1,speed_01,speed,50,contact,945,18,18.0000,1000,600
79,2.220619,2.220390,1772585719.157085,1,speed_01,speed,50,contact,945,18,18.0000,1000,600
80,2.233088,2.232860,1772585719.169554,1,speed_01,speed,50,contact,944,20,20.0000,1000,600
81,2.257918,2.257689,1772585719.194384,1,speed_01,speed,50,contact,939,18,18.0000,1000,600
82,2.282831,2.282602,1772585719.219296,1,speed_01,speed,50,contact,934,18,18.0000,1000,600
83,2.307698,2.307469,1772585719.244164,1,speed_01,speed,50,contact,931,18,18.0000,1000,600
84,2.332716,2.332488,1772585719.269182,1,speed_01,speed,50,contact,930,18,18.0000,1000,600
85,2.357802,2.357573,1772585719.294268,1,speed_01,speed,50,contact,928,18,18.0000,1000,600
86,2.370172,2.369943,1772585719.306638,1,speed_01,speed,50,contact,925,18,18.0000,1000,600
87,2.382652,2.382424,1772585719.319118,1,speed_01,speed,50,contact,925,18,18.0000,1000,600
88,2.395167,2.394939,1772585719.331634,1,speed_01,speed,50,contact,923,18,18.0000,1000,600
89,2.407765,2.407537,1772585719.344231,1,speed_01,speed,50,contact,920,18,18.0000,1000,600
90,2.420156,2.419928,1772585719.356623,1,speed_01,speed,50,contact,917,17,17.0000,1000,600
91,2.445152,2.444923,1772585719.381618,1,speed_01,speed,50,contact,917,17,17.0000,1000,600
92,2.457729,2.457501,1772585719.394195,1,speed_01,speed,50,contact,914,17,17.0000,1000,600
93,2.470245,2.470016,1772585719.406711,1,speed_01,speed,50,contact,911,17,17.0000,1000,600
94,2.482846,2.482618,1772585719.419312,1,speed_01,speed,50,contact,911,17,17.0000,1000,600
95,2.495140,2.494912,1772585719.431606,1,speed_01,speed,50,contact,908,17,17.0000,1000,600
96,2.507727,2.507499,1772585719.444193,1,speed_01,speed,50,contact,905,16,16.0000,1000,600
97,2.520206,2.519978,1772585719.456672,1,speed_01,speed,50,contact,905,16,16.0000,1000,600
98,2.532750,2.532522,1772585719.469217,1,speed_01,speed,50,contact,902,16,16.0000,1000,600
99,2.545239,2.545011,1772585719.481705,1,speed_01,speed,50,contact,902,16,16.0000,1000,600
100,2.557942,2.557713,1772585719.494408,1,speed_01,speed,50,contact,899,16,16.0000,1000,600
101,2.570466,2.570238,1772585719.506932,1,speed_01,speed,50,contact,896,17,17.0000,1000,600
102,2.583038,2.582809,1772585719.519504,1,speed_01,speed,50,contact,896,16,16.0000,1000,600
103,2.595528,2.595299,1772585719.531994,1,speed_01,speed,50,contact,894,16,16.0000,1000,600
104,2.608031,2.607803,1772585719.544497,1,speed_01,speed,50,contact,889,16,16.0000,1000,600
105,2.620513,2.620284,1772585719.556979,1,speed_01,speed,50,contact,889,16,16.0000,1000,600
106,2.633110,2.632881,1772585719.569576,1,speed_01,speed,50,contact,886,16,16.0000,1000,600
107,2.645672,2.645444,1772585719.582138,1,speed_01,speed,50,contact,884,16,16.0000,1000,600
108,2.658146,2.657917,1772585719.594612,1,speed_01,speed,50,contact,884,16,16.0000,1000,600
109,2.670566,2.670338,1772585719.607032,1,speed_01,speed,50,contact,883,17,17.0000,1000,600
110,2.683057,2.682829,1772585719.619523,1,speed_01,speed,50,contact,883,16,16.0000,1000,600
111,2.695459,2.695230,1772585719.631925,1,speed_01,speed,50,contact,881,16,16.0000,1000,600
112,2.708088,2.707860,1772585719.644554,1,speed_01,speed,50,contact,876,16,16.0000,1000,600
113,2.720489,2.720260,1772585719.656955,1,speed_01,speed,50,contact,876,16,16.0000,1000,600
114,2.732983,2.732754,1772585719.669449,1,speed_01,speed,50,contact,872,17,17.0000,1000,600
115,2.745315,2.745087,1772585719.681782,1,speed_01,speed,50,contact,870,17,17.0000,1000,600
116,2.757953,2.757725,1772585719.694419,1,speed_01,speed,50,contact,870,17,17.0000,1000,600
117,2.770321,2.770093,1772585719.706787,1,speed_01,speed,50,contact,869,18,18.0000,1000,600
118,2.782778,2.782550,1772585719.719244,1,speed_01,speed,50,contact,869,18,18.0000,1000,600
119,2.795049,2.794820,1772585719.731515,1,speed_01,speed,50,contact,867,18,18.0000,1000,600
120,2.807344,2.807116,1772585719.743810,1,speed_01,speed,50,contact,863,18,18.0000,1000,600
121,2.819774,2.819545,1772585719.756240,1,speed_01,speed,50,contact,863,18,18.0000,1000,600
122,2.832063,2.831835,1772585719.768529,1,speed_01,speed,50,contact,859,20,20.0000,1000,600
123,2.844333,2.844105,1772585719.780799,1,speed_01,speed,50,contact,859,18,18.0000,1000,600
124,2.856580,2.856352,1772585719.793046,1,speed_01,speed,50,contact,855,18,18.0000,1000,600
125,2.868837,2.868609,1772585719.805303,1,speed_01,speed,50,contact,855,20,20.0000,1000,600
126,2.881057,2.880829,1772585719.817523,1,speed_01,speed,50,contact,855,20,20.0000,1000,600
127,2.893327,2.893098,1772585719.829793,1,speed_01,speed,50,contact,852,20,20.0000,1000,600
128,2.905639,2.905411,1772585719.842105,1,speed_01,speed,50,contact,849,20,20.0000,1000,600
129,2.917969,2.917741,1772585719.854435,1,speed_01,speed,50,contact,849,20,20.0000,1000,600
130,2.930211,2.929982,1772585719.866677,1,speed_01,speed,50,contact,844,18,18.0000,1000,600
131,2.942420,2.942191,1772585719.878886,1,speed_01,speed,50,contact,844,20,20.0000,1000,600
132,2.954652,2.954424,1772585719.891118,1,speed_01,speed,50,contact,842,20,20.0000,1000,600
133,2.966891,2.966663,1772585719.903357,1,speed_01,speed,50,contact,840,20,20.0000,1000,600
134,2.979107,2.978878,1772585719.915573,1,speed_01,speed,50,contact,840,20,20.0000,1000,600
135,2.991311,2.991083,1772585719.927778,1,speed_01,speed,50,contact,838,20,20.0000,1000,600
136,3.003554,3.003326,1772585719.940020,1,speed_01,speed,50,contact,838,18,18.0000,1000,600
137,3.015795,3.015567,1772585719.952261,1,speed_01,speed,50,contact,835,18,18.0000,1000,600
138,3.028055,3.027826,1772585719.964521,1,speed_01,speed,50,contact,831,18,18.0000,1000,600
139,3.040387,3.040159,1772585719.976853,1,speed_01,speed,50,contact,831,18,18.0000,1000,600
140,3.052847,3.052619,1772585719.989313,1,speed_01,speed,50,contact,828,20,20.0000,1000,600
141,3.065173,3.064945,1772585720.001639,1,speed_01,speed,50,contact,825,20,20.0000,1000,600
142,3.077755,3.077526,1772585720.014221,1,speed_01,speed,50,contact,822,18,18.0000,1000,600
143,3.102667,3.102439,1772585720.039134,1,speed_01,speed,50,contact,820,20,20.0000,1000,600
144,3.127596,3.127368,1772585720.064062,1,speed_01,speed,50,contact,817,20,20.0000,1000,600
145,3.140100,3.139872,1772585720.076566,1,speed_01,speed,50,contact,817,20,20.0000,1000,600
146,3.152479,3.152250,1772585720.088945,1,speed_01,speed,50,contact,815,20,20.0000,1000,600
147,3.165046,3.164818,1772585720.101512,1,speed_01,speed,50,contact,812,20,20.0000,1000,600
148,3.177458,3.177230,1772585720.113924,1,speed_01,speed,50,contact,812,20,20.0000,1000,600
149,3.190077,3.189849,1772585720.126544,1,speed_01,speed,50,contact,806,18,18.0000,1000,600
150,3.202453,3.202225,1772585720.138919,1,speed_01,speed,50,contact,806,18,18.0000,1000,600
151,3.215085,3.214856,1772585720.151551,1,speed_01,speed,50,contact,805,18,18.0000,1000,600
152,3.227552,3.227323,1772585720.164018,1,speed_01,speed,50,contact,804,20,20.0000,1000,600
153,3.240040,3.239812,1772585720.176506,1,speed_01,speed,50,contact,804,20,20.0000,1000,600
154,3.252422,3.252193,1772585720.188888,1,speed_01,speed,50,contact,800,18,18.0000,1000,600
155,3.265082,3.264854,1772585720.201549,1,speed_01,speed,50,contact,797,20,20.0000,1000,600
156,3.277519,3.277291,1772585720.213985,1,speed_01,speed,50,contact,797,20,20.0000,1000,600
157,3.290101,3.289872,1772585720.226567,1,speed_01,speed,50,contact,794,20,20.0000,1000,600
158,3.302501,3.302272,1772585720.238967,1,speed_01,speed,50,contact,794,20,20.0000,1000,600
159,3.315106,3.314877,1772585720.251572,1,speed_01,speed,50,contact,791,20,20.0000,1000,600
160,3.327516,3.327287,1772585720.263982,1,speed_01,speed,50,contact,788,18,18.0000,1000,600
161,3.340028,3.339799,1772585720.276494,1,speed_01,speed,50,contact,788,18,18.0000,1000,600
162,3.352208,3.351979,1772585720.288674,1,speed_01,speed,50,contact,788,20,20.0000,1000,600
163,3.364489,3.364261,1772585720.300955,1,speed_01,speed,50,contact,784,20,20.0000,1000,600
164,3.376819,3.376590,1772585720.313285,1,speed_01,speed,50,contact,784,20,20.0000,1000,600
165,3.389141,3.388913,1772585720.325608,1,speed_01,speed,50,contact,779,20,20.0000,1000,600
166,3.401663,3.401435,1772585720.338129,1,speed_01,speed,50,contact,779,18,18.0000,1000,600
167,3.414007,3.413779,1772585720.350473,1,speed_01,speed,50,contact,776,18,18.0000,1000,600
168,3.426370,3.426142,1772585720.362836,1,speed_01,speed,50,contact,774,18,18.0000,1000,600
169,3.438860,3.438631,1772585720.375326,1,speed_01,speed,50,contact,774,18,18.0000,1000,600
170,3.451148,3.450920,1772585720.387614,1,speed_01,speed,50,contact,771,18,18.0000,1000,600
171,3.463548,3.463319,1772585720.400014,1,speed_01,speed,50,contact,771,18,18.0000,1000,600
172,3.475980,3.475752,1772585720.412446,1,speed_01,speed,50,contact,769,18,18.0000,1000,600
173,3.488224,3.487996,1772585720.424690,1,speed_01,speed,50,contact,767,20,20.0000,1000,600
174,3.500599,3.500371,1772585720.437065,1,speed_01,speed,50,contact,767,18,18.0000,1000,600
175,3.512901,3.512673,1772585720.449367,1,speed_01,speed,50,contact,763,18,18.0000,1000,600
176,3.525051,3.524822,1772585720.461517,1,speed_01,speed,50,contact,760,18,18.0000,1000,600
177,3.537253,3.537024,1772585720.473719,1,speed_01,speed,50,contact,760,18,18.0000,1000,600
178,3.549706,3.549478,1772585720.486172,1,speed_01,speed,50,contact,758,20,20.0000,1000,600
179,3.562018,3.561789,1772585720.498483,1,speed_01,speed,50,contact,758,20,20.0000,1000,600
180,3.574158,3.573930,1772585720.510624,1,speed_01,speed,50,contact,755,20,20.0000,1000,600
181,3.586433,3.586204,1772585720.522899,1,speed_01,speed,50,contact,752,18,18.0000,1000,600
182,3.598908,3.598680,1772585720.535374,1,speed_01,speed,50,contact,752,18,18.0000,1000,600
183,3.611052,3.610823,1772585720.547518,1,speed_01,speed,50,contact,749,18,18.0000,1000,600
184,3.623193,3.622964,1772585720.559659,1,speed_01,speed,50,contact,749,20,20.0000,1000,600
185,3.635635,3.635407,1772585720.572101,1,speed_01,speed,50,contact,747,20,20.0000,1000,600
186,3.648110,3.647882,1772585720.584576,1,speed_01,speed,50,contact,745,20,20.0000,1000,600
187,3.660481,3.660253,1772585720.596947,1,speed_01,speed,50,contact,745,18,18.0000,1000,600
188,3.673084,3.672855,1772585720.609550,1,speed_01,speed,50,contact,740,18,18.0000,1000,600
189,3.685568,3.685339,1772585720.622034,1,speed_01,speed,50,contact,739,18,18.0000,1000,600
190,3.698142,3.697913,1772585720.634608,1,speed_01,speed,50,contact,739,18,18.0000,1000,600
191,3.710615,3.710387,1772585720.647081,1,speed_01,speed,50,contact,737,20,20.0000,1000,600
192,3.723118,3.722890,1772585720.659585,1,speed_01,speed,50,contact,737,20,20.0000,1000,600
193,3.735538,3.735310,1772585720.672004,1,speed_01,speed,50,contact,732,20,20.0000,1000,600
194,3.748058,3.747829,1772585720.684524,1,speed_01,speed,50,contact,729,18,18.0000,1000,600
195,3.760541,3.760312,1772585720.697007,1,speed_01,speed,50,contact,729,18,18.0000,1000,600
196,3.773098,3.772869,1772585720.709564,1,speed_01,speed,50,contact,727,18,18.0000,1000,600
197,3.785703,3.785475,1772585720.722169,1,speed_01,speed,50,contact,724,18,18.0000,1000,600
198,3.798278,3.798050,1772585720.734744,1,speed_01,speed,50,contact,724,18,18.0000,1000,600
199,3.810904,3.810676,1772585720.747370,1,speed_01,speed,50,contact,721,18,18.0000,1000,600
200,3.823254,3.823025,1772585720.759720,1,speed_01,speed,50,contact,721,18,18.0000,1000,600
201,3.835901,3.835673,1772585720.772367,1,speed_01,speed,50,contact,720,18,18.0000,1000,600
202,3.848346,3.848118,1772585720.784812,1,speed_01,speed,50,contact,717,18,18.0000,1000,600
203,3.860941,3.860712,1772585720.797407,1,speed_01,speed,50,contact,717,18,18.0000,1000,600
204,3.873429,3.873201,1772585720.809896,1,speed_01,speed,50,contact,714,18,18.0000,1000,600
205,3.886034,3.885806,1772585720.822500,1,speed_01,speed,50,contact,708,18,18.0000,1000,600
206,3.898645,3.898416,1772585720.835111,1,speed_01,speed,50,contact,708,18,18.0000,1000,600
207,3.911163,3.910935,1772585720.847630,1,speed_01,speed,50,contact,705,17,17.0000,1000,600
208,3.923764,3.923535,1772585720.860230,1,speed_01,speed,50,contact,704,18,18.0000,1000,600
209,3.936229,3.936001,1772585720.872695,1,speed_01,speed,50,contact,704,18,18.0000,1000,600
210,3.948861,3.948632,1772585720.885327,1,speed_01,speed,50,contact,702,20,20.0000,1000,600
211,3.961293,3.961065,1772585720.897759,1,speed_01,speed,50,contact,702,20,20.0000,1000,600
212,3.973961,3.973733,1772585720.910427,1,speed_01,speed,50,contact,698,20,20.0000,1000,600
213,3.986463,3.986234,1772585720.922929,1,speed_01,speed,50,contact,692,18,18.0000,1000,600
214,3.999097,3.998869,1772585720.935564,1,speed_01,speed,50,contact,692,20,20.0000,1000,600
215,4.011588,4.011360,1772585720.948054,1,speed_01,speed,50,contact,692,20,20.0000,1000,600
216,4.024138,4.023909,1772585720.960604,1,speed_01,speed,50,contact,691,22,22.0000,1000,600
217,4.036676,4.036448,1772585720.973142,1,speed_01,speed,50,contact,691,22,22.0000,1000,600
218,4.049256,4.049028,1772585720.985722,1,speed_01,speed,50,contact,689,29,29.0000,1000,600
219,4.061879,4.061651,1772585720.998345,1,speed_01,speed,50,contact,689,40,40.0000,1000,600
220,4.074245,4.074016,1772585721.010711,1,speed_01,speed,50,contact,686,40,40.0000,1000,600
221,4.086830,4.086602,1772585721.023296,1,speed_01,speed,50,contact,685,52,52.0000,1000,600
222,4.099270,4.099042,1772585721.035736,1,speed_01,speed,50,contact,685,64,64.0000,1000,600
223,4.111903,4.111675,1772585721.048369,1,speed_01,speed,50,contact,685,64,64.0000,1000,600
224,4.124343,4.124115,1772585721.060809,1,speed_01,speed,50,contact,683,78,78.0000,1000,600
225,4.136911,4.136683,1772585721.073378,1,speed_01,speed,50,contact,683,78,78.0000,1000,600
226,4.149327,4.149099,1772585721.085793,1,speed_01,speed,50,contact,680,94,94.0000,1000,600
227,4.161923,4.161695,1772585721.098389,1,speed_01,speed,50,contact,680,114,114.0000,1000,600
228,4.174297,4.174068,1772585721.110763,1,speed_01,speed,50,contact,679,114,114.0000,1000,600
229,4.186864,4.186636,1772585721.123330,1,speed_01,speed,50,contact,677,136,136.0000,1000,600
230,4.199242,4.199014,1772585721.135708,1,speed_01,speed,50,contact,677,160,160.0000,1000,600
231,4.211888,4.211660,1772585721.148355,1,speed_01,speed,50,contact,676,160,160.0000,1000,600
232,4.224250,4.224022,1772585721.160716,1,speed_01,speed,50,contact,675,186,186.0000,1000,600
233,4.236875,4.236647,1772585721.173342,1,speed_01,speed,50,contact,675,186,186.0000,1000,600
234,4.249246,4.249018,1772585721.185712,1,speed_01,speed,50,contact,674,213,213.0000,1000,600
235,4.261912,4.261683,1772585721.198378,1,speed_01,speed,50,contact,674,240,240.0000,1000,600
236,4.274347,4.274119,1772585721.210814,1,speed_01,speed,50,contact,673,240,240.0000,1000,600
237,4.286953,4.286724,1772585721.223419,1,speed_01,speed,50,contact,670,272,272.0000,1000,600
238,4.299388,4.299160,1772585721.235854,1,speed_01,speed,50,contact,670,304,304.0000,1000,600
239,4.312023,4.311795,1772585721.248489,1,speed_01,speed,50,contact,670,304,304.0000,1000,600
240,4.324537,4.324309,1772585721.261003,1,speed_01,speed,50,contact,668,336,336.0000,1000,600
241,4.337043,4.336814,1772585721.273509,1,speed_01,speed,50,contact,668,336,336.0000,1000,600
242,4.349428,4.349199,1772585721.285894,1,speed_01,speed,50,contact,665,377,377.0000,1000,600
243,4.362053,4.361824,1772585721.298519,1,speed_01,speed,50,contact,665,416,416.0000,1000,600
244,4.374527,4.374298,1772585721.310993,1,speed_01,speed,50,contact,665,416,416.0000,1000,600
245,4.387033,4.386805,1772585721.323499,1,speed_01,speed,50,contact,664,453,453.0000,1000,600
246,4.399409,4.399181,1772585721.335876,1,speed_01,speed,50,contact,664,501,501.0000,1000,600
247,4.412019,4.411790,1772585721.348485,1,speed_01,speed,50,contact,663,501,501.0000,1000,600
248,4.424403,4.424174,1772585721.360869,1,speed_01,speed,50,contact,660,554,554.0000,1000,600
249,4.437005,4.436776,1772585721.373473,1,speed_01,speed,50,contact,660,554,554.0000,1000,600
250,4.449288,4.449059,1772585721.385754,1,speed_01,speed,50,contact,660,605,605.0000,1000,600
251,4.461931,4.461703,1772585721.398397,1,speed_01,speed,50,contact,660,656,656.0000,1000,600
252,4.474231,4.474002,1772585721.410697,1,speed_01,speed,50,contact,658,656,656.0000,1000,600
253,4.486700,4.486472,1772585721.423167,1,speed_01,speed,50,contact,658,706,706.0000,1000,600
254,4.499114,4.498886,1772585721.435580,1,speed_01,speed,50,contact,658,754,754.0000,1000,600
255,4.511444,4.511215,1772585721.447910,1,speed_01,speed,50,contact,657,754,754.0000,1000,600
256,4.524054,4.523825,1772585721.460520,1,speed_01,speed,50,contact,653,813,813.0000,1000,600
257,4.536368,4.536139,1772585721.472834,1,speed_01,speed,50,contact,653,813,813.0000,1000,600
258,4.548937,4.548709,1772585721.485403,1,speed_01,speed,50,contact,652,870,870.0000,1000,600
259,4.561213,4.560985,1772585721.497679,1,speed_01,speed,50,contact,652,941,941.0000,1000,600
260,4.573675,4.573447,1772585721.510141,1,speed_01,speed,50,contact,650,941,941.0000,1000,600
261,4.586128,4.585900,1772585721.522594,1,speed_01,speed,50,contact,650,1005,1005.0000,1000,600
262,4.598435,4.598207,1772585721.534901,1,speed_01,speed,50,contact,650,1061,1061.0000,1000,600
263,4.610979,4.610750,1772585721.547445,1,speed_01,speed,50,contact,650,1061,1061.0000,1000,600
264,4.623273,4.623045,1772585721.559739,1,speed_01,speed,50,contact,650,1110,1110.0000,1000,600
265,4.635701,4.635473,1772585721.572167,1,speed_01,speed,50,contact,650,1110,1110.0000,1000,600
266,4.648111,4.647882,1772585721.584577,1,speed_01,speed,50,contact,650,1144,1144.0000,1000,600
267,4.660450,4.660222,1772585721.596916,1,speed_01,speed,50,contact,650,1173,1173.0000,1000,600
268,4.672994,4.672765,1772585721.609460,1,speed_01,speed,50,contact,650,1173,1173.0000,1000,600
269,4.685273,4.685044,1772585721.621739,1,speed_01,speed,50,contact,650,1198,1198.0000,1000,600
270,4.697753,4.697525,1772585721.634219,1,speed_01,speed,50,contact,650,1221,1221.0000,1000,600
271,4.710160,4.709931,1772585721.646626,1,speed_01,speed,50,contact,650,1221,1221.0000,1000,600
272,4.722495,4.722267,1772585721.658961,1,speed_01,speed,50,contact,650,1240,1240.0000,1000,600
273,4.735051,4.734822,1772585721.671517,1,speed_01,speed,50,contact,650,1240,1240.0000,1000,600
274,4.747406,4.747178,1772585721.683872,1,speed_01,speed,50,contact,650,1256,1256.0000,1000,600
275,4.759994,4.759766,1772585721.696460,1,speed_01,speed,50,contact,650,1270,1270.0000,1000,600
276,4.772490,4.772262,1772585721.708956,1,speed_01,speed,50,contact,650,1270,1270.0000,1000,600
277,4.785013,4.784785,1772585721.721479,1,speed_01,speed,50,contact,650,1282,1282.0000,1000,600
278,4.797502,4.797273,1772585721.733968,1,speed_01,speed,50,contact,650,1293,1293.0000,1000,600
