Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
1,0.000157,0.000000,1772584120.829938,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
2,0.012714,0.012507,1772584120.842495,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
3,0.025111,0.024904,1772584120.854892,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
4,0.037638,0.037431,1772584120.867419,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
5,0.062499,0.062291,1772584120.892280,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
6,0.074852,0.074645,1772584120.904633,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
7,0.087225,0.087017,1772584120.917006,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
8,0.099747,0.099539,1772584120.929528,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
9,0.112113,0.111905,1772584120.941894,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
10,0.124541,0.124333,1772584120.954322,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
11,0.136852,0.136645,1772584120.966634,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
12,0.149263,0.149055,1772584120.979044,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
13,0.161746,0.161538,1772584120.991527,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
14,0.174098,0.173890,1772584121.003879,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
15,0.186535,0.186327,1772584121.016316,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
16,0.198805,0.198598,1772584121.028586,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
17,0.211189,0.210981,1772584121.040970,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
18,0.223701,0.223494,1772584121.053482,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
19,0.236029,0.235821,1772584121.065810,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
20,0.248499,0.248291,1772584121.078280,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
21,0.260903,0.260695,1772584121.090684,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
22,0.273355,0.273147,1772584121.103136,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
23,0.285872,0.285664,1772584121.115653,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
24,0.298289,0.298081,1772584121.128070,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
25,0.310784,0.310576,1772584121.140565,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
26,0.323190,0.322983,1772584121.152972,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
27,0.335699,0.335492,1772584121.165480,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
28,0.348070,0.347863,1772584121.177851,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
29,0.360542,0.360335,1772584121.190323,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
30,0.372861,0.372654,1772584121.202642,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
31,0.385277,0.385069,1772584121.215058,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
32,0.397772,0.397564,1772584121.227553,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
33,0.410151,0.409943,1772584121.239932,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
34,0.422586,0.422378,1772584121.252367,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
35,0.434963,0.434755,1772584121.264744,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
36,0.447394,0.447186,1772584121.277175,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
37,0.459883,0.459676,1772584121.289665,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
38,0.472277,0.472069,1772584121.302058,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
39,0.484754,0.484546,1772584121.314535,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
40,0.497124,0.496917,1772584121.326905,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
41,0.509715,0.509507,1772584121.339496,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
42,0.522042,0.521834,1772584121.351823,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
43,0.534439,0.534231,1772584121.364220,1,speed_01,speed,1000,open,999,-5,-5.0000,500,300
44,1.817085,1.816877,1772584122.646866,1,speed_01,speed,500,contact,999,-6,-6.0000,500,300
45,1.829564,1.829356,1772584122.659345,1,speed_01,speed,500,contact,999,-6,-6.0000,500,300
46,1.848270,1.848063,1772584122.678051,1,speed_01,speed,500,contact,999,-6,-6.0000,500,300
47,1.866869,1.866661,1772584122.696650,1,speed_01,speed,500,contact,999,-6,-6.0000,500,300
48,1.891798,1.891591,1772584122.721579,1,speed_01,speed,500,contact,999,-6,-6.0000,500,300
49,1.916791,1.916583,1772584122.746572,1,speed_01,speed,500,contact,988,-6,-6.0000,500,300
50,1.941812,1.941604,1772584122.771593,1,speed_01,speed,500,contact,928,-8,-8.0000,500,300
51,1.966693,1.966485,1772584122.796474,1,speed_01,speed,500,contact,897,-8,-8.0000,500,300
52,1.991374,1.991166,1772584122.821155,1,speed_01,speed,500,contact,866,-9,-9.0000,500,300
53,2.016005,2.015798,1772584122.845786,1,speed_01,speed,500,contact,838,-8,-8.0000,500,300
54,2.040849,2.040641,1772584122.870630,1,speed_01,speed,500,contact,782,-6,-6.0000,500,300
55,2.065722,2.065514,1772584122.895503,1,speed_01,speed,500,contact,752,-6,-6.0000,500,300
56,2.090616,2.090408,1772584122.920397,1,speed_01,speed,500,contact,722,-5,-5.0000,500,300
57,2.115312,2.115105,1772584122.945093,1,speed_01,speed,500,contact,697,-5,-5.0000,500,300
58,2.140040,2.139833,1772584122.969821,1,speed_01,speed,500,contact,661,125,125.0000,500,300
59,2.164851,2.164644,1772584122.994632,1,speed_01,speed,500,contact,655,248,248.0000,500,300
60,2.189851,2.189643,1772584123.019632,1,speed_01,speed,500,contact,653,372,372.0000,500,300
61,2.214844,2.214636,1772584123.044625,1,speed_01,speed,500,contact,653,482,482.0000,500,300
62,2.239817,2.239609,1772584123.069598,1,speed_01,speed,500,contact,650,684,684.0000,500,300
63,2.264819,2.264612,1772584123.094600,1,speed_01,speed,500,contact,648,800,800.0000,500,300
64,2.289779,2.289571,1772584123.119560,1,speed_01,speed,500,contact,650,892,892.0000,500,300
65,2.314793,2.314586,1772584123.144574,1,speed_01,speed,500,contact,650,970,970.0000,500,300
66,2.339778,2.339571,1772584123.169559,1,speed_01,speed,500,contact,650,1098,1098.0000,500,300
67,2.364766,2.364558,1772584123.194547,1,speed_01,speed,500,contact,650,1150,1150.0000,500,300
68,2.389686,2.389479,1772584123.219467,1,speed_01,speed,500,contact,650,1196,1196.0000,500,300
69,2.414792,2.414584,1772584123.244573,1,speed_01,speed,500,contact,650,1234,1234.0000,500,300
70,2.427227,2.427020,1772584123.257008,1,speed_01,speed,500,contact,650,1234,1234.0000,500,300
71,2.439846,2.439639,1772584123.269627,1,speed_01,speed,500,contact,650,1268,1268.0000,500,300
72,2.452320,2.452112,1772584123.282101,1,speed_01,speed,500,contact,650,1297,1297.0000,500,300
73,2.477342,2.477134,1772584123.307122,1,speed_01,speed,500,contact,650,1345,1345.0000,500,300
74,2.502164,2.501957,1772584123.331945,1,speed_01,speed,500,contact,650,1345,1345.0000,500,300
