Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
68,2.096957,2.096745,1772584472.990568,1,speed_01,speed,250,contact,922,4,4.0000,1000,600
69,2.109525,2.109312,1772584473.003135,1,speed_01,speed,250,contact,922,4,4.0000,1000,600
70,2.122042,2.121830,1772584473.015652,1,speed_01,speed,250,contact,908,4,4.0000,1000,600
71,2.134631,2.134419,1772584473.028241,1,speed_01,speed,250,contact,908,4,4.0000,1000,600
72,2.147135,2.146923,1772584473.040745,1,speed_01,speed,250,contact,895,4,4.0000,1000,600
73,2.159730,2.159518,1772584473.053340,1,speed_01,speed,250,contact,880,2,2.0000,1000,600
74,2.172234,2.172022,1772584473.065844,1,speed_01,speed,250,contact,880,4,4.0000,1000,600
75,2.184833,2.184621,1772584473.078443,1,speed_01,speed,250,contact,865,4,4.0000,1000,600
76,2.197131,2.196919,1772584473.090741,1,speed_01,speed,250,contact,851,5,5.0000,1000,600
77,2.209577,2.209365,1772584473.103187,1,speed_01,speed,250,contact,837,6,6.0000,1000,600
78,2.234466,2.234253,1772584473.128076,1,speed_01,speed,250,contact,837,6,6.0000,1000,600
79,2.246919,2.246707,1772584473.140529,1,speed_01,speed,250,contact,822,6,6.0000,1000,600
80,2.259226,2.259014,1772584473.152837,1,speed_01,speed,250,contact,809,8,8.0000,1000,600
81,2.271802,2.271589,1772584473.165412,1,speed_01,speed,250,contact,809,8,8.0000,1000,600
82,2.284152,2.283940,1772584473.177763,1,speed_01,speed,250,contact,794,8,8.0000,1000,600
83,2.296793,2.296580,1772584473.190403,1,speed_01,speed,250,contact,781,8,8.0000,1000,600
84,2.309085,2.308873,1772584473.202696,1,speed_01,speed,250,contact,781,8,8.0000,1000,600
85,2.321486,2.321274,1772584473.215096,1,speed_01,speed,250,contact,766,8,8.0000,1000,600
86,2.334042,2.333829,1772584473.227652,1,speed_01,speed,250,contact,766,6,6.0000,1000,600
87,2.346608,2.346396,1772584473.240219,1,speed_01,speed,250,contact,752,6,6.0000,1000,600
88,2.359176,2.358964,1772584473.252786,1,speed_01,speed,250,contact,738,6,6.0000,1000,600
89,2.371598,2.371385,1772584473.265208,1,speed_01,speed,250,contact,720,6,6.0000,1000,600
90,2.396768,2.396556,1772584473.290379,1,speed_01,speed,250,contact,708,8,8.0000,1000,600
91,2.409135,2.408923,1772584473.302745,1,speed_01,speed,250,contact,708,8,8.0000,1000,600
92,2.421771,2.421559,1772584473.315381,1,speed_01,speed,250,contact,694,8,8.0000,1000,600
93,2.434126,2.433914,1772584473.327737,1,speed_01,speed,250,contact,694,26,26.0000,1000,600
94,2.446872,2.446660,1772584473.340482,1,speed_01,speed,250,contact,682,26,26.0000,1000,600
95,2.459290,2.459078,1772584473.352901,1,speed_01,speed,250,contact,675,66,66.0000,1000,600
96,2.471960,2.471748,1772584473.365570,1,speed_01,speed,250,contact,675,125,125.0000,1000,600
97,2.484565,2.484353,1772584473.378175,1,speed_01,speed,250,contact,668,125,125.0000,1000,600
98,2.496983,2.496771,1772584473.390594,1,speed_01,speed,250,contact,663,209,209.0000,1000,600
99,2.509531,2.509319,1772584473.403142,1,speed_01,speed,250,contact,663,209,209.0000,1000,600
100,2.522035,2.521822,1772584473.415645,1,speed_01,speed,250,contact,657,314,314.0000,1000,600
101,2.534687,2.534475,1772584473.428297,1,speed_01,speed,250,contact,655,425,425.0000,1000,600
102,2.547091,2.546879,1772584473.440702,1,speed_01,speed,250,contact,655,425,425.0000,1000,600
103,2.559723,2.559511,1772584473.453333,1,speed_01,speed,250,contact,654,526,526.0000,1000,600
104,2.572136,2.571924,1772584473.465747,1,speed_01,speed,250,contact,654,617,617.0000,1000,600
105,2.584776,2.584564,1772584473.478386,1,speed_01,speed,250,contact,653,617,617.0000,1000,600
106,2.597036,2.596823,1772584473.490646,1,speed_01,speed,250,contact,653,696,696.0000,1000,600
107,2.609622,2.609409,1772584473.503232,1,speed_01,speed,250,contact,653,696,696.0000,1000,600
108,2.622072,2.621860,1772584473.515682,1,speed_01,speed,250,contact,653,766,766.0000,1000,600
109,2.634756,2.634543,1772584473.528366,1,speed_01,speed,250,contact,650,856,856.0000,1000,600
110,2.647131,2.646918,1772584473.540741,1,speed_01,speed,250,contact,650,856,856.0000,1000,600
111,2.659466,2.659254,1772584473.553076,1,speed_01,speed,250,contact,649,1014,1014.0000,1000,600
112,2.684332,2.684120,1772584473.577942,1,speed_01,speed,250,contact,649,1014,1014.0000,1000,600
113,2.696889,2.696676,1772584473.590499,1,speed_01,speed,250,contact,649,1078,1078.0000,1000,600
114,2.709263,2.709050,1772584473.602873,1,speed_01,speed,250,contact,649,1078,1078.0000,1000,600
115,2.721889,2.721676,1772584473.615499,1,speed_01,speed,250,contact,649,1133,1133.0000,1000,600
116,2.734332,2.734120,1772584473.627943,1,speed_01,speed,250,contact,650,1176,1176.0000,1000,600
117,2.759546,2.759334,1772584473.653157,1,speed_01,speed,250,contact,650,1213,1213.0000,1000,600
118,2.772067,2.771854,1772584473.665677,1,speed_01,speed,250,contact,650,1245,1245.0000,1000,600
119,2.784580,2.784368,1772584473.678190,1,speed_01,speed,250,contact,650,1273,1273.0000,1000,600
120,2.809787,2.809575,1772584473.703397,1,speed_01,speed,250,contact,650,1273,1273.0000,1000,600
121,2.822154,2.821941,1772584473.715764,1,speed_01,speed,250,contact,650,1297,1297.0000,1000,600
122,2.834808,2.834596,1772584473.728419,1,speed_01,speed,250,contact,650,1318,1318.0000,1000,600
123,2.847116,2.846904,1772584473.740727,1,speed_01,speed,250,contact,650,1318,1318.0000,1000,600
124,2.859473,2.859261,1772584473.753083,1,speed_01,speed,250,contact,650,1337,1337.0000,1000,600
125,2.871945,2.871733,1772584473.765555,1,speed_01,speed,250,contact,650,1353,1353.0000,1000,600
126,2.884308,2.884095,1772584473.777918,1,speed_01,speed,250,contact,650,1353,1353.0000,1000,600
127,2.896839,2.896627,1772584473.790449,1,speed_01,speed,250,contact,650,1366,1366.0000,1000,600
128,2.909007,2.908795,1772584473.802618,1,speed_01,speed,250,contact,650,1366,1366.0000,1000,600
129,2.921497,2.921284,1772584473.815107,1,speed_01,speed,250,contact,650,1378,1378.0000,1000,600
130,2.933808,2.933596,1772584473.827419,1,speed_01,speed,250,contact,650,1389,1389.0000,1000,600
131,2.946112,2.945899,1772584473.839722,1,speed_01,speed,250,contact,650,1389,1389.0000,1000,600
132,2.958470,2.958257,1772584473.852080,1,speed_01,speed,250,contact,650,1398,1398.0000,1000,600
133,2.970780,2.970568,1772584473.864390,1,speed_01,speed,250,contact,650,1406,1406.0000,1000,600
134,2.982986,2.982773,1772584473.876596,1,speed_01,speed,250,contact,650,1406,1406.0000,1000,600
135,2.995174,2.994962,1772584473.888784,1,speed_01,speed,250,contact,650,1413,1413.0000,1000,600
136,3.007447,3.007235,1772584473.901057,1,speed_01,speed,250,contact,650,1413,1413.0000,1000,600
137,3.019742,3.019530,1772584473.913352,1,speed_01,speed,250,contact,650,1418,1418.0000,1000,600
138,3.031940,3.031728,1772584473.925550,1,speed_01,speed,250,contact,650,1424,1424.0000,1000,600
139,3.044194,3.043981,1772584473.937804,1,speed_01,speed,250,contact,650,1424,1424.0000,1000,600
140,3.056657,3.056444,1772584473.950267,1,speed_01,speed,250,contact,650,1428,1428.0000,1000,600
141,3.068867,3.068655,1772584473.962478,1,speed_01,speed,250,contact,650,1428,1428.0000,1000,600
142,3.081056,3.080844,1772584473.974666,1,speed_01,speed,250,contact,650,1432,1432.0000,1000,600
143,3.093352,3.093140,1772584473.986963,1,speed_01,speed,250,contact,650,1434,1434.0000,1000,600
144,3.105715,3.105503,1772584473.999325,1,speed_01,speed,250,contact,650,1434,1434.0000,1000,600
145,3.117926,3.117714,1772584474.011536,1,speed_01,speed,250,contact,650,1437,1437.0000,1000,600
146,3.130165,3.129953,1772584474.023775,1,speed_01,speed,250,contact,650,1440,1440.0000,1000,600
147,3.142510,3.142298,1772584474.036121,1,speed_01,speed,250,contact,650,1440,1440.0000,1000,600
148,3.154825,3.154613,1772584474.048435,1,speed_01,speed,250,contact,650,1441,1441.0000,1000,600
149,3.167106,3.166894,1772584474.060716,1,speed_01,speed,250,contact,650,1441,1441.0000,1000,600
150,3.179497,3.179284,1772584474.073107,1,speed_01,speed,250,contact,650,1444,1444.0000,1000,600
151,3.204187,3.203975,1772584474.097798,1,speed_01,speed,250,contact,650,1445,1445.0000,1000,600
152,3.228932,3.228720,1772584474.122543,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
153,3.253705,3.253492,1772584474.147315,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
154,3.278295,3.278083,1772584474.171905,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
155,3.303025,3.302813,1772584474.196635,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
156,3.327781,3.327569,1772584474.221391,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
157,3.352496,3.352283,1772584474.246106,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
158,3.377389,3.377177,1772584474.271000,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
159,3.402136,3.401923,1772584474.295746,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
160,3.427030,3.426818,1772584474.320641,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
161,3.452029,3.451817,1772584474.345640,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
162,3.464664,3.464452,1772584474.358274,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
163,3.477015,3.476803,1772584474.370625,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
164,3.501770,3.501558,1772584474.395381,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
165,3.526447,3.526235,1772584474.420057,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
166,3.551135,3.550923,1772584474.444745,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
167,3.575755,3.575543,1772584474.469365,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
168,3.600305,3.600093,1772584474.493915,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
169,3.625109,3.624897,1772584474.518719,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
170,3.649838,3.649626,1772584474.543449,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
171,3.674452,3.674240,1772584474.568063,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
172,3.699259,3.699047,1772584474.592869,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
173,3.723934,3.723721,1772584474.617544,1,speed_01,speed,250,contact,650,1446,1446.0000,1000,600
174,3.748862,0.000000,1772584474.642472,2,speed_02,speed,1000,open,650,1446,1446.0000,1000,600
175,3.773715,0.012461,1772584474.667325,2,speed_02,speed,1000,open,650,1446,1446.0000,1000,600
176,3.798287,0.037032,1772584474.691897,2,speed_02,speed,1000,open,650,1446,1446.0000,1000,600
177,3.810785,0.049530,1772584474.704395,2,speed_02,speed,1000,open,650,1421,1421.0000,1000,600
178,3.823094,0.061840,1772584474.716705,2,speed_02,speed,1000,open,658,1421,1421.0000,1000,600
179,3.835390,0.074136,1772584474.729000,2,speed_02,speed,1000,open,690,1266,1266.0000,1000,600
180,3.847831,0.086577,1772584474.741442,2,speed_02,speed,1000,open,690,1266,1266.0000,1000,600
181,3.860133,0.098879,1772584474.753743,2,speed_02,speed,1000,open,732,1110,1110.0000,1000,600
182,3.872464,0.111210,1772584474.766074,2,speed_02,speed,1000,open,784,973,973.0000,1000,600
183,3.884871,0.123616,1772584474.778481,2,speed_02,speed,1000,open,784,973,973.0000,1000,600
184,3.897141,0.135887,1772584474.790751,2,speed_02,speed,1000,open,837,854,854.0000,1000,600
185,3.909445,0.148191,1772584474.803056,2,speed_02,speed,1000,open,837,750,750.0000,1000,600
186,3.921810,0.160556,1772584474.815420,2,speed_02,speed,1000,open,888,750,750.0000,1000,600
187,3.934093,0.172838,1772584474.827703,2,speed_02,speed,1000,open,940,660,660.0000,1000,600
188,3.946471,0.185217,1772584474.840081,2,speed_02,speed,1000,open,940,660,660.0000,1000,600
189,3.958884,0.197630,1772584474.852494,2,speed_02,speed,1000,open,988,581,581.0000,1000,600
190,3.971123,0.209868,1772584474.864733,2,speed_02,speed,1000,open,988,509,509.0000,1000,600
191,3.983413,0.222159,1772584474.877024,2,speed_02,speed,1000,open,999,509,509.0000,1000,600
192,3.995818,0.234564,1772584474.889429,2,speed_02,speed,1000,open,999,445,445.0000,1000,600
193,4.008122,0.246868,1772584474.901732,2,speed_02,speed,1000,open,999,389,389.0000,1000,600
194,4.020494,0.259240,1772584474.914104,2,speed_02,speed,1000,open,999,389,389.0000,1000,600
195,4.032926,0.271672,1772584474.926537,2,speed_02,speed,1000,open,999,340,340.0000,1000,600
196,4.045358,0.284103,1772584474.938968,2,speed_02,speed,1000,open,999,340,340.0000,1000,600
197,4.057792,0.296538,1772584474.951402,2,speed_02,speed,1000,open,999,296,296.0000,1000,600
198,4.070167,0.308913,1772584474.963778,2,speed_02,speed,1000,open,999,258,258.0000,1000,600
199,4.082718,0.321463,1772584474.976328,2,speed_02,speed,1000,open,999,258,258.0000,1000,600
200,4.095007,0.333752,1772584474.988617,2,speed_02,speed,1000,open,999,225,225.0000,1000,600
201,4.107508,0.346254,1772584475.001118,2,speed_02,speed,1000,open,999,225,225.0000,1000,600
202,4.119972,0.358717,1772584475.013582,2,speed_02,speed,1000,open,999,196,196.0000,1000,600
203,4.132459,0.371204,1772584475.026069,2,speed_02,speed,1000,open,999,170,170.0000,1000,600
204,4.144942,0.383688,1772584475.038552,2,speed_02,speed,1000,open,999,170,170.0000,1000,600
205,4.157470,0.396215,1772584475.051080,2,speed_02,speed,1000,open,999,148,148.0000,1000,600
206,4.169938,0.408684,1772584475.063549,2,speed_02,speed,1000,open,999,128,128.0000,1000,600
207,4.182451,0.421197,1772584475.076062,2,speed_02,speed,1000,open,999,128,128.0000,1000,600
208,4.194868,0.433614,1772584475.088479,2,speed_02,speed,1000,open,999,110,110.0000,1000,600
209,4.207260,0.446006,1772584475.100871,2,speed_02,speed,1000,open,999,110,110.0000,1000,600
210,4.219775,0.458520,1772584475.113385,2,speed_02,speed,1000,open,999,96,96.0000,1000,600
211,4.232076,0.470821,1772584475.125686,2,speed_02,speed,1000,open,999,82,82.0000,1000,600
212,4.244487,0.483233,1772584475.138098,2,speed_02,speed,1000,open,999,82,82.0000,1000,600
213,4.256836,0.495582,1772584475.150447,2,speed_02,speed,1000,open,999,72,72.0000,1000,600
214,4.269136,0.507881,1772584475.162746,2,speed_02,speed,1000,open,999,62,62.0000,1000,600
215,5.506452,1.745198,1772584476.400063,2,speed_02,speed,250,contact,999,-2,-2.0000,1000,600
216,5.518826,1.757571,1772584476.412436,2,speed_02,speed,250,contact,999,-2,-2.0000,1000,600
217,5.543541,1.782287,1772584476.437151,2,speed_02,speed,250,contact,999,-2,-2.0000,1000,600
218,5.568109,1.806855,1772584476.461719,2,speed_02,speed,250,contact,999,-2,-2.0000,1000,600
219,5.580630,1.819376,1772584476.474241,2,speed_02,speed,250,contact,999,-2,-2.0000,1000,600
220,5.593010,1.831756,1772584476.486620,2,speed_02,speed,250,contact,999,-2,-2.0000,1000,600
221,5.605489,1.844235,1772584476.499100,2,speed_02,speed,250,contact,999,-1,-1.0000,1000,600
222,5.617817,1.856563,1772584476.511428,2,speed_02,speed,250,contact,984,-1,-1.0000,1000,600
223,5.630160,1.868905,1772584476.523770,2,speed_02,speed,250,contact,966,0,0.0000,1000,600
224,5.642651,1.881397,1772584476.536261,2,speed_02,speed,250,contact,966,0,0.0000,1000,600
225,5.655030,1.893776,1772584476.548641,2,speed_02,speed,250,contact,952,0,0.0000,1000,600
226,5.667490,1.906235,1772584476.561100,2,speed_02,speed,250,contact,952,1,1.0000,1000,600
227,5.679866,1.918612,1772584476.573477,2,speed_02,speed,250,contact,937,1,1.0000,1000,600
228,5.692204,1.930950,1772584476.585814,2,speed_02,speed,250,contact,923,2,2.0000,1000,600
229,5.704746,1.943491,1772584476.598356,2,speed_02,speed,250,contact,923,2,2.0000,1000,600
230,5.717082,1.955828,1772584476.610692,2,speed_02,speed,250,contact,908,4,4.0000,1000,600
231,5.729539,1.968284,1772584476.623149,2,speed_02,speed,250,contact,895,4,4.0000,1000,600
232,5.741951,1.980697,1772584476.635561,2,speed_02,speed,250,contact,881,2,2.0000,1000,600
233,5.766845,2.005591,1772584476.660456,2,speed_02,speed,250,contact,881,4,4.0000,1000,600
234,5.779202,2.017948,1772584476.672813,2,speed_02,speed,250,contact,852,5,5.0000,1000,600
235,5.803943,2.042689,1772584476.697553,2,speed_02,speed,250,contact,838,6,6.0000,1000,600
236,5.828834,2.067580,1772584476.722444,2,speed_02,speed,250,contact,822,6,6.0000,1000,600
237,5.853450,2.092195,1772584476.747060,2,speed_02,speed,250,contact,812,9,9.0000,1000,600
238,5.865804,2.104550,1772584476.759415,2,speed_02,speed,250,contact,795,8,8.0000,1000,600
239,5.890560,2.129306,1772584476.784170,2,speed_02,speed,250,contact,782,8,8.0000,1000,600
240,5.915208,2.153954,1772584476.808818,2,speed_02,speed,250,contact,766,8,8.0000,1000,600
241,5.939873,2.178619,1772584476.833483,2,speed_02,speed,250,contact,738,8,8.0000,1000,600
242,5.964494,2.203240,1772584476.858104,2,speed_02,speed,250,contact,738,8,8.0000,1000,600
243,5.976826,2.215572,1772584476.870436,2,speed_02,speed,250,contact,722,8,8.0000,1000,600
244,5.989095,2.227840,1772584476.882705,2,speed_02,speed,250,contact,709,8,8.0000,1000,600
245,6.001448,2.240193,1772584476.895058,2,speed_02,speed,250,contact,695,9,9.0000,1000,600
246,6.026021,2.264767,1772584476.919631,2,speed_02,speed,250,contact,695,25,25.0000,1000,600
247,6.038414,2.277160,1772584476.932024,2,speed_02,speed,250,contact,682,25,25.0000,1000,600
248,6.050813,2.289558,1772584476.944423,2,speed_02,speed,250,contact,675,64,64.0000,1000,600
249,6.063210,2.301956,1772584476.956821,2,speed_02,speed,250,contact,675,64,64.0000,1000,600
250,6.075676,2.314422,1772584476.969286,2,speed_02,speed,250,contact,668,121,121.0000,1000,600
251,6.087878,2.326624,1772584476.981489,2,speed_02,speed,250,contact,668,202,202.0000,1000,600
252,6.100130,2.338876,1772584476.993741,2,speed_02,speed,250,contact,663,202,202.0000,1000,600
253,6.112593,2.351339,1772584477.006204,2,speed_02,speed,250,contact,657,417,417.0000,1000,600
254,6.137607,2.376352,1772584477.031217,2,speed_02,speed,250,contact,655,417,417.0000,1000,600
255,6.150085,2.388831,1772584477.043696,2,speed_02,speed,250,contact,655,517,517.0000,1000,600
256,6.162674,2.401420,1772584477.056284,2,speed_02,speed,250,contact,655,517,517.0000,1000,600
257,6.174995,2.413741,1772584477.068605,2,speed_02,speed,250,contact,655,604,604.0000,1000,600
258,6.187502,2.426247,1772584477.081112,2,speed_02,speed,250,contact,653,684,684.0000,1000,600
259,6.212602,2.451347,1772584477.106212,2,speed_02,speed,250,contact,652,858,858.0000,1000,600
260,6.237641,2.476387,1772584477.131252,2,speed_02,speed,250,contact,649,858,858.0000,1000,600
261,6.250112,2.488858,1772584477.143722,2,speed_02,speed,250,contact,648,945,945.0000,1000,600
262,6.262712,2.501458,1772584477.156322,2,speed_02,speed,250,contact,648,945,945.0000,1000,600
263,6.275027,2.513773,1772584477.168638,2,speed_02,speed,250,contact,648,1020,1020.0000,1000,600
264,6.287507,2.526253,1772584477.181118,2,speed_02,speed,250,contact,648,1084,1084.0000,1000,600
265,6.300004,2.538750,1772584477.193614,2,speed_02,speed,250,contact,648,1084,1084.0000,1000,600
266,6.312380,2.551126,1772584477.205991,2,speed_02,speed,250,contact,648,1140,1140.0000,1000,600
267,6.324888,2.563634,1772584477.218498,2,speed_02,speed,250,contact,648,1184,1184.0000,1000,600
268,6.337173,2.575918,1772584477.230783,2,speed_02,speed,250,contact,649,1184,1184.0000,1000,600
269,6.349622,2.588367,1772584477.243232,2,speed_02,speed,250,contact,649,1222,1222.0000,1000,600
270,6.362112,2.600858,1772584477.255722,2,speed_02,speed,250,contact,649,1256,1256.0000,1000,600
271,6.387085,2.625830,1772584477.280695,2,speed_02,speed,250,contact,649,1284,1284.0000,1000,600
272,6.399586,2.638331,1772584477.293196,2,speed_02,speed,250,contact,650,1284,1284.0000,1000,600
273,6.412027,2.650773,1772584477.305638,2,speed_02,speed,250,contact,650,1309,1309.0000,1000,600
274,6.424632,2.663377,1772584477.318242,2,speed_02,speed,250,contact,650,1330,1330.0000,1000,600
