Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
27,0.333659,0.333455,1772583797.585184,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
28,0.345796,0.345592,1772583797.597321,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
29,0.357939,0.357735,1772583797.609464,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
30,0.370141,0.369937,1772583797.621666,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
31,0.382404,0.382200,1772583797.633929,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
32,0.394628,0.394424,1772583797.646153,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
33,0.406807,0.406603,1772583797.658332,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
34,0.418944,0.418740,1772583797.670469,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
35,0.431118,0.430914,1772583797.682642,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
36,0.443357,0.443153,1772583797.694881,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
37,0.455570,0.455366,1772583797.707095,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
38,0.467743,0.467539,1772583797.719268,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
39,0.479878,0.479674,1772583797.731403,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
40,0.492078,0.491874,1772583797.743602,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
41,0.504348,0.504144,1772583797.755873,1,speed_01,speed,1000,open,999,-2,-2.0000,1000,600
42,1.786620,1.786416,1772583799.038144,1,speed_01,speed,500,contact,999,-2,-2.0000,1000,600
43,1.798823,1.798619,1772583799.050347,1,speed_01,speed,500,contact,999,-2,-2.0000,1000,600
44,1.823291,1.823087,1772583799.074816,1,speed_01,speed,500,contact,999,-2,-2.0000,1000,600
45,1.847845,1.847641,1772583799.099369,1,speed_01,speed,500,contact,999,-2,-2.0000,1000,600
46,1.860021,1.859817,1772583799.111546,1,speed_01,speed,500,contact,999,-2,-2.0000,1000,600
47,1.872282,1.872078,1772583799.123807,1,speed_01,speed,500,contact,999,-2,-2.0000,1000,600
48,1.884549,1.884345,1772583799.136073,1,speed_01,speed,500,contact,969,-2,-2.0000,1000,600
49,1.896776,1.896572,1772583799.148300,1,speed_01,speed,500,contact,969,-4,-4.0000,1000,600
50,1.908917,1.908712,1772583799.160441,1,speed_01,speed,500,contact,940,-4,-4.0000,1000,600
51,1.921052,1.920848,1772583799.172576,1,speed_01,speed,500,contact,907,-4,-4.0000,1000,600
52,1.933260,1.933056,1772583799.184784,1,speed_01,speed,500,contact,907,-4,-4.0000,1000,600
53,1.945500,1.945296,1772583799.197024,1,speed_01,speed,500,contact,875,-5,-5.0000,1000,600
54,1.957739,1.957535,1772583799.209263,1,speed_01,speed,500,contact,840,-6,-6.0000,1000,600
55,1.969874,1.969670,1772583799.221399,1,speed_01,speed,500,contact,840,-6,-6.0000,1000,600
56,1.982010,1.981806,1772583799.233535,1,speed_01,speed,500,contact,812,-5,-5.0000,1000,600
57,1.994233,1.994029,1772583799.245757,1,speed_01,speed,500,contact,812,-5,-5.0000,1000,600
58,2.006494,2.006290,1772583799.258018,1,speed_01,speed,500,contact,782,-5,-5.0000,1000,600
59,2.018709,2.018505,1772583799.270234,1,speed_01,speed,500,contact,752,-6,-6.0000,1000,600
60,2.031050,2.030846,1772583799.282575,1,speed_01,speed,500,contact,752,-6,-6.0000,1000,600
61,2.043378,2.043174,1772583799.294903,1,speed_01,speed,500,contact,722,-6,-6.0000,1000,600
62,2.055921,2.055717,1772583799.307446,1,speed_01,speed,500,contact,722,-5,-5.0000,1000,600
63,2.068207,2.068003,1772583799.319732,1,speed_01,speed,500,contact,695,-5,-5.0000,1000,600
64,2.080714,2.080510,1772583799.332238,1,speed_01,speed,500,contact,673,30,30.0000,1000,600
65,2.093123,2.092919,1772583799.344647,1,speed_01,speed,500,contact,673,126,126.0000,1000,600
66,2.105592,2.105388,1772583799.357117,1,speed_01,speed,500,contact,661,126,126.0000,1000,600
67,2.118023,2.117819,1772583799.369548,1,speed_01,speed,500,contact,655,252,252.0000,1000,600
68,2.130375,2.130171,1772583799.381900,1,speed_01,speed,500,contact,655,252,252.0000,1000,600
69,2.142952,2.142748,1772583799.394477,1,speed_01,speed,500,contact,653,489,489.0000,1000,600
70,2.167941,2.167737,1772583799.419466,1,speed_01,speed,500,contact,652,590,590.0000,1000,600
71,2.192971,2.192767,1772583799.444496,1,speed_01,speed,500,contact,648,704,704.0000,1000,600
72,2.217960,2.217756,1772583799.469485,1,speed_01,speed,500,contact,646,817,817.0000,1000,600
73,2.243033,2.242829,1772583799.494558,1,speed_01,speed,500,contact,646,1012,1012.0000,1000,600
74,2.267954,2.267750,1772583799.519479,1,speed_01,speed,500,contact,646,1090,1090.0000,1000,600
75,2.292926,2.292722,1772583799.544451,1,speed_01,speed,500,contact,646,1158,1158.0000,1000,600
76,2.305196,2.304992,1772583799.556721,1,speed_01,speed,500,contact,645,1158,1158.0000,1000,600
77,2.317649,2.317445,1772583799.569173,1,speed_01,speed,500,contact,645,1216,1216.0000,1000,600
78,2.330069,2.329865,1772583799.581595,1,speed_01,speed,500,contact,645,1216,1216.0000,1000,600
79,2.342526,2.342322,1772583799.594051,1,speed_01,speed,500,contact,645,1265,1265.0000,1000,600
80,2.355037,2.354833,1772583799.606561,1,speed_01,speed,500,contact,645,1308,1308.0000,1000,600
81,2.367434,2.367230,1772583799.618958,1,speed_01,speed,500,contact,645,1308,1308.0000,1000,600
82,2.379907,2.379703,1772583799.631431,1,speed_01,speed,500,contact,645,1345,1345.0000,1000,600
83,2.404638,2.404434,1772583799.656163,1,speed_01,speed,500,contact,645,1405,1405.0000,1000,600
84,2.429457,2.429253,1772583799.680981,1,speed_01,speed,500,contact,645,1405,1405.0000,1000,600
85,2.441898,2.441694,1772583799.693423,1,speed_01,speed,500,contact,645,1450,1450.0000,1000,600
86,2.466625,2.466421,1772583799.718150,1,speed_01,speed,500,contact,645,1469,1469.0000,1000,600
87,2.491266,2.491062,1772583799.742791,1,speed_01,speed,500,contact,645,1485,1485.0000,1000,600
88,2.515992,2.515788,1772583799.767516,1,speed_01,speed,500,contact,645,1498,1498.0000,1000,600
89,2.540835,2.540631,1772583799.792359,1,speed_01,speed,500,contact,645,1521,1521.0000,1000,600
90,2.565530,2.565326,1772583799.817055,1,speed_01,speed,500,contact,645,1530,1530.0000,1000,600
91,2.590130,2.589926,1772583799.841655,1,speed_01,speed,500,contact,645,1538,1538.0000,1000,600
92,2.615036,2.614832,1772583799.866560,1,speed_01,speed,500,contact,645,1545,1545.0000,1000,600
93,2.639968,2.639764,1772583799.891492,1,speed_01,speed,500,contact,645,1556,1556.0000,1000,600
94,2.664881,2.664677,1772583799.916406,1,speed_01,speed,500,contact,646,1560,1560.0000,1000,600
95,2.689651,2.689447,1772583799.941176,1,speed_01,speed,500,contact,645,1564,1564.0000,1000,600
96,2.714139,2.713935,1772583799.965664,1,speed_01,speed,500,contact,645,1566,1566.0000,1000,600
97,2.738715,2.738511,1772583799.990239,1,speed_01,speed,500,contact,645,1569,1569.0000,1000,600
98,2.763144,2.762940,1772583800.014668,1,speed_01,speed,500,contact,645,1574,1574.0000,1000,600
99,2.787770,2.787566,1772583800.039294,1,speed_01,speed,500,contact,645,1576,1576.0000,1000,600
100,2.812306,2.812102,1772583800.063830,1,speed_01,speed,500,contact,645,1577,1577.0000,1000,600
101,2.836866,2.836662,1772583800.088391,1,speed_01,speed,500,contact,645,1578,1578.0000,1000,600
102,2.861387,2.861183,1772583800.112911,1,speed_01,speed,500,contact,646,1581,1581.0000,1000,600
103,2.885963,2.885759,1772583800.137488,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
104,2.910750,2.910546,1772583800.162275,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
105,2.935222,2.935018,1772583800.186747,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
106,2.947612,2.947408,1772583800.199136,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
107,2.959926,2.959722,1772583800.211451,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
108,2.984653,2.984449,1772583800.236178,1,speed_01,speed,500,contact,646,1581,1581.0000,1000,600
109,2.996949,2.996745,1772583800.248473,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
110,3.021493,3.021289,1772583800.273018,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
111,3.033866,3.033662,1772583800.285390,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
112,3.046125,3.045921,1772583800.297650,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
113,3.058555,3.058351,1772583800.310080,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
114,3.070871,3.070667,1772583800.322396,1,speed_01,speed,500,contact,646,1581,1581.0000,1000,600
115,3.095434,3.095230,1772583800.346959,1,speed_01,speed,500,contact,646,1581,1581.0000,1000,600
116,3.107800,3.107596,1772583800.359324,1,speed_01,speed,500,contact,646,1581,1581.0000,1000,600
117,3.132462,3.132258,1772583800.383987,1,speed_01,speed,500,contact,646,1581,1581.0000,1000,600
118,3.144833,3.144629,1772583800.396357,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
119,3.169338,3.169134,1772583800.420862,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
120,3.193931,3.193727,1772583800.445455,1,speed_01,speed,500,contact,646,1581,1581.0000,1000,600
121,3.218628,3.218424,1772583800.470153,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
122,3.230921,3.230717,1772583800.482446,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
123,3.243174,3.242970,1772583800.494698,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
124,3.255586,3.255382,1772583800.507111,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
125,3.267864,3.267660,1772583800.519389,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
126,3.292580,3.292376,1772583800.544104,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
127,3.317113,3.316909,1772583800.568637,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
128,3.329547,3.329343,1772583800.581071,1,speed_01,speed,500,contact,645,1581,1581.0000,1000,600
129,3.341927,3.341723,1772583800.593452,1,speed_01,speed,500,contact,646,1581,1581.0000,1000,600
130,3.366679,0.000000,1772583800.618203,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
131,3.391442,0.012417,1772583800.642966,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
132,3.403717,0.024692,1772583800.655241,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
133,3.415891,0.036866,1772583800.667416,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
134,3.428038,0.049013,1772583800.679563,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
135,3.440418,0.061392,1772583800.691942,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
136,3.452784,0.073759,1772583800.704309,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
137,3.464928,0.085902,1772583800.716452,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
138,3.477184,0.098159,1772583800.728709,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
139,3.489508,0.110483,1772583800.741033,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
140,3.501827,0.122802,1772583800.753352,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
141,3.513967,0.134941,1772583800.765491,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
142,3.526273,0.147248,1772583800.777798,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
143,3.538629,0.159604,1772583800.790153,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
144,3.550915,0.171889,1772583800.802439,2,speed_02,speed,1000,open,645,1581,1581.0000,1000,600
145,3.563176,0.184151,1772583800.814701,2,speed_02,speed,1000,open,646,1581,1581.0000,1000,600
146,3.575524,0.196499,1772583800.827049,2,speed_02,speed,1000,open,645,1580,1580.0000,1000,600
147,3.587781,0.208756,1772583800.839306,2,speed_02,speed,1000,open,645,1580,1580.0000,1000,600
148,3.599984,0.220959,1772583800.851508,2,speed_02,speed,1000,open,646,1580,1580.0000,1000,600
149,3.612248,0.233223,1772583800.863773,2,speed_02,speed,1000,open,646,1580,1580.0000,1000,600
150,3.624776,0.245750,1772583800.876300,2,speed_02,speed,1000,open,645,1580,1580.0000,1000,600
151,3.637087,0.258062,1772583800.888612,2,speed_02,speed,1000,open,645,1580,1580.0000,1000,600
152,3.649354,0.270328,1772583800.900878,2,speed_02,speed,1000,open,645,1580,1580.0000,1000,600
153,3.661796,0.282771,1772583800.913321,2,speed_02,speed,1000,open,645,1580,1580.0000,1000,600
154,3.680323,0.301297,1772583800.931847,2,speed_02,speed,1000,open,645,1578,1578.0000,1000,600
155,3.692874,0.313849,1772583800.944399,2,speed_02,speed,1000,open,645,1578,1578.0000,1000,600
156,3.705139,0.326113,1772583800.956663,2,speed_02,speed,1000,open,645,1578,1578.0000,1000,600
157,3.717562,0.338537,1772583800.969087,2,speed_02,speed,1000,open,646,1578,1578.0000,1000,600
158,3.736134,0.357109,1772583800.987659,2,speed_02,speed,1000,open,645,1578,1578.0000,1000,600
159,3.748626,0.369601,1772583801.000151,2,speed_02,speed,1000,open,645,1578,1578.0000,1000,600
160,3.761041,0.382016,1772583801.012566,2,speed_02,speed,1000,open,653,1562,1562.0000,1000,600
161,3.773355,0.394330,1772583801.024880,2,speed_02,speed,1000,open,653,1405,1405.0000,1000,600
162,3.785851,0.406826,1772583801.037376,2,speed_02,speed,1000,open,686,1405,1405.0000,1000,600
163,3.798206,0.419181,1772583801.049730,2,speed_02,speed,1000,open,719,1230,1230.0000,1000,600
164,3.810696,0.431670,1772583801.062220,2,speed_02,speed,1000,open,719,1078,1078.0000,1000,600
165,3.823115,0.444090,1772583801.074640,2,speed_02,speed,1000,open,775,1078,1078.0000,1000,600
166,3.835607,0.456582,1772583801.087132,2,speed_02,speed,1000,open,829,948,948.0000,1000,600
167,3.848019,0.468994,1772583801.099544,2,speed_02,speed,1000,open,829,948,948.0000,1000,600
168,3.860349,0.481323,1772583801.111873,2,speed_02,speed,1000,open,883,833,833.0000,1000,600
169,3.872925,0.493900,1772583801.124449,2,speed_02,speed,1000,open,883,732,732.0000,1000,600
170,3.885193,0.506168,1772583801.136718,2,speed_02,speed,1000,open,931,732,732.0000,1000,600
171,3.897647,0.518622,1772583801.149172,2,speed_02,speed,1000,open,984,644,644.0000,1000,600
172,3.910078,0.531053,1772583801.161602,2,speed_02,speed,1000,open,984,564,564.0000,1000,600
173,3.922408,0.543383,1772583801.173933,2,speed_02,speed,1000,open,999,564,564.0000,1000,600
174,3.934936,0.555911,1772583801.186461,2,speed_02,speed,1000,open,999,492,492.0000,1000,600
175,3.947207,0.568181,1772583801.198731,2,speed_02,speed,1000,open,999,492,492.0000,1000,600
176,3.959640,0.580615,1772583801.211164,2,speed_02,speed,1000,open,999,429,429.0000,1000,600
177,3.972049,0.593024,1772583801.223573,2,speed_02,speed,1000,open,999,374,374.0000,1000,600
178,3.984384,0.605359,1772583801.235909,2,speed_02,speed,1000,open,999,374,374.0000,1000,600
179,3.996918,0.617892,1772583801.248444,2,speed_02,speed,1000,open,999,326,326.0000,1000,600
180,4.009198,0.630173,1772583801.260722,2,speed_02,speed,1000,open,999,326,326.0000,1000,600
181,4.021630,0.642605,1772583801.273155,2,speed_02,speed,1000,open,999,285,285.0000,1000,600
182,4.034056,0.655031,1772583801.285581,2,speed_02,speed,1000,open,999,248,248.0000,1000,600
183,4.046390,0.667365,1772583801.297914,2,speed_02,speed,1000,open,999,248,248.0000,1000,600
184,4.058961,0.679936,1772583801.310486,2,speed_02,speed,1000,open,999,216,216.0000,1000,600
185,4.071282,0.692257,1772583801.322807,2,speed_02,speed,1000,open,999,188,188.0000,1000,600
186,4.083837,0.704812,1772583801.335361,2,speed_02,speed,1000,open,999,188,188.0000,1000,600
187,4.096115,0.717090,1772583801.347640,2,speed_02,speed,1000,open,999,164,164.0000,1000,600
188,4.108596,0.729571,1772583801.360120,2,speed_02,speed,1000,open,999,164,164.0000,1000,600
189,4.120975,0.741950,1772583801.372500,2,speed_02,speed,1000,open,999,142,142.0000,1000,600
190,4.133278,0.754252,1772583801.384802,2,speed_02,speed,1000,open,999,124,124.0000,1000,600
191,4.145877,0.766852,1772583801.397402,2,speed_02,speed,1000,open,999,124,124.0000,1000,600
192,4.158162,0.779137,1772583801.409687,2,speed_02,speed,1000,open,999,108,108.0000,1000,600
193,4.170616,0.791591,1772583801.422140,2,speed_02,speed,1000,open,999,93,93.0000,1000,600
194,4.183109,0.804084,1772583801.434634,2,speed_02,speed,1000,open,999,93,93.0000,1000,600
195,4.195551,0.816525,1772583801.447075,2,speed_02,speed,1000,open,999,81,81.0000,1000,600
196,4.208044,0.829018,1772583801.459568,2,speed_02,speed,1000,open,999,81,81.0000,1000,600
197,5.650973,2.271947,1772583802.902497,2,speed_02,speed,500,contact,999,-2,-2.0000,1000,600
198,5.663119,2.284094,1772583802.914644,2,speed_02,speed,500,contact,999,-2,-2.0000,1000,600
199,5.687916,2.308891,1772583802.939441,2,speed_02,speed,500,contact,999,-2,-2.0000,1000,600
200,5.712621,2.333596,1772583802.964145,2,speed_02,speed,500,contact,999,-2,-2.0000,1000,600
201,5.724919,2.345894,1772583802.976443,2,speed_02,speed,500,contact,999,-2,-2.0000,1000,600
202,5.737062,2.358037,1772583802.988587,2,speed_02,speed,500,contact,999,-2,-2.0000,1000,600
203,5.749343,2.370317,1772583803.000867,2,speed_02,speed,500,contact,999,-2,-2.0000,1000,600
204,5.761798,2.382773,1772583803.013323,2,speed_02,speed,500,contact,938,-4,-4.0000,1000,600
205,5.786314,2.407289,1772583803.037839,2,speed_02,speed,500,contact,907,-4,-4.0000,1000,600
206,5.811083,2.432058,1772583803.062607,2,speed_02,speed,500,contact,875,-5,-5.0000,1000,600
207,5.823415,2.444390,1772583803.074940,2,speed_02,speed,500,contact,875,-5,-5.0000,1000,600
208,5.835847,2.456822,1772583803.087371,2,speed_02,speed,500,contact,839,-6,-6.0000,1000,600
209,5.848002,2.468976,1772583803.099526,2,speed_02,speed,500,contact,839,-5,-5.0000,1000,600
210,5.860277,2.481252,1772583803.111802,2,speed_02,speed,500,contact,812,-5,-5.0000,1000,600
211,5.872831,2.493806,1772583803.124355,2,speed_02,speed,500,contact,782,-5,-5.0000,1000,600
212,5.885147,2.506122,1772583803.136672,2,speed_02,speed,500,contact,782,-5,-5.0000,1000,600
213,5.897751,2.518726,1772583803.149276,2,speed_02,speed,500,contact,752,-6,-6.0000,1000,600
214,5.910088,2.531062,1772583803.161612,2,speed_02,speed,500,contact,752,-6,-6.0000,1000,600
215,5.922315,2.543290,1772583803.173839,2,speed_02,speed,500,contact,720,-6,-6.0000,1000,600
216,5.934681,2.555656,1772583803.186205,2,speed_02,speed,500,contact,695,-6,-6.0000,1000,600
217,5.947031,2.568006,1772583803.198555,2,speed_02,speed,500,contact,695,30,30.0000,1000,600
218,5.959260,2.580234,1772583803.210784,2,speed_02,speed,500,contact,672,30,30.0000,1000,600
219,5.971722,2.592696,1772583803.223246,2,speed_02,speed,500,contact,660,128,128.0000,1000,600
220,5.984021,2.604996,1772583803.235546,2,speed_02,speed,500,contact,660,128,128.0000,1000,600
221,5.996301,2.617276,1772583803.247825,2,speed_02,speed,500,contact,655,253,253.0000,1000,600
222,6.008772,2.629746,1772583803.260296,2,speed_02,speed,500,contact,655,377,377.0000,1000,600
223,6.021023,2.641997,1772583803.272547,2,speed_02,speed,500,contact,653,377,377.0000,1000,600
224,6.033380,2.654355,1772583803.284905,2,speed_02,speed,500,contact,653,488,488.0000,1000,600
225,6.045755,2.666730,1772583803.297280,2,speed_02,speed,500,contact,653,488,488.0000,1000,600
226,6.057982,2.678957,1772583803.309507,2,speed_02,speed,500,contact,651,590,590.0000,1000,600
227,6.070366,2.691340,1772583803.321890,2,speed_02,speed,500,contact,648,705,705.0000,1000,600
228,6.082788,2.703763,1772583803.334313,2,speed_02,speed,500,contact,648,705,705.0000,1000,600
229,6.095106,2.716080,1772583803.346630,2,speed_02,speed,500,contact,647,818,818.0000,1000,600
230,6.107554,2.728528,1772583803.359078,2,speed_02,speed,500,contact,647,921,921.0000,1000,600
231,6.119982,2.740957,1772583803.371507,2,speed_02,speed,500,contact,646,921,921.0000,1000,600
232,6.132373,2.753348,1772583803.383897,2,speed_02,speed,500,contact,646,1010,1010.0000,1000,600
233,6.144828,2.765803,1772583803.396353,2,speed_02,speed,500,contact,646,1010,1010.0000,1000,600
234,6.157147,2.778122,1772583803.408672,2,speed_02,speed,500,contact,646,1088,1088.0000,1000,600
235,6.169686,2.790661,1772583803.421211,2,speed_02,speed,500,contact,646,1156,1156.0000,1000,600
236,6.181967,2.802941,1772583803.433491,2,speed_02,speed,500,contact,646,1156,1156.0000,1000,600
237,6.194395,2.815370,1772583803.445919,2,speed_02,speed,500,contact,646,1214,1214.0000,1000,600
238,6.206898,2.827873,1772583803.458423,2,speed_02,speed,500,contact,646,1265,1265.0000,1000,600
239,6.219155,2.840130,1772583803.470680,2,speed_02,speed,500,contact,646,1265,1265.0000,1000,600
240,6.231641,2.852616,1772583803.483166,2,speed_02,speed,500,contact,646,1309,1309.0000,1000,600
241,6.243953,2.864928,1772583803.495478,2,speed_02,speed,500,contact,646,1309,1309.0000,1000,600
242,6.256361,2.877336,1772583803.507886,2,speed_02,speed,500,contact,645,1346,1346.0000,1000,600
243,6.268868,2.889843,1772583803.520392,2,speed_02,speed,500,contact,645,1380,1380.0000,1000,600
244,6.281203,2.902178,1772583803.532727,2,speed_02,speed,500,contact,645,1380,1380.0000,1000,600
245,6.293685,2.914660,1772583803.545210,2,speed_02,speed,500,contact,645,1408,1408.0000,1000,600
246,6.306103,2.927078,1772583803.557628,2,speed_02,speed,500,contact,645,1433,1433.0000,1000,600
247,6.318592,2.939567,1772583803.570116,2,speed_02,speed,500,contact,645,1433,1433.0000,1000,600
248,6.330879,2.951854,1772583803.582404,2,speed_02,speed,500,contact,646,1454,1454.0000,1000,600
249,6.343016,2.963991,1772583803.594541,2,speed_02,speed,500,contact,646,1454,1454.0000,1000,600
250,6.355233,2.976208,1772583803.606758,2,speed_02,speed,500,contact,645,1473,1473.0000,1000,600
251,6.367474,2.988449,1772583803.618999,2,speed_02,speed,500,contact,645,1489,1489.0000,1000,600
252,6.379696,3.000670,1772583803.631220,2,speed_02,speed,500,contact,645,1489,1489.0000,1000,600
253,6.391835,3.012809,1772583803.643359,2,speed_02,speed,500,contact,645,1504,1504.0000,1000,600
254,6.403976,3.024950,1772583803.655500,2,speed_02,speed,500,contact,645,1504,1504.0000,1000,600
255,6.416194,3.037169,1772583803.667719,2,speed_02,speed,500,contact,645,1516,1516.0000,1000,600
256,6.428388,3.049363,1772583803.679913,2,speed_02,speed,500,contact,645,1526,1526.0000,1000,600
257,6.440648,3.061623,1772583803.692172,2,speed_02,speed,500,contact,645,1526,1526.0000,1000,600
258,6.452830,3.073804,1772583803.704354,2,speed_02,speed,500,contact,645,1536,1536.0000,1000,600
259,6.464967,3.085942,1772583803.716492,2,speed_02,speed,500,contact,645,1536,1536.0000,1000,600
260,6.477163,3.098137,1772583803.728687,2,speed_02,speed,500,contact,646,1544,1544.0000,1000,600
261,6.489421,3.110396,1772583803.740946,2,speed_02,speed,500,contact,646,1550,1550.0000,1000,600
262,6.501662,3.122637,1772583803.753187,2,speed_02,speed,500,contact,645,1550,1550.0000,1000,600
263,6.513977,3.134952,1772583803.765501,2,speed_02,speed,500,contact,646,1556,1556.0000,1000,600
264,6.526386,3.147361,1772583803.777910,2,speed_02,speed,500,contact,646,1561,1561.0000,1000,600
265,6.538844,3.159819,1772583803.790369,2,speed_02,speed,500,contact,646,1565,1565.0000,1000,600
266,6.563672,3.184647,1772583803.815197,2,speed_02,speed,500,contact,646,1565,1565.0000,1000,600
267,6.575957,3.196932,1772583803.827481,2,speed_02,speed,500,contact,645,1569,1569.0000,1000,600
268,6.588271,3.209246,1772583803.839796,2,speed_02,speed,500,contact,645,1572,1572.0000,1000,600
269,6.600786,3.221760,1772583803.852310,2,speed_02,speed,500,contact,646,1572,1572.0000,1000,600
270,6.613057,3.234032,1772583803.864581,2,speed_02,speed,500,contact,646,1574,1574.0000,1000,600
271,6.625449,3.246424,1772583803.876974,2,speed_02,speed,500,contact,646,1577,1577.0000,1000,600
272,6.637886,3.258861,1772583803.889411,2,speed_02,speed,500,contact,645,1577,1577.0000,1000,600
