Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
105,2.822055,2.821628,1772589113.816056,1,hybrid_01,hybrid,25,contact,679,208,208.0000,500,300
106,2.834461,2.834033,1772589113.828462,1,hybrid_01,hybrid,25,contact,677,225,225.0000,500,300
107,2.847123,2.846695,1772589113.841124,1,hybrid_01,hybrid,25,contact,677,245,245.0000,500,300
108,2.859643,2.859215,1772589113.853643,1,hybrid_01,hybrid,25,contact,676,245,245.0000,500,300
109,2.872180,2.871752,1772589113.866181,1,hybrid_01,hybrid,25,contact,676,266,266.0000,500,300
110,2.884802,2.884374,1772589113.878803,1,hybrid_01,hybrid,25,contact,676,289,289.0000,500,300
111,2.897249,2.896821,1772589113.891249,1,hybrid_01,hybrid,25,contact,675,289,289.0000,500,300
112,2.909794,2.909366,1772589113.903795,1,hybrid_01,hybrid,25,contact,675,309,309.0000,500,300
113,2.922202,2.921774,1772589113.916203,1,hybrid_01,hybrid,25,contact,675,309,309.0000,500,300
114,2.934775,2.934347,1772589113.928775,1,hybrid_01,hybrid,25,contact,675,329,329.0000,500,300
115,2.947169,2.946742,1772589113.941170,1,hybrid_01,hybrid,25,contact,675,352,352.0000,500,300
116,2.959489,2.959061,1772589113.953490,1,hybrid_01,hybrid,25,contact,673,352,352.0000,500,300
117,2.971892,2.971464,1772589113.965892,1,hybrid_01,hybrid,25,contact,672,380,380.0000,500,300
118,2.984074,2.983646,1772589113.978075,1,hybrid_01,hybrid,25,contact,672,380,380.0000,500,300
119,2.996259,2.995831,1772589113.990260,1,hybrid_01,hybrid,25,contact,672,404,404.0000,500,300
120,3.008557,3.008129,1772589114.002557,1,hybrid_01,hybrid,25,contact,672,425,425.0000,500,300
121,3.020958,3.020531,1772589114.014959,1,hybrid_01,hybrid,25,contact,672,425,425.0000,500,300
122,3.033273,3.032845,1772589114.027273,1,hybrid_01,hybrid,25,contact,670,445,445.0000,500,300
123,3.045844,3.045416,1772589114.039844,1,hybrid_01,hybrid,25,contact,670,472,472.0000,500,300
124,3.058218,3.057790,1772589114.052219,1,hybrid_01,hybrid,25,contact,668,472,472.0000,500,300
125,3.070767,3.070339,1772589114.064767,1,hybrid_01,hybrid,25,contact,667,502,502.0000,500,300
126,3.083231,3.082803,1772589114.077231,1,hybrid_01,hybrid,25,contact,667,502,502.0000,500,300
127,3.095657,3.095229,1772589114.089657,1,hybrid_01,hybrid,25,contact,666,530,530.0000,500,300
128,3.108092,3.107665,1772589114.102093,1,hybrid_01,hybrid,25,contact,666,550,550.0000,500,300
129,3.120441,3.120014,1772589114.114442,1,hybrid_01,hybrid,25,contact,667,550,550.0000,500,300
130,3.133046,3.132618,1772589114.127046,1,hybrid_01,hybrid,25,contact,668,549,549.0000,500,300
131,3.145543,3.145115,1772589114.139543,1,hybrid_01,hybrid,25,contact,668,548,548.0000,500,300
132,3.158101,3.157673,1772589114.152102,1,hybrid_01,hybrid,25,contact,668,548,548.0000,500,300
133,3.170581,3.170153,1772589114.164582,1,hybrid_01,hybrid,25,contact,668,546,546.0000,500,300
134,3.183006,3.182578,1772589114.177006,1,hybrid_01,hybrid,25,contact,668,546,546.0000,500,300
135,3.195323,3.194895,1772589114.189323,1,hybrid_01,hybrid,25,contact,668,545,545.0000,500,300
136,3.207837,3.207409,1772589114.201838,1,hybrid_01,hybrid,25,contact,668,544,544.0000,500,300
137,3.220231,3.219804,1772589114.214232,1,hybrid_01,hybrid,25,contact,668,544,544.0000,500,300
138,3.232795,3.232367,1772589114.226796,1,hybrid_01,hybrid,25,contact,668,542,542.0000,500,300
139,3.245242,3.244814,1772589114.239243,1,hybrid_01,hybrid,25,contact,668,542,542.0000,500,300
140,3.257803,3.257375,1772589114.251803,1,hybrid_01,hybrid,25,contact,670,542,542.0000,500,300
141,3.270259,3.269831,1772589114.264259,1,hybrid_01,hybrid,25,contact,670,542,542.0000,500,300
142,3.282915,3.282487,1772589114.276916,1,hybrid_01,hybrid,25,contact,670,542,542.0000,500,300
143,3.295226,3.294798,1772589114.289227,1,hybrid_01,hybrid,25,contact,670,542,542.0000,500,300
144,3.307877,3.307450,1772589114.301878,1,hybrid_01,hybrid,25,contact,670,542,542.0000,500,300
145,3.320270,3.319842,1772589114.314271,1,hybrid_01,hybrid,25,contact,670,542,542.0000,500,300
146,3.332908,3.332480,1772589114.326909,1,hybrid_01,hybrid,25,contact,670,541,541.0000,500,300
147,3.345322,3.344895,1772589114.339323,1,hybrid_01,hybrid,25,contact,670,541,541.0000,500,300
148,3.357983,3.357555,1772589114.351983,1,hybrid_01,hybrid,25,contact,668,541,541.0000,500,300
149,3.370348,3.369920,1772589114.364349,1,hybrid_01,hybrid,25,contact,670,541,541.0000,500,300
150,3.383069,3.382641,1772589114.377069,1,hybrid_01,hybrid,25,contact,670,541,541.0000,500,300
151,3.395525,3.395097,1772589114.389525,1,hybrid_01,hybrid,25,contact,668,541,541.0000,500,300
152,3.408084,3.407657,1772589114.402085,1,hybrid_01,hybrid,25,contact,668,541,541.0000,500,300
153,3.420543,3.420115,1772589114.414544,1,hybrid_01,hybrid,25,contact,668,541,541.0000,500,300
154,3.433078,3.432651,1772589114.427079,1,hybrid_01,hybrid,25,contact,668,541,541.0000,500,300
155,3.445532,3.445104,1772589114.439532,1,hybrid_01,hybrid,25,contact,668,540,540.0000,500,300
156,3.458114,3.457686,1772589114.452114,1,hybrid_01,hybrid,25,contact,668,540,540.0000,500,300
157,3.470544,3.470116,1772589114.464544,1,hybrid_01,hybrid,25,contact,670,540,540.0000,500,300
158,3.483107,3.482680,1772589114.477108,1,hybrid_01,hybrid,25,contact,670,540,540.0000,500,300
159,3.495542,3.495114,1772589114.489542,1,hybrid_01,hybrid,25,contact,668,540,540.0000,500,300
160,3.508115,3.507687,1772589114.502115,1,hybrid_01,hybrid,25,contact,668,540,540.0000,500,300
161,3.520559,3.520131,1772589114.514559,1,hybrid_01,hybrid,25,contact,668,540,540.0000,500,300
162,3.533051,3.532623,1772589114.527052,1,hybrid_01,hybrid,25,contact,670,540,540.0000,500,300
163,3.545489,3.545061,1772589114.539490,1,hybrid_01,hybrid,25,contact,670,540,540.0000,500,300
164,3.558003,3.557575,1772589114.552004,1,hybrid_01,hybrid,25,contact,668,540,540.0000,500,300
165,3.570471,3.570043,1772589114.564471,1,hybrid_01,hybrid,25,contact,670,540,540.0000,500,300
166,3.583134,3.582706,1772589114.577134,1,hybrid_01,hybrid,25,contact,670,540,540.0000,500,300
167,3.595629,3.595201,1772589114.589629,1,hybrid_01,hybrid,25,contact,670,540,540.0000,500,300
168,3.608189,3.607761,1772589114.602189,1,hybrid_01,hybrid,25,contact,670,540,540.0000,500,300
169,3.620744,3.620316,1772589114.614745,1,hybrid_01,hybrid,25,contact,670,540,540.0000,500,300
170,3.633164,3.632737,1772589114.627165,1,hybrid_01,hybrid,25,contact,670,540,540.0000,500,300
171,3.645489,3.645061,1772589114.639489,1,hybrid_01,hybrid,25,contact,670,540,540.0000,500,300
172,3.658086,3.657658,1772589114.652086,1,hybrid_01,hybrid,25,contact,670,540,540.0000,500,300
173,3.670422,3.669994,1772589114.664423,1,hybrid_01,hybrid,25,contact,670,538,538.0000,500,300
174,3.682954,3.682526,1772589114.676954,1,hybrid_01,hybrid,25,contact,670,538,538.0000,500,300
175,3.695235,3.694807,1772589114.689236,1,hybrid_01,hybrid,25,contact,670,538,538.0000,500,300
176,3.707666,3.707238,1772589114.701666,1,hybrid_01,hybrid,25,contact,670,538,538.0000,500,300
177,3.720087,3.719659,1772589114.714088,1,hybrid_01,hybrid,25,contact,670,538,538.0000,500,300
178,3.732426,3.731998,1772589114.726426,1,hybrid_01,hybrid,25,contact,668,538,538.0000,500,300
179,3.744964,3.744536,1772589114.738965,1,hybrid_01,hybrid,25,contact,668,538,538.0000,500,300
180,3.757250,3.756822,1772589114.751250,1,hybrid_01,hybrid,25,contact,670,538,538.0000,500,300
181,3.769592,3.769165,1772589114.763593,1,hybrid_01,hybrid,25,contact,670,538,538.0000,500,300
182,3.782077,3.781649,1772589114.776078,1,hybrid_01,hybrid,25,contact,670,538,538.0000,500,300
183,3.794410,3.793982,1772589114.788410,1,hybrid_01,hybrid,25,contact,670,538,538.0000,500,300
184,3.806930,3.806502,1772589114.800931,1,hybrid_01,hybrid,25,contact,670,538,538.0000,500,300
185,3.819208,3.818780,1772589114.813208,1,hybrid_01,hybrid,25,contact,670,538,538.0000,500,300
186,3.831667,3.831239,1772589114.825667,1,hybrid_01,hybrid,25,contact,668,538,538.0000,500,300
187,3.844088,3.843660,1772589114.838088,1,hybrid_01,hybrid,25,contact,668,537,537.0000,500,300
188,3.856409,3.855982,1772589114.850410,1,hybrid_01,hybrid,25,contact,668,537,537.0000,500,300
189,3.868949,3.868521,1772589114.862949,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
190,3.881243,3.880815,1772589114.875243,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
191,3.893697,3.893269,1772589114.887697,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
192,3.906133,3.905705,1772589114.900133,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
193,3.918479,3.918051,1772589114.912479,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
194,3.931039,3.930611,1772589114.925039,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
195,3.943425,3.942998,1772589114.937426,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
196,3.955958,3.955531,1772589114.949959,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
197,3.968233,3.967805,1772589114.962234,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
198,3.980694,3.980266,1772589114.974694,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
199,3.993117,3.992689,1772589114.987118,1,hybrid_01,hybrid,25,contact,668,537,537.0000,500,300
200,4.005448,4.005020,1772589114.999449,1,hybrid_01,hybrid,25,contact,668,537,537.0000,500,300
201,4.018059,4.017631,1772589115.012059,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
202,4.043106,4.042678,1772589115.037107,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
203,4.055544,4.055116,1772589115.049544,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
204,4.068110,4.067682,1772589115.062110,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
205,4.080587,4.080159,1772589115.074587,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
206,4.093072,4.092644,1772589115.087072,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
207,4.105478,4.105050,1772589115.099478,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
208,4.118115,4.117687,1772589115.112115,1,hybrid_01,hybrid,25,contact,670,537,537.0000,500,300
209,4.130619,4.130191,1772589115.124619,1,hybrid_01,hybrid,25,contact,668,537,537.0000,500,300
210,4.143081,4.142653,1772589115.137081,1,hybrid_01,hybrid,25,contact,668,536,536.0000,500,300
211,4.155528,4.155100,1772589115.149529,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
212,4.167999,4.167572,1772589115.162000,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
213,4.180455,4.180027,1772589115.174456,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
214,4.193041,4.192613,1772589115.187041,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
215,4.205415,4.204987,1772589115.199415,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
216,4.217996,4.217568,1772589115.211996,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
217,4.230343,4.229915,1772589115.224343,1,hybrid_01,hybrid,25,contact,668,536,536.0000,500,300
218,4.242905,4.242478,1772589115.236906,1,hybrid_01,hybrid,25,contact,668,536,536.0000,500,300
219,4.255190,4.254762,1772589115.249190,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
220,4.267748,4.267320,1772589115.261749,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
221,4.280233,4.279806,1772589115.274234,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
222,4.292865,4.292437,1772589115.286865,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
223,4.305252,4.304825,1772589115.299253,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
224,4.317870,4.317442,1772589115.311870,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
225,4.330133,4.329705,1772589115.324134,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
226,4.342517,4.342089,1772589115.336517,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
227,4.355094,4.354666,1772589115.349094,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
228,4.367481,4.367053,1772589115.361481,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
229,4.379987,4.379559,1772589115.373987,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
230,4.392274,4.391846,1772589115.386276,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
231,4.404880,4.404452,1772589115.398880,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
232,4.417208,4.416781,1772589115.411209,1,hybrid_01,hybrid,25,contact,670,536,536.0000,500,300
233,4.429740,4.429312,1772589115.423740,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
234,4.442113,4.441685,1772589115.436114,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
235,4.454566,4.454138,1772589115.448566,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
236,4.466990,4.466562,1772589115.460990,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
237,4.479336,4.478908,1772589115.473336,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
238,4.491942,4.491514,1772589115.485943,1,hybrid_01,hybrid,25,contact,668,534,534.0000,500,300
239,4.504223,4.503795,1772589115.498223,1,hybrid_01,hybrid,25,contact,668,534,534.0000,500,300
240,4.516824,4.516396,1772589115.510824,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
241,4.529216,4.528788,1772589115.523216,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
242,4.541802,4.541374,1772589115.535803,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
243,4.554202,4.553774,1772589115.548202,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
244,4.566708,4.566280,1772589115.560708,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
245,4.579150,4.578722,1772589115.573151,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
246,4.591569,4.591141,1772589115.585569,1,hybrid_01,hybrid,25,contact,668,534,534.0000,500,300
247,4.604006,4.603579,1772589115.598007,1,hybrid_01,hybrid,25,contact,668,534,534.0000,500,300
248,4.616307,4.615879,1772589115.610308,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
249,4.628894,4.628466,1772589115.622894,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
250,4.641280,4.640852,1772589115.635281,1,hybrid_01,hybrid,25,contact,670,534,534.0000,500,300
251,4.653792,0.000000,1772589115.647792,2,hybrid_02,hybrid,1000,open,670,534,534.0000,500,300
252,4.691426,0.025097,1772589115.685427,2,hybrid_02,hybrid,1000,open,670,534,534.0000,500,300
253,4.704068,0.037739,1772589115.698068,2,hybrid_02,hybrid,1000,open,670,514,514.0000,500,300
254,4.716468,0.050139,1772589115.710468,2,hybrid_02,hybrid,1000,open,682,514,514.0000,500,300
255,4.729108,0.062779,1772589115.723109,2,hybrid_02,hybrid,1000,open,714,453,453.0000,500,300
256,4.741497,0.075168,1772589115.735497,2,hybrid_02,hybrid,1000,open,714,400,400.0000,500,300
257,4.754107,0.087778,1772589115.748108,2,hybrid_02,hybrid,1000,open,767,400,400.0000,500,300
258,4.766507,0.100178,1772589115.760507,2,hybrid_02,hybrid,1000,open,818,353,353.0000,500,300
259,4.779123,0.112794,1772589115.773123,2,hybrid_02,hybrid,1000,open,818,353,353.0000,500,300
260,4.791531,0.125202,1772589115.785532,2,hybrid_02,hybrid,1000,open,872,313,313.0000,500,300
261,4.804100,0.137771,1772589115.798100,2,hybrid_02,hybrid,1000,open,872,277,277.0000,500,300
262,4.816530,0.150201,1772589115.810531,2,hybrid_02,hybrid,1000,open,924,277,277.0000,500,300
263,4.829104,0.162775,1772589115.823104,2,hybrid_02,hybrid,1000,open,973,245,245.0000,500,300
264,4.841446,0.175117,1772589115.835447,2,hybrid_02,hybrid,1000,open,973,217,217.0000,500,300
