Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
170,3.795822,0.296981,1772584213.510854,2,speed_02,speed,1000,open,999,237,237.0000,250,150
171,3.808297,0.309455,1772584213.523329,2,speed_02,speed,1000,open,999,206,206.0000,250,150
172,3.820438,0.321597,1772584213.535470,2,speed_02,speed,1000,open,1000,206,206.0000,250,150
173,3.832573,0.333732,1772584213.547605,2,speed_02,speed,1000,open,1000,180,180.0000,250,150
174,3.844791,0.345950,1772584213.559823,2,speed_02,speed,1000,open,1000,156,156.0000,250,150
175,3.857012,0.358171,1772584213.572044,2,speed_02,speed,1000,open,999,156,156.0000,250,150
176,3.869384,0.370542,1772584213.584416,2,speed_02,speed,1000,open,999,136,136.0000,250,150
177,3.881775,0.382933,1772584213.596807,2,speed_02,speed,1000,open,999,136,136.0000,250,150
178,3.894111,0.395270,1772584213.609143,2,speed_02,speed,1000,open,999,118,118.0000,250,150
179,3.906541,0.407699,1772584213.621572,2,speed_02,speed,1000,open,999,102,102.0000,250,150
180,3.919046,0.420204,1772584213.634078,2,speed_02,speed,1000,open,1000,102,102.0000,250,150
181,3.931501,0.432659,1772584213.646532,2,speed_02,speed,1000,open,999,89,89.0000,250,150
182,3.943936,0.445094,1772584213.658968,2,speed_02,speed,1000,open,999,89,89.0000,250,150
183,3.956458,0.457616,1772584213.671489,2,speed_02,speed,1000,open,1000,77,77.0000,250,150
184,3.968902,0.470060,1772584213.683934,2,speed_02,speed,1000,open,1000,66,66.0000,250,150
185,3.981432,0.482590,1772584213.696464,2,speed_02,speed,1000,open,1000,66,66.0000,250,150
186,3.993938,0.495097,1772584213.708970,2,speed_02,speed,1000,open,999,57,57.0000,250,150
187,5.225392,1.726551,1772584214.940424,2,speed_02,speed,500,contact,999,-2,-2.0000,250,150
188,5.237661,1.738820,1772584214.952693,2,speed_02,speed,500,contact,999,-2,-2.0000,250,150
189,5.250212,1.751370,1772584214.965243,2,speed_02,speed,500,contact,999,-2,-2.0000,250,150
190,5.287361,1.788519,1772584215.002393,2,speed_02,speed,500,contact,999,-2,-2.0000,250,150
191,5.311881,1.813039,1772584215.026912,2,speed_02,speed,500,contact,999,-2,-2.0000,250,150
192,5.336390,1.837549,1772584215.051422,2,speed_02,speed,500,contact,939,-4,-4.0000,250,150
193,5.360889,1.862048,1772584215.075921,2,speed_02,speed,500,contact,908,-4,-4.0000,250,150
194,5.385335,1.886493,1772584215.100367,2,speed_02,speed,500,contact,908,-5,-5.0000,250,150
195,5.397639,1.898797,1772584215.112670,2,speed_02,speed,500,contact,875,-5,-5.0000,250,150
196,5.410041,1.911200,1772584215.125073,2,speed_02,speed,500,contact,839,-6,-6.0000,250,150
197,5.422387,1.923545,1772584215.137419,2,speed_02,speed,500,contact,839,-6,-6.0000,250,150
198,5.434523,1.935682,1772584215.149555,2,speed_02,speed,500,contact,812,-6,-6.0000,250,150
199,5.446702,1.947861,1772584215.161734,2,speed_02,speed,500,contact,782,-6,-6.0000,250,150
200,5.458927,1.960085,1772584215.173959,2,speed_02,speed,500,contact,782,-6,-6.0000,250,150
201,5.471100,1.972259,1772584215.186132,2,speed_02,speed,500,contact,752,-8,-8.0000,250,150
202,5.483444,1.984603,1772584215.198476,2,speed_02,speed,500,contact,752,-8,-8.0000,250,150
203,5.495792,1.996951,1772584215.210824,2,speed_02,speed,500,contact,722,-8,-8.0000,250,150
204,5.508262,2.009421,1772584215.223294,2,speed_02,speed,500,contact,697,-6,-6.0000,250,150
205,5.520506,2.021664,1772584215.235538,2,speed_02,speed,500,contact,697,-6,-6.0000,250,150
206,5.532769,2.033928,1772584215.247801,2,speed_02,speed,500,contact,673,29,29.0000,250,150
207,5.545158,2.046317,1772584215.260190,2,speed_02,speed,500,contact,673,124,124.0000,250,150
208,5.557432,2.058590,1772584215.272464,2,speed_02,speed,500,contact,661,124,124.0000,250,150
209,5.569872,2.071031,1772584215.284904,2,speed_02,speed,500,contact,655,249,249.0000,250,150
210,5.582441,2.083599,1772584215.297473,2,speed_02,speed,500,contact,653,374,374.0000,250,150
211,5.607485,2.108644,1772584215.322517,2,speed_02,speed,500,contact,653,484,484.0000,250,150
212,5.632528,2.133686,1772584215.347560,2,speed_02,speed,500,contact,652,670,670.0000,250,150
213,5.657588,2.158747,1772584215.372620,2,speed_02,speed,500,contact,652,670,670.0000,250,150
214,5.670190,2.171349,1772584215.385222,2,speed_02,speed,500,contact,652,745,745.0000,250,150
215,5.682641,2.183800,1772584215.397673,2,speed_02,speed,500,contact,652,810,810.0000,250,150
216,5.695195,2.196353,1772584215.410227,2,speed_02,speed,500,contact,652,810,810.0000,250,150
217,5.707573,2.208732,1772584215.422605,2,speed_02,speed,500,contact,652,866,866.0000,250,150
218,5.719876,2.221034,1772584215.434908,2,speed_02,speed,500,contact,652,866,866.0000,250,150
219,5.732441,2.233599,1772584215.447472,2,speed_02,speed,500,contact,652,916,916.0000,250,150
220,5.744745,2.245904,1772584215.459777,2,speed_02,speed,500,contact,652,958,958.0000,250,150
221,5.757195,2.258353,1772584215.472227,2,speed_02,speed,500,contact,652,958,958.0000,250,150
222,5.769609,2.270767,1772584215.484641,2,speed_02,speed,500,contact,652,996,996.0000,250,150
223,5.782065,2.283223,1772584215.497097,2,speed_02,speed,500,contact,652,1028,1028.0000,250,150
224,5.794483,2.295642,1772584215.509515,2,speed_02,speed,500,contact,652,1028,1028.0000,250,150
225,5.806788,2.307946,1772584215.521820,2,speed_02,speed,500,contact,652,1056,1056.0000,250,150
226,5.819371,2.320529,1772584215.534403,2,speed_02,speed,500,contact,652,1056,1056.0000,250,150
227,5.831642,2.332800,1772584215.546674,2,speed_02,speed,500,contact,652,1080,1080.0000,250,150
228,5.844108,2.345266,1772584215.559140,2,speed_02,speed,500,contact,652,1101,1101.0000,250,150
229,5.856555,2.357714,1772584215.571587,2,speed_02,speed,500,contact,653,1101,1101.0000,250,150
230,5.868893,2.370052,1772584215.583925,2,speed_02,speed,500,contact,652,1120,1120.0000,250,150
231,5.881433,2.382591,1772584215.596465,2,speed_02,speed,500,contact,652,1136,1136.0000,250,150
232,5.893705,2.394863,1772584215.608737,2,speed_02,speed,500,contact,652,1136,1136.0000,250,150
233,5.906145,2.407304,1772584215.621177,2,speed_02,speed,500,contact,652,1149,1149.0000,250,150
234,5.918542,2.419700,1772584215.633574,2,speed_02,speed,500,contact,652,1149,1149.0000,250,150
235,5.930836,2.431994,1772584215.645868,2,speed_02,speed,500,contact,652,1161,1161.0000,250,150
236,5.943357,2.444515,1772584215.658389,2,speed_02,speed,500,contact,652,1172,1172.0000,250,150
237,5.955771,2.456930,1772584215.670803,2,speed_02,speed,500,contact,653,1172,1172.0000,250,150
238,5.968276,2.469435,1772584215.683308,2,speed_02,speed,500,contact,653,1181,1181.0000,250,150
239,5.980487,2.481645,1772584215.695519,2,speed_02,speed,500,contact,653,1181,1181.0000,250,150
240,5.992681,2.493839,1772584215.707712,2,speed_02,speed,500,contact,652,1189,1189.0000,250,150
241,6.004890,2.506048,1772584215.719922,2,speed_02,speed,500,contact,652,1196,1196.0000,250,150
242,6.017092,2.518250,1772584215.732124,2,speed_02,speed,500,contact,652,1196,1196.0000,250,150
243,6.029225,2.530384,1772584215.744257,2,speed_02,speed,500,contact,653,1201,1201.0000,250,150
244,6.041361,2.542519,1772584215.756393,2,speed_02,speed,500,contact,653,1206,1206.0000,250,150
245,6.065983,2.567142,1772584215.781015,2,speed_02,speed,500,contact,652,1210,1210.0000,250,150
246,6.078206,2.579364,1772584215.793238,2,speed_02,speed,500,contact,652,1210,1210.0000,250,150
247,6.090551,2.591710,1772584215.805583,2,speed_02,speed,500,contact,652,1214,1214.0000,250,150
248,6.102985,2.604144,1772584215.818017,2,speed_02,speed,500,contact,652,1217,1217.0000,250,150
249,6.127572,2.628730,1772584215.842603,2,speed_02,speed,500,contact,652,1220,1220.0000,250,150
250,6.152426,2.653585,1772584215.867458,2,speed_02,speed,500,contact,652,1222,1222.0000,250,150
251,6.164623,2.665781,1772584215.879654,2,speed_02,speed,500,contact,652,1224,1224.0000,250,150
252,6.176914,2.678072,1772584215.891947,2,speed_02,speed,500,contact,652,1224,1224.0000,250,150
253,6.189318,2.690476,1772584215.904349,2,speed_02,speed,500,contact,653,1225,1225.0000,250,150
254,6.201522,2.702680,1772584215.916553,2,speed_02,speed,500,contact,652,1226,1226.0000,250,150
255,6.226381,2.727540,1772584215.941413,2,speed_02,speed,500,contact,652,1228,1228.0000,250,150
256,6.250901,2.752060,1772584215.965933,2,speed_02,speed,500,contact,652,1230,1230.0000,250,150
257,6.275468,2.776627,1772584215.990500,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
258,6.300246,2.801404,1772584216.015278,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
259,6.324839,2.825997,1772584216.039871,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
260,6.349626,2.850784,1772584216.064657,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
261,6.374434,2.875593,1772584216.089466,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
262,6.399130,2.900289,1772584216.114162,2,speed_02,speed,500,contact,653,1232,1232.0000,250,150
263,6.423713,2.924872,1772584216.138745,2,speed_02,speed,500,contact,653,1232,1232.0000,250,150
264,6.448566,2.949725,1772584216.163598,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
265,6.473329,2.974487,1772584216.188360,2,speed_02,speed,500,contact,653,1232,1232.0000,250,150
266,6.498067,2.999225,1772584216.213098,2,speed_02,speed,500,contact,653,1232,1232.0000,250,150
267,6.522605,3.023763,1772584216.237637,2,speed_02,speed,500,contact,653,1232,1232.0000,250,150
268,6.547430,3.048588,1772584216.262462,2,speed_02,speed,500,contact,653,1232,1232.0000,250,150
269,6.572274,3.073433,1772584216.287306,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
270,6.584526,3.085685,1772584216.299558,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
271,6.609371,3.110529,1772584216.324403,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
272,6.621666,3.122825,1772584216.336699,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
273,6.634110,3.135268,1772584216.349142,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
274,6.646537,3.147695,1772584216.361568,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
275,6.658977,3.160136,1772584216.374009,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
276,6.671505,3.172663,1772584216.386536,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
277,6.683890,3.185048,1772584216.398922,2,speed_02,speed,500,contact,652,1232,1232.0000,250,150
