Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
32,0.394384,0.394190,1772583620.185717,1,speed_01,speed,1000,open,998,-4,-4.0000,250,150
33,0.406619,0.406425,1772583620.197952,1,speed_01,speed,1000,open,998,-4,-4.0000,250,150
34,0.418896,0.418702,1772583620.210229,1,speed_01,speed,1000,open,998,-4,-4.0000,250,150
35,0.431103,0.430908,1772583620.222435,1,speed_01,speed,1000,open,998,-4,-4.0000,250,150
36,0.443283,0.443088,1772583620.234616,1,speed_01,speed,1000,open,998,-4,-4.0000,250,150
37,0.455534,0.455339,1772583620.246866,1,speed_01,speed,1000,open,998,-4,-4.0000,250,150
38,0.467669,0.467475,1772583620.259002,1,speed_01,speed,1000,open,998,-4,-4.0000,250,150
39,0.479809,0.479614,1772583620.271142,1,speed_01,speed,1000,open,998,-4,-4.0000,250,150
40,0.492037,0.491843,1772583620.283370,1,speed_01,speed,1000,open,998,-4,-4.0000,250,150
41,0.504169,0.503974,1772583620.295501,1,speed_01,speed,1000,open,998,-4,-4.0000,250,150
42,0.516308,0.516113,1772583620.307640,1,speed_01,speed,1000,open,998,-4,-4.0000,250,150
43,2.294572,2.294378,1772583622.085905,1,speed_01,speed,750,contact,998,-4,-4.0000,250,150
44,2.307134,2.306940,1772583622.098467,1,speed_01,speed,750,contact,998,-4,-4.0000,250,150
45,2.319414,2.319220,1772583622.110747,1,speed_01,speed,750,contact,998,-4,-4.0000,250,150
46,2.331865,2.331670,1772583622.123198,1,speed_01,speed,750,contact,998,-4,-4.0000,250,150
47,2.344310,2.344116,1772583622.135643,1,speed_01,speed,750,contact,998,-4,-4.0000,250,150
48,2.356778,2.356583,1772583622.148110,1,speed_01,speed,750,contact,998,-4,-4.0000,250,150
49,2.394251,2.394057,1772583622.185584,1,speed_01,speed,750,contact,998,-4,-4.0000,250,150
50,2.406562,2.406368,1772583622.197895,1,speed_01,speed,750,contact,998,-4,-4.0000,250,150
51,2.419144,2.418950,1772583622.210477,1,speed_01,speed,750,contact,998,-4,-4.0000,250,150
52,2.431415,2.431220,1772583622.222747,1,speed_01,speed,750,contact,999,-4,-4.0000,250,150
53,2.443856,2.443661,1772583622.235188,1,speed_01,speed,750,contact,999,-4,-4.0000,250,150
54,2.456268,2.456073,1772583622.247601,1,speed_01,speed,750,contact,967,-4,-4.0000,250,150
55,2.468708,2.468514,1772583622.260041,1,speed_01,speed,750,contact,935,-5,-5.0000,250,150
56,2.481176,2.480981,1772583622.272508,1,speed_01,speed,750,contact,935,-5,-5.0000,250,150
57,2.493519,2.493324,1772583622.284851,1,speed_01,speed,750,contact,901,-6,-6.0000,250,150
58,2.506070,2.505875,1772583622.297402,1,speed_01,speed,750,contact,901,-8,-8.0000,250,150
59,2.518348,2.518154,1772583622.309681,1,speed_01,speed,750,contact,863,-8,-8.0000,250,150
60,2.530825,2.530631,1772583622.322158,1,speed_01,speed,750,contact,823,-9,-9.0000,250,150
61,2.543248,2.543054,1772583622.334581,1,speed_01,speed,750,contact,823,-9,-9.0000,250,150
62,2.555557,2.555362,1772583622.346889,1,speed_01,speed,750,contact,782,-9,-9.0000,250,150
63,2.568126,2.567932,1772583622.359458,1,speed_01,speed,750,contact,739,-10,-10.0000,250,150
64,2.580402,2.580208,1772583622.371735,1,speed_01,speed,750,contact,739,-10,-10.0000,250,150
65,2.592845,2.592651,1772583622.384178,1,speed_01,speed,750,contact,690,-10,-10.0000,250,150
66,2.605270,2.605076,1772583622.396603,1,speed_01,speed,750,contact,690,78,78.0000,250,150
67,2.617594,2.617400,1772583622.408927,1,speed_01,speed,750,contact,657,78,78.0000,250,150
68,2.630131,2.629937,1772583622.421464,1,speed_01,speed,750,contact,647,258,258.0000,250,150
69,2.642419,2.642225,1772583622.433752,1,speed_01,speed,750,contact,647,258,258.0000,250,150
70,2.654915,2.654721,1772583622.446248,1,speed_01,speed,750,contact,644,441,441.0000,250,150
71,2.667314,2.667120,1772583622.458647,1,speed_01,speed,750,contact,644,610,610.0000,250,150
72,2.679632,2.679438,1772583622.470965,1,speed_01,speed,750,contact,644,610,610.0000,250,150
73,2.692160,2.691966,1772583622.483493,1,speed_01,speed,750,contact,644,754,754.0000,250,150
74,2.704496,2.704301,1772583622.495828,1,speed_01,speed,750,contact,644,878,878.0000,250,150
75,2.717087,2.716892,1772583622.508420,1,speed_01,speed,750,contact,644,878,878.0000,250,150
76,2.729450,2.729256,1772583622.520783,1,speed_01,speed,750,contact,644,986,986.0000,250,150
77,2.741995,2.741801,1772583622.533328,1,speed_01,speed,750,contact,644,986,986.0000,250,150
78,2.754310,2.754115,1772583622.545642,1,speed_01,speed,750,contact,644,1081,1081.0000,250,150
79,2.766819,2.766624,1772583622.558151,1,speed_01,speed,750,contact,644,1162,1162.0000,250,150
80,2.779280,2.779086,1772583622.570613,1,speed_01,speed,750,contact,644,1162,1162.0000,250,150
81,2.791669,2.791475,1772583622.583002,1,speed_01,speed,750,contact,644,1234,1234.0000,250,150
82,2.804166,2.803971,1772583622.595499,1,speed_01,speed,750,contact,644,1297,1297.0000,250,150
83,2.816462,2.816267,1772583622.607795,1,speed_01,speed,750,contact,644,1297,1297.0000,250,150
84,2.828998,2.828803,1772583622.620332,1,speed_01,speed,750,contact,644,1350,1350.0000,250,150
85,2.841320,2.841126,1772583622.632653,1,speed_01,speed,750,contact,644,1350,1350.0000,250,150
86,2.853794,2.853600,1772583622.645127,1,speed_01,speed,750,contact,644,1397,1397.0000,250,150
87,2.866092,2.865897,1772583622.657424,1,speed_01,speed,750,contact,644,1438,1438.0000,250,150
88,2.878462,2.878268,1772583622.669795,1,speed_01,speed,750,contact,644,1438,1438.0000,250,150
89,2.890949,2.890755,1772583622.682281,1,speed_01,speed,750,contact,644,1474,1474.0000,250,150
90,2.903311,2.903117,1772583622.694644,1,speed_01,speed,750,contact,644,1505,1505.0000,250,150
91,2.915747,2.915552,1772583622.707079,1,speed_01,speed,750,contact,644,1505,1505.0000,250,150
92,2.928091,2.927896,1772583622.719423,1,speed_01,speed,750,contact,644,1532,1532.0000,250,150
93,2.940374,2.940180,1772583622.731707,1,speed_01,speed,750,contact,644,1532,1532.0000,250,150
94,2.952872,2.952677,1772583622.744205,1,speed_01,speed,750,contact,644,1556,1556.0000,250,150
95,2.965208,2.965014,1772583622.756541,1,speed_01,speed,750,contact,644,1576,1576.0000,250,150
96,2.977670,2.977476,1772583622.769003,1,speed_01,speed,750,contact,644,1576,1576.0000,250,150
97,2.990140,2.989946,1772583622.781473,1,speed_01,speed,750,contact,644,1593,1593.0000,250,150
98,3.002534,3.002339,1772583622.793866,1,speed_01,speed,750,contact,644,1609,1609.0000,250,150
99,3.015070,3.014875,1772583622.806402,1,speed_01,speed,750,contact,644,1609,1609.0000,250,150
100,3.027448,3.027253,1772583622.818780,1,speed_01,speed,750,contact,644,1622,1622.0000,250,150
101,3.039929,3.039735,1772583622.831262,1,speed_01,speed,750,contact,644,1622,1622.0000,250,150
102,3.052189,3.051994,1772583622.843521,1,speed_01,speed,750,contact,644,1634,1634.0000,250,150
103,3.064698,3.064504,1772583622.856031,1,speed_01,speed,750,contact,644,1644,1644.0000,250,150
104,3.077147,3.076953,1772583622.868479,1,speed_01,speed,750,contact,644,1644,1644.0000,250,150
105,3.089531,3.089336,1772583622.880863,1,speed_01,speed,750,contact,644,1652,1652.0000,250,150
106,3.101998,3.101803,1772583622.893330,1,speed_01,speed,750,contact,644,1660,1660.0000,250,150
107,3.114335,3.114140,1772583622.905667,1,speed_01,speed,750,contact,644,1660,1660.0000,250,150
108,3.126845,3.126651,1772583622.918178,1,speed_01,speed,750,contact,644,1666,1666.0000,250,150
109,3.139142,3.138947,1772583622.930474,1,speed_01,speed,750,contact,644,1666,1666.0000,250,150
110,3.151397,3.151203,1772583622.942730,1,speed_01,speed,750,contact,644,1672,1672.0000,250,150
111,3.163881,3.163687,1772583622.955214,1,speed_01,speed,750,contact,644,1676,1676.0000,250,150
112,3.176234,3.176039,1772583622.967566,1,speed_01,speed,750,contact,644,1676,1676.0000,250,150
113,3.188781,3.188586,1772583622.980114,1,speed_01,speed,750,contact,644,1680,1680.0000,250,150
114,3.201175,3.200980,1772583622.992507,1,speed_01,speed,750,contact,644,1680,1680.0000,250,150
115,3.213541,3.213347,1772583623.004874,1,speed_01,speed,750,contact,644,1684,1684.0000,250,150
116,3.226010,3.225815,1772583623.017342,1,speed_01,speed,750,contact,644,1686,1686.0000,250,150
117,3.238280,3.238086,1772583623.029613,1,speed_01,speed,750,contact,644,1686,1686.0000,250,150
118,3.250784,3.250590,1772583623.042117,1,speed_01,speed,750,contact,644,1689,1689.0000,250,150
119,3.263156,3.262961,1772583623.054488,1,speed_01,speed,750,contact,644,1692,1692.0000,250,150
120,3.275539,3.275344,1772583623.066871,1,speed_01,speed,750,contact,644,1692,1692.0000,250,150
121,3.288024,3.287830,1772583623.079357,1,speed_01,speed,750,contact,644,1693,1693.0000,250,150
122,3.300316,3.300122,1772583623.091649,1,speed_01,speed,750,contact,644,1693,1693.0000,250,150
123,3.312813,3.312618,1772583623.104145,1,speed_01,speed,750,contact,644,1694,1694.0000,250,150
124,3.325127,3.324932,1772583623.116460,1,speed_01,speed,750,contact,644,1696,1696.0000,250,150
125,3.337391,3.337197,1772583623.128724,1,speed_01,speed,750,contact,644,1696,1696.0000,250,150
126,3.349896,3.349701,1772583623.141229,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
127,3.374968,3.374773,1772583623.166300,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
128,3.399908,3.399714,1772583623.191241,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
129,3.424578,3.424384,1772583623.215911,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
130,3.449366,3.449171,1772583623.240698,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
131,3.474111,3.473916,1772583623.265443,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
132,3.486479,3.486284,1772583623.277812,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
133,3.498966,3.498772,1772583623.290299,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
134,3.511265,3.511071,1772583623.302598,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
135,3.523701,3.523506,1772583623.315033,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
136,3.536096,3.535902,1772583623.327429,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
137,3.548453,3.548258,1772583623.339786,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
138,3.560972,3.560777,1772583623.352304,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
139,3.573322,3.573128,1772583623.364655,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
140,3.585779,3.585585,1772583623.377112,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
141,3.598192,3.597998,1772583623.389525,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
142,3.610676,3.610482,1772583623.402009,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
143,3.623178,3.622984,1772583623.414511,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
144,3.635645,3.635451,1772583623.426978,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
145,3.648184,3.647989,1772583623.439516,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
146,3.660433,3.660238,1772583623.451765,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
147,3.672900,3.672705,1772583623.464232,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
148,3.685136,3.684942,1772583623.476469,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
149,3.697334,3.697140,1772583623.488667,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
150,3.709663,3.709469,1772583623.500996,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
151,3.722031,3.721837,1772583623.513364,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
152,3.734221,3.734027,1772583623.525554,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
153,3.746499,3.746304,1772583623.537831,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
154,3.758992,3.758797,1772583623.550324,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
155,3.771252,3.771057,1772583623.562585,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
156,3.783673,3.783478,1772583623.575006,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
157,3.796046,3.795851,1772583623.587379,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
158,3.808320,3.808126,1772583623.599653,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
159,3.820772,3.820577,1772583623.612104,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
160,3.833128,3.832933,1772583623.624460,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
161,3.845500,3.845305,1772583623.636832,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
162,3.857879,3.857684,1772583623.649211,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
163,3.870207,3.870013,1772583623.661540,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
164,3.882528,3.882333,1772583623.673860,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
165,3.895012,3.894817,1772583623.686344,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
166,3.907195,3.907001,1772583623.698528,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
167,3.919618,3.919423,1772583623.710950,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
168,3.932160,3.931966,1772583623.723493,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
169,3.944584,3.944390,1772583623.735917,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
170,3.957223,3.957029,1772583623.748556,1,speed_01,speed,750,contact,644,1698,1698.0000,250,150
171,3.969629,3.969435,1772583623.760962,1,speed_01,speed,750,contact,644,1697,1697.0000,250,150
172,3.982175,3.981980,1772583623.773507,1,speed_01,speed,750,contact,644,1697,1697.0000,250,150
173,3.994443,3.994248,1772583623.785775,1,speed_01,speed,750,contact,644,1697,1697.0000,250,150
174,4.006948,4.006753,1772583623.798280,1,speed_01,speed,750,contact,644,1697,1697.0000,250,150
175,4.019303,4.019109,1772583623.810636,1,speed_01,speed,750,contact,644,1697,1697.0000,250,150
176,4.031709,4.031515,1772583623.823041,1,speed_01,speed,750,contact,644,1697,1697.0000,250,150
177,4.044084,4.043890,1772583623.835417,1,speed_01,speed,750,contact,644,1697,1697.0000,250,150
178,4.056390,4.056196,1772583623.847723,1,speed_01,speed,750,contact,644,1697,1697.0000,250,150
179,4.068781,4.068587,1772583623.860114,1,speed_01,speed,750,contact,644,1697,1697.0000,250,150
180,4.081268,4.081074,1772583623.872601,1,speed_01,speed,750,contact,644,1697,1697.0000,250,150
181,4.093659,4.093464,1772583623.884991,1,speed_01,speed,750,contact,644,1697,1697.0000,250,150
182,4.106119,4.105925,1772583623.897452,1,speed_01,speed,750,contact,644,1696,1696.0000,250,150
183,4.118524,4.118330,1772583623.909857,1,speed_01,speed,750,contact,644,1696,1696.0000,250,150
184,4.131030,4.130836,1772583623.922363,1,speed_01,speed,750,contact,644,1696,1696.0000,250,150
185,4.143340,4.143145,1772583623.934672,1,speed_01,speed,750,contact,644,1696,1696.0000,250,150
186,4.155811,0.000000,1772583623.947143,2,speed_02,speed,1000,open,644,1696,1696.0000,250,150
187,4.180623,0.012358,1772583623.971956,2,speed_02,speed,1000,open,644,1696,1696.0000,250,150
188,4.193162,0.024898,1772583623.984495,2,speed_02,speed,1000,open,644,1696,1696.0000,250,150
189,4.205497,0.037232,1772583623.996829,2,speed_02,speed,1000,open,644,1696,1696.0000,250,150
190,4.218032,0.049767,1772583624.009364,2,speed_02,speed,1000,open,644,1696,1696.0000,250,150
191,4.230310,0.062046,1772583624.021643,2,speed_02,speed,1000,open,644,1694,1694.0000,250,150
192,4.242811,0.074547,1772583624.034144,2,speed_02,speed,1000,open,644,1694,1694.0000,250,150
193,4.255246,0.086982,1772583624.046579,2,speed_02,speed,1000,open,644,1694,1694.0000,250,150
194,4.267596,0.099331,1772583624.058928,2,speed_02,speed,1000,open,644,1694,1694.0000,250,150
195,4.280133,0.111869,1772583624.071466,2,speed_02,speed,1000,open,644,1694,1694.0000,250,150
196,4.292480,0.124215,1772583624.083812,2,speed_02,speed,1000,open,644,1694,1694.0000,250,150
197,4.305077,0.136812,1772583624.096409,2,speed_02,speed,1000,open,644,1694,1694.0000,250,150
198,4.317367,0.149103,1772583624.108700,2,speed_02,speed,1000,open,644,1694,1694.0000,250,150
199,4.329863,0.161599,1772583624.121196,2,speed_02,speed,1000,open,644,1694,1694.0000,250,150
200,4.342263,0.173998,1772583624.133595,2,speed_02,speed,1000,open,644,1694,1694.0000,250,150
201,4.354620,0.186355,1772583624.145952,2,speed_02,speed,1000,open,644,1694,1694.0000,250,150
202,4.367146,0.198881,1772583624.158478,2,speed_02,speed,1000,open,644,1693,1693.0000,250,150
203,4.379547,0.211282,1772583624.170879,2,speed_02,speed,1000,open,644,1693,1693.0000,250,150
204,4.392162,0.223897,1772583624.183494,2,speed_02,speed,1000,open,644,1693,1693.0000,250,150
205,4.417103,0.248838,1772583624.208436,2,speed_02,speed,1000,open,644,1693,1693.0000,250,150
206,4.429472,0.261207,1772583624.220804,2,speed_02,speed,1000,open,644,1693,1693.0000,250,150
207,4.442124,0.273859,1772583624.233457,2,speed_02,speed,1000,open,644,1665,1665.0000,250,150
208,4.454505,0.286240,1772583624.245837,2,speed_02,speed,1000,open,653,1665,1665.0000,250,150
209,4.467198,0.298934,1772583624.258531,2,speed_02,speed,1000,open,686,1492,1492.0000,250,150
210,4.479607,0.311342,1772583624.270939,2,speed_02,speed,1000,open,686,1306,1306.0000,250,150
211,4.492077,0.323813,1772583624.283410,2,speed_02,speed,1000,open,722,1306,1306.0000,250,150
212,4.504322,0.336058,1772583624.295655,2,speed_02,speed,1000,open,776,1145,1145.0000,250,150
213,4.516757,0.348493,1772583624.308090,2,speed_02,speed,1000,open,776,1145,1145.0000,250,150
214,4.529147,0.360882,1772583624.320479,2,speed_02,speed,1000,open,830,1005,1005.0000,250,150
215,4.541535,0.373270,1772583624.332867,2,speed_02,speed,1000,open,830,884,884.0000,250,150
216,4.553893,0.385628,1772583624.345225,2,speed_02,speed,1000,open,884,884,884.0000,250,150
217,4.566166,0.397901,1772583624.357498,2,speed_02,speed,1000,open,932,776,776.0000,250,150
218,4.578434,0.410169,1772583624.369766,2,speed_02,speed,1000,open,932,776,776.0000,250,150
219,4.590899,0.422635,1772583624.382232,2,speed_02,speed,1000,open,985,682,682.0000,250,150
220,4.603214,0.434949,1772583624.394546,2,speed_02,speed,1000,open,985,597,597.0000,250,150
221,4.615594,0.447330,1772583624.406927,2,speed_02,speed,1000,open,999,597,597.0000,250,150
222,4.627954,0.459690,1772583624.419297,2,speed_02,speed,1000,open,999,521,521.0000,250,150
223,4.640203,0.471939,1772583624.431536,2,speed_02,speed,1000,open,999,454,454.0000,250,150
224,4.652577,0.484313,1772583624.443910,2,speed_02,speed,1000,open,999,454,454.0000,250,150
225,4.665014,0.496749,1772583624.456346,2,speed_02,speed,1000,open,998,397,397.0000,250,150
226,4.677275,0.509011,1772583624.468608,2,speed_02,speed,1000,open,998,397,397.0000,250,150
227,4.689716,0.521452,1772583624.481049,2,speed_02,speed,1000,open,998,346,346.0000,250,150
228,4.702072,0.533808,1772583624.493404,2,speed_02,speed,1000,open,998,302,302.0000,250,150
229,4.714326,0.546062,1772583624.505659,2,speed_02,speed,1000,open,998,302,302.0000,250,150
230,4.726811,0.558547,1772583624.518143,2,speed_02,speed,1000,open,998,264,264.0000,250,150
231,4.739114,0.570849,1772583624.530446,2,speed_02,speed,1000,open,998,230,230.0000,250,150
232,4.751378,0.583114,1772583624.542711,2,speed_02,speed,1000,open,998,230,230.0000,250,150
233,4.763783,0.595519,1772583624.555116,2,speed_02,speed,1000,open,999,201,201.0000,250,150
234,4.776083,0.607819,1772583624.567416,2,speed_02,speed,1000,open,999,201,201.0000,250,150
235,4.788336,0.620072,1772583624.579669,2,speed_02,speed,1000,open,998,174,174.0000,250,150
236,4.800778,0.632514,1772583624.592111,2,speed_02,speed,1000,open,998,152,152.0000,250,150
237,4.813076,0.644812,1772583624.604409,2,speed_02,speed,1000,open,998,152,152.0000,250,150
238,4.825491,0.657227,1772583624.616824,2,speed_02,speed,1000,open,998,132,132.0000,250,150
239,4.837865,0.669601,1772583624.629198,2,speed_02,speed,1000,open,998,132,132.0000,250,150
240,4.850200,0.681936,1772583624.641533,2,speed_02,speed,1000,open,998,114,114.0000,250,150
241,4.862565,0.694301,1772583624.653898,2,speed_02,speed,1000,open,998,100,100.0000,250,150
242,4.875043,0.706778,1772583624.666375,2,speed_02,speed,1000,open,998,100,100.0000,250,150
243,4.887375,0.719111,1772583624.678708,2,speed_02,speed,1000,open,998,86,86.0000,250,150
244,6.114820,1.946556,1772583625.906153,2,speed_02,speed,750,contact,998,-2,-2.0000,250,150
245,6.127172,1.958908,1772583625.918505,2,speed_02,speed,750,contact,998,-2,-2.0000,250,150
246,6.152017,1.983752,1772583625.943350,2,speed_02,speed,750,contact,998,-2,-2.0000,250,150
247,6.164231,1.995967,1772583625.955564,2,speed_02,speed,750,contact,998,-2,-2.0000,250,150
248,6.176785,2.008520,1772583625.968117,2,speed_02,speed,750,contact,998,-2,-2.0000,250,150
249,6.189086,2.020822,1772583625.980419,2,speed_02,speed,750,contact,998,-2,-2.0000,250,150
250,6.201359,2.033095,1772583625.992692,2,speed_02,speed,750,contact,982,-1,-1.0000,250,150
251,6.226180,2.057916,1772583626.017513,2,speed_02,speed,750,contact,952,-2,-2.0000,250,150
252,6.250920,2.082656,1772583626.042253,2,speed_02,speed,750,contact,885,-4,-4.0000,250,150
253,6.275340,2.107075,1772583626.066672,2,speed_02,speed,750,contact,850,-5,-5.0000,250,150
254,6.300027,2.131762,1772583626.091359,2,speed_02,speed,750,contact,812,-5,-5.0000,250,150
255,6.324997,2.156732,1772583626.116329,2,speed_02,speed,750,contact,769,-6,-6.0000,250,150
256,6.337255,2.168991,1772583626.128588,2,speed_02,speed,750,contact,769,-8,-8.0000,250,150
257,6.349605,2.181340,1772583626.140938,2,speed_02,speed,750,contact,727,-8,-8.0000,250,150
258,6.362019,2.193755,1772583626.153352,2,speed_02,speed,750,contact,683,-2,-2.0000,250,150
259,6.374203,2.205939,1772583626.165536,2,speed_02,speed,750,contact,683,-2,-2.0000,250,150
260,6.386538,2.218274,1772583626.177871,2,speed_02,speed,750,contact,655,278,278.0000,250,150
261,6.411414,2.243150,1772583626.202747,2,speed_02,speed,750,contact,647,278,278.0000,250,150
262,6.423748,2.255484,1772583626.215081,2,speed_02,speed,750,contact,644,460,460.0000,250,150
263,6.436116,2.267851,1772583626.227448,2,speed_02,speed,750,contact,644,628,628.0000,250,150
264,6.448496,2.280231,1772583626.239829,2,speed_02,speed,750,contact,644,628,628.0000,250,150
265,6.461183,2.292919,1772583626.252516,2,speed_02,speed,750,contact,644,770,770.0000,250,150
266,6.486222,2.317957,1772583626.277555,2,speed_02,speed,750,contact,644,894,894.0000,250,150
267,6.498612,2.330348,1772583626.289945,2,speed_02,speed,750,contact,644,1002,1002.0000,250,150
268,6.511177,2.342913,1772583626.302510,2,speed_02,speed,750,contact,644,1002,1002.0000,250,150
269,6.523540,2.355276,1772583626.314873,2,speed_02,speed,750,contact,644,1096,1096.0000,250,150
270,6.536112,2.367847,1772583626.327445,2,speed_02,speed,750,contact,644,1177,1177.0000,250,150
271,6.548341,2.380076,1772583626.339674,2,speed_02,speed,750,contact,644,1177,1177.0000,250,150
272,6.560926,2.392662,1772583626.352258,2,speed_02,speed,750,contact,644,1248,1248.0000,250,150
273,6.573348,2.405083,1772583626.364680,2,speed_02,speed,750,contact,644,1248,1248.0000,250,150
274,6.585904,2.417639,1772583626.377236,2,speed_02,speed,750,contact,644,1309,1309.0000,250,150
275,6.598310,2.430046,1772583626.389643,2,speed_02,speed,750,contact,644,1362,1362.0000,250,150
276,6.610920,2.442656,1772583626.402253,2,speed_02,speed,750,contact,644,1362,1362.0000,250,150
277,6.623326,2.455062,1772583626.414659,2,speed_02,speed,750,contact,644,1450,1450.0000,250,150
