Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
28,0.350634,0.350318,1772589598.143769,1,hybrid_01,hybrid,1000,open,999,0,0.0000,100,60
29,0.363171,0.362855,1772589598.156306,1,hybrid_01,hybrid,1000,open,998,0,0.0000,100,60
30,0.375798,0.375482,1772589598.168934,1,hybrid_01,hybrid,1000,open,998,0,0.0000,100,60
31,0.388236,0.387920,1772589598.181371,1,hybrid_01,hybrid,1000,open,999,0,0.0000,100,60
32,0.400936,0.400620,1772589598.194072,1,hybrid_01,hybrid,1000,open,998,0,0.0000,100,60
33,0.413257,0.412941,1772589598.206392,1,hybrid_01,hybrid,1000,open,998,0,0.0000,100,60
34,0.425931,0.425615,1772589598.219066,1,hybrid_01,hybrid,1000,open,998,0,0.0000,100,60
35,0.438370,0.438053,1772589598.231505,1,hybrid_01,hybrid,1000,open,999,0,0.0000,100,60
36,0.450939,0.450623,1772589598.244074,1,hybrid_01,hybrid,1000,open,999,0,0.0000,100,60
37,0.463318,0.463002,1772589598.256453,1,hybrid_01,hybrid,1000,open,998,0,0.0000,100,60
38,0.475970,0.475654,1772589598.269105,1,hybrid_01,hybrid,1000,open,998,0,0.0000,100,60
39,0.488501,0.488185,1772589598.281637,1,hybrid_01,hybrid,1000,open,998,0,0.0000,100,60
40,0.500993,0.500677,1772589598.294128,1,hybrid_01,hybrid,1000,open,999,0,0.0000,100,60
41,0.513479,0.513163,1772589598.306615,1,hybrid_01,hybrid,1000,open,999,0,0.0000,100,60
42,3.687988,3.687672,1772589601.481124,1,hybrid_01,hybrid,1000,approach,998,0,0.0000,100,60
43,3.700472,3.700156,1772589601.493608,1,hybrid_01,hybrid,1000,approach,999,0,0.0000,100,60
44,3.731818,3.731502,1772589601.524953,1,hybrid_01,hybrid,1000,approach,998,0,0.0000,100,60
45,3.744209,3.743893,1772589601.537344,1,hybrid_01,hybrid,1000,approach,998,0,0.0000,100,60
46,3.756825,3.756509,1772589601.549961,1,hybrid_01,hybrid,1000,approach,998,0,0.0000,100,60
47,3.769179,3.768863,1772589601.562315,1,hybrid_01,hybrid,1000,approach,998,-2,-2.0000,100,60
48,3.781735,3.781419,1772589601.574870,1,hybrid_01,hybrid,1000,approach,951,-2,-2.0000,100,60
49,3.794085,3.793769,1772589601.587220,1,hybrid_01,hybrid,1000,approach,902,-5,-5.0000,100,60
50,3.806728,3.806412,1772589601.599863,1,hybrid_01,hybrid,1000,approach,902,-5,-5.0000,100,60
51,3.819112,3.818796,1772589601.612247,1,hybrid_01,hybrid,1000,approach,852,-8,-8.0000,100,60
52,3.831722,3.831406,1772589601.624857,1,hybrid_01,hybrid,1000,approach,802,-9,-9.0000,100,60
53,3.844099,3.843783,1772589601.637234,1,hybrid_01,hybrid,1000,approach,802,-9,-9.0000,100,60
54,3.856723,3.856407,1772589601.649858,1,hybrid_01,hybrid,1000,approach,752,-12,-12.0000,100,60
55,3.869152,3.868835,1772589601.662287,1,hybrid_01,hybrid,1000,approach,752,-13,-13.0000,100,60
56,3.881760,3.881444,1772589601.674896,1,hybrid_01,hybrid,1000,approach,706,-13,-13.0000,100,60
57,3.894092,3.893776,1772589601.687228,1,hybrid_01,hybrid,1000,approach,704,-12,-12.0000,100,60
58,3.906682,3.906366,1772589601.699817,1,hybrid_01,hybrid,1000,approach,704,-12,-12.0000,100,60
59,3.919040,3.918724,1772589601.712175,1,hybrid_01,hybrid,1000,approach,704,-9,-9.0000,100,60
60,3.931467,3.931151,1772589601.724603,1,hybrid_01,hybrid,1000,approach,704,-6,-6.0000,100,60
61,3.943917,3.943600,1772589601.737052,1,hybrid_01,hybrid,1000,approach,704,-6,-6.0000,100,60
62,3.956225,3.955909,1772589601.749360,1,hybrid_01,hybrid,1000,approach,704,-5,-5.0000,100,60
63,3.968817,3.968501,1772589601.761952,1,hybrid_01,hybrid,1000,approach,704,-4,-4.0000,100,60
64,3.981084,3.980768,1772589601.774219,1,hybrid_01,hybrid,1000,approach,704,-4,-4.0000,100,60
65,3.993548,3.993232,1772589601.786683,1,hybrid_01,hybrid,1000,approach,704,-2,-2.0000,100,60
66,4.005972,4.005656,1772589601.799108,1,hybrid_01,hybrid,1000,approach,704,-2,-2.0000,100,60
67,4.018315,4.017999,1772589601.811450,1,hybrid_01,hybrid,1000,approach,704,-1,-1.0000,100,60
68,4.030815,4.030499,1772589601.823951,1,hybrid_01,hybrid,1000,approach,704,0,0.0000,100,60
69,4.043089,4.042772,1772589601.836224,1,hybrid_01,hybrid,1000,approach,704,0,0.0000,100,60
70,4.055621,4.055305,1772589601.848757,1,hybrid_01,hybrid,1000,approach,704,1,1.0000,100,60
71,4.068055,4.067739,1772589601.861191,1,hybrid_01,hybrid,1000,approach,704,2,2.0000,100,60
72,4.080510,4.080194,1772589601.873646,1,hybrid_01,hybrid,1000,approach,704,2,2.0000,100,60
73,4.092946,4.092630,1772589601.886082,1,hybrid_01,hybrid,1000,approach,704,4,4.0000,100,60
74,4.105270,4.104953,1772589601.898405,1,hybrid_01,hybrid,1000,approach,704,4,4.0000,100,60
75,4.117827,4.117511,1772589601.910962,1,hybrid_01,hybrid,1000,approach,704,4,4.0000,100,60
76,4.130313,4.129997,1772589601.923449,1,hybrid_01,hybrid,1000,approach,704,4,4.0000,100,60
77,4.142965,4.142649,1772589601.936100,1,hybrid_01,hybrid,1000,approach,704,4,4.0000,100,60
78,4.155463,4.155147,1772589601.948598,1,hybrid_01,hybrid,1000,approach,704,4,4.0000,100,60
79,4.167933,4.167617,1772589601.961068,1,hybrid_01,hybrid,1000,approach,704,4,4.0000,100,60
80,4.180361,4.180045,1772589601.973496,1,hybrid_01,hybrid,1000,approach,704,4,4.0000,100,60
81,4.192982,4.192666,1772589601.986118,1,hybrid_01,hybrid,1000,approach,704,4,4.0000,100,60
82,4.411757,4.411441,1772589602.204892,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
83,4.424081,4.423765,1772589602.217216,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
84,4.461691,4.461375,1772589602.254827,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
85,4.474175,4.473858,1772589602.267310,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
86,4.486817,4.486501,1772589602.279952,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
87,4.499145,4.498829,1772589602.292280,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
88,4.511795,4.511479,1772589602.304931,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
89,4.537009,4.536693,1772589602.330144,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
90,4.549407,4.549091,1772589602.342542,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
91,4.562028,4.561712,1772589602.355164,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
92,4.574500,4.574184,1772589602.367635,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
93,4.587110,4.586794,1772589602.380245,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
94,4.599743,4.599427,1772589602.392879,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
95,4.612067,4.611751,1772589602.405202,1,hybrid_01,hybrid,25,contact,704,4,4.0000,100,60
96,4.624609,4.624292,1772589602.417744,1,hybrid_01,hybrid,25,contact,704,5,5.0000,100,60
97,4.649662,4.649346,1772589602.442797,1,hybrid_01,hybrid,25,contact,704,6,6.0000,100,60
98,4.662072,4.661756,1772589602.455207,1,hybrid_01,hybrid,25,contact,701,6,6.0000,100,60
99,4.674738,4.674422,1772589602.467874,1,hybrid_01,hybrid,25,contact,699,8,8.0000,100,60
100,4.687103,4.686787,1772589602.480238,1,hybrid_01,hybrid,25,contact,699,9,9.0000,100,60
101,4.699735,4.699419,1772589602.492870,1,hybrid_01,hybrid,25,contact,698,9,9.0000,100,60
102,4.712134,4.711818,1772589602.505269,1,hybrid_01,hybrid,25,contact,697,12,12.0000,100,60
103,4.724862,4.724546,1772589602.517997,1,hybrid_01,hybrid,25,contact,697,12,12.0000,100,60
104,4.737149,4.736833,1772589602.530284,1,hybrid_01,hybrid,25,contact,695,17,17.0000,100,60
105,4.749780,4.749464,1772589602.542915,1,hybrid_01,hybrid,25,contact,695,21,21.0000,100,60
106,4.762165,4.761849,1772589602.555300,1,hybrid_01,hybrid,25,contact,695,21,21.0000,100,60
107,4.774852,4.774536,1772589602.567987,1,hybrid_01,hybrid,25,contact,694,24,24.0000,100,60
108,4.787245,4.786929,1772589602.580382,1,hybrid_01,hybrid,25,contact,694,33,33.0000,100,60
109,4.799861,4.799545,1772589602.592996,1,hybrid_01,hybrid,25,contact,692,33,33.0000,100,60
110,4.812121,4.811805,1772589602.605256,1,hybrid_01,hybrid,25,contact,692,42,42.0000,100,60
111,4.824765,4.824449,1772589602.617900,1,hybrid_01,hybrid,25,contact,692,42,42.0000,100,60
112,4.837150,4.836834,1772589602.630286,1,hybrid_01,hybrid,25,contact,691,52,52.0000,100,60
113,4.849793,4.849477,1772589602.642928,1,hybrid_01,hybrid,25,contact,690,62,62.0000,100,60
114,4.862167,4.861851,1772589602.655302,1,hybrid_01,hybrid,25,contact,690,62,62.0000,100,60
115,4.874741,4.874425,1772589602.667876,1,hybrid_01,hybrid,25,contact,688,89,89.0000,100,60
116,4.899698,4.899382,1772589602.692833,1,hybrid_01,hybrid,25,contact,686,89,89.0000,100,60
117,4.912104,4.911788,1772589602.705240,1,hybrid_01,hybrid,25,contact,686,101,101.0000,100,60
118,4.924696,4.924379,1772589602.717831,1,hybrid_01,hybrid,25,contact,686,112,112.0000,100,60
119,4.949590,4.949274,1772589602.742725,1,hybrid_01,hybrid,25,contact,686,120,120.0000,100,60
120,4.974778,4.974462,1772589602.767914,1,hybrid_01,hybrid,25,contact,690,106,106.0000,100,60
121,4.999750,4.999434,1772589602.792885,1,hybrid_01,hybrid,25,contact,690,106,106.0000,100,60
122,5.012043,5.011727,1772589602.805179,1,hybrid_01,hybrid,25,contact,690,101,101.0000,100,60
123,5.024727,5.024411,1772589602.817862,1,hybrid_01,hybrid,25,contact,690,101,101.0000,100,60
124,5.037183,5.036867,1772589602.830319,1,hybrid_01,hybrid,25,contact,691,97,97.0000,100,60
125,5.049871,5.049555,1772589602.843006,1,hybrid_01,hybrid,25,contact,691,93,93.0000,100,60
126,5.062396,5.062080,1772589602.855531,1,hybrid_01,hybrid,25,contact,691,93,93.0000,100,60
127,5.074971,5.074654,1772589602.868106,1,hybrid_01,hybrid,25,contact,690,89,89.0000,100,60
128,5.087527,5.087211,1772589602.880662,1,hybrid_01,hybrid,25,contact,690,86,86.0000,100,60
129,5.099960,5.099643,1772589602.893095,1,hybrid_01,hybrid,25,contact,691,86,86.0000,100,60
130,5.112576,5.112260,1772589602.905712,1,hybrid_01,hybrid,25,contact,690,84,84.0000,100,60
131,5.125058,5.124742,1772589602.918194,1,hybrid_01,hybrid,25,contact,690,81,81.0000,100,60
132,5.137670,5.137353,1772589602.930805,1,hybrid_01,hybrid,25,contact,691,81,81.0000,100,60
133,5.150122,5.149806,1772589602.943257,1,hybrid_01,hybrid,25,contact,691,80,80.0000,100,60
134,5.162794,5.162478,1772589602.955930,1,hybrid_01,hybrid,25,contact,691,80,80.0000,100,60
135,5.175166,5.174850,1772589602.968301,1,hybrid_01,hybrid,25,contact,691,78,78.0000,100,60
136,5.187756,5.187440,1772589602.980892,1,hybrid_01,hybrid,25,contact,691,77,77.0000,100,60
137,5.200097,5.199781,1772589602.993232,1,hybrid_01,hybrid,25,contact,690,77,77.0000,100,60
138,5.212696,5.212380,1772589603.005831,1,hybrid_01,hybrid,25,contact,691,76,76.0000,100,60
139,5.225065,5.224749,1772589603.018200,1,hybrid_01,hybrid,25,contact,691,74,74.0000,100,60
140,5.237489,5.237172,1772589603.030624,1,hybrid_01,hybrid,25,contact,690,74,74.0000,100,60
141,5.249850,5.249534,1772589603.042986,1,hybrid_01,hybrid,25,contact,691,73,73.0000,100,60
142,5.262196,5.261880,1772589603.055331,1,hybrid_01,hybrid,25,contact,691,73,73.0000,100,60
143,5.274658,5.274342,1772589603.067794,1,hybrid_01,hybrid,25,contact,691,72,72.0000,100,60
144,5.286938,5.286622,1772589603.080073,1,hybrid_01,hybrid,25,contact,691,72,72.0000,100,60
145,5.299238,5.298922,1772589603.092374,1,hybrid_01,hybrid,25,contact,690,72,72.0000,100,60
146,5.311690,5.311374,1772589603.104825,1,hybrid_01,hybrid,25,contact,691,72,72.0000,100,60
147,5.323956,5.323639,1772589603.117091,1,hybrid_01,hybrid,25,contact,691,72,72.0000,100,60
148,5.336317,5.336001,1772589603.129453,1,hybrid_01,hybrid,25,contact,691,72,72.0000,100,60
149,5.348769,5.348452,1772589603.141904,1,hybrid_01,hybrid,25,contact,691,70,70.0000,100,60
150,5.373729,5.373413,1772589603.166865,1,hybrid_01,hybrid,25,contact,691,70,70.0000,100,60
151,5.386114,5.385798,1772589603.179249,1,hybrid_01,hybrid,25,contact,691,70,70.0000,100,60
152,5.398750,5.398434,1772589603.191885,1,hybrid_01,hybrid,25,contact,690,70,70.0000,100,60
153,5.411101,5.410785,1772589603.204237,1,hybrid_01,hybrid,25,contact,691,70,70.0000,100,60
154,5.423650,5.423334,1772589603.216785,1,hybrid_01,hybrid,25,contact,691,70,70.0000,100,60
155,5.436102,5.435786,1772589603.229238,1,hybrid_01,hybrid,25,contact,691,70,70.0000,100,60
156,5.448780,5.448464,1772589603.241915,1,hybrid_01,hybrid,25,contact,691,70,70.0000,100,60
157,5.461132,5.460816,1772589603.254267,1,hybrid_01,hybrid,25,contact,691,70,70.0000,100,60
158,5.473704,5.473388,1772589603.266840,1,hybrid_01,hybrid,25,contact,691,70,70.0000,100,60
159,5.486102,5.485786,1772589603.279237,1,hybrid_01,hybrid,25,contact,691,69,69.0000,100,60
160,5.498776,5.498460,1772589603.291911,1,hybrid_01,hybrid,25,contact,691,69,69.0000,100,60
161,5.511175,5.510859,1772589603.304311,1,hybrid_01,hybrid,25,contact,691,69,69.0000,100,60
162,5.523750,5.523434,1772589603.316885,1,hybrid_01,hybrid,25,contact,691,69,69.0000,100,60
163,5.536070,5.535754,1772589603.329205,1,hybrid_01,hybrid,25,contact,690,69,69.0000,100,60
164,5.548560,5.548244,1772589603.341696,1,hybrid_01,hybrid,25,contact,691,69,69.0000,100,60
165,5.561025,5.560709,1772589603.354161,1,hybrid_01,hybrid,25,contact,691,69,69.0000,100,60
166,5.573590,5.573274,1772589603.366726,1,hybrid_01,hybrid,25,contact,690,69,69.0000,100,60
167,5.586060,5.585744,1772589603.379195,1,hybrid_01,hybrid,25,contact,690,69,69.0000,100,60
168,5.598725,5.598409,1772589603.391860,1,hybrid_01,hybrid,25,contact,691,69,69.0000,100,60
169,5.611103,5.610787,1772589603.404239,1,hybrid_01,hybrid,25,contact,691,69,69.0000,100,60
170,5.623725,0.000000,1772589603.416861,2,hybrid_02,hybrid,1000,open,691,69,69.0000,100,60
171,5.648804,0.012681,1772589603.441939,2,hybrid_02,hybrid,1000,open,691,69,69.0000,100,60
172,5.661159,0.025035,1772589603.454294,2,hybrid_02,hybrid,1000,open,691,69,69.0000,100,60
173,5.673785,0.037662,1772589603.466920,2,hybrid_02,hybrid,1000,open,690,69,69.0000,100,60
174,5.686146,0.050022,1772589603.479281,2,hybrid_02,hybrid,1000,open,690,69,69.0000,100,60
175,5.698744,0.062620,1772589603.491879,2,hybrid_02,hybrid,1000,open,691,69,69.0000,100,60
176,5.711134,0.075011,1772589603.504270,2,hybrid_02,hybrid,1000,open,691,69,69.0000,100,60
177,5.723769,0.087646,1772589603.516904,2,hybrid_02,hybrid,1000,open,691,69,69.0000,100,60
178,5.736060,0.099937,1772589603.529196,2,hybrid_02,hybrid,1000,open,690,69,69.0000,100,60
179,5.748633,0.112510,1772589603.541769,2,hybrid_02,hybrid,1000,open,690,69,69.0000,100,60
180,5.761062,0.124938,1772589603.554197,2,hybrid_02,hybrid,1000,open,690,69,69.0000,100,60
181,5.773649,0.137526,1772589603.566784,2,hybrid_02,hybrid,1000,open,691,69,69.0000,100,60
182,5.786099,0.149976,1772589603.579235,2,hybrid_02,hybrid,1000,open,691,69,69.0000,100,60
183,5.798765,0.162642,1772589603.591900,2,hybrid_02,hybrid,1000,open,691,69,69.0000,100,60
184,5.811115,0.174991,1772589603.604250,2,hybrid_02,hybrid,1000,open,691,69,69.0000,100,60
185,5.823678,0.187555,1772589603.616814,2,hybrid_02,hybrid,1000,open,690,69,69.0000,100,60
186,5.848932,0.212809,1772589603.642068,2,hybrid_02,hybrid,1000,open,690,69,69.0000,100,60
187,5.861380,0.225256,1772589603.654515,2,hybrid_02,hybrid,1000,open,690,69,69.0000,100,60
188,5.873842,0.237719,1772589603.666977,2,hybrid_02,hybrid,1000,open,691,68,68.0000,100,60
189,5.886021,0.249898,1772589603.679157,2,hybrid_02,hybrid,1000,open,691,62,62.0000,100,60
190,5.898265,0.262142,1772589603.691401,2,hybrid_02,hybrid,1000,open,745,62,62.0000,100,60
191,5.910698,0.274574,1772589603.703833,2,hybrid_02,hybrid,1000,open,796,57,57.0000,100,60
192,5.922973,0.286850,1772589603.716109,2,hybrid_02,hybrid,1000,open,796,57,57.0000,100,60
193,5.935295,0.299172,1772589603.728430,2,hybrid_02,hybrid,1000,open,849,54,54.0000,100,60
194,5.947897,0.311773,1772589603.741032,2,hybrid_02,hybrid,1000,open,900,50,50.0000,100,60
195,5.960246,0.324122,1772589603.753381,2,hybrid_02,hybrid,1000,open,900,50,50.0000,100,60
196,5.972770,0.336646,1772589603.765905,2,hybrid_02,hybrid,1000,open,950,48,48.0000,100,60
197,5.984998,0.348874,1772589603.778133,2,hybrid_02,hybrid,1000,open,950,46,46.0000,100,60
198,5.997225,0.361101,1772589603.790360,2,hybrid_02,hybrid,1000,open,997,46,46.0000,100,60
199,6.009668,0.373544,1772589603.802803,2,hybrid_02,hybrid,1000,open,999,40,40.0000,100,60
200,6.021936,0.385812,1772589603.815071,2,hybrid_02,hybrid,1000,open,999,40,40.0000,100,60
201,6.034114,0.397990,1772589603.827249,2,hybrid_02,hybrid,1000,open,998,34,34.0000,100,60
202,6.046460,0.410337,1772589603.839596,2,hybrid_02,hybrid,1000,open,998,29,29.0000,100,60
203,6.058850,0.422726,1772589603.851985,2,hybrid_02,hybrid,1000,open,998,29,29.0000,100,60
204,6.071029,0.434906,1772589603.864164,2,hybrid_02,hybrid,1000,open,999,25,25.0000,100,60
205,6.083249,0.447125,1772589603.876384,2,hybrid_02,hybrid,1000,open,999,21,21.0000,100,60
206,6.095683,0.459559,1772589603.888818,2,hybrid_02,hybrid,1000,open,999,21,21.0000,100,60
207,6.107932,0.471809,1772589603.901067,2,hybrid_02,hybrid,1000,open,998,18,18.0000,100,60
208,6.120111,0.483988,1772589603.913247,2,hybrid_02,hybrid,1000,open,998,18,18.0000,100,60
209,6.132508,0.496384,1772589603.925643,2,hybrid_02,hybrid,1000,open,998,16,16.0000,100,60
210,6.144855,0.508732,1772589603.937990,2,hybrid_02,hybrid,1000,open,998,13,13.0000,100,60
211,6.157221,0.521097,1772589603.950356,2,hybrid_02,hybrid,1000,open,998,13,13.0000,100,60
212,6.169840,0.533716,1772589603.962975,2,hybrid_02,hybrid,1000,open,998,10,10.0000,100,60
213,6.182248,0.546124,1772589603.975383,2,hybrid_02,hybrid,1000,open,998,10,10.0000,100,60
214,6.194889,0.558765,1772589603.988024,2,hybrid_02,hybrid,1000,open,999,9,9.0000,100,60
215,6.207190,0.571067,1772589604.000325,2,hybrid_02,hybrid,1000,open,999,8,8.0000,100,60
216,6.219705,0.583581,1772589604.012840,2,hybrid_02,hybrid,1000,open,999,8,8.0000,100,60
217,6.232060,0.595937,1772589604.025196,2,hybrid_02,hybrid,1000,open,998,6,6.0000,100,60
218,6.244614,0.608490,1772589604.037749,2,hybrid_02,hybrid,1000,open,998,5,5.0000,100,60
219,6.257057,0.620933,1772589604.050192,2,hybrid_02,hybrid,1000,open,998,5,5.0000,100,60
220,6.269487,0.633363,1772589604.062622,2,hybrid_02,hybrid,1000,open,998,4,4.0000,100,60
221,6.281977,0.645854,1772589604.075112,2,hybrid_02,hybrid,1000,open,998,4,4.0000,100,60
222,6.294448,0.658324,1772589604.087583,2,hybrid_02,hybrid,1000,open,998,2,2.0000,100,60
223,6.306968,0.670844,1772589604.100103,2,hybrid_02,hybrid,1000,open,999,1,1.0000,100,60
224,6.319301,0.683177,1772589604.112436,2,hybrid_02,hybrid,1000,open,999,1,1.0000,100,60
225,8.921451,3.285327,1772589606.714586,2,hybrid_02,hybrid,1000,approach,999,0,0.0000,100,60
226,8.933920,3.297797,1772589606.727055,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
227,8.946273,3.310150,1772589606.739409,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
228,8.958784,3.322661,1772589606.751920,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
229,8.971054,3.334931,1772589606.764189,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
230,8.983488,3.347364,1772589606.776623,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
231,8.995929,3.359805,1772589606.789064,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
232,9.008276,3.372153,1772589606.801411,2,hybrid_02,hybrid,1000,approach,999,0,0.0000,100,60
233,9.020647,3.384523,1772589606.813782,2,hybrid_02,hybrid,1000,approach,999,0,0.0000,100,60
234,9.033040,3.396917,1772589606.826175,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
235,9.045435,3.409311,1772589606.838570,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
236,9.057903,3.421780,1772589606.851039,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
237,9.070153,3.434030,1772589606.863289,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
238,9.082593,3.446470,1772589606.875729,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
239,9.095007,3.458884,1772589606.888143,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
240,9.107334,3.471211,1772589606.900470,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
241,9.119931,3.483807,1772589606.913066,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
242,9.132294,3.496170,1772589606.925429,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
243,9.144872,3.508749,1772589606.938007,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
244,9.157196,3.521073,1772589606.950332,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
245,9.169729,3.533605,1772589606.962864,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
246,9.182049,3.545925,1772589606.975184,2,hybrid_02,hybrid,1000,approach,999,0,0.0000,100,60
247,9.194609,3.558485,1772589606.987744,2,hybrid_02,hybrid,1000,approach,999,0,0.0000,100,60
248,9.207036,3.570913,1772589607.000172,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
249,9.219521,3.583398,1772589607.012657,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
250,9.231963,3.595839,1772589607.025098,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
251,9.244285,3.608161,1772589607.037420,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
252,9.256747,3.620624,1772589607.049882,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
253,9.269016,3.632892,1772589607.062151,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
254,9.281339,3.645215,1772589607.074474,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
255,9.293803,3.657680,1772589607.086938,2,hybrid_02,hybrid,1000,approach,999,0,0.0000,100,60
256,9.306056,3.669933,1772589607.099192,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
257,9.318486,3.682363,1772589607.111622,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
258,9.330929,3.694806,1772589607.124065,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
259,9.343213,3.707089,1772589607.136348,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
260,9.355708,3.719584,1772589607.148843,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
261,9.368097,3.731973,1772589607.161232,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
262,9.399381,3.763258,1772589607.192517,2,hybrid_02,hybrid,1000,approach,998,0,0.0000,100,60
