Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
41,0.510143,0.509857,1772583426.785527,1,speed_01,speed,1000,open,999,-2,-2.0000,750,450
42,1.938820,1.938533,1772583428.214204,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
43,1.951335,1.951049,1772583428.226719,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
44,1.964013,1.963727,1772583428.239397,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
45,1.976416,1.976130,1772583428.251800,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
46,1.989007,1.988721,1772583428.264391,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
47,2.001436,2.001150,1772583428.276820,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
48,2.014093,2.013806,1772583428.289477,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
49,2.026367,2.026081,1772583428.301751,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
50,2.038796,2.038509,1772583428.314180,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
51,2.051218,2.050931,1772583428.326602,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
52,2.063562,2.063276,1772583428.338946,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
53,2.076121,2.075835,1772583428.351505,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
54,2.088426,2.088140,1772583428.363810,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
55,2.100953,2.100666,1772583428.376337,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
56,2.113269,2.112983,1772583428.388653,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
57,2.125750,2.125464,1772583428.401134,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
58,2.138192,2.137906,1772583428.413576,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
59,2.150511,2.150225,1772583428.425895,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
60,2.163086,2.162800,1772583428.438470,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
61,2.175360,2.175074,1772583428.450744,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
62,2.187810,2.187523,1772583428.463194,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
63,2.200223,2.199937,1772583428.475607,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
64,2.212576,2.212290,1772583428.487960,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
65,2.225091,2.224805,1772583428.500475,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
66,2.262709,2.262423,1772583428.538093,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
67,2.275129,2.274843,1772583428.550513,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
68,2.287439,2.287153,1772583428.562823,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
69,2.300038,2.299752,1772583428.575422,1,speed_01,speed,750,contact,999,-2,-2.0000,750,450
70,2.312313,2.312027,1772583428.587697,1,speed_01,speed,750,contact,968,-2,-2.0000,750,450
71,2.324734,2.324448,1772583428.600119,1,speed_01,speed,750,contact,935,-4,-4.0000,750,450
72,2.337148,2.336862,1772583428.612532,1,speed_01,speed,750,contact,935,-4,-4.0000,750,450
73,2.349449,2.349163,1772583428.624833,1,speed_01,speed,750,contact,901,-5,-5.0000,750,450
74,2.362037,2.361751,1772583428.637421,1,speed_01,speed,750,contact,864,-6,-6.0000,750,450
75,2.374330,2.374044,1772583428.649714,1,speed_01,speed,750,contact,864,-6,-6.0000,750,450
76,2.386770,2.386484,1772583428.662154,1,speed_01,speed,750,contact,823,-8,-8.0000,750,450
77,2.399223,2.398937,1772583428.674607,1,speed_01,speed,750,contact,823,-8,-8.0000,750,450
78,2.411533,2.411247,1772583428.686917,1,speed_01,speed,750,contact,783,-8,-8.0000,750,450
79,2.424075,2.423789,1772583428.699459,1,speed_01,speed,750,contact,739,-9,-9.0000,750,450
80,2.436445,2.436159,1772583428.711829,1,speed_01,speed,750,contact,739,-9,-9.0000,750,450
81,2.449097,2.448811,1772583428.724481,1,speed_01,speed,750,contact,691,-10,-10.0000,750,450
82,2.461447,2.461161,1772583428.736831,1,speed_01,speed,750,contact,691,74,74.0000,750,450
83,2.474119,2.473832,1772583428.749502,1,speed_01,speed,750,contact,658,74,74.0000,750,450
84,2.486529,2.486243,1772583428.761913,1,speed_01,speed,750,contact,647,252,252.0000,750,450
85,2.499119,2.498833,1772583428.774503,1,speed_01,speed,750,contact,647,434,434.0000,750,450
86,2.511568,2.511281,1772583428.786952,1,speed_01,speed,750,contact,645,434,434.0000,750,450
87,2.524178,2.523892,1772583428.799562,1,speed_01,speed,750,contact,644,596,596.0000,750,450
88,2.536544,2.536258,1772583428.811928,1,speed_01,speed,750,contact,644,596,596.0000,750,450
89,2.549082,2.548795,1772583428.824466,1,speed_01,speed,750,contact,644,737,737.0000,750,450
90,2.561433,2.561147,1772583428.836817,1,speed_01,speed,750,contact,644,865,865.0000,750,450
91,2.574139,2.573853,1772583428.849524,1,speed_01,speed,750,contact,644,865,865.0000,750,450
92,2.586556,2.586270,1772583428.861940,1,speed_01,speed,750,contact,644,977,977.0000,750,450
93,2.599204,2.598917,1772583428.874588,1,speed_01,speed,750,contact,644,1074,1074.0000,750,450
94,2.611654,2.611368,1772583428.887038,1,speed_01,speed,750,contact,644,1074,1074.0000,750,450
95,2.624176,2.623889,1772583428.899560,1,speed_01,speed,750,contact,644,1158,1158.0000,750,450
96,2.636562,2.636275,1772583428.911946,1,speed_01,speed,750,contact,644,1158,1158.0000,750,450
97,2.649191,2.648904,1772583428.924574,1,speed_01,speed,750,contact,644,1232,1232.0000,750,450
98,2.661628,2.661342,1772583428.937012,1,speed_01,speed,750,contact,644,1294,1294.0000,750,450
99,2.674146,2.673860,1772583428.949530,1,speed_01,speed,750,contact,644,1294,1294.0000,750,450
100,2.686503,2.686216,1772583428.961886,1,speed_01,speed,750,contact,644,1349,1349.0000,750,450
101,2.699016,2.698730,1772583428.974400,1,speed_01,speed,750,contact,644,1397,1397.0000,750,450
102,2.711295,2.711009,1772583428.986679,1,speed_01,speed,750,contact,644,1397,1397.0000,750,450
103,2.723724,2.723438,1772583428.999108,1,speed_01,speed,750,contact,644,1438,1438.0000,750,450
104,2.736218,2.735932,1772583429.011602,1,speed_01,speed,750,contact,644,1438,1438.0000,750,450
105,2.748626,2.748340,1772583429.024010,1,speed_01,speed,750,contact,644,1474,1474.0000,750,450
106,2.761041,2.760755,1772583429.036425,1,speed_01,speed,750,contact,644,1506,1506.0000,750,450
107,2.773325,2.773039,1772583429.048709,1,speed_01,speed,750,contact,644,1506,1506.0000,750,450
108,2.785914,2.785628,1772583429.061298,1,speed_01,speed,750,contact,644,1557,1557.0000,750,450
109,2.810891,2.810605,1772583429.086275,1,speed_01,speed,750,contact,644,1577,1577.0000,750,450
110,2.835950,2.835664,1772583429.111334,1,speed_01,speed,750,contact,644,1577,1577.0000,750,450
111,2.848224,2.847937,1772583429.123608,1,speed_01,speed,750,contact,644,1594,1594.0000,750,450
112,2.860578,2.860292,1772583429.135962,1,speed_01,speed,750,contact,644,1610,1610.0000,750,450
113,2.873050,2.872764,1772583429.148434,1,speed_01,speed,750,contact,644,1610,1610.0000,750,450
114,2.885412,2.885125,1772583429.160796,1,speed_01,speed,750,contact,644,1624,1624.0000,750,450
115,2.897957,2.897670,1772583429.173341,1,speed_01,speed,750,contact,644,1636,1636.0000,750,450
116,2.910217,2.909930,1772583429.185601,1,speed_01,speed,750,contact,644,1636,1636.0000,750,450
117,2.922669,2.922383,1772583429.198053,1,speed_01,speed,750,contact,644,1645,1645.0000,750,450
118,2.935153,2.934866,1772583429.210536,1,speed_01,speed,750,contact,644,1645,1645.0000,750,450
119,2.947372,2.947086,1772583429.222756,1,speed_01,speed,750,contact,644,1653,1653.0000,750,450
120,2.959725,2.959438,1772583429.235109,1,speed_01,speed,750,contact,644,1661,1661.0000,750,450
121,2.972155,2.971869,1772583429.247539,1,speed_01,speed,750,contact,644,1661,1661.0000,750,450
122,2.984452,2.984166,1772583429.259836,1,speed_01,speed,750,contact,644,1668,1668.0000,750,450
123,2.996834,2.996548,1772583429.272218,1,speed_01,speed,750,contact,644,1673,1673.0000,750,450
124,3.009156,3.008870,1772583429.284540,1,speed_01,speed,750,contact,644,1673,1673.0000,750,450
125,3.021387,3.021101,1772583429.296771,1,speed_01,speed,750,contact,644,1677,1677.0000,750,450
126,3.033690,3.033403,1772583429.309073,1,speed_01,speed,750,contact,644,1677,1677.0000,750,450
127,3.045989,3.045703,1772583429.321373,1,speed_01,speed,750,contact,644,1681,1681.0000,750,450
128,3.058349,3.058063,1772583429.333733,1,speed_01,speed,750,contact,644,1685,1685.0000,750,450
129,3.071020,3.070734,1772583429.346404,1,speed_01,speed,750,contact,644,1685,1685.0000,750,450
130,3.083352,3.083066,1772583429.358736,1,speed_01,speed,750,contact,644,1688,1688.0000,750,450
131,3.096009,3.095723,1772583429.371393,1,speed_01,speed,750,contact,644,1688,1688.0000,750,450
132,3.108356,3.108070,1772583429.383740,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
133,3.120922,3.120635,1772583429.396306,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
134,3.133287,3.133001,1772583429.408671,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
135,3.145844,3.145558,1772583429.421228,1,speed_01,speed,750,contact,644,1694,1694.0000,750,450
136,3.158260,3.157974,1772583429.433644,1,speed_01,speed,750,contact,644,1696,1696.0000,750,450
137,3.170810,3.170524,1772583429.446194,1,speed_01,speed,750,contact,644,1696,1696.0000,750,450
138,3.183293,3.183007,1772583429.458677,1,speed_01,speed,750,contact,644,1697,1697.0000,750,450
139,3.195940,3.195654,1772583429.471324,1,speed_01,speed,750,contact,644,1697,1697.0000,750,450
140,3.208248,3.207962,1772583429.483632,1,speed_01,speed,750,contact,644,1698,1698.0000,750,450
141,3.220657,3.220370,1772583429.496040,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
142,3.233223,3.232937,1772583429.508607,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
143,3.245668,3.245382,1772583429.521052,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
144,3.258104,3.257818,1772583429.533488,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
145,3.270401,3.270115,1772583429.545785,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
146,3.282931,3.282644,1772583429.558315,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
147,3.295234,3.294948,1772583429.570618,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
148,3.307738,3.307452,1772583429.583122,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
149,3.320176,3.319890,1772583429.595560,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
150,3.332483,3.332196,1772583429.607867,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
151,3.345072,3.344785,1772583429.620456,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
152,3.357357,3.357071,1772583429.632741,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
153,3.369840,3.369554,1772583429.645224,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
154,3.382228,3.381941,1772583429.657612,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
155,3.394667,3.394381,1772583429.670051,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
156,3.407111,3.406824,1772583429.682494,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
157,3.419427,3.419141,1772583429.694811,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
158,3.431976,3.431690,1772583429.707360,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
159,3.444233,3.443947,1772583429.719617,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
160,3.456539,3.456253,1772583429.731923,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
161,3.469080,3.468793,1772583429.744464,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
162,3.481441,3.481155,1772583429.756825,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
163,3.493896,3.493609,1772583429.769280,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
164,3.506246,3.505960,1772583429.781631,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
165,3.518696,3.518409,1772583429.794080,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
166,3.531152,3.530865,1772583429.806536,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
167,3.543474,3.543188,1772583429.818858,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
168,3.556065,3.555779,1772583429.831449,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
169,3.568357,3.568071,1772583429.843741,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
170,3.580791,3.580505,1772583429.856175,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
171,3.593210,3.592924,1772583429.868594,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
172,3.605521,3.605235,1772583429.880905,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
173,3.618081,3.617794,1772583429.893465,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
174,3.630353,3.630067,1772583429.905737,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
175,3.642781,3.642495,1772583429.918165,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
176,3.655185,3.654899,1772583429.930569,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
177,3.667523,3.667237,1772583429.942907,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
178,3.680085,3.679798,1772583429.955469,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
179,3.692370,3.692084,1772583429.967754,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
180,3.704824,3.704538,1772583429.980208,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
181,3.717263,3.716977,1772583429.992647,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
182,3.729734,3.729448,1772583430.005118,1,speed_01,speed,750,contact,644,1700,1700.0000,750,450
183,3.742141,3.741855,1772583430.017525,1,speed_01,speed,750,contact,644,1698,1698.0000,750,450
184,3.754452,3.754165,1772583430.029835,1,speed_01,speed,750,contact,644,1698,1698.0000,750,450
185,3.767022,3.766736,1772583430.042406,1,speed_01,speed,750,contact,644,1698,1698.0000,750,450
186,3.779295,3.779009,1772583430.054679,1,speed_01,speed,750,contact,644,1698,1698.0000,750,450
187,3.791787,3.791501,1772583430.067171,1,speed_01,speed,750,contact,644,1698,1698.0000,750,450
188,3.804211,3.803925,1772583430.079595,1,speed_01,speed,750,contact,644,1698,1698.0000,750,450
189,3.816658,3.816371,1772583430.092041,1,speed_01,speed,750,contact,644,1697,1697.0000,750,450
190,3.829155,3.828869,1772583430.104539,1,speed_01,speed,750,contact,644,1697,1697.0000,750,450
191,3.841472,3.841186,1772583430.116856,1,speed_01,speed,750,contact,644,1697,1697.0000,750,450
192,3.854056,3.853770,1772583430.129440,1,speed_01,speed,750,contact,644,1697,1697.0000,750,450
193,3.866327,3.866041,1772583430.141711,1,speed_01,speed,750,contact,644,1697,1697.0000,750,450
194,3.878764,3.878478,1772583430.154148,1,speed_01,speed,750,contact,644,1697,1697.0000,750,450
195,3.891225,3.890939,1772583430.166609,1,speed_01,speed,750,contact,644,1697,1697.0000,750,450
196,3.903589,3.903303,1772583430.178973,1,speed_01,speed,750,contact,644,1697,1697.0000,750,450
197,3.916113,3.915827,1772583430.191497,1,speed_01,speed,750,contact,644,1697,1697.0000,750,450
198,3.928435,3.928149,1772583430.203819,1,speed_01,speed,750,contact,644,1697,1697.0000,750,450
199,3.940996,3.940709,1772583430.216380,1,speed_01,speed,750,contact,644,1696,1696.0000,750,450
200,3.953309,3.953022,1772583430.228693,1,speed_01,speed,750,contact,644,1696,1696.0000,750,450
201,3.965785,3.965499,1772583430.241169,1,speed_01,speed,750,contact,644,1696,1696.0000,750,450
202,3.978251,3.977964,1772583430.253634,1,speed_01,speed,750,contact,644,1696,1696.0000,750,450
203,3.990674,3.990388,1772583430.266058,1,speed_01,speed,750,contact,644,1696,1696.0000,750,450
204,4.003129,4.002843,1772583430.278513,1,speed_01,speed,750,contact,644,1696,1696.0000,750,450
205,4.015516,4.015230,1772583430.290900,1,speed_01,speed,750,contact,644,1696,1696.0000,750,450
206,4.028101,4.027815,1772583430.303485,1,speed_01,speed,750,contact,644,1696,1696.0000,750,450
207,4.040431,4.040144,1772583430.315815,1,speed_01,speed,750,contact,644,1696,1696.0000,750,450
208,4.052984,4.052698,1772583430.328368,1,speed_01,speed,750,contact,644,1696,1696.0000,750,450
209,4.065272,4.064986,1772583430.340656,1,speed_01,speed,750,contact,644,1694,1694.0000,750,450
210,4.077769,4.077483,1772583430.353153,1,speed_01,speed,750,contact,644,1694,1694.0000,750,450
211,4.090205,4.089918,1772583430.365589,1,speed_01,speed,750,contact,644,1694,1694.0000,750,450
212,4.102530,4.102243,1772583430.377914,1,speed_01,speed,750,contact,644,1694,1694.0000,750,450
213,4.115172,4.114886,1772583430.390556,1,speed_01,speed,750,contact,644,1694,1694.0000,750,450
214,4.127550,4.127264,1772583430.402934,1,speed_01,speed,750,contact,644,1694,1694.0000,750,450
215,4.140141,4.139854,1772583430.415525,1,speed_01,speed,750,contact,644,1694,1694.0000,750,450
216,4.152604,4.152317,1772583430.427988,1,speed_01,speed,750,contact,644,1694,1694.0000,750,450
217,4.165164,4.164877,1772583430.440547,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
218,4.177594,4.177308,1772583430.452978,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
219,4.190187,4.189901,1772583430.465571,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
220,4.202617,4.202331,1772583430.478001,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
221,4.215123,4.214837,1772583430.490507,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
222,4.227609,4.227323,1772583430.502993,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
223,4.240145,4.239858,1772583430.515529,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
224,4.252598,4.252311,1772583430.527982,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
225,4.265167,4.264881,1772583430.540551,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
226,4.277776,4.277490,1772583430.553160,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
227,4.290347,4.290060,1772583430.565731,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
228,4.302894,4.302608,1772583430.578278,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
229,4.315296,4.315010,1772583430.590680,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
230,4.327939,4.327653,1772583430.603323,1,speed_01,speed,750,contact,644,1693,1693.0000,750,450
231,4.340308,4.340022,1772583430.615692,1,speed_01,speed,750,contact,644,1692,1692.0000,750,450
232,4.352914,4.352627,1772583430.628298,1,speed_01,speed,750,contact,644,1692,1692.0000,750,450
233,4.365300,4.365014,1772583430.640684,1,speed_01,speed,750,contact,644,1692,1692.0000,750,450
234,4.377971,4.377685,1772583430.653355,1,speed_01,speed,750,contact,644,1692,1692.0000,750,450
235,4.390402,4.390116,1772583430.665786,1,speed_01,speed,750,contact,644,1692,1692.0000,750,450
236,4.402976,4.402690,1772583430.678360,1,speed_01,speed,750,contact,644,1692,1692.0000,750,450
237,4.415327,4.415040,1772583430.690711,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
238,4.427955,4.427668,1772583430.703338,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
239,4.440291,4.440005,1772583430.715675,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
240,4.452888,4.452602,1772583430.728272,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
241,4.465354,4.465068,1772583430.740739,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
242,4.478021,4.477735,1772583430.753405,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
243,4.490401,4.490115,1772583430.765785,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
244,4.502974,4.502688,1772583430.778358,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
245,4.515400,4.515114,1772583430.790784,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
246,4.527946,4.527660,1772583430.803330,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
247,4.552486,4.552200,1772583430.827870,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
248,4.564703,4.564417,1772583430.840086,1,speed_01,speed,750,contact,644,1690,1690.0000,750,450
249,4.576929,4.576643,1772583430.852313,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
250,4.589099,4.588813,1772583430.864483,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
251,4.601237,4.600951,1772583430.876621,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
252,4.613416,4.613129,1772583430.888799,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
253,4.625684,4.625397,1772583430.901067,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
254,4.637951,4.637665,1772583430.913335,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
255,4.650088,4.649802,1772583430.925472,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
256,4.662270,4.661984,1772583430.937654,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
257,4.674481,4.674195,1772583430.949865,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
258,4.686714,4.686428,1772583430.962098,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
259,4.699111,4.698825,1772583430.974495,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
260,4.711526,4.711240,1772583430.986910,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
261,4.724095,4.723809,1772583430.999479,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
262,4.736322,4.736036,1772583431.011706,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
263,4.748728,4.748442,1772583431.024112,1,speed_01,speed,750,contact,644,1689,1689.0000,750,450
264,4.761227,4.760941,1772583431.036611,1,speed_01,speed,750,contact,644,1688,1688.0000,750,450
265,4.773648,4.773362,1772583431.049032,1,speed_01,speed,750,contact,644,1688,1688.0000,750,450
266,4.786161,4.785874,1772583431.061544,1,speed_01,speed,750,contact,644,1688,1688.0000,750,450
267,4.798555,4.798268,1772583431.073938,1,speed_01,speed,750,contact,644,1688,1688.0000,750,450
268,4.811062,4.810776,1772583431.086446,1,speed_01,speed,750,contact,644,1688,1688.0000,750,450
269,4.836048,4.835762,1772583431.111433,1,speed_01,speed,750,contact,644,1688,1688.0000,750,450
270,4.861015,4.860729,1772583431.136399,1,speed_01,speed,750,contact,644,1686,1686.0000,750,450
271,4.885716,4.885429,1772583431.161099,1,speed_01,speed,750,contact,644,1686,1686.0000,750,450
272,4.910546,4.910260,1772583431.185930,1,speed_01,speed,750,contact,644,1686,1686.0000,750,450
273,4.935209,4.934923,1772583431.210593,1,speed_01,speed,750,contact,644,1686,1686.0000,750,450
274,4.960075,4.959789,1772583431.235459,1,speed_01,speed,750,contact,644,1686,1686.0000,750,450
275,4.984742,4.984456,1772583431.260126,1,speed_01,speed,750,contact,644,1686,1686.0000,750,450
