Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
69,2.671758,2.671539,1772585921.408560,1,speed_01,speed,50,contact,943,13,13.0000,750,450
70,2.696550,2.696331,1772585921.433352,1,speed_01,speed,50,contact,940,12,12.0000,750,450
71,2.721129,2.720910,1772585921.457931,1,speed_01,speed,50,contact,933,12,12.0000,750,450
72,2.745728,2.745509,1772585921.482530,1,speed_01,speed,50,contact,930,12,12.0000,750,450
73,2.770545,2.770326,1772585921.507347,1,speed_01,speed,50,contact,929,12,12.0000,750,450
74,2.795130,2.794911,1772585921.531932,1,speed_01,speed,50,contact,925,12,12.0000,750,450
75,2.819793,2.819574,1772585921.556595,1,speed_01,speed,50,contact,920,12,12.0000,750,450
76,2.844553,2.844334,1772585921.581355,1,speed_01,speed,50,contact,917,10,10.0000,750,450
77,2.869078,2.868859,1772585921.605880,1,speed_01,speed,50,contact,914,10,10.0000,750,450
78,2.893725,2.893506,1772585921.630527,1,speed_01,speed,50,contact,911,12,12.0000,750,450
79,2.918290,2.918071,1772585921.655092,1,speed_01,speed,50,contact,905,10,10.0000,750,450
80,2.943083,2.942864,1772585921.679884,1,speed_01,speed,50,contact,902,10,10.0000,750,450
81,2.967797,2.967578,1772585921.704599,1,speed_01,speed,50,contact,899,10,10.0000,750,450
82,2.992670,2.992451,1772585921.729472,1,speed_01,speed,50,contact,896,10,10.0000,750,450
83,3.017619,3.017400,1772585921.754421,1,speed_01,speed,50,contact,890,9,9.0000,750,450
84,3.042432,3.042213,1772585921.779234,1,speed_01,speed,50,contact,887,9,9.0000,750,450
85,3.067308,3.067089,1772585921.804110,1,speed_01,speed,50,contact,885,9,9.0000,750,450
86,3.092124,3.091904,1772585921.828925,1,speed_01,speed,50,contact,883,10,10.0000,750,450
87,3.116934,3.116715,1772585921.853736,1,speed_01,speed,50,contact,881,10,10.0000,750,450
88,3.129314,3.129095,1772585921.866116,1,speed_01,speed,50,contact,876,10,10.0000,750,450
89,3.153851,3.153632,1772585921.890653,1,speed_01,speed,50,contact,872,10,10.0000,750,450
90,3.178757,3.178538,1772585921.915559,1,speed_01,speed,50,contact,868,9,9.0000,750,450
91,3.203672,3.203453,1772585921.940474,1,speed_01,speed,50,contact,867,9,9.0000,750,450
92,3.228573,3.228354,1772585921.965375,1,speed_01,speed,50,contact,863,10,10.0000,750,450
93,3.253551,3.253332,1772585921.990353,1,speed_01,speed,50,contact,859,10,10.0000,750,450
94,3.278237,3.278018,1772585922.015039,1,speed_01,speed,50,contact,855,12,12.0000,750,450
95,3.303125,3.302906,1772585922.039927,1,speed_01,speed,50,contact,855,12,12.0000,750,450
96,3.315566,3.315347,1772585922.052368,1,speed_01,speed,50,contact,853,13,13.0000,750,450
97,3.327772,3.327553,1772585922.064574,1,speed_01,speed,50,contact,853,13,13.0000,750,450
98,3.339959,3.339740,1772585922.076761,1,speed_01,speed,50,contact,850,13,13.0000,750,450
99,3.352178,3.351959,1772585922.088980,1,speed_01,speed,50,contact,845,12,12.0000,750,450
100,3.364393,3.364174,1772585922.101195,1,speed_01,speed,50,contact,845,12,12.0000,750,450
101,3.376617,3.376398,1772585922.113419,1,speed_01,speed,50,contact,843,13,13.0000,750,450
102,3.388883,3.388664,1772585922.125685,1,speed_01,speed,50,contact,843,13,13.0000,750,450
103,3.401166,3.400947,1772585922.137968,1,speed_01,speed,50,contact,841,13,13.0000,750,450
104,3.413511,3.413292,1772585922.150312,1,speed_01,speed,50,contact,838,13,13.0000,750,450
105,3.425808,3.425589,1772585922.162610,1,speed_01,speed,50,contact,838,13,13.0000,750,450
106,3.438172,3.437953,1772585922.174973,1,speed_01,speed,50,contact,835,13,13.0000,750,450
107,3.450630,3.450410,1772585922.187431,1,speed_01,speed,50,contact,832,13,13.0000,750,450
108,3.462822,3.462603,1772585922.199624,1,speed_01,speed,50,contact,832,13,13.0000,750,450
109,3.475176,3.474957,1772585922.211978,1,speed_01,speed,50,contact,828,13,13.0000,750,450
110,3.487539,3.487320,1772585922.224341,1,speed_01,speed,50,contact,828,14,14.0000,750,450
111,3.499841,3.499622,1772585922.236643,1,speed_01,speed,50,contact,825,14,14.0000,750,450
112,3.512364,3.512145,1772585922.249166,1,speed_01,speed,50,contact,822,13,13.0000,750,450
113,3.524683,3.524464,1772585922.261485,1,speed_01,speed,50,contact,822,13,13.0000,750,450
114,3.537069,3.536850,1772585922.273871,1,speed_01,speed,50,contact,820,13,13.0000,750,450
115,3.549355,3.549136,1772585922.286157,1,speed_01,speed,50,contact,818,14,14.0000,750,450
116,3.574098,3.573879,1772585922.310899,1,speed_01,speed,50,contact,815,14,14.0000,750,450
117,3.598847,3.598628,1772585922.335649,1,speed_01,speed,50,contact,808,13,13.0000,750,450
118,3.623610,3.623391,1772585922.360412,1,speed_01,speed,50,contact,805,13,13.0000,750,450
119,3.648456,3.648237,1772585922.385257,1,speed_01,speed,50,contact,805,14,14.0000,750,450
120,3.673114,3.672895,1772585922.409915,1,speed_01,speed,50,contact,800,13,13.0000,750,450
121,3.697776,3.697557,1772585922.434578,1,speed_01,speed,50,contact,795,14,14.0000,750,450
122,3.722588,3.722369,1772585922.459390,1,speed_01,speed,50,contact,791,14,14.0000,750,450
123,3.747247,3.747028,1772585922.484049,1,speed_01,speed,50,contact,788,13,13.0000,750,450
124,3.771904,3.771685,1772585922.508706,1,speed_01,speed,50,contact,788,14,14.0000,750,450
125,3.796770,3.796551,1772585922.533572,1,speed_01,speed,50,contact,780,14,14.0000,750,450
126,3.821510,3.821290,1772585922.558311,1,speed_01,speed,50,contact,777,14,14.0000,750,450
127,3.846249,3.846030,1772585922.583051,1,speed_01,speed,50,contact,774,13,13.0000,750,450
128,3.870898,3.870679,1772585922.607700,1,speed_01,speed,50,contact,772,14,14.0000,750,450
129,3.895640,3.895421,1772585922.632442,1,speed_01,speed,50,contact,769,14,14.0000,750,450
130,3.920445,3.920226,1772585922.657246,1,speed_01,speed,50,contact,764,13,13.0000,750,450
131,3.945213,3.944994,1772585922.682015,1,speed_01,speed,50,contact,761,13,13.0000,750,450
132,3.969823,3.969604,1772585922.706624,1,speed_01,speed,50,contact,759,14,14.0000,750,450
133,3.994733,3.994513,1772585922.731534,1,speed_01,speed,50,contact,755,13,13.0000,750,450
134,4.019484,4.019265,1772585922.756285,1,speed_01,speed,50,contact,750,13,13.0000,750,450
135,4.044250,4.044031,1772585922.781052,1,speed_01,speed,50,contact,747,13,13.0000,750,450
136,4.068910,4.068691,1772585922.805712,1,speed_01,speed,50,contact,745,13,13.0000,750,450
137,4.093723,4.093504,1772585922.830525,1,speed_01,speed,50,contact,740,13,13.0000,750,450
138,4.118583,4.118364,1772585922.855385,1,speed_01,speed,50,contact,738,13,13.0000,750,450
139,4.143251,4.143032,1772585922.880053,1,speed_01,speed,50,contact,738,13,13.0000,750,450
140,4.155646,4.155427,1772585922.892448,1,speed_01,speed,50,contact,732,13,13.0000,750,450
141,4.167900,4.167681,1772585922.904702,1,speed_01,speed,50,contact,730,13,13.0000,750,450
142,4.180303,4.180084,1772585922.917105,1,speed_01,speed,50,contact,730,13,13.0000,750,450
143,4.192681,4.192462,1772585922.929483,1,speed_01,speed,50,contact,729,13,13.0000,750,450
144,4.204940,4.204721,1772585922.941742,1,speed_01,speed,50,contact,729,13,13.0000,750,450
145,4.217268,4.217049,1772585922.954070,1,speed_01,speed,50,contact,724,13,13.0000,750,450
146,4.229681,4.229462,1772585922.966483,1,speed_01,speed,50,contact,722,13,13.0000,750,450
147,4.241934,4.241715,1772585922.978735,1,speed_01,speed,50,contact,722,13,13.0000,750,450
148,4.254357,4.254138,1772585922.991159,1,speed_01,speed,50,contact,720,13,13.0000,750,450
149,4.266746,4.266527,1772585923.003548,1,speed_01,speed,50,contact,720,13,13.0000,750,450
150,4.279074,4.278855,1772585923.015875,1,speed_01,speed,50,contact,717,13,13.0000,750,450
151,4.291395,4.291176,1772585923.028197,1,speed_01,speed,50,contact,714,13,13.0000,750,450
152,4.303768,4.303549,1772585923.040570,1,speed_01,speed,50,contact,714,13,13.0000,750,450
153,4.316054,4.315835,1772585923.052856,1,speed_01,speed,50,contact,710,13,13.0000,750,450
154,4.328626,4.328407,1772585923.065428,1,speed_01,speed,50,contact,705,12,12.0000,750,450
155,4.341186,4.340967,1772585923.077988,1,speed_01,speed,50,contact,705,12,12.0000,750,450
156,4.353691,4.353472,1772585923.090493,1,speed_01,speed,50,contact,704,12,12.0000,750,450
157,4.366019,4.365800,1772585923.102821,1,speed_01,speed,50,contact,704,13,13.0000,750,450
158,4.378629,4.378410,1772585923.115431,1,speed_01,speed,50,contact,702,13,13.0000,750,450
159,4.390890,4.390671,1772585923.127692,1,speed_01,speed,50,contact,698,13,13.0000,750,450
160,4.403348,4.403129,1772585923.140150,1,speed_01,speed,50,contact,698,13,13.0000,750,450
161,4.415637,4.415418,1772585923.152439,1,speed_01,speed,50,contact,694,13,13.0000,750,450
162,4.428020,4.427801,1772585923.164822,1,speed_01,speed,50,contact,692,14,14.0000,750,450
163,4.440376,4.440157,1772585923.177178,1,speed_01,speed,50,contact,692,14,14.0000,750,450
164,4.452725,4.452506,1772585923.189527,1,speed_01,speed,50,contact,692,17,17.0000,750,450
165,4.465144,4.464925,1772585923.201946,1,speed_01,speed,50,contact,692,24,24.0000,750,450
166,4.477556,4.477337,1772585923.214358,1,speed_01,speed,50,contact,689,24,24.0000,750,450
167,4.489818,4.489599,1772585923.226620,1,speed_01,speed,50,contact,687,33,33.0000,750,450
168,4.502205,4.501986,1772585923.239007,1,speed_01,speed,50,contact,687,33,33.0000,750,450
169,4.514608,4.514389,1772585923.251409,1,speed_01,speed,50,contact,685,45,45.0000,750,450
170,4.526925,4.526706,1772585923.263726,1,speed_01,speed,50,contact,685,57,57.0000,750,450
171,4.539370,4.539151,1772585923.276171,1,speed_01,speed,50,contact,683,72,72.0000,750,450
172,4.564233,4.564014,1772585923.301035,1,speed_01,speed,50,contact,683,86,86.0000,750,450
173,4.576753,4.576534,1772585923.313555,1,speed_01,speed,50,contact,680,86,86.0000,750,450
174,4.589153,4.588933,1772585923.325954,1,speed_01,speed,50,contact,679,106,106.0000,750,450
175,4.601699,4.601480,1772585923.338501,1,speed_01,speed,50,contact,679,106,106.0000,750,450
176,4.614046,4.613827,1772585923.350847,1,speed_01,speed,50,contact,677,128,128.0000,750,450
177,4.626641,4.626422,1772585923.363443,1,speed_01,speed,50,contact,677,150,150.0000,750,450
178,4.639104,4.638885,1772585923.375906,1,speed_01,speed,50,contact,675,177,177.0000,750,450
179,4.664012,4.663793,1772585923.400814,1,speed_01,speed,50,contact,675,205,205.0000,750,450
180,4.676625,4.676406,1772585923.413426,1,speed_01,speed,50,contact,674,205,205.0000,750,450
181,4.688921,4.688702,1772585923.425723,1,speed_01,speed,50,contact,672,234,234.0000,750,450
182,4.701455,4.701236,1772585923.438257,1,speed_01,speed,50,contact,672,234,234.0000,750,450
183,4.713830,4.713611,1772585923.450632,1,speed_01,speed,50,contact,670,265,265.0000,750,450
184,4.726418,4.726198,1772585923.463219,1,speed_01,speed,50,contact,670,294,294.0000,750,450
185,4.738874,4.738655,1772585923.475676,1,speed_01,speed,50,contact,670,294,294.0000,750,450
186,4.751369,4.751150,1772585923.488170,1,speed_01,speed,50,contact,668,328,328.0000,750,450
187,4.763824,4.763605,1772585923.500626,1,speed_01,speed,50,contact,668,369,369.0000,750,450
188,4.776203,4.775984,1772585923.513005,1,speed_01,speed,50,contact,665,369,369.0000,750,450
189,4.788719,4.788500,1772585923.525521,1,speed_01,speed,50,contact,665,406,406.0000,750,450
190,4.801160,4.800941,1772585923.537962,1,speed_01,speed,50,contact,665,406,406.0000,750,450
191,4.813627,4.813408,1772585923.550429,1,speed_01,speed,50,contact,664,482,482.0000,750,450
192,4.838547,4.838328,1772585923.575348,1,speed_01,speed,50,contact,663,482,482.0000,750,450
193,4.850910,4.850691,1772585923.587712,1,speed_01,speed,50,contact,660,537,537.0000,750,450
194,4.863439,4.863220,1772585923.600241,1,speed_01,speed,50,contact,658,592,592.0000,750,450
195,4.888347,4.888128,1772585923.625149,1,speed_01,speed,50,contact,658,646,646.0000,750,450
196,4.900658,4.900439,1772585923.637460,1,speed_01,speed,50,contact,658,646,646.0000,750,450
197,4.912801,4.912582,1772585923.649602,1,speed_01,speed,50,contact,658,697,697.0000,750,450
198,4.925078,4.924859,1772585923.661880,1,speed_01,speed,50,contact,658,745,745.0000,750,450
199,4.937534,4.937315,1772585923.674336,1,speed_01,speed,50,contact,657,745,745.0000,750,450
200,4.949693,4.949474,1772585923.686495,1,speed_01,speed,50,contact,653,804,804.0000,750,450
201,4.961903,4.961684,1772585923.698705,1,speed_01,speed,50,contact,653,804,804.0000,750,450
202,4.974339,4.974120,1772585923.711140,1,speed_01,speed,50,contact,653,861,861.0000,750,450
203,4.986620,4.986401,1772585923.723422,1,speed_01,speed,50,contact,652,918,918.0000,750,450
204,4.998765,4.998546,1772585923.735566,1,speed_01,speed,50,contact,652,918,918.0000,750,450
205,5.010907,5.010688,1772585923.747709,1,speed_01,speed,50,contact,652,957,957.0000,750,450
206,5.023351,5.023132,1772585923.760153,1,speed_01,speed,50,contact,652,990,990.0000,750,450
207,5.035766,5.035547,1772585923.772568,1,speed_01,speed,50,contact,652,990,990.0000,750,450
208,5.048102,5.047883,1772585923.784904,1,speed_01,speed,50,contact,652,1020,1020.0000,750,450
209,5.060660,5.060441,1772585923.797462,1,speed_01,speed,50,contact,652,1020,1020.0000,750,450
210,5.072927,5.072708,1772585923.809729,1,speed_01,speed,50,contact,652,1045,1045.0000,750,450
211,5.085361,5.085142,1772585923.822163,1,speed_01,speed,50,contact,652,1066,1066.0000,750,450
212,5.097810,5.097591,1772585923.834612,1,speed_01,speed,50,contact,652,1066,1066.0000,750,450
213,5.110141,5.109922,1772585923.846943,1,speed_01,speed,50,contact,652,1085,1085.0000,750,450
214,5.122712,5.122493,1772585923.859514,1,speed_01,speed,50,contact,652,1101,1101.0000,750,450
215,5.135055,5.134836,1772585923.871857,1,speed_01,speed,50,contact,652,1101,1101.0000,750,450
216,5.147640,5.147421,1772585923.884442,1,speed_01,speed,50,contact,652,1116,1116.0000,750,450
217,5.159933,5.159714,1772585923.896735,1,speed_01,speed,50,contact,652,1116,1116.0000,750,450
218,5.172371,5.172151,1772585923.909173,1,speed_01,speed,50,contact,652,1128,1128.0000,750,450
219,5.184857,5.184638,1772585923.921659,1,speed_01,speed,50,contact,652,1138,1138.0000,750,450
220,5.197343,5.197124,1772585923.934145,1,speed_01,speed,50,contact,652,1138,1138.0000,750,450
221,5.209768,5.209549,1772585923.946570,1,speed_01,speed,50,contact,652,1148,1148.0000,750,450
222,5.222120,5.221901,1772585923.958921,1,speed_01,speed,50,contact,652,1156,1156.0000,750,450
223,5.234699,5.234480,1772585923.971501,1,speed_01,speed,50,contact,652,1156,1156.0000,750,450
224,5.247058,5.246839,1772585923.983860,1,speed_01,speed,50,contact,652,1162,1162.0000,750,450
225,5.259593,5.259374,1772585923.996395,1,speed_01,speed,50,contact,652,1162,1162.0000,750,450
226,5.271898,5.271678,1772585924.008699,1,speed_01,speed,50,contact,652,1169,1169.0000,750,450
227,5.284358,5.284139,1772585924.021160,1,speed_01,speed,50,contact,652,1174,1174.0000,750,450
228,5.296782,5.296563,1772585924.033584,1,speed_01,speed,50,contact,652,1174,1174.0000,750,450
229,5.309110,5.308891,1772585924.045912,1,speed_01,speed,50,contact,652,1178,1178.0000,750,450
230,5.321667,5.321448,1772585924.058469,1,speed_01,speed,50,contact,652,1178,1178.0000,750,450
231,5.333990,5.333771,1772585924.070792,1,speed_01,speed,50,contact,652,1182,1182.0000,750,450
232,5.346585,5.346366,1772585924.083387,1,speed_01,speed,50,contact,652,1186,1186.0000,750,450
233,5.358892,5.358673,1772585924.095694,1,speed_01,speed,50,contact,652,1186,1186.0000,750,450
234,5.371350,5.371131,1772585924.108152,1,speed_01,speed,50,contact,652,1189,1189.0000,750,450
235,5.383815,5.383595,1772585924.120616,1,speed_01,speed,50,contact,652,1192,1192.0000,750,450
236,5.396154,5.395935,1772585924.132956,1,speed_01,speed,50,contact,652,1192,1192.0000,750,450
237,5.408690,5.408471,1772585924.145492,1,speed_01,speed,50,contact,652,1194,1194.0000,750,450
238,5.421014,5.420795,1772585924.157816,1,speed_01,speed,50,contact,652,1194,1194.0000,750,450
239,5.433552,5.433333,1772585924.170354,1,speed_01,speed,50,contact,652,1196,1196.0000,750,450
240,5.445835,5.445616,1772585924.182637,1,speed_01,speed,50,contact,652,1197,1197.0000,750,450
241,5.458328,5.458109,1772585924.195130,1,speed_01,speed,50,contact,652,1197,1197.0000,750,450
242,5.470748,5.470529,1772585924.207550,1,speed_01,speed,50,contact,653,1198,1198.0000,750,450
243,5.483083,5.482864,1772585924.219885,1,speed_01,speed,50,contact,653,1200,1200.0000,750,450
244,5.495657,5.495438,1772585924.232459,1,speed_01,speed,50,contact,652,1200,1200.0000,750,450
245,5.507930,5.507711,1772585924.244732,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
246,5.520408,5.520189,1772585924.257209,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
247,5.532840,5.532621,1772585924.269642,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
248,5.545285,5.545066,1772585924.282086,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
249,5.557738,5.557519,1772585924.294540,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
250,5.570116,5.569897,1772585924.306918,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
251,5.582704,5.582485,1772585924.319506,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
252,5.595180,5.594961,1772585924.331982,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
253,5.607621,5.607402,1772585924.344422,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
254,5.619984,5.619765,1772585924.356785,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
255,5.632407,5.632188,1772585924.369209,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
256,5.644880,5.644661,1772585924.381682,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
257,5.657267,5.657048,1772585924.394069,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
258,5.669637,5.669418,1772585924.406439,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
259,5.681870,5.681651,1772585924.418671,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
260,5.694280,5.694061,1772585924.431082,1,speed_01,speed,50,contact,653,1201,1201.0000,750,450
261,5.706684,5.706465,1772585924.443486,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
262,5.719152,5.718933,1772585924.455954,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
263,5.731636,5.731417,1772585924.468438,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
264,5.744022,5.743803,1772585924.480824,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
265,5.756538,5.756319,1772585924.493340,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
266,5.768816,5.768597,1772585924.505618,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
267,5.781323,5.781104,1772585924.518125,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
268,5.793780,5.793561,1772585924.530581,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
269,5.806241,5.806022,1772585924.543043,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
270,5.818723,5.818504,1772585924.555524,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
271,5.831221,5.831002,1772585924.568022,1,speed_01,speed,50,contact,653,1201,1201.0000,750,450
272,5.843686,5.843467,1772585924.580488,1,speed_01,speed,50,contact,653,1201,1201.0000,750,450
273,5.856165,5.855946,1772585924.592967,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
274,5.868634,5.868415,1772585924.605436,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
275,5.881040,5.880821,1772585924.617842,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
276,5.893567,5.893348,1772585924.630369,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
277,5.905976,5.905757,1772585924.642778,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
278,5.918523,5.918304,1772585924.655325,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
279,5.930960,5.930741,1772585924.667761,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
280,5.943470,5.943251,1772585924.680272,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
281,5.955838,5.955619,1772585924.692640,1,speed_01,speed,50,contact,652,1201,1201.0000,750,450
