Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
80,2.279040,2.278800,1772582817.169755,1,speed_01,speed,1000,contact,644,1420,1420.0000,100,60
81,2.291621,2.291381,1772582817.182336,1,speed_01,speed,1000,contact,644,1456,1456.0000,100,60
82,2.303925,2.303684,1772582817.194640,1,speed_01,speed,1000,contact,644,1456,1456.0000,100,60
83,2.316407,2.316167,1772582817.207122,1,speed_01,speed,1000,contact,644,1488,1488.0000,100,60
84,2.328735,2.328495,1772582817.219450,1,speed_01,speed,1000,contact,644,1488,1488.0000,100,60
85,2.341051,2.340811,1772582817.231766,1,speed_01,speed,1000,contact,644,1516,1516.0000,100,60
86,2.353598,2.353357,1772582817.244313,1,speed_01,speed,1000,contact,644,1540,1540.0000,100,60
87,2.365934,2.365694,1772582817.256649,1,speed_01,speed,1000,contact,644,1540,1540.0000,100,60
88,2.378411,2.378171,1772582817.269126,1,speed_01,speed,1000,contact,644,1561,1561.0000,100,60
89,2.390747,2.390507,1772582817.281462,1,speed_01,speed,1000,contact,644,1580,1580.0000,100,60
90,2.403071,2.402831,1772582817.293786,1,speed_01,speed,1000,contact,644,1580,1580.0000,100,60
91,2.415598,2.415358,1772582817.306313,1,speed_01,speed,1000,contact,644,1596,1596.0000,100,60
92,2.428024,2.427784,1772582817.318739,1,speed_01,speed,1000,contact,644,1596,1596.0000,100,60
93,2.440489,2.440249,1772582817.331204,1,speed_01,speed,1000,contact,644,1609,1609.0000,100,60
94,2.452958,2.452718,1772582817.343685,1,speed_01,speed,1000,contact,644,1621,1621.0000,100,60
95,2.465474,2.465234,1772582817.356189,1,speed_01,speed,1000,contact,644,1621,1621.0000,100,60
96,2.477980,2.477740,1772582817.368695,1,speed_01,speed,1000,contact,644,1630,1630.0000,100,60
97,2.490465,2.490225,1772582817.381181,1,speed_01,speed,1000,contact,644,1638,1638.0000,100,60
98,2.502902,2.502662,1772582817.393617,1,speed_01,speed,1000,contact,644,1638,1638.0000,100,60
99,2.515326,2.515085,1772582817.406041,1,speed_01,speed,1000,contact,644,1646,1646.0000,100,60
100,2.527815,2.527574,1772582817.418530,1,speed_01,speed,1000,contact,644,1646,1646.0000,100,60
101,2.540164,2.539923,1772582817.430878,1,speed_01,speed,1000,contact,644,1653,1653.0000,100,60
102,2.552593,2.552353,1772582817.443308,1,speed_01,speed,1000,contact,644,1658,1658.0000,100,60
103,2.564853,2.564613,1772582817.455568,1,speed_01,speed,1000,contact,644,1658,1658.0000,100,60
104,2.577148,2.576908,1772582817.467863,1,speed_01,speed,1000,contact,644,1664,1664.0000,100,60
105,2.589686,2.589446,1772582817.480401,1,speed_01,speed,1000,contact,644,1664,1664.0000,100,60
106,2.601960,2.601720,1772582817.492675,1,speed_01,speed,1000,contact,644,1668,1668.0000,100,60
107,2.614456,2.614216,1772582817.505171,1,speed_01,speed,1000,contact,644,1672,1672.0000,100,60
108,2.626830,2.626590,1772582817.517545,1,speed_01,speed,1000,contact,644,1672,1672.0000,100,60
109,2.639142,2.638901,1772582817.529856,1,speed_01,speed,1000,contact,644,1674,1674.0000,100,60
110,2.651597,2.651357,1772582817.542312,1,speed_01,speed,1000,contact,644,1677,1677.0000,100,60
111,2.663965,2.663725,1772582817.554680,1,speed_01,speed,1000,contact,644,1677,1677.0000,100,60
112,2.676480,2.676240,1772582817.567195,1,speed_01,speed,1000,contact,644,1678,1678.0000,100,60
113,2.688841,2.688601,1772582817.579556,1,speed_01,speed,1000,contact,644,1678,1678.0000,100,60
114,2.701116,2.700876,1772582817.591833,1,speed_01,speed,1000,contact,644,1680,1680.0000,100,60
115,2.713528,2.713288,1772582817.604243,1,speed_01,speed,1000,contact,644,1681,1681.0000,100,60
116,2.725865,2.725625,1772582817.616580,1,speed_01,speed,1000,contact,644,1681,1681.0000,100,60
117,2.738314,2.738074,1772582817.629029,1,speed_01,speed,1000,contact,644,1682,1682.0000,100,60
118,2.750766,2.750526,1772582817.641481,1,speed_01,speed,1000,contact,644,1684,1684.0000,100,60
119,2.763084,2.762843,1772582817.653799,1,speed_01,speed,1000,contact,644,1684,1684.0000,100,60
120,2.775482,2.775242,1772582817.666197,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
121,2.787936,2.787696,1772582817.678651,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
122,2.800479,2.800239,1772582817.691194,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
123,2.812934,2.812694,1772582817.703650,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
124,2.825399,2.825158,1772582817.716113,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
125,2.837891,2.837651,1772582817.728606,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
126,2.850390,2.850150,1772582817.741105,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
127,2.862958,2.862718,1772582817.753673,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
128,2.875408,2.875168,1772582817.766123,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
129,2.887979,2.887738,1772582817.778694,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
130,2.900606,2.900366,1772582817.791322,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
131,2.913030,2.912789,1772582817.803745,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
132,2.925669,2.925429,1772582817.816384,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
133,2.937981,2.937741,1772582817.828696,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
134,2.950598,2.950358,1772582817.841313,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
135,2.975539,2.975299,1772582817.866254,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
136,2.987844,2.987604,1772582817.878559,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
137,3.000262,3.000022,1772582817.890977,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
138,3.012854,3.012614,1772582817.903569,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
139,3.037569,3.037329,1772582817.928284,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
140,3.049870,3.049630,1772582817.940585,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
141,3.062368,3.062128,1772582817.953083,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
142,3.074703,3.074463,1772582817.965418,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
143,3.087006,3.086766,1772582817.977720,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
144,3.099420,3.099180,1772582817.990135,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
145,3.124154,3.123914,1772582818.014869,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
146,3.136645,3.136404,1772582818.027359,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
147,3.148827,3.148587,1772582818.039542,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
148,3.161021,3.160780,1772582818.051736,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
149,3.173345,3.173105,1772582818.064060,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
150,3.185830,3.185590,1772582818.076545,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
151,3.198231,3.197991,1772582818.088946,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
152,3.210773,3.210533,1772582818.101488,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
153,3.223195,3.222955,1772582818.113910,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
154,3.235741,3.235501,1772582818.126456,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
155,3.248191,3.247950,1772582818.138906,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
156,3.260794,3.260554,1772582818.151509,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
157,3.273286,3.273046,1772582818.164001,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
158,3.285765,3.285525,1772582818.176480,1,speed_01,speed,1000,contact,644,1685,1685.0000,100,60
159,3.310849,3.310609,1772582818.201564,1,speed_01,speed,1000,contact,644,1684,1684.0000,100,60
160,3.323255,3.323015,1772582818.213970,1,speed_01,speed,1000,contact,644,1684,1684.0000,100,60
161,3.335767,3.335527,1772582818.226482,1,speed_01,speed,1000,contact,644,1684,1684.0000,100,60
162,3.348160,3.347920,1772582818.238875,1,speed_01,speed,1000,contact,644,1684,1684.0000,100,60
163,3.360593,3.360353,1772582818.251307,1,speed_01,speed,1000,contact,644,1684,1684.0000,100,60
164,3.385196,3.384955,1772582818.275910,1,speed_01,speed,1000,contact,644,1684,1684.0000,100,60
165,3.409874,3.409633,1772582818.300589,1,speed_01,speed,1000,contact,644,1684,1684.0000,100,60
166,3.422108,3.421868,1772582818.312823,1,speed_01,speed,1000,contact,644,1684,1684.0000,100,60
167,3.434449,3.434209,1772582818.325164,1,speed_01,speed,1000,contact,644,1684,1684.0000,100,60
168,3.446632,3.446391,1772582818.337347,1,speed_01,speed,1000,contact,644,1684,1684.0000,100,60
169,3.458780,3.458540,1772582818.349495,1,speed_01,speed,1000,contact,644,1682,1682.0000,100,60
170,3.470977,3.470737,1772582818.361692,1,speed_01,speed,1000,contact,644,1682,1682.0000,100,60
171,3.483192,3.482952,1772582818.373906,1,speed_01,speed,1000,contact,644,1682,1682.0000,100,60
172,3.495410,3.495170,1772582818.386125,1,speed_01,speed,1000,contact,644,1682,1682.0000,100,60
173,3.507689,3.507448,1772582818.398403,1,speed_01,speed,1000,contact,644,1682,1682.0000,100,60
174,3.519832,3.519592,1772582818.410547,1,speed_01,speed,1000,contact,644,1682,1682.0000,100,60
175,3.531973,3.531732,1772582818.422688,1,speed_01,speed,1000,contact,644,1682,1682.0000,100,60
176,3.544383,0.000000,1772582818.435098,2,speed_02,speed,1000,open,644,1681,1681.0000,100,60
177,3.580956,0.024410,1772582818.471671,2,speed_02,speed,1000,open,644,1681,1681.0000,100,60
178,3.593332,0.036786,1772582818.484047,2,speed_02,speed,1000,open,654,1653,1653.0000,100,60
179,3.605815,0.049269,1772582818.496531,2,speed_02,speed,1000,open,654,1653,1653.0000,100,60
180,3.618139,0.061593,1772582818.508854,2,speed_02,speed,1000,open,689,1481,1481.0000,100,60
181,3.630571,0.074024,1772582818.521286,2,speed_02,speed,1000,open,689,1297,1297.0000,100,60
182,3.642786,0.086240,1772582818.533501,2,speed_02,speed,1000,open,722,1297,1297.0000,100,60
183,3.655015,0.098469,1772582818.545730,2,speed_02,speed,1000,open,777,1138,1138.0000,100,60
184,3.667226,0.110680,1772582818.557941,2,speed_02,speed,1000,open,777,1138,1138.0000,100,60
185,3.679498,0.122952,1772582818.570213,2,speed_02,speed,1000,open,829,998,998.0000,100,60
186,3.691689,0.135142,1772582818.582404,2,speed_02,speed,1000,open,829,877,877.0000,100,60
187,3.703826,0.147279,1772582818.594541,2,speed_02,speed,1000,open,884,877,877.0000,100,60
188,3.716067,0.159520,1772582818.606781,2,speed_02,speed,1000,open,932,770,770.0000,100,60
189,3.728349,0.171803,1772582818.619064,2,speed_02,speed,1000,open,932,770,770.0000,100,60
190,3.740483,0.183936,1772582818.631198,2,speed_02,speed,1000,open,985,677,677.0000,100,60
191,3.752617,0.196071,1772582818.643332,2,speed_02,speed,1000,open,999,593,593.0000,100,60
192,3.764793,0.208247,1772582818.655508,2,speed_02,speed,1000,open,999,593,593.0000,100,60
193,3.776979,0.220433,1772582818.667694,2,speed_02,speed,1000,open,999,518,518.0000,100,60
194,3.789190,0.232643,1772582818.679904,2,speed_02,speed,1000,open,999,453,453.0000,100,60
195,3.801407,0.244861,1772582818.692122,2,speed_02,speed,1000,open,999,453,453.0000,100,60
196,3.813634,0.257088,1772582818.704349,2,speed_02,speed,1000,open,999,396,396.0000,100,60
197,3.825780,0.269234,1772582818.716495,2,speed_02,speed,1000,open,999,396,396.0000,100,60
198,3.837931,0.281384,1772582818.728645,2,speed_02,speed,1000,open,999,345,345.0000,100,60
199,3.850189,0.293643,1772582818.740904,2,speed_02,speed,1000,open,999,301,301.0000,100,60
200,3.862576,0.306029,1772582818.753290,2,speed_02,speed,1000,open,999,301,301.0000,100,60
201,3.874854,0.318307,1772582818.765568,2,speed_02,speed,1000,open,999,262,262.0000,100,60
202,3.887045,0.330499,1772582818.777761,2,speed_02,speed,1000,open,999,262,262.0000,100,60
203,3.899439,0.342893,1772582818.790154,2,speed_02,speed,1000,open,999,229,229.0000,100,60
204,3.911752,0.355205,1772582818.802467,2,speed_02,speed,1000,open,999,200,200.0000,100,60
205,3.923888,0.367342,1772582818.814603,2,speed_02,speed,1000,open,999,200,200.0000,100,60
206,3.936119,0.379573,1772582818.826834,2,speed_02,speed,1000,open,999,174,174.0000,100,60
207,3.948312,0.391766,1772582818.839027,2,speed_02,speed,1000,open,999,152,152.0000,100,60
208,3.960443,0.403897,1772582818.851158,2,speed_02,speed,1000,open,999,152,152.0000,100,60
209,3.972582,0.416036,1772582818.863297,2,speed_02,speed,1000,open,998,132,132.0000,100,60
210,3.984721,0.428175,1772582818.875436,2,speed_02,speed,1000,open,998,132,132.0000,100,60
211,3.996977,0.440431,1772582818.887692,2,speed_02,speed,1000,open,999,114,114.0000,100,60
212,4.009206,0.452660,1772582818.899921,2,speed_02,speed,1000,open,999,100,100.0000,100,60
213,4.021425,0.464878,1772582818.912139,2,speed_02,speed,1000,open,998,100,100.0000,100,60
214,4.033652,0.477106,1772582818.924367,2,speed_02,speed,1000,open,999,86,86.0000,100,60
215,4.045793,0.489247,1772582818.936508,2,speed_02,speed,1000,open,999,86,86.0000,100,60
216,5.303326,1.746779,1772582820.194041,2,speed_02,speed,1000,contact,998,-2,-2.0000,100,60
217,5.315861,1.759315,1772582820.206576,2,speed_02,speed,1000,contact,998,-2,-2.0000,100,60
218,5.328267,1.771720,1772582820.218982,2,speed_02,speed,1000,contact,998,-2,-2.0000,100,60
219,5.340828,1.784281,1772582820.231543,2,speed_02,speed,1000,contact,999,-2,-2.0000,100,60
220,5.378232,1.821686,1772582820.268947,2,speed_02,speed,1000,contact,998,-2,-2.0000,100,60
221,5.390707,1.834161,1772582820.281422,2,speed_02,speed,1000,contact,999,-2,-2.0000,100,60
222,5.403024,1.846478,1772582820.293739,2,speed_02,speed,1000,contact,999,-2,-2.0000,100,60
223,5.415548,1.859002,1772582820.306263,2,speed_02,speed,1000,contact,952,-5,-5.0000,100,60
224,5.427931,1.871385,1772582820.318646,2,speed_02,speed,1000,contact,952,-8,-8.0000,100,60
225,5.440398,1.883851,1772582820.331112,2,speed_02,speed,1000,contact,902,-8,-8.0000,100,60
226,5.452763,1.896217,1772582820.343478,2,speed_02,speed,1000,contact,852,-12,-12.0000,100,60
227,5.477794,1.921248,1772582820.368509,2,speed_02,speed,1000,contact,802,-12,-12.0000,100,60
228,5.490074,1.933528,1772582820.380789,2,speed_02,speed,1000,contact,752,-14,-14.0000,100,60
229,5.502569,1.946023,1772582820.393284,2,speed_02,speed,1000,contact,752,-14,-14.0000,100,60
230,5.514857,1.958311,1772582820.405572,2,speed_02,speed,1000,contact,702,-16,-16.0000,100,60
231,5.527333,1.970787,1772582820.418048,2,speed_02,speed,1000,contact,702,41,41.0000,100,60
232,5.539793,1.983247,1772582820.430508,2,speed_02,speed,1000,contact,663,41,41.0000,100,60
233,5.552113,1.995567,1772582820.442828,2,speed_02,speed,1000,contact,648,209,209.0000,100,60
234,5.564527,2.007980,1772582820.455241,2,speed_02,speed,1000,contact,648,209,209.0000,100,60
235,5.576830,2.020284,1772582820.467545,2,speed_02,speed,1000,contact,644,396,396.0000,100,60
236,5.589229,2.032682,1772582820.479944,2,speed_02,speed,1000,contact,644,572,572.0000,100,60
237,5.601698,2.045152,1772582820.492414,2,speed_02,speed,1000,contact,644,722,722.0000,100,60
238,5.626664,2.070118,1772582820.517379,2,speed_02,speed,1000,contact,644,853,853.0000,100,60
239,5.638927,2.082381,1772582820.529642,2,speed_02,speed,1000,contact,644,853,853.0000,100,60
240,5.651314,2.094768,1772582820.542029,2,speed_02,speed,1000,contact,644,966,966.0000,100,60
241,5.663810,2.107263,1772582820.554525,2,speed_02,speed,1000,contact,644,966,966.0000,100,60
242,5.676146,2.119599,1772582820.566861,2,speed_02,speed,1000,contact,644,1065,1065.0000,100,60
243,5.688588,2.132042,1772582820.579303,2,speed_02,speed,1000,contact,644,1150,1150.0000,100,60
244,5.700868,2.144322,1772582820.591583,2,speed_02,speed,1000,contact,644,1150,1150.0000,100,60
245,5.713234,2.156688,1772582820.603949,2,speed_02,speed,1000,contact,644,1225,1225.0000,100,60
246,5.725797,2.169251,1772582820.616512,2,speed_02,speed,1000,contact,644,1290,1290.0000,100,60
247,5.750764,2.194218,1772582820.641479,2,speed_02,speed,1000,contact,644,1346,1346.0000,100,60
248,5.763051,2.206505,1772582820.653766,2,speed_02,speed,1000,contact,644,1346,1346.0000,100,60
249,5.775504,2.218958,1772582820.666219,2,speed_02,speed,1000,contact,644,1396,1396.0000,100,60
250,5.787881,2.231335,1772582820.678596,2,speed_02,speed,1000,contact,644,1438,1438.0000,100,60
251,5.800325,2.243779,1772582820.691040,2,speed_02,speed,1000,contact,644,1438,1438.0000,100,60
252,5.812686,2.256140,1772582820.703401,2,speed_02,speed,1000,contact,644,1476,1476.0000,100,60
253,5.825300,2.268754,1772582820.716015,2,speed_02,speed,1000,contact,644,1508,1508.0000,100,60
254,5.837856,2.281310,1772582820.728571,2,speed_02,speed,1000,contact,644,1508,1508.0000,100,60
255,5.850465,2.293919,1772582820.741180,2,speed_02,speed,1000,contact,644,1536,1536.0000,100,60
256,5.862990,2.306444,1772582820.753705,2,speed_02,speed,1000,contact,644,1536,1536.0000,100,60
257,5.875513,2.318967,1772582820.766228,2,speed_02,speed,1000,contact,644,1560,1560.0000,100,60
258,5.887971,2.331425,1772582820.778686,2,speed_02,speed,1000,contact,644,1581,1581.0000,100,60
259,5.900566,2.344020,1772582820.791286,2,speed_02,speed,1000,contact,644,1581,1581.0000,100,60
260,5.913038,2.356492,1772582820.803753,2,speed_02,speed,1000,contact,644,1600,1600.0000,100,60
261,5.925674,2.369128,1772582820.816389,2,speed_02,speed,1000,contact,644,1616,1616.0000,100,60
262,5.938000,2.381454,1772582820.828715,2,speed_02,speed,1000,contact,644,1616,1616.0000,100,60
263,5.950454,2.393908,1772582820.841169,2,speed_02,speed,1000,contact,644,1629,1629.0000,100,60
264,5.962706,2.406160,1772582820.853421,2,speed_02,speed,1000,contact,644,1629,1629.0000,100,60
265,5.975089,2.418543,1772582820.865804,2,speed_02,speed,1000,contact,644,1641,1641.0000,100,60
266,5.987617,2.431070,1772582820.878332,2,speed_02,speed,1000,contact,644,1652,1652.0000,100,60
267,5.999873,2.443327,1772582820.890588,2,speed_02,speed,1000,contact,644,1652,1652.0000,100,60
268,6.012243,2.455696,1772582820.902958,2,speed_02,speed,1000,contact,644,1661,1661.0000,100,60
269,6.024628,2.468082,1772582820.915343,2,speed_02,speed,1000,contact,644,1669,1669.0000,100,60
270,6.037024,2.480478,1772582820.927739,2,speed_02,speed,1000,contact,644,1669,1669.0000,100,60
271,6.049466,2.492919,1772582820.940181,2,speed_02,speed,1000,contact,644,1676,1676.0000,100,60
272,6.061840,2.505294,1772582820.952555,2,speed_02,speed,1000,contact,644,1676,1676.0000,100,60
273,6.074099,2.517553,1772582820.964814,2,speed_02,speed,1000,contact,644,1681,1681.0000,100,60
