Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
120,3.476044,3.475687,1772587931.884941,1,speed_01,speed,25,contact,946,16,16.0000,250,150
121,3.488387,3.488030,1772587931.897284,1,speed_01,speed,25,contact,946,16,16.0000,250,150
122,3.500910,3.500553,1772587931.909808,1,speed_01,speed,25,contact,945,16,16.0000,250,150
123,3.513223,3.512866,1772587931.922121,1,speed_01,speed,25,contact,945,16,16.0000,250,150
124,3.525650,3.525293,1772587931.934547,1,speed_01,speed,25,contact,943,16,16.0000,250,150
125,3.538245,3.537888,1772587931.947142,1,speed_01,speed,25,contact,942,16,16.0000,250,150
126,3.550707,3.550350,1772587931.959605,1,speed_01,speed,25,contact,942,14,14.0000,250,150
127,3.563291,3.562934,1772587931.972188,1,speed_01,speed,25,contact,941,14,14.0000,250,150
128,3.575828,3.575471,1772587931.984726,1,speed_01,speed,25,contact,938,14,14.0000,250,150
129,3.588388,3.588031,1772587931.997285,1,speed_01,speed,25,contact,938,14,14.0000,250,150
130,3.600956,3.600600,1772587932.009854,1,speed_01,speed,25,contact,937,14,14.0000,250,150
131,3.613507,3.613150,1772587932.022404,1,speed_01,speed,25,contact,937,14,14.0000,250,150
132,3.626131,3.625774,1772587932.035028,1,speed_01,speed,25,contact,935,14,14.0000,250,150
133,3.638485,3.638128,1772587932.047383,1,speed_01,speed,25,contact,935,14,14.0000,250,150
134,3.651132,3.650775,1772587932.060030,1,speed_01,speed,25,contact,935,16,16.0000,250,150
135,3.663523,3.663166,1772587932.072421,1,speed_01,speed,25,contact,933,16,16.0000,250,150
136,3.676226,3.675869,1772587932.085123,1,speed_01,speed,25,contact,931,16,16.0000,250,150
137,3.688649,3.688292,1772587932.097546,1,speed_01,speed,25,contact,931,16,16.0000,250,150
138,3.701253,3.700897,1772587932.110151,1,speed_01,speed,25,contact,929,14,14.0000,250,150
139,3.713729,3.713372,1772587932.122627,1,speed_01,speed,25,contact,929,14,14.0000,250,150
140,3.726312,3.725955,1772587932.135210,1,speed_01,speed,25,contact,929,14,14.0000,250,150
141,3.738907,3.738550,1772587932.147805,1,speed_01,speed,25,contact,928,14,14.0000,250,150
142,3.751470,3.751113,1772587932.160367,1,speed_01,speed,25,contact,928,14,14.0000,250,150
143,3.764092,3.763735,1772587932.172989,1,speed_01,speed,25,contact,926,14,14.0000,250,150
144,3.789087,3.788731,1772587932.197985,1,speed_01,speed,25,contact,926,14,14.0000,250,150
145,3.801434,3.801077,1772587932.210332,1,speed_01,speed,25,contact,925,16,16.0000,250,150
146,3.814020,3.813664,1772587932.222918,1,speed_01,speed,25,contact,923,16,16.0000,250,150
147,3.826352,3.825995,1772587932.235249,1,speed_01,speed,25,contact,923,16,16.0000,250,150
148,3.838885,3.838528,1772587932.247782,1,speed_01,speed,25,contact,920,16,16.0000,250,150
149,3.863970,3.863613,1772587932.272868,1,speed_01,speed,25,contact,920,16,16.0000,250,150
150,3.876286,3.875930,1772587932.285184,1,speed_01,speed,25,contact,919,16,16.0000,250,150
151,3.888823,3.888466,1772587932.297721,1,speed_01,speed,25,contact,919,16,16.0000,250,150
152,3.901237,3.900880,1772587932.310135,1,speed_01,speed,25,contact,918,17,17.0000,250,150
153,3.913849,3.913493,1772587932.322747,1,speed_01,speed,25,contact,915,16,16.0000,250,150
154,3.926351,3.925994,1772587932.335248,1,speed_01,speed,25,contact,915,16,16.0000,250,150
155,3.938961,3.938604,1772587932.347859,1,speed_01,speed,25,contact,914,16,16.0000,250,150
156,3.951341,3.950984,1772587932.360239,1,speed_01,speed,25,contact,914,16,16.0000,250,150
157,3.964008,3.963651,1772587932.372906,1,speed_01,speed,25,contact,913,16,16.0000,250,150
158,3.976357,3.976000,1772587932.385254,1,speed_01,speed,25,contact,911,16,16.0000,250,150
159,3.989010,3.988653,1772587932.397908,1,speed_01,speed,25,contact,911,16,16.0000,250,150
160,4.001367,4.001010,1772587932.410264,1,speed_01,speed,25,contact,910,16,16.0000,250,150
161,4.013989,4.013633,1772587932.422887,1,speed_01,speed,25,contact,908,16,16.0000,250,150
162,4.026346,4.025989,1772587932.435243,1,speed_01,speed,25,contact,908,16,16.0000,250,150
163,4.038975,4.038618,1772587932.447872,1,speed_01,speed,25,contact,907,16,16.0000,250,150
164,4.051370,4.051013,1772587932.460268,1,speed_01,speed,25,contact,907,14,14.0000,250,150
165,4.064011,4.063654,1772587932.472908,1,speed_01,speed,25,contact,905,14,14.0000,250,150
166,4.076361,4.076004,1772587932.485259,1,speed_01,speed,25,contact,903,14,14.0000,250,150
167,4.088985,4.088628,1772587932.497883,1,speed_01,speed,25,contact,903,16,16.0000,250,150
168,4.101350,4.100993,1772587932.510248,1,speed_01,speed,25,contact,902,16,16.0000,250,150
169,4.114011,4.113655,1772587932.522909,1,speed_01,speed,25,contact,901,16,16.0000,250,150
170,4.126416,4.126059,1772587932.535314,1,speed_01,speed,25,contact,901,16,16.0000,250,150
171,4.139049,4.138692,1772587932.547947,1,speed_01,speed,25,contact,899,16,16.0000,250,150
172,4.151493,4.151136,1772587932.560390,1,speed_01,speed,25,contact,899,16,16.0000,250,150
173,4.164146,4.163789,1772587932.573044,1,speed_01,speed,25,contact,899,16,16.0000,250,150
174,4.176679,4.176322,1772587932.585576,1,speed_01,speed,25,contact,897,16,16.0000,250,150
175,4.189228,4.188871,1772587932.598125,1,speed_01,speed,25,contact,897,16,16.0000,250,150
176,4.201811,4.201454,1772587932.610708,1,speed_01,speed,25,contact,895,16,16.0000,250,150
177,4.214303,4.213946,1772587932.623200,1,speed_01,speed,25,contact,894,14,14.0000,250,150
178,4.226971,4.226614,1772587932.635868,1,speed_01,speed,25,contact,894,14,14.0000,250,150
179,4.239499,4.239142,1772587932.648396,1,speed_01,speed,25,contact,891,14,14.0000,250,150
180,4.252206,4.251849,1772587932.661103,1,speed_01,speed,25,contact,891,14,14.0000,250,150
181,4.264756,4.264399,1772587932.673654,1,speed_01,speed,25,contact,890,14,14.0000,250,150
182,4.277225,4.276869,1772587932.686123,1,speed_01,speed,25,contact,890,14,14.0000,250,150
183,4.289843,4.289486,1772587932.698740,1,speed_01,speed,25,contact,890,14,14.0000,250,150
184,4.302342,4.301985,1772587932.711239,1,speed_01,speed,25,contact,887,14,14.0000,250,150
185,4.314939,4.314582,1772587932.723836,1,speed_01,speed,25,contact,886,14,14.0000,250,150
186,4.327344,4.326988,1772587932.736242,1,speed_01,speed,25,contact,886,14,14.0000,250,150
187,4.339963,4.339606,1772587932.748860,1,speed_01,speed,25,contact,886,14,14.0000,250,150
188,4.352342,4.351986,1772587932.761240,1,speed_01,speed,25,contact,883,14,14.0000,250,150
189,4.364933,4.364576,1772587932.773831,1,speed_01,speed,25,contact,883,14,14.0000,250,150
190,4.377344,4.376987,1772587932.786242,1,speed_01,speed,25,contact,882,13,13.0000,250,150
191,4.390024,4.389667,1772587932.798921,1,speed_01,speed,25,contact,882,14,14.0000,250,150
192,4.402289,4.401932,1772587932.811186,1,speed_01,speed,25,contact,882,14,14.0000,250,150
193,4.414808,4.414451,1772587932.823705,1,speed_01,speed,25,contact,881,14,14.0000,250,150
194,4.427291,4.426934,1772587932.836188,1,speed_01,speed,25,contact,881,14,14.0000,250,150
195,4.439881,4.439524,1772587932.848778,1,speed_01,speed,25,contact,878,14,14.0000,250,150
196,4.452372,4.452016,1772587932.861270,1,speed_01,speed,25,contact,876,14,14.0000,250,150
197,4.464977,4.464621,1772587932.873875,1,speed_01,speed,25,contact,876,14,14.0000,250,150
198,4.477343,4.476986,1772587932.886240,1,speed_01,speed,25,contact,876,14,14.0000,250,150
199,4.490023,4.489666,1772587932.898920,1,speed_01,speed,25,contact,876,16,16.0000,250,150
200,4.502367,4.502010,1772587932.911264,1,speed_01,speed,25,contact,875,16,16.0000,250,150
201,4.514975,4.514619,1772587932.923873,1,speed_01,speed,25,contact,873,17,17.0000,250,150
202,4.527405,4.527049,1772587932.936303,1,speed_01,speed,25,contact,873,17,17.0000,250,150
203,4.540089,4.539732,1772587932.948986,1,speed_01,speed,25,contact,870,16,16.0000,250,150
204,4.552539,4.552182,1772587932.961437,1,speed_01,speed,25,contact,869,16,16.0000,250,150
205,4.565220,4.564863,1772587932.974118,1,speed_01,speed,25,contact,869,16,16.0000,250,150
206,4.577841,4.577485,1772587932.986739,1,speed_01,speed,25,contact,869,16,16.0000,250,150
207,4.590337,4.589980,1772587932.999235,1,speed_01,speed,25,contact,869,17,17.0000,250,150
208,4.602981,4.602624,1772587933.011878,1,speed_01,speed,25,contact,867,17,17.0000,250,150
209,4.615377,4.615021,1772587933.024275,1,speed_01,speed,25,contact,867,17,17.0000,250,150
210,4.627944,4.627587,1772587933.036841,1,speed_01,speed,25,contact,867,17,17.0000,250,150
211,4.640285,4.639928,1772587933.049183,1,speed_01,speed,25,contact,867,17,17.0000,250,150
212,4.652759,4.652402,1772587933.061656,1,speed_01,speed,25,contact,865,17,17.0000,250,150
213,4.665115,4.664759,1772587933.074013,1,speed_01,speed,25,contact,865,17,17.0000,250,150
214,4.677508,4.677152,1772587933.086406,1,speed_01,speed,25,contact,861,17,17.0000,250,150
215,4.690012,4.689655,1772587933.098909,1,speed_01,speed,25,contact,861,17,17.0000,250,150
216,4.702320,4.701963,1772587933.111217,1,speed_01,speed,25,contact,859,17,17.0000,250,150
217,4.714748,4.714392,1772587933.123646,1,speed_01,speed,25,contact,859,17,17.0000,250,150
218,4.727107,4.726750,1772587933.136005,1,speed_01,speed,25,contact,859,17,17.0000,250,150
219,4.739500,4.739144,1772587933.148398,1,speed_01,speed,25,contact,859,18,18.0000,250,150
220,4.752027,4.751671,1772587933.160925,1,speed_01,speed,25,contact,856,18,18.0000,250,150
221,4.764366,4.764009,1772587933.173264,1,speed_01,speed,25,contact,856,18,18.0000,250,150
222,4.777016,4.776659,1772587933.185914,1,speed_01,speed,25,contact,854,18,18.0000,250,150
223,4.789436,4.789079,1772587933.198333,1,speed_01,speed,25,contact,854,18,18.0000,250,150
224,4.802040,4.801683,1772587933.210937,1,speed_01,speed,25,contact,853,18,18.0000,250,150
225,4.814395,4.814038,1772587933.223292,1,speed_01,speed,25,contact,853,18,18.0000,250,150
226,4.827021,4.826664,1772587933.235918,1,speed_01,speed,25,contact,853,18,18.0000,250,150
227,4.839483,4.839126,1772587933.248380,1,speed_01,speed,25,contact,852,18,18.0000,250,150
228,4.852023,4.851666,1772587933.260921,1,speed_01,speed,25,contact,850,18,18.0000,250,150
229,4.864380,4.864023,1772587933.273277,1,speed_01,speed,25,contact,850,18,18.0000,250,150
230,4.876923,4.876566,1772587933.285821,1,speed_01,speed,25,contact,847,17,17.0000,250,150
231,4.889387,4.889031,1772587933.298285,1,speed_01,speed,25,contact,847,17,17.0000,250,150
232,4.901995,4.901638,1772587933.310892,1,speed_01,speed,25,contact,847,17,17.0000,250,150
233,4.914361,4.914004,1772587933.323258,1,speed_01,speed,25,contact,847,18,18.0000,250,150
234,4.926930,4.926573,1772587933.335827,1,speed_01,speed,25,contact,847,18,18.0000,250,150
235,4.939423,4.939066,1772587933.348320,1,speed_01,speed,25,contact,844,18,18.0000,250,150
236,4.952054,4.951697,1772587933.360951,1,speed_01,speed,25,contact,842,18,18.0000,250,150
237,4.964404,4.964047,1772587933.373302,1,speed_01,speed,25,contact,842,18,18.0000,250,150
238,4.976922,4.976565,1772587933.385819,1,speed_01,speed,25,contact,841,18,18.0000,250,150
239,4.989424,4.989067,1772587933.398321,1,speed_01,speed,25,contact,840,18,18.0000,250,150
240,5.014275,5.013919,1772587933.423173,1,speed_01,speed,25,contact,840,18,18.0000,250,150
241,5.026798,5.026441,1772587933.435695,1,speed_01,speed,25,contact,840,18,18.0000,250,150
242,5.039188,5.038831,1772587933.448085,1,speed_01,speed,25,contact,838,18,18.0000,250,150
243,5.051794,5.051437,1772587933.460691,1,speed_01,speed,25,contact,835,17,17.0000,250,150
244,5.064173,5.063817,1772587933.473071,1,speed_01,speed,25,contact,835,17,17.0000,250,150
245,5.076597,5.076240,1772587933.485495,1,speed_01,speed,25,contact,834,17,17.0000,250,150
246,5.089137,5.088780,1772587933.498035,1,speed_01,speed,25,contact,834,17,17.0000,250,150
247,5.101614,5.101257,1772587933.510511,1,speed_01,speed,25,contact,833,17,17.0000,250,150
248,5.114159,5.113802,1772587933.523056,1,speed_01,speed,25,contact,832,18,18.0000,250,150
249,5.126566,5.126210,1772587933.535465,1,speed_01,speed,25,contact,832,18,18.0000,250,150
250,5.139152,5.138796,1772587933.548050,1,speed_01,speed,25,contact,830,18,18.0000,250,150
251,5.151567,5.151210,1772587933.560464,1,speed_01,speed,25,contact,828,18,18.0000,250,150
252,5.164162,5.163805,1772587933.573060,1,speed_01,speed,25,contact,828,18,18.0000,250,150
253,5.176668,5.176311,1772587933.585565,1,speed_01,speed,25,contact,828,18,18.0000,250,150
254,5.189148,5.188791,1772587933.598045,1,speed_01,speed,25,contact,828,18,18.0000,250,150
255,5.201643,5.201286,1772587933.610540,1,speed_01,speed,25,contact,825,18,18.0000,250,150
256,5.214176,5.213819,1772587933.623074,1,speed_01,speed,25,contact,825,18,18.0000,250,150
257,5.226560,5.226203,1772587933.635457,1,speed_01,speed,25,contact,825,17,17.0000,250,150
258,5.239120,5.238763,1772587933.648017,1,speed_01,speed,25,contact,823,17,17.0000,250,150
259,5.251621,5.251264,1772587933.660519,1,speed_01,speed,25,contact,822,17,17.0000,250,150
260,5.264171,5.263815,1772587933.673069,1,speed_01,speed,25,contact,822,17,17.0000,250,150
261,5.276761,5.276404,1772587933.685659,1,speed_01,speed,25,contact,820,17,17.0000,250,150
262,5.289191,5.288834,1772587933.698088,1,speed_01,speed,25,contact,820,17,17.0000,250,150
263,5.301652,5.301295,1772587933.710550,1,speed_01,speed,25,contact,819,17,17.0000,250,150
264,5.314176,5.313819,1772587933.723073,1,speed_01,speed,25,contact,819,18,18.0000,250,150
265,5.326493,5.326137,1772587933.735391,1,speed_01,speed,25,contact,819,18,18.0000,250,150
266,5.339110,5.338753,1772587933.748008,1,speed_01,speed,25,contact,816,18,18.0000,250,150
267,5.351623,5.351266,1772587933.760521,1,speed_01,speed,25,contact,815,18,18.0000,250,150
268,5.364122,5.363765,1772587933.773019,1,speed_01,speed,25,contact,815,18,18.0000,250,150
269,5.376636,5.376280,1772587933.785534,1,speed_01,speed,25,contact,815,18,18.0000,250,150
270,5.389199,5.388842,1772587933.798097,1,speed_01,speed,25,contact,815,18,18.0000,250,150
271,5.401606,5.401249,1772587933.810504,1,speed_01,speed,25,contact,812,18,18.0000,250,150
272,5.414169,5.413813,1772587933.823067,1,speed_01,speed,25,contact,811,17,17.0000,250,150
273,5.426444,5.426087,1772587933.835341,1,speed_01,speed,25,contact,811,17,17.0000,250,150
274,5.439095,5.438738,1772587933.847992,1,speed_01,speed,25,contact,809,17,17.0000,250,150
275,5.451374,5.451017,1772587933.860272,1,speed_01,speed,25,contact,808,17,17.0000,250,150
276,5.463925,5.463569,1772587933.872823,1,speed_01,speed,25,contact,808,17,17.0000,250,150
277,5.476298,5.475941,1772587933.885195,1,speed_01,speed,25,contact,806,17,17.0000,250,150
278,5.488824,5.488467,1772587933.897722,1,speed_01,speed,25,contact,806,18,18.0000,250,150
279,5.501233,5.500877,1772587933.910131,1,speed_01,speed,25,contact,806,18,18.0000,250,150
280,5.513838,5.513481,1772587933.922736,1,speed_01,speed,25,contact,803,18,18.0000,250,150
281,5.526234,5.525878,1772587933.935132,1,speed_01,speed,25,contact,803,18,18.0000,250,150
282,5.538521,5.538164,1772587933.947419,1,speed_01,speed,25,contact,802,18,18.0000,250,150
283,5.551028,5.550671,1772587933.959925,1,speed_01,speed,25,contact,801,18,18.0000,250,150
