timestamp_epoch,wrist_fx_N,wrist_fy_N,wrist_fz_N,wrist_f_norm_N,wrist_tx,wrist_ty,wrist_tz,index_force_N,thumb_force_N,hand_phase
1772146643.562452,0.0,-0.1,-0.1,0.14142135623730953,-0.014,0.004,0.0,-0.25696199999999997,0.37145300000000003,0
1772146643.5887244,0.1,-0.3,-0.4,0.5099019513592785,-0.015,0.00899,-0.002,-0.25696199999999997,0.37145300000000003,0
1772146643.615129,0.0,-0.2,-0.2,0.28284271247461906,0.002,0.0,-0.006,-0.25696199999999997,0.37145300000000003,0
1772146643.641421,0.1,0.0,-0.9,0.9055385138137417,-0.006,-0.001,-0.001,-0.25696199999999997,0.37145300000000003,0
1772146643.6676302,-0.1,-0.1,0.7,0.714142842854285,0.004,0.004,-0.002,-0.25696199999999997,0.37145300000000003,0
1772146643.6939073,0.0,-0.1,-1.2,1.2041594578792296,-0.004,0.016,0.0,-0.25696199999999997,0.37145300000000003,0
1772146643.7202497,0.0,-0.1,-0.5,0.5099019513592785,-0.028,0.01799,-0.003,-0.25696199999999997,0.37145300000000003,0
1772146643.746472,0.1,-0.1,-0.2,0.24494897427831783,-0.007,-0.012,-0.003,-0.25696199999999997,0.37145300000000003,0
1772146643.7728271,0.1,-0.2,-0.4,0.45825756949558405,-0.014,0.001,-0.002,-0.25696199999999997,0.37145300000000003,0
1772146643.7993429,0.1,-0.2,-0.4,0.45825756949558405,-0.003,-0.01,0.0,-0.25696199999999997,0.37145300000000003,0
1772146643.825713,-0.1,-0.1,-0.9,0.9110433579144299,-0.012,0.011,-0.003,-0.25696199999999997,0.37145300000000003,0
1772146643.8519902,0.0,-0.2,-0.4,0.447213595499958,0.005,0.004,-0.002,-0.25696199999999997,0.37145300000000003,0
1772146643.8783176,0.0,-0.2,-1.4,1.414213562373095,-0.004,0.015,-0.001,-0.25696199999999997,0.37145300000000003,0
1772146643.9046483,0.0,-0.1,-1.2,1.2041594578792296,-0.005,0.023,-0.001,-0.25696199999999997,0.37145300000000003,0
1772146643.9310188,0.1,-0.1,-0.6,0.6164414002968976,-0.003,0.014,0.002,-0.25696199999999997,0.37145300000000003,0
1772146643.957256,0.0,-0.1,-0.3,0.31622776601683794,0.003,0.022,0.001,-0.25696199999999997,0.37145300000000003,0
1772146643.9835818,0.0,-0.1,0.2,0.223606797749979,-0.002,-0.003,-0.003,-0.25696199999999997,0.37145300000000003,0
1772146644.0099127,0.1,-0.2,-0.8,0.8306623862918076,-0.013,0.022,0.002,-0.25696199999999997,0.37145300000000003,0
1772146644.0361536,0.2,-0.3,-0.8,0.8774964387392122,-0.01799,0.013,0.001,-0.25696199999999997,0.37145300000000003,0
1772146644.0624738,0.0,-0.2,-0.3,0.36055512754639896,-0.01,-0.005,0.0,-0.25696199999999997,0.37145300000000003,0
1772146644.0887535,0.2,-0.2,-0.4,0.48989794855663565,-0.003,-0.00899,-0.001,-0.25696199999999997,0.37145300000000003,0
1772146644.1150155,0.0,-0.2,-0.8,0.8246211251235323,0.004,-0.001,0.002,-0.25696199999999997,0.37145300000000003,0
1772146644.141347,-0.1,-0.1,0.0,0.14142135623730953,-0.004,0.0,-0.002,-0.25696199999999997,0.37145300000000003,0
1772146644.167792,0.1,-0.1,-0.1,0.17320508075688776,0.008,0.013,0.001,-0.25696199999999997,0.37145300000000003,0
1772146644.1940281,0.1,-0.1,-0.5,0.5196152422706632,-0.01799,0.029,0.003,-0.25696199999999997,0.37145300000000003,0
1772146644.2202766,-0.2,-0.1,0.3,0.37416573867739417,0.003,0.012,0.0,-0.25696199999999997,0.37145300000000003,0
1772146644.2464886,0.0,-0.1,-0.4,0.4123105625617661,-0.006,0.007,0.0,-0.25696199999999997,0.37145300000000003,0
1772146644.272923,0.2,-0.1,1.1,1.1224972160321824,-0.00899,0.00899,0.002,-0.25696199999999997,0.37145300000000003,0
1772146644.2991598,0.1,-0.3,-0.6,0.6782329983125268,-0.013,0.002,-0.001,-0.25696199999999997,0.37145300000000003,0
1772146644.3253796,0.0,-0.1,-0.5,0.5099019513592785,-0.011,0.017,-0.001,-0.25696199999999997,0.37145300000000003,0
1772146644.3516974,0.1,-0.1,-1.0,1.0099504938362078,-0.01899,0.03,0.0,-0.25696199999999997,0.37145300000000003,0
1772146644.3780522,0.0,-0.2,-0.8,0.8246211251235323,-0.014,-0.012,-0.005,-0.25696199999999997,0.37145300000000003,0
1772146644.4043417,0.1,-0.1,0.0,0.14142135623730953,0.002,0.003,-0.002,-0.25696199999999997,0.37145300000000003,0
1772146644.4307187,-0.1,-0.1,0.2,0.24494897427831783,0.016,-0.008,0.0,-0.25696199999999997,0.37145300000000003,0
1772146644.4570563,0.1,-0.1,-0.5,0.5196152422706632,-0.005,-0.005,-0.002,-0.25696199999999997,0.37145300000000003,0
1772146644.4833126,-0.1,-0.1,-0.1,0.17320508075688776,-0.00899,-0.005,-0.003,-0.25696199999999997,0.37145300000000003,0
1772146644.5095856,0.0,-0.1,-0.6,0.6082762530298219,0.001,0.006,-0.001,-0.25696199999999997,0.37145300000000003,0
1772146644.53594,0.0,-0.1,-0.3,0.31622776601683794,-0.007,0.004,0.004,-0.25696199999999997,0.37145300000000003,0
1772146644.562294,0.0,-0.1,0.1,0.14142135623730953,-0.012,0.011,-0.002,-0.25696199999999997,0.37145300000000003,0
1772146644.58855,0.5,-0.1,-1.2,1.3038404810405297,0.032,0.01799,0.001,-0.25696199999999997,0.37145300000000003,0
1772146644.614977,-0.1,0.4,-0.9,0.9899494936611666,-0.07,0.025,-0.005,-0.25696199999999997,0.37145300000000003,0
1772146644.6412222,0.2,0.1,-1.0,1.02469507659596,-0.025,0.024,-0.005,-0.25696199999999997,0.37145300000000003,0
1772146644.6674645,0.1,0.2,0.1,0.24494897427831783,-0.01,-0.015,0.001,-0.25696199999999997,0.37145300000000003,0
1772146644.6936662,0.1,-0.2,-0.6,0.6403124237432849,-0.007,0.004,0.0,-0.25696199999999997,0.37145300000000003,0
1772146644.7200441,0.3,0.1,-1.1,1.14455231422596,-0.042,0.045,-0.006,-0.25696199999999997,0.37145300000000003,0
1772146644.7463553,0.0,0.7,-0.2,0.7280109889280517,-0.024,0.012,0.005,-0.25696199999999997,0.37145300000000003,0
1772146644.7726402,0.2,-0.1,-1.1,1.1224972160321824,-0.004,0.062,-0.001,-0.25696199999999997,0.37145300000000003,0
1772146644.7989926,-0.6,-0.3,-0.4,0.7810249675906654,-0.02,-0.04,0.003,-0.25696199999999997,0.37145300000000003,0
1772146644.8252828,0.4,-0.4,0.0,0.5656854249492381,0.03,0.042,0.003,-0.25696199999999997,0.37145300000000003,0
1772146644.8515327,0.2,-0.4,0.4,0.6000000000000001,0.032,0.00899,0.008,-0.25696199999999997,0.37145300000000003,0
1772146644.8778527,-0.3,0.7,-1.2,1.4212670403551895,-0.083,-0.037,0.001,-0.25696199999999997,0.446735,0
1772146644.9041872,0.2,-0.6,-3.0,3.0659419433511785,-0.213,-0.022,0.004,-0.25696199999999997,0.785504,0
1772146644.930443,0.0,0.5,-8.9,8.914033879226622,-0.72,-0.176,-0.01799,-0.25696199999999997,1.437948,1
1772146654.9782312,0.1,-0.4,0.0,0.4123105625617661,-0.001,-0.027,0.015,4.102712,3.156887,2
1772146655.0045257,-0.1,-0.4,-0.8,0.9000000000000001,-0.002,-0.026,0.013,4.102712,3.156887,2
1772146655.03089,0.0,-0.5,-0.5,0.7071067811865476,-0.007,-0.012,0.014,4.102712,3.156887,2
1772146655.057144,0.1,-0.4,0.2,0.45825756949558405,0.003,-0.026,0.017,4.102712,3.156887,2
1772146655.0834835,-0.1,-0.4,-0.5,0.6480740698407861,-0.005,-0.01899,0.01799,4.102712,3.156887,2
1772146655.1097186,-0.1,-0.4,0.3,0.5099019513592785,0.008,-0.016,0.01799,4.102712,3.156887,2
1772146655.1360836,-0.1,-0.4,-0.8,0.9000000000000001,0.001,-0.012,0.017,4.102712,3.156887,2
1772146655.1623244,0.1,-0.4,-0.6,0.7280109889280518,-0.003,-0.016,0.017,4.102712,3.156887,2
1772146655.1886861,0.0,-0.5,-1.1,1.2083045973594573,-0.003,-0.01,0.01899,4.102712,3.156887,2
1772146655.2151413,0.0,-0.5,-0.4,0.6403124237432849,-0.008,-0.017,0.01799,4.102712,3.156887,2
1772146655.2413938,0.1,-0.5,-0.9,1.03440804327886,0.002,-0.004,0.01899,4.0952340000000005,3.156887,2
1772146655.2676525,0.1,-0.4,0.3,0.5099019513592785,0.004,-0.014,0.022,4.0952340000000005,3.156887,2
1772146655.2941015,0.0,-0.4,-0.2,0.447213595499958,-0.007,-0.016,0.02,4.0952340000000005,3.156887,2
1772146655.3203294,0.1,-0.4,-0.3,0.5099019513592785,0.007,-0.015,0.016,4.0952340000000005,3.156887,2
1772146655.3466105,0.0,-0.4,-0.6,0.7211102550927979,0.002,-0.016,0.017,4.0952340000000005,3.156887,2
1772146655.3730202,0.0,-0.4,-0.3,0.5,0.001,-0.011,0.016,4.0952340000000005,3.156887,2
1772146655.3993044,-0.1,-0.4,-1.2,1.268857754044952,0.008,-0.011,0.016,4.0952340000000005,3.156887,2
1772146655.4255965,-0.1,-0.4,0.1,0.42426406871192857,0.005,-0.025,0.01799,4.0952340000000005,3.156887,2
1772146655.4519842,-0.2,-0.5,-0.5,0.7348469228349535,0.004,-0.014,0.015,4.0952340000000005,3.156887,2
1772146655.4783368,0.0,-0.5,-0.3,0.58309518948453,0.0,-0.021,0.016,4.0952340000000005,3.156887,2
1772146655.504673,0.0,-0.5,-0.5,0.7071067811865476,-0.017,-0.003,0.017,4.0952340000000005,3.156887,2
1772146655.530954,0.0,-0.4,0.9,0.9848857801796105,0.0,-0.032,0.017,4.0952340000000005,3.156887,2
1772146655.5572934,0.0,-0.4,0.0,0.4,-0.006,-0.016,0.017,4.0952340000000005,3.156887,2
1772146655.5836184,0.1,-0.4,-0.4,0.574456264653803,-0.011,-0.008,0.014,4.0952340000000005,3.156887,2
1772146655.6099184,0.0,-0.4,-0.4,0.5656854249492381,0.003,-0.005,0.021,4.0952340000000005,3.156887,2
1772146655.6362324,0.0,-0.5,-1.3,1.392838827718412,-0.002,-0.003,0.016,4.0952340000000005,3.156887,2
1772146655.6624725,0.0,-0.4,-0.4,0.5656854249492381,-0.003,0.0,0.021,4.0952340000000005,3.156887,2
1772146655.688827,-0.1,-0.4,-0.1,0.42426406871192857,-0.006,-0.01899,0.014,4.0952340000000005,3.156887,2
1772146655.7150776,0.0,-0.5,-1.8,1.8681541692269406,0.01,-0.017,0.01799,4.0952340000000005,3.156887,2
1772146655.7413988,0.1,-0.4,0.0,0.4123105625617661,-0.002,-0.002,0.01799,4.0952340000000005,3.156887,2
1772146655.7677677,-0.1,-0.4,0.1,0.42426406871192857,-0.001,-0.02,0.017,4.0952340000000005,3.156887,2
1772146655.794041,-0.1,-0.5,-1.9,1.9672315572906003,-0.005,0.008,0.01799,4.0952340000000005,3.156887,2
1772146655.8202837,0.0,-0.4,0.6,0.7211102550927979,-0.017,-0.024,0.01899,4.0952340000000005,3.156887,2
1772146655.8464944,-0.1,-0.5,-0.1,0.5196152422706632,-0.002,-0.01899,0.016,4.0952340000000005,3.156887,2
1772146655.8728545,0.0,-0.4,-0.1,0.4123105625617661,-0.008,-0.011,0.016,4.087756000000001,3.156887,2
1772146655.8991313,-0.1,-0.4,-0.5,0.6480740698407861,-0.003,-0.00899,0.017,4.087756000000001,3.156887,2
1772146655.9255073,-0.1,-0.4,0.0,0.4123105625617661,-0.011,-0.026,0.011,4.087756000000001,3.156887,2
1772146655.9518056,-0.2,-0.4,-1.2,1.2806248474865698,0.004,-0.00899,0.021,4.087756000000001,3.156887,2
1772146655.978082,0.0,-0.4,-1.4,1.4560219778561034,0.014,-0.025,0.013,4.087756000000001,3.156887,2
1772146656.0044649,-0.1,-0.4,-0.6,0.7280109889280518,-0.001,-0.00899,0.014,4.087756000000001,3.156887,2
1772146656.03074,-0.1,-0.4,-0.3,0.5099019513592785,0.003,-0.026,0.016,4.087756000000001,3.156887,2
1772146656.0570326,-0.1,-0.4,-1.3,1.3638181696985856,-0.008,0.003,0.017,4.087756000000001,3.156887,2
1772146656.0834248,0.1,-0.4,-0.2,0.45825756949558405,-0.003,-0.01799,0.017,4.087756000000001,3.156887,2
1772146656.1097717,0.0,-0.4,-1.1,1.1704699910719625,0.001,-0.008,0.02,4.087756000000001,3.156887,2
1772146656.1361396,0.1,-0.5,-0.5,0.714142842854285,-0.002,-0.01899,0.022,4.087756000000001,3.156887,2
1772146656.1623785,-0.1,-0.4,-0.7,0.812403840463596,0.003,-0.025,0.014,4.087756000000001,3.156887,2
1772146656.1888516,0.0,-0.4,0.4,0.5656854249492381,-0.015,-0.013,0.015,4.087756000000001,3.156887,2
1772146656.215105,0.1,-0.3,0.9,0.9539392014169457,-0.005,-0.032,0.017,4.087756000000001,3.156887,2
1772146656.2413664,0.1,-0.5,-0.5,0.714142842854285,-0.003,-0.02,0.01899,4.087756000000001,3.156887,2
1772146656.2677245,0.0,-0.4,0.2,0.447213595499958,-0.02,-0.025,0.01899,4.087756000000001,3.156887,2
1772146656.2940714,-0.1,-0.5,-1.4,1.489966442575134,0.003,-0.002,0.015,4.087756000000001,3.156887,2
1772146656.3203263,0.0,-0.4,-0.1,0.4123105625617661,-0.001,-0.005,0.016,4.087756000000001,3.156887,2
1772146656.3465889,0.0,-0.4,0.7,0.8062257748298549,0.003,-0.035,0.02,4.087756000000001,3.156887,2
1772146656.373011,0.1,-0.5,-0.8,0.9486832980505139,-0.003,-0.004,0.015,4.087756000000001,3.156887,2
1772146656.3992276,0.1,-0.3,0.4,0.5099019513592785,0.0,-0.01899,0.017,4.087756000000001,3.156887,2
1772146656.425476,0.0,-0.5,-0.4,0.6403124237432849,-0.003,-0.014,0.017,4.087756000000001,3.156887,2
1772146656.4518478,0.0,-0.4,0.0,0.4,-0.005,-0.032,0.012,4.087756000000001,3.156887,2
1772146656.478181,-0.1,-0.3,-0.4,0.5099019513592785,0.001,-0.016,0.01799,4.087756000000001,3.156887,2
1772146656.5044193,0.0,-0.4,-0.7,0.8062257748298549,-0.008,-0.026,0.015,4.087756000000001,3.156887,2
1772146656.5306854,0.1,-0.5,-1.2,1.3038404810405297,-0.013,-0.013,0.01799,4.087756000000001,3.156887,2
1772146656.5570004,0.0,-0.3,-0.8,0.8544003745317532,0.001,-0.012,0.015,4.080278000000001,3.156887,2
1772146656.5833201,0.1,-0.5,-0.3,0.5916079783099616,0.003,-0.034,0.01799,4.080278000000001,3.156887,2
1772146656.6095502,-0.1,-0.4,-0.4,0.574456264653803,-0.006,-0.015,0.012,4.080278000000001,3.156887,2
1772146656.635881,0.0,-0.5,-1.1,1.2083045973594573,0.002,-0.026,0.016,4.080278000000001,3.156887,2
1772146656.662198,-0.1,-0.4,0.3,0.5099019513592785,-0.004,-0.02,0.011,4.080278000000001,3.156887,2
1772146656.6884117,-0.1,-0.4,-0.2,0.45825756949558405,0.006,-0.005,0.016,4.080278000000001,3.156887,2
1772146656.7147698,-0.1,-0.4,-0.2,0.45825756949558405,-0.007,-0.017,0.014,4.080278000000001,3.156887,2
1772146656.7411222,0.0,-0.5,-0.8,0.9433981132056605,-0.00899,-0.013,0.012,4.080278000000001,3.156887,2
1772146656.7674074,0.1,-0.4,0.4,0.574456264653803,-0.007,-0.017,0.01799,4.080278000000001,3.156887,2
1772146656.7937312,0.0,-0.5,-0.9,1.0295630140987,-0.011,-0.02,0.015,4.080278000000001,3.156887,2
1772146656.820057,-0.1,-0.3,0.2,0.37416573867739417,0.008,-0.017,0.017,4.080278000000001,3.156887,2
1772146656.8463542,0.0,-0.4,-0.1,0.4123105625617661,-0.011,-0.01899,0.013,4.080278000000001,3.156887,2
1772146656.8726504,-0.1,-0.3,-0.6,0.6782329983125268,0.006,-0.01799,0.016,4.080278000000001,3.156887,2
1772146656.898947,0.1,-0.3,0.2,0.37416573867739417,0.001,-0.02,0.014,4.080278000000001,3.156887,2
1772146656.9253564,0.1,-0.4,-0.7,0.812403840463596,-0.002,-0.016,0.01799,4.080278000000001,3.156887,2
1772146656.9517446,-0.2,-0.3,-0.4,0.5385164807134505,0.006,-0.008,0.011,4.080278000000001,3.156887,2
1772146656.9779863,0.0,-0.4,-0.8,0.894427190999916,0.008,-0.023,0.014,4.080278000000001,3.156887,2
1772146657.004238,0.1,-0.5,-0.2,0.5477225575051662,-0.00899,-0.021,0.01799,4.080278000000001,3.156887,2
1772146657.030485,0.0,-0.5,-0.6,0.7810249675906654,-0.002,-0.013,0.017,4.080278000000001,3.156887,2
1772146657.0567343,0.1,-0.5,-1.2,1.3038404810405297,0.0,-0.011,0.017,4.080278000000001,3.156887,2
1772146657.08299,0.0,-0.4,-0.6,0.7211102550927979,-0.003,-0.013,0.017,4.080278000000001,3.156887,2
1772146657.109338,0.1,-0.4,-0.8,0.9000000000000001,-0.003,-0.017,0.014,4.080278000000001,3.156887,2
1772146657.1357024,0.0,-0.4,-0.8,0.894427190999916,0.011,-0.013,0.016,4.080278000000001,3.156887,2
1772146657.1619706,0.2,-0.4,0.2,0.48989794855663565,-0.008,-0.032,0.016,4.080278000000001,3.156887,2
1772146657.1883025,0.0,-0.5,-0.6,0.7810249675906654,-0.016,-0.01,0.015,4.080278000000001,3.156887,2
1772146657.2146292,0.0,-0.4,0.6,0.7211102550927979,0.0,-0.031,0.014,4.080278000000001,3.156887,2
1772146657.240918,-0.1,-0.5,-1.2,1.3038404810405297,-0.001,-0.002,0.017,4.080278000000001,3.156887,2
1772146657.2672324,-0.4,0.3,0.4,0.6403124237432849,-0.104,-0.07199,0.00899,4.080278000000001,3.14434,2
1772146657.293547,0.3,1.9,1.1,2.215851980616034,-0.207,-0.012,-0.021,4.050366,3.1694340000000003,2
1772146657.3197641,0.3,1.3,1.1,1.7291616465790582,-0.145,0.004,-0.014,4.012976,3.244716,2
1772146657.3459728,-0.1,0.8,-0.3,0.8602325267042628,-0.046,0.005,-0.005,3.990542,3.282357,2
1772146657.372309,0.1,0.9,-0.3,0.9539392014169457,-0.123,-0.017,-0.007,3.9755860000000003,3.319998,2
1772146657.3986511,0.2,1.1,0.0,1.118033988749895,-0.14,0.017,-0.005,3.9606299999999997,3.39528,2
1772146657.4248886,0.1,1.3,0.3,1.3379088160259653,-0.114,0.027,-0.00899,3.9531519999999998,3.407827,2
1772146657.4512544,-0.1,1.2,1.3,1.772004514666935,-0.149,-0.035,-0.012,3.938196,3.4203740000000002,2
1772146657.4775772,0.3,1.0,0.1,1.0488088481701516,-0.123,0.043,-0.01,3.9232400000000003,3.458015,2
1772146657.5038452,0.0,1.1,1.3,1.7029386365926402,-0.086,-0.00899,-0.01,3.9157620000000004,3.4831090000000002,2
1772146657.5300841,0.0,0.0,-0.3,0.3,-0.031,0.01,-0.002,3.9157620000000004,3.4956560000000003,2
1772146657.5563676,-0.1,0.0,0.7,0.7071067811865475,-0.042,0.003,-0.013,3.9157620000000004,3.52075,2
1772146657.5828054,0.0,0.3,0.8,0.8544003745317532,-0.052,-0.007,-0.016,3.9157620000000004,3.52075,2
1772146657.6090765,0.0,0.5,1.3,1.392838827718412,-0.063,-0.027,-0.00899,3.9157620000000004,3.533297,2
1772146657.6353931,-0.2,0.2,-0.4,0.48989794855663565,-0.05,0.003,-0.005,3.9157620000000004,3.533297,2
1772146657.6617756,0.1,0.2,0.3,0.37416573867739417,-0.061,0.02,-0.01,3.9157620000000004,3.533297,2
1772146657.6881328,-0.3,0.2,0.7,0.787400787401181,-0.071,-0.016,-0.01,3.9157620000000004,3.533297,2
1772146657.71438,0.2,-0.1,0.7,0.7348469228349533,-0.04,0.015,-0.007,3.9157620000000004,3.533297,2
1772146657.7406116,-0.1,0.2,0.8,0.8306623862918076,-0.055,-0.002,-0.00899,3.9157620000000004,3.533297,2
1772146657.7668772,0.0,0.9,0.3,0.9486832980505138,-0.097,-0.004,-0.01,3.9157620000000004,3.545844,2
1772146657.7931268,0.6,0.2,1.4,1.5362291495737217,-0.093,0.001,-0.013,3.9157620000000004,3.545844,2
1772146657.8194003,0.0,-0.1,0.3,0.31622776601683794,-0.024,0.004,-0.005,3.9157620000000004,3.545844,2
1772146657.8458574,-0.2,0.3,0.4,0.5385164807134505,-0.029,0.003,-0.005,3.9157620000000004,3.545844,2
1772146657.872196,0.0,0.3,0.3,0.4242640687119285,-0.042,0.006,-0.01,3.9157620000000004,3.545844,2
1772146657.8984497,0.3,0.1,0.6,0.6782329983125268,-0.064,0.029,-0.013,3.9157620000000004,3.545844,2
1772146657.9248173,-0.1,0.0,1.0,1.004987562112089,-0.005,0.026,-0.013,3.9157620000000004,3.545844,2
1772146657.951212,-0.2,0.0,0.9,0.9219544457292888,-0.065,-0.053,-0.007,3.9157620000000004,3.545844,2
1772146657.977455,-0.2,0.2,0.4,0.48989794855663565,-0.056,0.005,-0.00899,3.9157620000000004,3.545844,2
1772146658.0038145,-0.2,0.0,0.6,0.6324555320336759,-0.008,0.001,-0.013,3.9157620000000004,3.545844,2
1772146658.0300577,0.6,0.9,-0.1,1.0862780491200215,-0.049,0.059,-0.039,3.9082839999999996,3.570938,2
1772146658.056343,-0.2,1.8,0.0,1.8110770276274835,-0.15199,-0.028,-0.015,3.9008059999999998,3.583485,2
1772146658.082593,0.2,0.2,0.9,0.9433981132056605,-0.035,0.03599,-0.006,3.9008059999999998,3.583485,2
1772146658.1089911,-0.5,1.0,-0.3,1.1575836902790226,-0.07,-0.023,-0.005,3.893328,3.583485,2
1772146658.1352692,0.0,0.8,-0.4,0.894427190999916,-0.104,-0.006,-0.015,3.88585,3.583485,2
1772146658.1615336,0.3,1.0,1.2,1.5905973720586868,-0.11,-0.00899,-0.021,3.88585,3.583485,2
1772146658.1878955,0.0,1.1,0.1,1.104536101718726,-0.123,0.01,-0.017,3.88585,3.583485,2
1772146658.2141736,-0.1,0.3,1.0,1.0488088481701516,-0.075,-0.061,-0.013,3.88585,3.583485,2
1772146658.240477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88585,3.583485,2
1772146658.2869387,-0.1,0.6,-0.9,1.0862780491200217,-0.078,-0.015,-0.017,3.88585,3.583485,2
1772146658.3132448,0.4,0.3,0.7,0.8602325267042626,-0.047,0.066,-0.013,3.88585,3.583485,2
1772146658.3397036,0.0,0.9,0.1,0.9055385138137417,-0.086,0.01,-0.02,3.88585,3.583485,2
1772146658.3660562,-0.3,0.3,-0.4,0.5830951894845301,-0.004,-0.034,-0.01799,3.88585,3.583485,2
1772146658.392301,0.4,0.5,-0.2,0.6708203932499369,-0.093,0.058,-0.006,3.88585,3.583485,2
1772146658.4185944,-0.2,0.7,0.7,1.0099504938362076,-0.119,-0.043,-0.006,3.88585,3.583485,2
1772146658.445068,-0.2,0.2,0.8,0.8485281374238571,-0.084,-0.055,-0.01799,3.88585,3.583485,2
1772146658.4713511,0.2,0.7,-0.4,0.8306623862918074,-0.033,0.048,-0.008,3.88585,3.583485,2
1772146658.4976187,-0.2,1.0,0.1,1.02469507659596,-0.07199,0.047,0.001,3.88585,3.583485,2
1772146658.5239778,0.3,0.2,-0.2,0.41231056256176607,-0.052,0.007,-0.01899,3.88585,3.583485,2
1772146658.550809,0.4,0.3,-0.5,0.7071067811865476,-0.06,0.052,-0.014,3.88585,3.583485,2
1772146658.5770755,0.4,0.8,-0.6,1.077032961426901,-0.104,0.048,-0.006,3.88585,3.583485,2
1772146658.603446,-0.2,0.7,0.6,0.9433981132056604,-0.108,-0.045,-0.025,3.88585,3.583485,2
1772146658.6297174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88585,3.583485,2
1772146658.676081,0.4,0.5,0.9,1.104536101718726,-0.07,0.037,-0.00899,3.88585,3.583485,2
1772146658.702394,-0.1,0.3,0.6,0.6782329983125268,-0.101,-0.063,-0.031,3.88585,3.583485,2
1772146658.7287357,0.0,0.6,1.4,1.5231546211727816,-0.107,-0.043,-0.021,3.88585,3.583485,2
1772146658.7551267,-0.1,0.4,0.5,0.6480740698407861,-0.041,0.002,-0.015,3.88585,3.583485,2
1772146658.7813547,0.2,0.4,-0.3,0.5385164807134505,-0.041,0.032,-0.013,3.88585,3.583485,2
1772146658.8076708,0.5,0.6,0.7,1.0488088481701514,-0.07,0.057,-0.00899,3.88585,3.583485,2
1772146658.8338952,0.2,0.3,0.6,0.7,-0.113,-0.059,-0.027,3.88585,3.583485,2
1772146658.860123,0.2,0.4,0.3,0.5385164807134505,-0.126,-0.022,-0.016,3.88585,3.583485,2
1772146658.886444,0.2,0.5,0.9,1.0488088481701516,-0.112,0.007,-0.011,3.88585,3.583485,2
1772146658.912658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88585,3.583485,2
1772146658.9590828,0.1,0.2,0.8,0.8306623862918076,-0.12,-0.022,-0.03,3.88585,3.583485,2
1772146658.9853091,-0.3,0.5,-1.0,1.1575836902790224,-0.027,0.015,-0.016,3.88585,3.583485,2
