timestamp_epoch,wrist_fx_N,wrist_fy_N,wrist_fz_N,wrist_f_norm_N,wrist_tx,wrist_ty,wrist_tz,index_force_N,thumb_force_N,hand_phase
1772145872.7072861,0.0,0.5,0.3,0.58309518948453,-0.049,-0.008,-0.024,-0.26444,0.296171,0
1772145872.7335353,-0.2,0.6,0.6,0.8717797887081347,-0.052,-0.00899,-0.01899,-0.26444,0.296171,0
1772145872.759948,-0.1,0.8,0.7,1.0677078252031311,-0.033,-0.017,-0.011,-0.26444,0.296171,0
1772145872.786355,0.1,0.5,-1.1,1.2124355652982142,-0.048,0.011,-0.01899,-0.26444,0.296171,0
1772145872.8126676,-0.1,0.7,0.6,0.9273618495495703,-0.067,0.004,-0.017,-0.26444,0.296171,0
1772145872.838946,0.1,0.6,-1.2,1.3453624047073711,-0.006,0.029,-0.021,-0.26444,0.296171,0
1772145872.865276,-0.4,0.2,0.6,0.7483314773547883,-0.004,-0.015,-0.006,-0.26444,0.296171,0
1772145872.8915317,-0.3,1.2,0.4,1.3,-0.059,-0.044,-0.017,-0.26444,0.296171,0
1772145872.9178674,-0.1,0.2,0.8,0.8306623862918076,0.003,0.029,-0.011,-0.26444,0.296171,0
1772145872.9441814,0.2,0.0,-0.5,0.5385164807134505,-0.012,-0.021,0.0,-0.26444,0.384,0
1772145872.970477,0.0,0.4,-4.6,4.617358552246078,-0.406,-0.18,-0.01799,-0.26444,0.9109740000000001,0
1772145872.9967556,-0.5,1.5,-9.5,9.630680142129112,-0.876,-0.25799,-0.042,-0.25696199999999997,1.6512470000000001,1
1772145883.0453346,-0.2,-0.2,-1.0,1.0392304845413265,0.001,-0.01899,0.002,4.1475800000000005,3.069058,2
1772145883.0717025,0.0,-0.3,-1.1,1.140175425099138,0.0,-0.01799,0.003,4.1475800000000005,3.069058,2
1772145883.098069,0.0,-0.3,0.1,0.31622776601683794,-0.007,-0.029,0.00899,4.1475800000000005,3.069058,2
1772145883.1243536,-0.2,-0.1,-0.7,0.7348469228349533,0.016,-0.012,0.006,4.1475800000000005,3.069058,2
1772145883.1506348,0.0,-0.2,-0.1,0.223606797749979,0.004,-0.035,0.005,4.1475800000000005,3.069058,2
1772145883.1769924,-0.2,-0.1,0.1,0.24494897427831783,0.005,-0.022,0.003,4.1475800000000005,3.069058,2
1772145883.2033312,0.0,-0.2,-1.2,1.2165525060596438,0.002,-0.006,0.008,4.1475800000000005,3.069058,2
1772145883.2296731,-0.1,-0.1,1.2,1.2083045973594573,0.02,-0.042,0.005,4.1475800000000005,3.069058,2
1772145883.2559497,-0.2,-0.2,0.2,0.3464101615137755,0.004,-0.01899,0.007,4.1475800000000005,3.069058,2
1772145883.2823284,0.0,-0.3,-0.6,0.6708203932499369,-0.003,-0.01799,0.007,4.1475800000000005,3.069058,2
1772145883.3085778,-0.2,-0.2,-0.5,0.5744562646538028,0.008,-0.032,-0.001,4.1475800000000005,3.069058,2
1772145883.334855,-0.1,-0.3,-1.0,1.0488088481701516,0.004,-0.012,0.006,4.1475800000000005,3.069058,2
1772145883.361145,0.0,-0.2,-0.3,0.36055512754639896,-0.007,-0.032,0.00899,4.1475800000000005,3.069058,2
1772145883.3874476,-0.2,-0.1,0.3,0.37416573867739417,0.007,-0.035,0.004,4.1475800000000005,3.069058,2
1772145883.4137683,0.0,-0.1,0.5,0.5099019513592785,0.004,-0.026,0.00899,4.140102000000001,3.069058,2
1772145883.440123,-0.2,-0.1,-1.0,1.02469507659596,0.021,-0.02,0.001,4.140102000000001,3.069058,2
1772145883.4664843,-0.1,-0.2,-0.4,0.45825756949558405,0.007,-0.021,0.004,4.140102000000001,3.069058,2
1772145883.4927857,0.0,-0.2,-0.9,0.9219544457292888,-0.006,-0.031,0.007,4.140102000000001,3.069058,2
1772145883.5190659,0.0,-0.2,-0.2,0.28284271247461906,0.0,-0.013,0.00899,4.140102000000001,3.069058,2
1772145883.5454571,-0.2,-0.2,-0.6,0.6633249580710799,0.006,-0.021,0.006,4.140102000000001,3.069058,2
1772145883.5719013,-0.1,-0.2,-0.3,0.37416573867739417,0.007,-0.032,0.006,4.140102000000001,3.069058,2
1772145883.5981548,-0.2,-0.1,-1.0,1.02469507659596,0.017,-0.011,0.004,4.140102000000001,3.069058,2
1772145883.6244843,-0.2,-0.2,-1.3,1.3304134695650072,0.004,-0.007,0.006,4.140102000000001,3.069058,2
1772145883.6508982,0.0,-0.2,0.1,0.223606797749979,0.001,-0.042,0.008,4.140102000000001,3.069058,2
1772145883.6772795,0.0,-0.2,-0.3,0.36055512754639896,-0.01,-0.031,0.005,4.140102000000001,3.069058,2
1772145883.7035449,-0.2,-0.2,-0.1,0.30000000000000004,-0.002,-0.017,0.005,4.140102000000001,3.069058,2
1772145883.7300155,-0.2,-0.2,-0.5,0.5744562646538028,-0.005,-0.013,0.008,4.140102000000001,3.069058,2
1772145883.756337,-0.1,-0.2,-0.1,0.24494897427831783,0.012,-0.024,0.007,4.140102000000001,3.069058,2
1772145883.7826285,-0.1,-0.1,-0.7,0.714142842854285,0.00899,-0.013,0.008,4.140102000000001,3.069058,2
1772145883.8090017,0.0,-0.2,0.3,0.36055512754639896,-0.016,-0.021,0.005,4.140102000000001,3.069058,2
1772145883.8353043,-0.1,-0.2,-0.4,0.45825756949558405,0.002,-0.029,0.006,4.140102000000001,3.069058,2
1772145883.861629,0.0,-0.2,-0.3,0.36055512754639896,0.0,-0.03,0.005,4.140102000000001,3.069058,2
1772145883.8879967,-0.2,-0.1,-1.0,1.02469507659596,0.01,-0.03,0.001,4.140102000000001,3.069058,2
1772145883.9143312,0.1,-0.2,0.0,0.223606797749979,0.004,-0.039,0.005,4.140102000000001,3.069058,2
1772145883.9406984,-0.1,-0.1,-0.6,0.6164414002968976,0.013,-0.033,0.007,4.140102000000001,3.069058,2
1772145883.9669728,-0.2,-0.2,-0.5,0.5744562646538028,-0.001,-0.021,0.00899,4.140102000000001,3.069058,2
1772145883.9933462,-0.2,-0.3,-0.4,0.5385164807134505,-0.008,-0.003,0.008,4.140102000000001,3.069058,2
1772145884.019593,0.0,-0.2,-0.5,0.5385164807134505,-0.006,-0.028,0.003,4.125146000000001,3.069058,2
1772145884.0459137,-0.1,-0.2,-0.7,0.7348469228349533,-0.004,-0.022,0.001,4.125146000000001,3.069058,2
1772145884.0722785,-0.1,-0.1,0.1,0.17320508075688776,-0.001,-0.027,0.008,4.125146000000001,3.069058,2
1772145884.0986037,0.0,-0.2,-1.1,1.118033988749895,-0.001,-0.017,0.007,4.125146000000001,3.069058,2
1772145884.1248505,-0.1,-0.2,-0.8,0.8306623862918076,-0.006,-0.01799,0.005,4.125146000000001,3.069058,2
1772145884.1511307,-0.1,-0.2,-0.5,0.5477225575051661,-0.002,-0.025,0.003,4.125146000000001,3.069058,2
1772145884.1774483,-0.1,-0.3,-1.2,1.2409673645990857,0.006,-0.029,0.007,4.125146000000001,3.069058,2
1772145884.2038932,-0.2,-0.1,-0.5,0.5477225575051661,0.017,-0.032,0.001,4.125146000000001,3.069058,2
1772145884.2301903,-0.2,-0.3,-0.9,0.9695359714832659,0.006,-0.014,0.008,4.125146000000001,3.069058,2
1772145884.2563965,0.0,-0.2,-0.7,0.7280109889280517,0.006,-0.024,0.00899,4.125146000000001,3.069058,2
1772145884.2828526,-0.1,-0.2,-0.9,0.9273618495495705,0.005,-0.025,0.003,4.125146000000001,3.069058,2
1772145884.3091059,0.0,-0.3,0.3,0.4242640687119285,0.0,-0.029,0.005,4.125146000000001,3.069058,2
1772145884.3353572,0.0,-0.1,-0.6,0.6082762530298219,0.0,-0.025,0.005,4.125146000000001,3.069058,2
1772145884.361779,0.0,-0.3,0.3,0.4242640687119285,-0.005,-0.03799,0.008,4.125146000000001,3.069058,2
1772145884.388142,-0.1,-0.2,-1.0,1.02469507659596,-0.005,-0.013,0.006,4.125146000000001,3.069058,2
1772145884.4143934,-0.1,-0.2,-0.8,0.8306623862918076,0.0,-0.02,0.007,4.125146000000001,3.069058,2
1772145884.4407518,0.0,-0.2,-1.0,1.019803902718557,-0.002,-0.025,0.005,4.125146000000001,3.069058,2
1772145884.4671443,-0.2,-0.2,-0.6,0.6633249580710799,-0.012,-0.01799,0.003,4.125146000000001,3.069058,2
1772145884.4933937,-0.2,-0.1,-0.9,0.9273618495495705,0.007,-0.01899,0.00899,4.125146000000001,3.069058,2
1772145884.5196989,-0.1,-0.2,-0.6,0.6403124237432849,0.005,-0.029,0.007,4.125146000000001,3.069058,2
1772145884.5461047,-0.1,-0.2,-0.6,0.6403124237432849,0.004,-0.037,0.008,4.125146000000001,3.069058,2
1772145884.572379,-0.1,-0.2,-1.9,1.913112646970899,-0.006,-0.015,0.005,4.125146000000001,3.069058,2
1772145884.5986526,-0.1,-0.2,-0.1,0.24494897427831783,-0.005,-0.025,0.006,4.125146000000001,3.069058,2
1772145884.6249797,0.0,-0.3,-0.8,0.8544003745317532,-0.006,-0.01899,0.008,4.117668,3.069058,2
1772145884.6513772,-0.1,-0.3,-0.3,0.43588989435406733,-0.003,-0.027,0.008,4.117668,3.069058,2
1772145884.677707,-0.1,-0.2,0.1,0.24494897427831783,0.003,-0.032,0.004,4.117668,3.069058,2
1772145884.7040594,-0.1,-0.2,-0.9,0.9273618495495705,0.002,-0.012,0.008,4.117668,3.069058,2
1772145884.7303889,-0.1,-0.2,-1.1,1.1224972160321824,-0.002,-0.028,0.005,4.117668,3.069058,2
1772145884.75675,-0.2,-0.1,-1.1,1.1224972160321824,0.014,-0.02,0.003,4.117668,3.069058,2
1772145884.783017,-0.1,-0.1,-0.2,0.24494897427831783,0.004,-0.01,0.00899,4.117668,3.069058,2
1772145884.8092785,-0.2,-0.2,-1.2,1.2328828005937953,0.00899,0.0,0.008,4.117668,3.069058,2
1772145884.835668,0.0,-0.2,-0.8,0.8246211251235323,-0.001,-0.013,0.013,4.117668,3.069058,2
1772145884.8619566,0.0,-0.1,-0.2,0.223606797749979,-0.002,-0.012,0.011,4.117668,3.069058,2
1772145884.888339,-0.1,-0.2,-0.8,0.8306623862918076,-0.002,-0.003,0.008,4.117668,3.069058,2
1772145884.9146419,-0.2,-0.2,-0.7,0.7549834435270749,-0.008,-0.015,0.005,4.117668,3.069058,2
1772145884.940955,-0.1,-0.2,-0.4,0.45825756949558405,0.006,-0.025,0.005,4.117668,3.069058,2
1772145884.9672368,-0.1,-0.2,-0.4,0.45825756949558405,-0.004,-0.01799,0.002,4.117668,3.069058,2
1772145884.9934905,-0.1,-0.2,-0.5,0.5477225575051661,0.006,-0.028,0.004,4.117668,3.069058,2
1772145885.0198162,-0.1,-0.1,-0.2,0.24494897427831783,0.003,-0.013,0.004,4.117668,3.069058,2
1772145885.0460875,-0.1,-0.2,-0.2,0.30000000000000004,0.001,-0.031,0.007,4.117668,3.069058,2
1772145885.0724442,-0.1,-0.2,-1.1,1.1224972160321824,0.006,-0.01,0.007,4.117668,3.069058,2
1772145885.098882,-0.1,-0.2,-1.0,1.02469507659596,0.013,-0.027,0.006,4.117668,3.069058,2
1772145885.1251245,-0.1,-0.2,-0.8,0.8306623862918076,0.01,-0.03599,0.003,4.117668,3.069058,2
1772145885.1513686,-0.1,-0.1,-0.4,0.42426406871192857,0.007,-0.032,0.004,4.117668,3.069058,2
1772145885.1776905,0.0,-0.2,-0.4,0.447213595499958,-0.002,-0.016,0.005,4.117668,3.069058,2
1772145885.2041554,-0.1,-0.3,-1.2,1.2409673645990857,-0.008,-0.023,0.003,4.117668,3.069058,2
1772145885.2304084,-0.1,-0.2,-1.2,1.2206555615733703,0.005,-0.027,0.005,4.117668,3.069058,2
1772145885.2567506,-0.1,-0.2,0.6,0.6403124237432849,-0.006,-0.028,0.007,4.117668,3.069058,2
1772145885.2830703,0.0,-0.3,-1.1,1.140175425099138,-0.001,-0.013,0.008,4.117668,3.069058,2
1772145885.3093271,0.0,-0.2,-1.2,1.2165525060596438,-0.005,-0.028,0.004,4.11019,3.069058,2
1772145885.3356824,-0.4,0.7,0.7,1.0677078252031311,-0.098,-0.045,-0.015,4.11019,3.069058,2
1772145885.3621287,-0.3,1.3,0.9,1.6093476939431082,-0.108,-0.012,-0.022,4.057844,3.207075,2
1772145885.388402,0.2,1.6,0.6,1.7204650534085255,-0.128,0.006,-0.03,4.035410000000001,3.2949040000000003,2
1772145885.4146798,0.1,1.4,-0.1,1.4071247279470287,-0.125,0.028,-0.027,4.012976,3.370186,2
1772145885.4410079,0.0,1.5,0.8,1.7,-0.1,0.05,-0.029,3.9755860000000003,3.4831090000000002,2
1772145885.467344,-0.2,1.5,0.8,1.711724276862369,-0.115,-0.006,-0.027,3.9606299999999997,3.533297,2
1772145885.4936666,0.0,1.7,0.1,1.70293863659264,-0.136,0.017,-0.03599,3.938196,3.570938,2
1772145885.5199082,0.0,1.5,0.4,1.5524174696260025,-0.093,0.005,-0.027,3.930718,3.608579,2
1772145885.5462444,0.2,1.3,0.6,1.445683229480096,-0.127,0.0,-0.032,3.9157620000000004,3.671314,2
1772145885.572454,0.1,1.3,0.2,1.319090595827292,-0.03599,0.024,-0.01899,3.9082839999999996,3.696408,2
1772145885.5986989,-0.2,0.1,0.6,0.6403124237432849,0.011,-0.012,-0.011,3.9008059999999998,3.708955,2
1772145885.6250694,0.0,0.7,0.4,0.8062257748298549,-0.06,0.001,-0.01899,3.893328,3.7465960000000003,2
1772145885.6513443,-0.2,0.7,0.3,0.787400787401181,-0.079,-0.001,-0.031,3.893328,3.77169,2
1772145885.6776717,-0.1,0.6,0.1,0.6164414002968976,-0.059,-0.004,-0.025,3.88585,3.77169,2
1772145885.7039292,-0.4,0.6,-0.5,0.8774964387392122,-0.053,0.001,-0.027,3.88585,3.77169,2
1772145885.7303236,0.0,0.5,-0.7,0.8602325267042626,-0.073,0.011,-0.031,3.88585,3.77169,2
1772145885.7566507,-0.1,0.6,-0.8,1.0049875621120892,-0.073,0.002,-0.01799,3.88585,3.77169,2
1772145885.782937,0.0,0.5,-1.0,1.118033988749895,-0.048,0.01799,-0.024,3.88585,3.77169,2
1772145885.8091674,-0.1,0.5,-0.4,0.6480740698407861,-0.058,0.003,-0.029,3.88585,3.77169,2
1772145885.8353941,-0.1,1.2,0.4,1.268857754044952,-0.115,0.001,-0.031,3.88585,3.784237,2
1772145885.861745,0.0,0.0,2.2,2.2,-0.054,-0.031,-0.01899,3.8708940000000003,3.796784,2
1772145885.8880937,-0.1,0.4,1.1,1.174734012447073,-0.037,-0.002,-0.024,3.8708940000000003,3.796784,2
1772145885.9143536,-0.4,0.6,0.6,0.938083151964686,-0.091,-0.015,-0.033,3.8708940000000003,3.796784,2
1772145885.9406955,-0.3,0.8,1.8,1.9924858845171276,-0.042,0.01,-0.02,3.8708940000000003,3.796784,2
1772145885.9669406,0.6,0.7,1.0,1.3601470508735443,-0.057,0.005,-0.034,3.8708940000000003,3.796784,2
1772145885.9933202,0.1,0.3,1.1,1.14455231422596,-0.042,0.00899,-0.02,3.8708940000000003,3.796784,2
1772145886.0196495,-0.3,0.5,1.4,1.51657508881031,-0.032,0.003,-0.03,3.8708940000000003,3.796784,2
1772145886.0459251,0.0,0.6,0.3,0.6708203932499369,-0.048,0.021,-0.03,3.8708940000000003,3.796784,2
1772145886.0722566,-1.1,2.1,-0.6,2.445403852127497,-0.168,-0.056,-0.026,3.8708940000000003,3.796784,2
1772145886.0984793,0.8,0.9,0.8,1.445683229480096,-0.059,0.034,-0.034,3.8634160000000004,3.796784,2
1772145886.1247408,-0.6,1.9,0.3,2.0149441679609885,-0.157,-0.012,-0.032,3.8559379999999996,3.8218780000000003,2
1772145886.1510165,0.5,1.6,0.3,1.7029386365926402,-0.14,0.048,-0.039,3.8559379999999996,3.8218780000000003,2
1772145886.1773496,-0.6,1.0,-0.1,1.1704699910719625,-0.064,-0.029,-0.023,3.8484599999999998,3.8218780000000003,2
1772145886.2037935,-0.2,1.9,1.1,2.2045407685048604,-0.158,-0.017,-0.03,3.840982,3.8218780000000003,2
1772145886.2300289,0.0,1.3,0.6,1.4317821063276355,-0.096,0.008,-0.035,3.840982,3.8218780000000003,2
1772145886.2563336,-0.1,1.3,0.2,1.319090595827292,-0.105,0.007,-0.031,3.840982,3.8218780000000003,2
1772145886.282667,-0.3,1.3,0.1,1.3379088160259653,-0.101,0.006,-0.03799,3.840982,3.8218780000000003,2
1772145886.3089013,-0.3,0.9,0.4,1.0295630140987,-0.097,-0.005,-0.03799,3.840982,3.8218780000000003,2
1772145886.3351605,0.5,0.6,1.0,1.268857754044952,-0.056,0.034,-0.042,3.840982,3.8218780000000003,2
1772145886.3614473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840982,3.8218780000000003,2
1772145886.4077961,0.0,1.1,0.6,1.252996408614167,-0.067,0.015,-0.041,3.840982,3.8218780000000003,2
1772145886.4340947,0.0,0.9,-0.4,0.9848857801796105,-0.095,0.063,-0.02,3.840982,3.8218780000000003,2
1772145886.4604194,0.4,0.9,0.0,0.9848857801796105,-0.09,0.066,-0.011,3.840982,3.8218780000000003,2
1772145886.486727,-0.1,1.1,1.0,1.489966442575134,-0.133,-0.052,-0.043,3.840982,3.8218780000000003,2
1772145886.5130055,0.1,0.9,2.0,2.195449840010015,-0.094,-0.043,-0.034,3.840982,3.8218780000000003,2
1772145886.5392864,-0.2,1.0,-0.3,1.063014581273465,-0.029,0.026,-0.034,3.840982,3.8218780000000003,2
1772145886.5657144,-0.3,1.3,0.3,1.3674794331177345,-0.071,0.021,-0.033,3.840982,3.8218780000000003,2
1772145886.5921385,0.0,0.5,0.5,0.7071067811865476,-0.044,0.026,-0.033,3.840982,3.8218780000000003,2
1772145886.6184664,-0.1,0.8,0.4,0.9000000000000001,-0.07,0.006,-0.031,3.840982,3.8218780000000003,2
1772145886.6448255,0.2,1.3,1.3,1.849324200890693,-0.11,0.01799,-0.042,3.840982,3.8218780000000003,2
1772145886.6711073,0.4,0.8,1.6,1.8330302779823362,-0.104,0.046,-0.02,3.840982,3.8218780000000003,2
1772145886.6973753,-0.3,0.8,1.8,1.9924858845171276,-0.07599,-0.087,-0.047,3.840982,3.8218780000000003,2
1772145886.723816,-0.3,0.7,0.4,0.8602325267042626,-0.083,-0.058,-0.044,3.840982,3.8218780000000003,2
1772145886.7500632,0.1,0.9,0.6,1.0862780491200217,-0.053,0.017,-0.031,3.840982,3.8218780000000003,2
1772145886.7764084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840982,3.8218780000000003,2
1772145886.822834,-0.3,0.7,0.5,0.9110433579144299,-0.032,-0.056,-0.035,3.840982,3.8218780000000003,2
1772145886.8491182,0.0,1.0,0.6,1.16619037896906,-0.066,0.046,-0.01799,3.840982,3.8218780000000003,2
1772145886.8754778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840982,3.8218780000000003,2
1772145886.921963,0.1,1.0,0.2,1.02469507659596,-0.07599,0.058,-0.024,3.840982,3.8218780000000003,2
1772145886.948328,-0.2,0.7,0.7,1.0099504938362076,-0.098,-0.034,-0.043,3.840982,3.8218780000000003,2
1772145886.9746115,-0.1,0.9,0.2,0.9273618495495705,-0.057,-0.012,-0.046,3.840982,3.8218780000000003,2
1772145887.000993,-0.1,1.2,0.7,1.3928388277184118,-0.066,0.025,-0.024,3.840982,3.8218780000000003,2
1772145887.0273817,0.1,0.8,0.3,0.8602325267042628,-0.104,-0.023,-0.03799,3.840982,3.8218780000000003,2
1772145887.0536497,0.0,0.3,0.8,0.8544003745317532,0.01,-0.01799,-0.03,3.840982,3.8218780000000003,2
1772145887.0799363,0.7,-0.6,-0.7,1.1575836902790224,0.03799,0.073,-0.016,3.8559379999999996,3.796784,2
1772145887.106209,0.7,-1.0,0.6,1.3601470508735443,0.082,-0.00899,-0.025,3.893328,3.708955,2
1772145887.1324186,0.6,-0.9,-0.2,1.1,0.127,0.094,-0.005,3.9157620000000004,3.658767,2
1772145887.1587014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9755860000000003,3.4956560000000003,2
1772145887.2052345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057844,3.2321690000000003,2
1772145887.2515678,-0.1,-1.5,-0.6,1.6186414056238645,0.184,-0.041,0.023,4.072800000000001,3.1694340000000003,2
