timestamp_epoch,wrist_force_N
1771013895.920831,0.4123105625617661
1771013895.9412053,0.8124038404635961
1771013895.9613428,0.5385164807134505
1771013895.9814997,1.019803902718557
1771013896.001737,0.5196152422706632
1771013896.0218766,1.319090595827292
1771013896.0421238,0.2
1771013896.0624046,0.6164414002968976
1771013896.0825675,0.41231056256176607
1771013896.1027038,0.7681145747868608
1771013896.122824,0.2
1771013896.1430638,0.9433981132056604
1771013896.1632426,1.02469507659596
1771013896.1833794,1.0295630140987
1771013896.2035482,1.1
1771013896.2238054,0.818535277187245
1771013896.243973,0.66332495807108
1771013896.264227,0.5385164807134505
1771013896.2843626,0.24494897427831783
1771013896.3044922,0.8602325267042626
1771013896.3246558,0.7
1771013896.344898,1.489966442575134
1771013896.3650389,1.3038404810405297
1771013896.3851771,0.7280109889280517
1771013896.4052708,0.6403124237432849
1771013896.4253728,0.7681145747868608
1771013896.4455369,0.33166247903554
1771013896.4656959,1.0723805294763609
1771013896.485856,0.9000000000000001
1771013896.506096,0.5744562646538028
1771013896.526261,1.118033988749895
1771013896.5463865,0.5099019513592785
1771013896.5665455,0.7280109889280518
1771013896.5866776,0.6324555320336759
1771013896.606915,0.812403840463596
1771013896.6270401,1.2
1771013896.6473227,1.2083045973594573
1771013896.6674128,0.24494897427831783
1771013896.6875415,1.2165525060596438
1771013896.7077005,0.66332495807108
1771013896.7279453,0.9219544457292888
1771013896.7480822,0.7810249675906654
1771013896.7682693,0.6403124237432849
1771013896.7884035,0.5916079783099616
1771013896.8086438,0.45825756949558405
1771013896.8287704,1.1224972160321824
1771013896.8489273,0.6480740698407861
1771013896.8690934,0.33166247903553997
1771013896.8893135,0.9433981132056605
1771013896.90944,1.224744871391589
1771013896.9295647,0.7
1771013896.949724,2.0124611797498106
1771013896.969888,4.011234224026316
1771013896.9900136,5.630275304103699
1771013897.0101407,7.491995728776145
1771013897.030282,10.107917688624102
1771013897.0504284,9.538867857350787
1771013897.07054,8.33486652562595
1771013897.0906663,9.40744386111339
1771013897.1108518,7.2890328576567684
1771013897.1309872,4.730750469005947
1771013897.151148,3.271085446759225
1771013897.1712937,1.2409673645990857
1771013897.1913793,1.3114877048604001
1771013897.211538,1.118033988749895
1771013897.231683,1.307669683062202
1771013897.2518475,1.4866068747318506
1771013897.2720356,0.9110433579144299
1771013897.2922115,0.6164414002968976
1771013897.312367,0.36055512754639896
1771013897.3325312,0.8306623862918076
1771013897.3527622,1.7291616465790582
1771013897.3728905,0.36055512754639896
1771013897.3931267,0.5385164807134505
1771013897.4133573,0.43588989435406733
1771013897.4335122,0.43588989435406733
1771013897.4536448,0.5099019513592785
1771013897.4738152,0.2
1771013897.49397,0.4123105625617661
1771013897.5141957,0.14142135623730953
1771013897.5343308,0.45825756949558405
1771013897.5544941,0.17320508075688776
1771013897.5747466,0.4123105625617661
1771013897.594899,0.1
1771013897.6150608,0.714142842854285
1771013897.6352153,0.3
1771013897.6553817,0.9110433579144299
1771013897.675504,0.5196152422706632
1771013897.695744,0.1
1771013897.7159183,0.1
1771013897.736155,1.004987562112089
1771013897.7562776,0.4123105625617661
1771013897.7765207,0.7681145747868608
1771013897.7966743,0.14142135623730953
1771013897.8168802,0.1
1771013897.8370402,0.4123105625617661
1771013897.8572035,0.5099019513592785
1771013897.8773274,0.1
1771013897.8974717,0.3
1771013897.9176025,0.6082762530298219
1771013897.9377637,0.5477225575051661
1771013897.957862,0.6082762530298219
1771013897.9781008,0.7071067811865475
1771013897.998243,0.5099019513592785
1771013898.018397,0.7
1771013898.0385509,0.14142135623730953
1771013898.0586822,0.31622776601683794
1771013898.0788302,0.24494897427831783
1771013898.0989695,0.6082762530298219
1771013898.1190944,0.14142135623730953
1771013898.1392586,0.7071067811865475
1771013898.1593974,0.31622776601683794
1771013898.1795254,0.7071067811865475
1771013898.1996558,0.14142135623730953
1771013898.2197862,1.2
1771013898.2399302,0.5196152422706632
1771013898.2600558,0.2
1771013898.2803328,0.7071067811865475
1771013898.300484,0.14142135623730953
1771013898.3206198,0.24494897427831783
1771013898.3407507,0.5099019513592785
1771013898.3609874,0.14142135623730953
1771013898.3811345,0.9110433579144299
1771013898.4012854,1.3038404810405297
1771013898.4214156,0.1
1771013898.4415464,0.5
1771013898.4616735,0.1
1771013898.481815,0.31622776601683794
1771013898.501951,0.6164414002968976
1771013898.5221286,0.6324555320336759
1771013898.542307,0.5196152422706632
1771013898.562442,0.2
1771013898.5826108,0.31622776601683794
1771013898.602742,1.2041594578792296
1771013898.6229813,0.6082762530298219
1771013898.6431105,0.1
1771013898.6633668,0.31622776601683794
1771013898.6834962,0.17320508075688776
1771013898.7037292,0.6082762530298219
1771013898.723885,0.4123105625617661
1771013898.7441208,0.7348469228349533
1771013898.764277,0.1
1771013898.7844093,0.1
1771013898.804563,0.3
1771013898.82473,1.1090536506409419
1771013898.844887,0.0
1771013898.865039,0.17320508075688776
1771013898.8851807,0.1
1771013898.9053855,0.8246211251235323
1771013898.9255419,0.6
1771013898.9457784,0.4123105625617661
1771013898.9659314,1.004987562112089
1771013898.9861798,1.5033296378372907
1771013899.0063126,0.4
1771013899.026447,0.5099019513592785
1771013899.0466008,0.2
1771013899.066735,1.104536101718726
1771013899.0869699,0.4123105625617661
1771013899.107121,0.17320508075688776
1771013899.1272771,0.7071067811865475
1771013899.1474519,0.4
1771013899.1676273,0.24494897427831783
1771013899.1877584,0.4123105625617661
1771013899.2079964,0.806225774829855
1771013899.228125,0.5
1771013899.248282,1.0
1771013899.2684143,0.4123105625617661
1771013899.2886484,1.004987562112089
1771013899.3087752,0.14142135623730953
1771013899.3290222,0.1
1771013899.349157,0.2
1771013899.3693218,0.5
1771013899.3894446,0.1
1771013899.4096813,0.4
1771013899.429809,0.806225774829855
1771013899.4499667,0.14142135623730953
1771013899.4702618,0.223606797749979
1771013899.4903896,0.223606797749979
1771013899.5106206,0.14142135623730953
1771013899.5307467,0.5
1771013899.550883,0.5099019513592785
1771013899.5710444,0.2
1771013899.5912654,0.14142135623730953
1771013899.6113935,0.1
1771013899.63153,0.6
1771013899.651696,0.5099019513592785
1771013899.6718965,1.0
1771013899.6920085,0.223606797749979
1771013899.7121944,0.1
1771013899.732325,0.6082762530298219
1771013899.7524807,0.2
1771013899.7726126,0.7
1771013899.792852,1.319090595827292
1771013899.8129342,0.1
1771013899.833233,0.5099019513592785
1771013899.853371,0.24494897427831783
1771013899.8735015,1.0
1771013899.8936262,0.24494897427831783
1771013899.9138625,0.9
1771013899.9339943,0.806225774829855
1771013899.9541626,0.31622776601683794
1771013899.9744456,0.33166247903553997
1771013899.994572,0.5099019513592785
1771013900.0147312,0.31622776601683794
1771013900.0348938,0.3
1771013900.0550244,0.4123105625617661
1771013900.0751555,0.45825756949558405
1771013900.095393,1.3038404810405297
1771013900.1155536,0.3
1771013900.1357172,0.806225774829855
