Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772241991.804151,935,652,38,-7,38.0000,-7.0000
1772241991.826518,935,652,38,-7,38.0000,-7.0000
1772241991.848881,933,652,38,-7,38.0000,-7.0000
1772241991.871294,930,652,38,-7,38.0000,-7.0000
1772241991.893671,928,652,38,-7,38.0000,-7.0000
1772241991.916091,927,652,38,-7,38.0000,-7.0000
1772241991.938399,925,652,38,-7,38.0000,-7.0000
1772241991.960840,924,652,38,-7,38.0000,-7.0000
1772241991.983317,923,652,38,-7,38.0000,-7.0000
1772241992.005784,921,652,38,-7,38.0000,-7.0000
1772241992.028306,921,652,39,-7,39.0000,-7.0000
1772241992.050666,918,652,39,-7,39.0000,-7.0000
1772241992.073097,916,652,39,-7,39.0000,-7.0000
1772241992.095474,914,652,38,-7,38.0000,-7.0000
1772241992.117874,912,653,38,-7,38.0000,-7.0000
1772241992.140328,911,652,38,-7,38.0000,-7.0000
1772241992.162641,910,652,38,-7,38.0000,-7.0000
1772241992.185222,909,652,39,-7,39.0000,-7.0000
1772241992.207467,909,652,39,-7,39.0000,-7.0000
1772241992.230079,906,652,39,-7,39.0000,-7.0000
1772241992.252551,903,652,39,-7,39.0000,-7.0000
1772241992.275148,903,652,39,-7,39.0000,-7.0000
1772241992.297568,901,652,39,-7,39.0000,-7.0000
1772241992.320150,900,652,39,-7,39.0000,-7.0000
1772241992.342372,898,652,38,-7,38.0000,-7.0000
1772241992.364756,896,652,38,-7,38.0000,-7.0000
1772241992.387303,896,652,39,-7,39.0000,-7.0000
1772241992.409620,896,652,39,-7,39.0000,-7.0000
1772241992.432127,891,652,39,-7,39.0000,-7.0000
1772241992.454463,891,652,39,-7,39.0000,-7.0000
1772241992.477134,888,652,39,-7,39.0000,-7.0000
1772241992.499583,886,652,39,-7,39.0000,-7.0000
1772241992.522062,885,653,39,-7,39.0000,-7.0000
1772241992.544573,884,652,39,-7,39.0000,-7.0000
1772241992.567077,883,652,39,-7,39.0000,-7.0000
1772241992.589425,882,653,38,-7,38.0000,-7.0000
1772241992.612013,878,652,38,-7,38.0000,-7.0000
1772241992.634350,878,652,39,-7,39.0000,-7.0000
1772241992.656859,876,652,39,-7,39.0000,-7.0000
1772241992.679281,874,652,39,-7,39.0000,-7.0000
1772241992.701678,873,652,39,-7,39.0000,-7.0000
1772241992.724202,872,652,39,-7,39.0000,-7.0000
1772241992.746591,871,652,39,-7,39.0000,-7.0000
1772241992.769141,869,652,39,-7,39.0000,-7.0000
1772241992.791512,867,652,39,-7,39.0000,-7.0000
1772241992.814100,865,652,39,-7,39.0000,-7.0000
1772241992.836661,863,652,38,-7,38.0000,-7.0000
1772241992.859109,862,652,38,-7,38.0000,-7.0000
1772241992.881468,862,652,38,-7,38.0000,-7.0000
1772241992.903999,859,652,38,-7,38.0000,-7.0000
1772241992.926381,858,652,38,-7,38.0000,-7.0000
1772241992.948805,858,651,38,-7,38.0000,-7.0000
1772241992.971241,854,652,38,-7,38.0000,-7.0000
1772241992.993610,853,652,39,-7,39.0000,-7.0000
1772241993.016199,853,652,39,-7,39.0000,-7.0000
1772241993.038473,851,652,39,-7,39.0000,-7.0000
1772241993.061052,849,652,39,-7,39.0000,-7.0000
1772241993.083422,847,652,38,-7,38.0000,-7.0000
1772241993.105972,847,652,38,-7,38.0000,-7.0000
1772241993.128385,846,652,38,-7,38.0000,-7.0000
1772241993.150858,843,651,38,-7,38.0000,-7.0000
1772241993.173345,842,652,39,-7,39.0000,-7.0000
1772241993.195802,841,652,39,-7,39.0000,-7.0000
1772241993.218240,836,652,39,-7,39.0000,-7.0000
1772241993.240567,836,652,39,-7,39.0000,-7.0000
1772241993.263140,836,652,39,-7,39.0000,-7.0000
1772241993.285381,835,652,39,-7,39.0000,-7.0000
1772241993.307897,832,652,38,-7,38.0000,-7.0000
1772241993.330402,830,652,38,-7,38.0000,-7.0000
1772241993.352907,829,652,38,-7,38.0000,-7.0000
1772241993.375524,828,652,39,-7,39.0000,-7.0000
1772241993.397945,826,652,39,-7,39.0000,-7.0000
1772241993.420523,824,652,39,-7,39.0000,-7.0000
1772241993.443108,824,652,39,-7,39.0000,-7.0000
1772241993.465576,822,652,39,-7,39.0000,-7.0000
1772241993.488013,821,652,40,-7,40.0000,-7.0000
1772241993.510285,820,652,40,-7,40.0000,-7.0000
1772241993.532667,816,652,40,-7,40.0000,-7.0000
1772241993.555058,814,652,40,-7,40.0000,-7.0000
1772241993.577528,814,652,40,-7,40.0000,-7.0000
1772241993.600026,814,652,40,-7,40.0000,-7.0000
1772241993.622505,811,652,39,-7,39.0000,-7.0000
1772241993.644844,809,652,39,-7,39.0000,-7.0000
1772241993.667180,809,652,39,-7,39.0000,-7.0000
1772241993.689378,808,652,39,-7,39.0000,-7.0000
1772241993.711857,804,652,39,-7,39.0000,-7.0000
1772241993.734314,803,652,39,-7,39.0000,-7.0000
1772241993.756730,802,652,40,-7,40.0000,-7.0000
1772241993.779145,800,652,40,-7,40.0000,-7.0000
1772241993.801663,799,652,40,-7,40.0000,-7.0000
1772241993.824179,797,652,40,-7,40.0000,-7.0000
1772241993.846463,796,652,39,-7,39.0000,-7.0000
1772241993.869050,795,652,39,-7,39.0000,-7.0000
1772241993.891375,793,652,39,-7,39.0000,-7.0000
1772241993.913912,792,652,39,-7,39.0000,-7.0000
1772241993.936320,789,652,39,-7,39.0000,-7.0000
1772241993.958847,789,652,39,-7,39.0000,-7.0000
1772241993.981307,787,652,40,-7,40.0000,-7.0000
1772241994.003670,787,652,40,-7,40.0000,-7.0000
1772241994.026018,784,652,40,-7,40.0000,-7.0000
1772241994.048494,784,652,40,-7,40.0000,-7.0000
1772241994.071074,780,652,40,-7,40.0000,-7.0000
1772241994.093440,779,652,39,-7,39.0000,-7.0000
1772241994.115912,777,652,40,-7,40.0000,-7.0000
1772241994.138301,775,652,40,-7,40.0000,-7.0000
1772241994.160747,774,652,40,-7,40.0000,-7.0000
1772241994.183151,774,652,40,-7,40.0000,-7.0000
1772241994.205456,772,652,40,-7,40.0000,-7.0000
1772241994.227921,772,652,40,-7,40.0000,-7.0000
1772241994.250308,768,652,40,-7,40.0000,-7.0000
1772241994.272743,764,652,40,-7,40.0000,-7.0000
1772241994.295310,764,652,40,-7,40.0000,-7.0000
1772241994.317675,764,652,40,-7,40.0000,-7.0000
1772241994.340160,763,652,40,-7,40.0000,-7.0000
1772241994.362463,762,653,39,-7,39.0000,-7.0000
1772241994.384978,759,652,39,-7,39.0000,-7.0000
1772241994.407390,758,652,40,-7,40.0000,-7.0000
1772241994.429866,757,652,40,-7,40.0000,-7.0000
1772241994.452404,754,652,40,-7,40.0000,-7.0000
1772241994.474903,752,652,40,-7,40.0000,-7.0000
1772241994.497468,751,652,40,-7,40.0000,-7.0000
1772241994.520030,750,652,42,-7,42.0000,-7.0000
1772241994.542311,748,652,42,-7,42.0000,-7.0000
1772241994.564711,747,652,42,-7,42.0000,-7.0000
1772241994.587306,747,652,40,-7,40.0000,-7.0000
1772241994.609729,745,652,43,-7,43.0000,-7.0000
1772241994.632200,744,652,45,-7,45.0000,-7.0000
1772241994.654451,742,652,47,-7,47.0000,-7.0000
1772241994.676944,740,652,50,-7,50.0000,-7.0000
1772241994.699351,740,652,53,-7,53.0000,-7.0000
1772241994.721714,740,652,56,-7,56.0000,-7.0000
1772241994.744305,739,652,61,-5,61.0000,-5.0000
1772241994.766686,738,652,72,-2,72.0000,-2.0000
1772241994.789268,738,652,78,0,78.0000,0.0000
1772241994.811623,737,652,87,2,87.0000,2.0000
1772241994.834218,736,652,96,5,96.0000,5.0000
1772241994.856493,736,652,105,8,105.0000,8.0000
1772241994.879109,736,652,113,11,113.0000,11.0000
1772241994.901493,735,652,125,15,125.0000,15.0000
1772241994.923946,732,652,138,20,138.0000,20.0000
1772241994.946400,732,652,160,27,160.0000,27.0000
1772241994.968902,732,653,170,30,170.0000,30.0000
1772241994.991361,731,652,182,34,182.0000,34.0000
1772241995.013839,730,652,196,38,196.0000,38.0000
1772241995.036304,729,652,213,44,213.0000,44.0000
1772241995.058769,729,653,228,48,228.0000,48.0000
1772241995.081279,729,652,240,52,240.0000,52.0000
1772241995.103521,729,652,251,57,251.0000,57.0000
1772241995.126013,727,652,278,67,278.0000,67.0000
1772241995.148466,725,652,295,74,295.0000,74.0000
1772241995.171048,722,652,309,80,309.0000,80.0000
1772241995.193452,722,652,320,84,320.0000,84.0000
1772241995.215954,722,652,330,88,330.0000,88.0000
1772241995.238351,722,653,344,94,344.0000,94.0000
1772241995.260747,721,652,359,100,359.0000,100.0000
1772241995.283247,721,652,371,104,371.0000,104.0000
1772241995.305579,721,652,390,111,390.0000,111.0000
1772241995.328161,721,652,398,114,398.0000,114.0000
1772241995.350477,717,652,415,122,415.0000,122.0000
1772241995.372937,715,651,442,132,442.0000,132.0000
1772241995.395368,715,652,464,142,464.0000,142.0000
1772241995.417752,715,652,484,150,484.0000,150.0000
1772241995.440067,715,652,500,157,500.0000,157.0000
1772241995.462433,715,652,513,162,513.0000,162.0000
1772241995.484935,715,652,526,168,526.0000,168.0000
1772241995.507413,713,652,554,181,554.0000,181.0000
1772241995.529991,714,652,562,185,562.0000,185.0000
1772241995.552448,713,652,570,190,570.0000,190.0000
1772241995.575029,713,652,576,192,576.0000,192.0000
1772241995.597375,713,652,581,195,581.0000,195.0000
1772241995.619764,713,652,586,198,586.0000,198.0000
1772241995.642272,714,652,590,200,590.0000,200.0000
1772241995.664634,714,652,594,201,594.0000,201.0000
1772241995.687214,713,652,598,204,598.0000,204.0000
1772241995.709479,714,652,601,205,601.0000,205.0000
1772241995.731976,714,652,603,207,603.0000,207.0000
1772241995.754457,714,652,604,207,604.0000,207.0000
1772241995.777038,714,652,605,207,605.0000,207.0000
1772241995.799387,713,652,606,207,606.0000,207.0000
1772241995.821799,714,652,607,207,607.0000,207.0000
1772241995.844307,714,652,609,207,609.0000,207.0000
1772241995.866704,714,652,609,207,609.0000,207.0000
1772241995.889230,713,652,609,207,609.0000,207.0000
1772241995.911590,714,652,609,207,609.0000,207.0000
1772241995.934176,714,653,609,207,609.0000,207.0000
1772241995.956404,714,652,609,207,609.0000,207.0000
1772241995.978980,714,652,609,207,609.0000,207.0000
1772241996.001376,714,652,609,207,609.0000,207.0000
1772241996.023848,713,652,609,207,609.0000,207.0000
1772241996.046320,714,652,609,207,609.0000,207.0000
1772241996.068789,714,652,607,207,607.0000,207.0000
1772241996.091289,713,652,607,207,607.0000,207.0000
1772241996.113542,714,652,607,207,607.0000,207.0000
1772241996.136120,713,652,607,207,607.0000,207.0000
1772241996.158591,714,653,607,207,607.0000,207.0000
1772241996.181116,714,652,606,207,606.0000,207.0000
1772241996.203496,714,652,606,207,606.0000,207.0000
1772241996.226007,714,652,606,207,606.0000,207.0000
1772241996.248426,714,652,606,207,606.0000,207.0000
1772241996.270903,714,652,605,207,605.0000,207.0000
1772241996.293427,713,652,605,207,605.0000,207.0000
1772241996.316012,714,652,605,207,605.0000,207.0000
1772241996.338402,714,652,605,207,605.0000,207.0000
1772241996.360971,714,652,605,207,605.0000,207.0000
1772241996.383339,714,652,604,207,604.0000,207.0000
1772241996.405745,714,652,604,207,604.0000,207.0000
1772241996.428245,714,652,604,207,604.0000,207.0000
1772241996.450572,714,652,604,207,604.0000,207.0000
1772241996.473077,713,652,604,207,604.0000,207.0000
1772241996.495588,713,652,604,207,604.0000,207.0000
1772241996.518088,714,652,604,207,604.0000,207.0000
1772241996.540414,714,652,604,207,604.0000,207.0000
1772241996.562909,714,652,603,207,603.0000,207.0000
1772241996.585333,714,652,603,207,603.0000,207.0000
1772241996.607800,714,652,603,207,603.0000,207.0000
1772241996.630212,714,652,603,207,603.0000,207.0000
1772241996.652459,713,652,603,207,603.0000,207.0000
1772241996.674957,714,651,603,207,603.0000,207.0000
1772241996.697376,713,652,603,207,603.0000,207.0000
1772241996.719733,713,652,603,207,603.0000,207.0000
1772241996.742282,713,652,602,207,602.0000,207.0000
1772241996.764640,714,652,602,207,602.0000,207.0000
1772241996.787089,714,652,602,207,602.0000,207.0000
1772241996.809515,713,652,602,207,602.0000,207.0000
1772241996.832049,714,652,602,207,602.0000,207.0000
1772241996.854382,713,652,602,207,602.0000,207.0000
1772241996.876861,713,652,602,207,602.0000,207.0000
1772241996.899382,713,652,601,207,601.0000,207.0000
1772241996.921892,714,652,601,207,601.0000,207.0000
1772241996.944288,714,652,601,207,601.0000,207.0000
1772241996.966635,714,652,601,207,601.0000,207.0000
1772241996.989176,714,652,601,207,601.0000,207.0000
1772241997.011577,713,652,601,207,601.0000,207.0000
1772241997.034074,713,652,601,207,601.0000,207.0000
1772241997.056399,714,652,601,207,601.0000,207.0000
1772241997.078866,714,652,601,207,601.0000,207.0000
1772241997.101307,714,652,601,207,601.0000,207.0000
1772241997.123659,714,652,601,207,601.0000,207.0000
1772241997.146243,714,652,601,207,601.0000,207.0000
1772241997.168577,714,652,601,207,601.0000,207.0000
1772241997.191078,714,652,600,207,600.0000,207.0000
1772241997.213549,714,652,600,207,600.0000,207.0000
1772241997.236075,714,652,600,207,600.0000,207.0000
1772241997.258529,714,652,600,207,600.0000,207.0000
1772241997.281047,714,652,600,207,600.0000,207.0000
1772241997.303463,714,652,600,207,600.0000,207.0000
1772241997.325881,714,652,600,207,600.0000,207.0000
1772241997.348397,714,652,600,207,600.0000,207.0000
1772241997.370792,713,652,600,207,600.0000,207.0000
1772241997.393219,714,652,600,207,600.0000,207.0000
1772241997.415580,714,652,600,207,600.0000,207.0000
1772241997.438008,714,652,600,207,600.0000,207.0000
1772241997.460401,714,652,598,207,598.0000,207.0000
1772241997.482852,713,653,598,207,598.0000,207.0000
1772241997.505424,713,652,598,207,598.0000,207.0000
1772241997.527925,713,652,598,207,598.0000,207.0000
1772241997.550318,714,652,598,207,598.0000,207.0000
1772241997.572742,714,652,598,207,598.0000,207.0000
1772241997.595223,714,652,598,207,598.0000,207.0000
1772241997.617582,714,652,598,207,598.0000,207.0000
1772241997.640057,714,652,598,207,598.0000,207.0000
1772241997.662399,714,652,598,207,598.0000,207.0000
1772241997.684818,714,652,598,207,598.0000,207.0000
1772241997.707347,714,652,598,207,598.0000,207.0000
1772241997.729813,713,652,598,207,598.0000,207.0000
1772241997.752318,714,653,597,207,597.0000,207.0000
1772241997.774700,714,652,597,207,597.0000,207.0000
1772241997.797234,714,652,597,207,597.0000,207.0000
1772241997.819579,713,653,597,207,597.0000,207.0000
1772241997.842123,714,652,597,207,597.0000,207.0000
1772241997.864494,714,653,597,207,597.0000,207.0000
1772241997.886983,714,652,597,207,597.0000,207.0000
1772241997.909398,714,653,597,207,597.0000,207.0000
1772241997.931851,714,652,597,207,597.0000,207.0000
1772241997.954350,714,652,597,207,597.0000,207.0000
1772241997.976800,714,652,597,207,597.0000,207.0000
1772241997.999374,714,652,597,207,597.0000,207.0000
1772241998.021687,714,652,597,207,597.0000,207.0000
1772241998.044222,714,652,597,207,597.0000,207.0000
1772241998.066562,714,652,597,207,597.0000,207.0000
1772241998.089062,713,652,597,207,597.0000,207.0000
1772241998.111583,713,652,597,207,597.0000,207.0000
1772241998.134132,714,652,597,207,597.0000,207.0000
1772241998.156404,713,652,596,207,596.0000,207.0000
1772241998.178813,714,652,596,207,596.0000,207.0000
1772241998.201369,714,652,596,207,596.0000,207.0000
1772241998.223760,714,652,596,207,596.0000,207.0000
1772241998.246210,714,652,596,207,596.0000,207.0000
1772241998.268511,713,652,596,207,596.0000,207.0000
1772241998.293108,714,652,596,207,596.0000,207.0000
1772241998.315420,720,652,582,201,582.0000,201.0000
1772241998.337929,740,652,514,174,514.0000,174.0000
1772241998.360467,789,652,455,150,455.0000,150.0000
1772241998.382828,832,652,403,130,403.0000,130.0000
1772241998.405349,877,652,317,97,317.0000,97.0000
1772241998.427819,920,652,281,82,281.0000,82.0000
1772241998.450301,994,652,252,71,252.0000,71.0000
1772241998.472690,995,652,223,61,223.0000,61.0000
1772241998.495193,995,652,198,52,198.0000,52.0000
1772241998.517462,995,652,176,44,176.0000,44.0000
1772241998.539850,995,652,156,37,156.0000,37.0000
1772241998.562304,995,652,139,31,139.0000,31.0000
