Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772241940.447399,835,652,39,-7,39.0000,-7.0000
1772241940.469896,830,652,38,-7,38.0000,-7.0000
1772241940.492413,831,652,39,-7,39.0000,-7.0000
1772241940.514950,830,652,38,-7,38.0000,-7.0000
1772241940.537415,826,652,38,-7,38.0000,-7.0000
1772241940.559949,826,652,38,-7,38.0000,-7.0000
1772241940.582379,824,652,38,-7,38.0000,-7.0000
1772241940.604919,823,652,38,-7,38.0000,-7.0000
1772241940.627319,822,652,39,-7,39.0000,-7.0000
1772241940.649719,821,652,39,-7,39.0000,-7.0000
1772241940.672220,820,651,39,-7,39.0000,-7.0000
1772241940.694721,816,652,39,-7,39.0000,-7.0000
1772241940.717181,815,652,39,-7,39.0000,-7.0000
1772241940.739611,812,652,38,-7,38.0000,-7.0000
1772241940.762158,811,652,39,-7,39.0000,-7.0000
1772241940.784528,811,652,39,-7,39.0000,-7.0000
1772241940.806971,809,652,39,-7,39.0000,-7.0000
1772241940.829317,808,652,39,-7,39.0000,-7.0000
1772241940.851713,807,652,39,-7,39.0000,-7.0000
1772241940.874095,805,652,39,-7,39.0000,-7.0000
1772241940.896383,803,652,39,-7,39.0000,-7.0000
1772241940.918853,801,652,39,-7,39.0000,-7.0000
1772241940.941203,800,652,39,-7,39.0000,-7.0000
1772241940.963478,797,652,39,-7,39.0000,-7.0000
1772241940.986057,797,652,39,-7,39.0000,-7.0000
1772241941.008409,796,652,39,-7,39.0000,-7.0000
1772241941.030908,794,652,39,-7,39.0000,-7.0000
1772241941.053343,793,652,39,-7,39.0000,-7.0000
1772241941.075814,792,652,39,-7,39.0000,-7.0000
1772241941.098341,789,652,39,-7,39.0000,-7.0000
1772241941.120810,789,652,40,-7,40.0000,-7.0000
1772241941.143321,787,652,40,-7,40.0000,-7.0000
1772241941.165761,785,652,40,-7,40.0000,-7.0000
1772241941.188407,784,652,40,-7,40.0000,-7.0000
1772241941.210706,782,652,40,-7,40.0000,-7.0000
1772241941.233134,781,652,39,-7,39.0000,-7.0000
1772241941.255609,779,652,39,-7,39.0000,-7.0000
1772241941.278059,775,652,39,-7,39.0000,-7.0000
1772241941.300468,774,652,39,-7,39.0000,-7.0000
1772241941.323048,774,652,39,-7,39.0000,-7.0000
1772241941.345488,772,652,39,-7,39.0000,-7.0000
1772241941.367985,772,652,39,-7,39.0000,-7.0000
1772241941.390306,771,652,40,-7,40.0000,-7.0000
1772241941.412660,768,652,40,-7,40.0000,-7.0000
1772241941.435160,764,652,40,-7,40.0000,-7.0000
1772241941.457372,764,652,40,-7,40.0000,-7.0000
1772241941.479872,764,652,42,-7,42.0000,-7.0000
1772241941.502381,762,652,40,-7,40.0000,-7.0000
1772241941.524800,759,652,40,-7,40.0000,-7.0000
1772241941.547219,759,652,40,-7,40.0000,-7.0000
1772241941.569574,758,652,40,-7,40.0000,-7.0000
1772241941.592156,757,652,40,-7,40.0000,-7.0000
1772241941.614593,755,652,40,-7,40.0000,-7.0000
1772241941.637185,752,652,40,-7,40.0000,-7.0000
1772241941.659390,751,652,40,-7,40.0000,-7.0000
1772241941.681777,750,652,40,-7,40.0000,-7.0000
1772241941.704308,747,652,40,-7,40.0000,-7.0000
1772241941.726657,747,652,40,-7,40.0000,-7.0000
1772241941.749166,746,652,42,-7,42.0000,-7.0000
1772241941.771513,745,652,42,-7,42.0000,-7.0000
1772241941.794097,745,652,48,-7,48.0000,-7.0000
1772241941.816593,742,652,51,-7,51.0000,-7.0000
1772241941.839185,740,652,54,-7,54.0000,-7.0000
1772241941.861602,740,652,57,-5,57.0000,-5.0000
1772241941.884142,740,652,61,-4,61.0000,-4.0000
1772241941.906461,739,652,67,-2,67.0000,-2.0000
1772241941.929057,738,652,73,0,73.0000,0.0000
1772241941.951448,737,652,80,2,80.0000,2.0000
1772241941.973845,737,652,100,8,100.0000,8.0000
1772241941.996297,737,652,109,11,109.0000,11.0000
1772241942.018655,737,652,118,14,118.0000,14.0000
1772241942.041053,736,652,127,17,127.0000,17.0000
1772241942.063416,734,652,140,21,140.0000,21.0000
1772241942.086012,733,652,153,25,153.0000,25.0000
1772241942.108403,733,652,164,28,164.0000,28.0000
1772241942.130910,732,652,176,32,176.0000,32.0000
1772241942.153302,732,652,198,38,198.0000,38.0000
1772241942.175686,732,652,209,42,209.0000,42.0000
1772241942.198184,729,652,225,48,225.0000,48.0000
1772241942.220585,729,652,240,54,240.0000,54.0000
1772241942.243059,729,652,253,58,253.0000,58.0000
1772241942.265432,729,651,264,62,264.0000,62.0000
1772241942.287995,729,652,273,65,273.0000,65.0000
1772241942.310377,726,652,286,71,286.0000,71.0000
1772241942.332955,722,651,321,84,321.0000,84.0000
1772241942.355380,722,652,334,88,334.0000,88.0000
1772241942.377820,722,652,345,92,345.0000,92.0000
1772241942.400325,722,652,354,97,354.0000,97.0000
1772241942.422793,722,652,362,100,362.0000,100.0000
1772241942.445303,720,652,378,107,378.0000,107.0000
1772241942.467667,718,652,401,115,401.0000,115.0000
1772241942.490182,718,652,420,122,420.0000,122.0000
1772241942.512543,718,652,450,134,450.0000,134.0000
1772241942.535179,718,652,467,141,467.0000,141.0000
1772241942.557427,715,652,489,151,489.0000,151.0000
1772241942.579915,715,652,507,158,507.0000,158.0000
1772241942.602423,715,652,523,165,523.0000,165.0000
1772241942.624967,715,652,536,171,536.0000,171.0000
1772241942.647375,715,652,544,175,544.0000,175.0000
1772241942.669790,715,652,551,178,551.0000,178.0000
1772241942.692332,715,652,561,184,561.0000,184.0000
1772241942.714786,715,652,565,187,565.0000,187.0000
1772241942.737299,715,652,569,188,569.0000,188.0000
1772241942.759766,715,652,572,190,572.0000,190.0000
1772241942.782233,715,652,575,191,575.0000,191.0000
1772241942.804598,715,652,577,192,577.0000,192.0000
1772241942.827191,715,652,579,194,579.0000,194.0000
1772241942.849618,715,652,580,194,580.0000,194.0000
1772241942.872158,715,652,582,194,582.0000,194.0000
1772241942.894471,715,652,584,195,584.0000,195.0000
1772241942.916991,715,652,584,195,584.0000,195.0000
1772241942.939337,715,652,584,195,584.0000,195.0000
1772241942.961776,715,653,584,195,584.0000,195.0000
1772241942.984111,715,652,584,195,584.0000,195.0000
1772241943.006501,715,652,584,195,584.0000,195.0000
1772241943.029027,715,652,584,195,584.0000,195.0000
1772241943.051512,715,653,584,195,584.0000,195.0000
1772241943.073882,715,652,584,195,584.0000,195.0000
1772241943.096344,715,652,584,195,584.0000,195.0000
1772241943.118874,715,652,584,195,584.0000,195.0000
1772241943.141335,715,651,584,195,584.0000,195.0000
1772241943.163745,715,652,584,195,584.0000,195.0000
1772241943.186237,715,652,584,195,584.0000,195.0000
1772241943.208558,715,652,584,195,584.0000,195.0000
1772241943.231147,715,652,584,195,584.0000,195.0000
1772241943.253470,715,652,584,195,584.0000,195.0000
1772241943.275898,715,652,584,195,584.0000,195.0000
1772241943.298217,715,652,584,195,584.0000,195.0000
1772241943.320623,715,652,584,195,584.0000,195.0000
1772241943.343109,715,652,584,195,584.0000,195.0000
1772241943.365470,715,652,584,195,584.0000,195.0000
1772241943.388052,715,652,584,195,584.0000,195.0000
1772241943.410451,715,652,584,195,584.0000,195.0000
1772241943.433015,715,652,584,195,584.0000,195.0000
1772241943.455443,715,652,584,195,584.0000,195.0000
1772241943.477908,715,652,584,195,584.0000,195.0000
1772241943.500382,715,652,582,195,582.0000,195.0000
1772241943.522768,715,652,582,195,582.0000,195.0000
1772241943.545258,715,652,582,195,582.0000,195.0000
1772241943.567593,715,652,582,195,582.0000,195.0000
1772241943.590092,715,652,582,195,582.0000,195.0000
1772241943.612388,715,652,582,195,582.0000,195.0000
1772241943.634759,715,652,582,195,582.0000,195.0000
1772241943.657159,715,652,581,195,581.0000,195.0000
1772241943.679395,715,652,581,195,581.0000,195.0000
1772241943.701868,715,652,581,195,581.0000,195.0000
1772241943.724295,715,652,581,195,581.0000,195.0000
1772241943.746660,715,652,581,195,581.0000,195.0000
1772241943.769209,715,653,581,195,581.0000,195.0000
1772241943.791711,715,653,581,195,581.0000,195.0000
1772241943.814153,715,651,581,195,581.0000,195.0000
1772241943.836438,715,652,580,195,580.0000,195.0000
1772241943.859044,715,652,580,195,580.0000,195.0000
1772241943.881568,715,652,580,195,580.0000,195.0000
1772241943.904073,715,652,580,195,580.0000,195.0000
1772241943.926471,715,652,580,195,580.0000,195.0000
1772241943.949060,715,652,580,195,580.0000,195.0000
1772241943.971582,715,652,579,195,579.0000,195.0000
1772241943.994174,715,652,579,195,579.0000,195.0000
1772241944.016458,715,652,579,195,579.0000,195.0000
1772241944.038945,715,652,579,195,579.0000,195.0000
1772241944.061416,715,652,579,195,579.0000,195.0000
1772241944.083950,715,652,579,195,579.0000,195.0000
1772241944.106331,715,652,579,195,579.0000,195.0000
1772241944.128800,715,652,579,195,579.0000,195.0000
1772241944.151215,715,652,579,195,579.0000,195.0000
1772241944.173622,715,652,579,195,579.0000,195.0000
1772241944.196204,715,652,579,195,579.0000,195.0000
1772241944.218599,715,652,579,195,579.0000,195.0000
1772241944.241111,715,652,579,195,579.0000,195.0000
1772241944.263417,715,652,578,195,578.0000,195.0000
1772241944.285857,715,652,578,195,578.0000,195.0000
1772241944.308326,715,652,578,195,578.0000,195.0000
1772241944.330729,715,652,578,195,578.0000,195.0000
1772241944.353235,715,652,578,195,578.0000,195.0000
1772241944.375584,715,652,578,195,578.0000,195.0000
1772241944.398085,715,652,578,195,578.0000,195.0000
1772241944.420497,715,652,578,195,578.0000,195.0000
1772241944.443013,715,652,578,195,578.0000,195.0000
1772241944.465408,715,652,578,195,578.0000,195.0000
1772241944.487958,715,652,578,195,578.0000,195.0000
1772241944.510472,715,652,578,195,578.0000,195.0000
1772241944.532993,715,652,577,195,577.0000,195.0000
1772241944.555462,715,652,577,195,577.0000,195.0000
1772241944.577969,715,652,577,195,577.0000,195.0000
1772241944.600306,715,652,577,195,577.0000,195.0000
1772241944.622658,715,652,577,195,577.0000,195.0000
1772241944.645174,715,652,577,195,577.0000,195.0000
1772241944.667563,715,652,577,195,577.0000,195.0000
1772241944.690098,715,652,577,195,577.0000,195.0000
1772241944.712569,715,652,577,195,577.0000,195.0000
1772241944.735098,715,652,577,195,577.0000,195.0000
1772241944.757399,715,652,577,195,577.0000,195.0000
1772241944.779829,715,652,577,195,577.0000,195.0000
1772241944.802455,715,652,577,195,577.0000,195.0000
1772241944.824917,715,652,577,195,577.0000,195.0000
1772241944.847253,715,652,577,195,577.0000,195.0000
1772241944.869495,715,652,576,195,576.0000,195.0000
1772241944.892006,715,652,576,195,576.0000,195.0000
1772241944.914453,715,652,576,195,576.0000,195.0000
1772241944.936939,715,652,576,195,576.0000,195.0000
1772241944.959483,715,652,576,195,576.0000,195.0000
1772241944.982005,715,652,576,195,576.0000,195.0000
1772241945.004446,715,652,576,195,576.0000,195.0000
1772241945.026915,715,652,576,195,576.0000,195.0000
1772241945.049276,715,652,576,195,576.0000,195.0000
1772241945.071599,715,652,576,195,576.0000,195.0000
1772241945.094096,715,652,576,195,576.0000,195.0000
1772241945.116473,715,652,576,195,576.0000,195.0000
1772241945.138877,715,652,576,195,576.0000,195.0000
1772241945.161350,715,652,576,195,576.0000,195.0000
1772241945.183731,715,652,576,195,576.0000,195.0000
1772241945.206254,715,652,575,195,575.0000,195.0000
1772241945.228583,715,652,575,195,575.0000,195.0000
1772241945.251090,715,652,575,195,575.0000,195.0000
1772241945.273582,715,652,575,195,575.0000,195.0000
1772241945.296062,715,652,575,195,575.0000,195.0000
1772241945.318399,715,652,575,195,575.0000,195.0000
1772241945.340748,715,652,575,195,575.0000,195.0000
1772241945.363162,715,652,575,195,575.0000,195.0000
1772241945.385577,715,652,575,195,575.0000,195.0000
1772241945.407986,715,652,575,195,575.0000,195.0000
1772241945.430402,715,652,575,195,575.0000,195.0000
1772241945.452979,715,652,573,195,573.0000,195.0000
1772241945.475415,715,652,573,195,573.0000,195.0000
1772241945.497996,715,652,573,195,573.0000,195.0000
1772241945.520402,715,652,573,195,573.0000,195.0000
1772241945.542917,715,652,573,195,573.0000,195.0000
1772241945.565449,715,652,573,195,573.0000,195.0000
1772241945.588046,715,652,573,195,573.0000,195.0000
1772241945.610443,715,652,573,195,573.0000,195.0000
1772241945.632927,715,652,573,195,573.0000,195.0000
1772241945.655319,715,652,573,195,573.0000,195.0000
1772241945.677749,715,652,573,195,573.0000,195.0000
1772241945.700192,715,652,573,195,573.0000,195.0000
1772241945.722486,715,652,573,195,573.0000,195.0000
1772241945.749541,715,652,573,195,573.0000,195.0000
1772241945.771982,722,652,493,162,493.0000,162.0000
1772241945.794487,792,652,436,140,436.0000,140.0000
1772241945.817069,835,652,386,120,386.0000,120.0000
1772241945.839466,881,652,342,102,342.0000,102.0000
1772241945.861984,924,652,304,88,304.0000,88.0000
1772241945.884304,967,652,271,75,271.0000,75.0000
1772241945.906688,999,652,242,64,242.0000,64.0000
1772241945.929192,999,652,214,54,214.0000,54.0000
1772241945.951713,999,652,169,38,169.0000,38.0000
1772241945.974063,999,652,151,31,151.0000,31.0000
1772241945.996408,999,652,135,25,135.0000,25.0000
1772241946.018991,999,652,120,21,120.0000,21.0000
