Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772242033.780265,774,652,40,-7,40.0000,-7.0000
1772242033.802629,774,652,40,-7,40.0000,-7.0000
1772242033.825127,774,652,40,-7,40.0000,-7.0000
1772242033.847413,772,653,40,-7,40.0000,-7.0000
1772242033.869821,771,652,40,-7,40.0000,-7.0000
1772242033.892311,764,652,40,-7,40.0000,-7.0000
1772242033.914784,764,652,40,-7,40.0000,-7.0000
1772242033.937180,764,653,40,-7,40.0000,-7.0000
1772242033.959599,762,652,40,-7,40.0000,-7.0000
1772242033.982193,762,652,40,-7,40.0000,-7.0000
1772242034.004580,759,652,40,-7,40.0000,-7.0000
1772242034.027186,758,652,40,-7,40.0000,-7.0000
1772242034.049572,757,652,40,-7,40.0000,-7.0000
1772242034.072157,754,652,40,-7,40.0000,-7.0000
1772242034.094376,752,652,40,-7,40.0000,-7.0000
1772242034.116954,752,652,40,-7,40.0000,-7.0000
1772242034.139374,750,652,40,-7,40.0000,-7.0000
1772242034.161841,750,652,40,-7,40.0000,-7.0000
1772242034.184295,750,652,42,-7,42.0000,-7.0000
1772242034.206770,746,652,40,-7,40.0000,-7.0000
1772242034.229301,745,652,42,-7,42.0000,-7.0000
1772242034.251899,744,652,44,-7,44.0000,-7.0000
1772242034.274187,743,652,46,-7,46.0000,-7.0000
1772242034.296653,742,652,48,-7,48.0000,-7.0000
1772242034.319269,740,652,52,-7,52.0000,-7.0000
1772242034.341619,739,651,55,-7,55.0000,-7.0000
1772242034.364094,739,652,59,-5,59.0000,-5.0000
1772242034.386408,739,652,69,-2,69.0000,-2.0000
1772242034.408930,738,652,76,0,76.0000,0.0000
1772242034.431311,737,652,84,2,84.0000,2.0000
1772242034.453626,737,652,93,5,93.0000,5.0000
1772242034.476097,736,653,102,8,102.0000,8.0000
1772242034.498468,737,652,110,11,110.0000,11.0000
1772242034.521042,735,652,120,14,120.0000,14.0000
1772242034.543385,733,652,134,18,134.0000,18.0000
1772242034.565887,732,652,145,21,145.0000,21.0000
1772242034.588360,732,652,165,27,165.0000,27.0000
1772242034.610853,732,652,177,31,177.0000,31.0000
1772242034.633302,731,653,187,34,187.0000,34.0000
1772242034.655791,732,652,195,37,195.0000,37.0000
1772242034.678318,731,652,202,40,202.0000,40.0000
1772242034.700807,729,652,217,45,217.0000,45.0000
1772242034.723251,727,652,232,51,232.0000,51.0000
1772242034.745463,727,652,247,57,247.0000,57.0000
1772242034.767863,727,653,271,65,271.0000,65.0000
1772242034.790236,722,652,289,72,289.0000,72.0000
1772242034.812575,722,652,306,80,306.0000,80.0000
1772242034.835166,722,652,320,85,320.0000,85.0000
1772242034.857398,722,652,331,90,331.0000,90.0000
1772242034.880021,722,652,342,94,342.0000,94.0000
1772242034.902508,722,652,352,98,352.0000,98.0000
1772242034.925020,720,652,369,105,369.0000,105.0000
1772242034.947595,718,652,409,121,409.0000,121.0000
1772242034.970098,718,653,423,127,423.0000,127.0000
1772242034.992382,718,652,437,132,437.0000,132.0000
1772242035.014848,715,652,457,141,457.0000,141.0000
1772242035.037357,715,652,479,150,479.0000,150.0000
1772242035.059790,715,652,497,157,497.0000,157.0000
1772242035.082366,715,652,512,162,512.0000,162.0000
1772242035.104831,715,652,526,168,526.0000,168.0000
1772242035.127314,713,652,552,181,552.0000,181.0000
1772242035.149785,714,652,560,185,560.0000,185.0000
1772242035.172310,714,652,567,190,567.0000,190.0000
1772242035.194759,714,652,572,192,572.0000,192.0000
1772242035.217202,714,652,578,195,578.0000,195.0000
1772242035.239482,714,652,582,198,582.0000,198.0000
1772242035.261993,714,652,586,200,586.0000,200.0000
1772242035.284361,714,652,589,201,589.0000,201.0000
1772242035.306738,714,652,595,204,595.0000,204.0000
1772242035.329301,714,652,597,205,597.0000,205.0000
1772242035.351670,714,652,600,205,600.0000,205.0000
1772242035.374039,714,652,601,207,601.0000,207.0000
1772242035.396369,714,652,602,208,602.0000,208.0000
1772242035.418835,714,652,602,208,602.0000,208.0000
1772242035.441318,714,652,602,208,602.0000,208.0000
1772242035.463703,714,651,602,208,602.0000,208.0000
1772242035.486284,714,652,602,208,602.0000,208.0000
1772242035.508648,714,652,602,208,602.0000,208.0000
1772242035.531231,714,652,602,208,602.0000,208.0000
1772242035.553505,714,652,602,208,602.0000,208.0000
1772242035.576093,715,652,602,208,602.0000,208.0000
1772242035.598457,714,652,602,208,602.0000,208.0000
1772242035.621037,714,652,602,208,602.0000,208.0000
1772242035.643382,714,652,602,208,602.0000,208.0000
1772242035.665836,714,652,602,208,602.0000,208.0000
1772242035.688306,714,652,602,208,602.0000,208.0000
1772242035.710771,714,652,602,208,602.0000,208.0000
1772242035.733302,714,653,602,208,602.0000,208.0000
1772242035.755661,714,652,602,208,602.0000,208.0000
1772242035.778120,714,652,602,208,602.0000,208.0000
1772242035.800463,714,652,602,208,602.0000,208.0000
1772242035.823047,714,652,602,208,602.0000,208.0000
1772242035.845380,714,653,602,208,602.0000,208.0000
1772242035.867766,714,652,602,208,602.0000,208.0000
1772242035.890229,714,652,602,208,602.0000,208.0000
1772242035.912471,714,652,602,208,602.0000,208.0000
1772242035.934941,714,651,602,208,602.0000,208.0000
1772242035.957338,714,652,602,208,602.0000,208.0000
1772242035.979702,714,652,602,208,602.0000,208.0000
1772242036.002230,714,653,602,208,602.0000,208.0000
1772242036.024474,714,652,602,208,602.0000,208.0000
1772242036.047052,714,652,602,208,602.0000,208.0000
1772242036.069360,714,652,602,208,602.0000,208.0000
1772242036.091862,714,652,602,208,602.0000,208.0000
1772242036.114424,714,652,602,208,602.0000,208.0000
1772242036.136845,714,652,602,208,602.0000,208.0000
1772242036.159302,714,652,602,208,602.0000,208.0000
1772242036.181776,714,652,602,208,602.0000,208.0000
1772242036.204249,714,652,602,208,602.0000,208.0000
1772242036.226607,714,652,601,208,601.0000,208.0000
1772242036.249160,714,652,601,208,601.0000,208.0000
1772242036.271577,714,652,601,208,601.0000,208.0000
1772242036.294184,714,652,601,208,601.0000,208.0000
1772242036.316584,714,653,601,208,601.0000,208.0000
1772242036.339133,714,652,601,208,601.0000,208.0000
1772242036.361588,714,652,601,208,601.0000,208.0000
1772242036.383986,714,652,601,208,601.0000,208.0000
1772242036.406389,714,652,601,208,601.0000,208.0000
1772242036.428863,714,652,601,208,601.0000,208.0000
1772242036.451344,714,652,601,208,601.0000,208.0000
1772242036.473844,714,653,600,208,600.0000,208.0000
1772242036.496350,714,652,600,208,600.0000,208.0000
1772242036.518743,714,652,600,208,600.0000,208.0000
1772242036.541278,714,652,600,208,600.0000,208.0000
1772242036.563635,714,652,600,208,600.0000,208.0000
1772242036.586234,714,652,600,208,600.0000,208.0000
1772242036.608606,714,652,600,208,600.0000,208.0000
1772242036.631198,714,652,600,208,600.0000,208.0000
1772242036.653633,714,653,600,208,600.0000,208.0000
1772242036.676145,714,652,598,208,598.0000,208.0000
1772242036.698550,715,652,598,208,598.0000,208.0000
1772242036.721086,714,652,598,208,598.0000,208.0000
1772242036.743539,714,652,598,208,598.0000,208.0000
1772242036.766074,714,652,598,208,598.0000,208.0000
1772242036.788556,714,652,598,208,598.0000,208.0000
1772242036.811087,714,652,598,208,598.0000,208.0000
1772242036.833710,714,652,598,208,598.0000,208.0000
1772242036.856305,715,652,598,208,598.0000,208.0000
1772242036.878695,714,652,598,208,598.0000,208.0000
1772242036.901108,714,652,598,208,598.0000,208.0000
1772242036.923417,714,652,598,208,598.0000,208.0000
1772242036.946013,714,652,598,208,598.0000,208.0000
1772242036.968528,714,652,598,208,598.0000,208.0000
1772242036.990917,714,652,597,208,597.0000,208.0000
1772242037.013418,714,652,597,208,597.0000,208.0000
1772242037.035878,714,652,597,208,597.0000,208.0000
1772242037.058353,714,652,597,208,597.0000,208.0000
1772242037.080726,714,652,597,208,597.0000,208.0000
1772242037.103306,714,652,597,208,597.0000,208.0000
1772242037.125777,714,653,597,208,597.0000,208.0000
1772242037.148285,714,652,597,208,597.0000,208.0000
1772242037.170642,714,652,597,208,597.0000,208.0000
1772242037.193228,714,652,597,208,597.0000,208.0000
1772242037.215580,714,652,597,208,597.0000,208.0000
1772242037.238164,715,652,597,208,597.0000,208.0000
1772242037.260600,714,652,597,208,597.0000,208.0000
1772242037.283193,714,652,597,208,597.0000,208.0000
1772242037.305461,714,652,596,208,596.0000,208.0000
1772242037.327974,714,652,596,208,596.0000,208.0000
1772242037.350365,714,652,596,208,596.0000,208.0000
1772242037.372954,714,652,596,208,596.0000,208.0000
1772242037.395380,714,652,596,208,596.0000,208.0000
1772242037.417770,714,652,596,208,596.0000,208.0000
1772242037.440295,714,652,596,208,596.0000,208.0000
1772242037.462668,714,652,596,208,596.0000,208.0000
1772242037.485177,714,652,596,208,596.0000,208.0000
1772242037.507394,714,653,596,208,596.0000,208.0000
1772242037.529866,714,652,596,208,596.0000,208.0000
1772242037.552401,715,652,596,208,596.0000,208.0000
1772242037.574902,714,653,596,208,596.0000,208.0000
1772242037.597492,714,652,596,208,596.0000,208.0000
1772242037.619934,714,653,596,208,596.0000,208.0000
1772242037.642395,715,652,596,208,596.0000,208.0000
1772242037.664998,714,652,596,208,596.0000,208.0000
1772242037.687464,714,652,596,208,596.0000,208.0000
1772242037.710055,714,652,596,208,596.0000,208.0000
1772242037.732398,714,652,595,208,595.0000,208.0000
1772242037.754983,714,652,595,208,595.0000,208.0000
1772242037.777379,714,652,595,208,595.0000,208.0000
1772242037.799850,714,652,595,208,595.0000,208.0000
1772242037.822311,714,652,595,208,595.0000,208.0000
1772242037.844788,714,652,595,208,595.0000,208.0000
1772242037.867208,714,652,595,208,595.0000,208.0000
1772242037.889470,714,652,595,208,595.0000,208.0000
1772242037.912057,714,652,595,208,595.0000,208.0000
1772242037.934401,714,652,595,208,595.0000,208.0000
1772242037.956939,714,652,595,208,595.0000,208.0000
1772242037.979385,714,652,595,208,595.0000,208.0000
1772242038.001806,714,652,595,208,595.0000,208.0000
1772242038.024318,714,652,595,208,595.0000,208.0000
1772242038.046809,714,652,595,208,595.0000,208.0000
1772242038.069204,714,652,595,208,595.0000,208.0000
1772242038.091494,714,653,595,208,595.0000,208.0000
1772242038.113968,714,652,595,208,595.0000,208.0000
1772242038.136308,714,652,595,208,595.0000,208.0000
1772242038.158666,714,652,595,208,595.0000,208.0000
1772242038.181279,714,652,595,208,595.0000,208.0000
1772242038.203787,714,652,595,208,595.0000,208.0000
1772242038.226155,714,652,594,208,594.0000,208.0000
1772242038.248464,714,652,594,208,594.0000,208.0000
1772242038.271064,714,652,594,208,594.0000,208.0000
1772242038.293425,714,652,594,208,594.0000,208.0000
1772242038.316004,714,652,594,208,594.0000,208.0000
1772242038.338375,714,651,594,208,594.0000,208.0000
1772242038.360846,714,652,594,208,594.0000,208.0000
1772242038.383303,714,653,594,208,594.0000,208.0000
1772242038.405774,714,652,594,208,594.0000,208.0000
1772242038.428316,714,652,594,208,594.0000,208.0000
1772242038.450719,714,653,594,208,594.0000,208.0000
1772242038.473310,714,652,594,208,594.0000,208.0000
1772242038.495775,715,652,594,208,594.0000,208.0000
1772242038.518295,714,653,594,208,594.0000,208.0000
1772242038.540701,714,653,594,208,594.0000,208.0000
1772242038.563134,714,652,594,208,594.0000,208.0000
1772242038.587813,714,653,594,208,594.0000,208.0000
1772242038.610192,720,652,579,201,579.0000,201.0000
1772242038.632524,742,652,511,174,511.0000,174.0000
1772242038.654989,790,652,452,150,452.0000,150.0000
1772242038.677395,834,652,401,130,401.0000,130.0000
1772242038.700003,878,652,354,112,354.0000,112.0000
1772242038.722413,920,652,315,97,315.0000,97.0000
1772242038.744922,962,652,251,71,251.0000,71.0000
1772242038.767318,993,652,222,61,222.0000,61.0000
1772242038.789787,994,652,197,52,197.0000,52.0000
1772242038.812310,994,652,175,44,175.0000,44.0000
1772242038.834711,994,652,155,37,155.0000,37.0000
1772242038.857054,994,652,138,31,138.0000,31.0000
