Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772242001.661812,971,652,38,-7,38.0000,-7.0000
1772242001.684280,969,652,38,-7,38.0000,-7.0000
1772242001.706742,967,652,38,-7,38.0000,-7.0000
1772242001.729181,965,652,37,-7,37.0000,-7.0000
1772242001.751458,965,652,38,-7,38.0000,-7.0000
1772242001.773892,963,653,38,-7,38.0000,-7.0000
1772242001.796317,960,652,38,-7,38.0000,-7.0000
1772242001.818830,958,652,38,-7,38.0000,-7.0000
1772242001.841179,958,652,38,-7,38.0000,-7.0000
1772242001.863516,957,652,39,-7,39.0000,-7.0000
1772242001.886064,955,652,39,-7,39.0000,-7.0000
1772242001.908436,952,652,39,-7,39.0000,-7.0000
1772242001.930953,951,652,39,-7,39.0000,-7.0000
1772242001.953400,948,652,38,-7,38.0000,-7.0000
1772242001.976005,948,652,38,-7,38.0000,-7.0000
1772242001.998365,947,652,38,-7,38.0000,-7.0000
1772242002.020777,945,652,38,-7,38.0000,-7.0000
1772242002.043287,945,652,39,-7,39.0000,-7.0000
1772242002.065677,944,652,39,-7,39.0000,-7.0000
1772242002.088085,940,652,39,-7,39.0000,-7.0000
1772242002.110618,936,652,39,-7,39.0000,-7.0000
1772242002.133160,936,652,39,-7,39.0000,-7.0000
1772242002.155492,935,652,39,-7,39.0000,-7.0000
1772242002.177875,934,652,39,-7,39.0000,-7.0000
1772242002.200289,933,652,39,-7,39.0000,-7.0000
1772242002.222656,930,652,39,-7,39.0000,-7.0000
1772242002.245223,929,652,39,-7,39.0000,-7.0000
1772242002.267493,928,652,39,-7,39.0000,-7.0000
1772242002.289941,925,652,39,-7,39.0000,-7.0000
1772242002.312384,924,652,39,-7,39.0000,-7.0000
1772242002.334929,924,652,39,-7,39.0000,-7.0000
1772242002.357327,921,652,39,-7,39.0000,-7.0000
1772242002.379709,920,652,39,-7,39.0000,-7.0000
1772242002.402231,918,652,39,-7,39.0000,-7.0000
1772242002.424594,918,652,39,-7,39.0000,-7.0000
1772242002.447102,915,652,39,-7,39.0000,-7.0000
1772242002.469482,912,653,39,-7,39.0000,-7.0000
1772242002.491934,911,652,39,-7,39.0000,-7.0000
1772242002.514360,911,652,39,-7,39.0000,-7.0000
1772242002.536783,910,652,39,-7,39.0000,-7.0000
1772242002.559344,909,652,39,-7,39.0000,-7.0000
1772242002.581758,908,652,39,-7,39.0000,-7.0000
1772242002.604303,905,652,39,-7,39.0000,-7.0000
1772242002.626666,903,652,39,-7,39.0000,-7.0000
1772242002.649159,902,652,40,-7,40.0000,-7.0000
1772242002.671381,901,652,40,-7,40.0000,-7.0000
1772242002.693852,898,652,39,-7,39.0000,-7.0000
1772242002.716255,896,652,39,-7,39.0000,-7.0000
1772242002.738471,896,652,39,-7,39.0000,-7.0000
1772242002.761023,894,652,39,-7,39.0000,-7.0000
1772242002.783471,893,651,39,-7,39.0000,-7.0000
1772242002.805880,891,652,39,-7,39.0000,-7.0000
1772242002.828409,888,652,39,-7,39.0000,-7.0000
1772242002.850876,887,652,39,-7,39.0000,-7.0000
1772242002.873384,885,652,39,-7,39.0000,-7.0000
1772242002.895878,884,652,39,-7,39.0000,-7.0000
1772242002.918508,883,652,40,-7,40.0000,-7.0000
1772242002.940889,882,652,40,-7,40.0000,-7.0000
1772242002.963387,881,652,39,-7,39.0000,-7.0000
1772242002.985967,878,652,39,-7,39.0000,-7.0000
1772242003.008402,876,652,39,-7,39.0000,-7.0000
1772242003.030907,875,652,39,-7,39.0000,-7.0000
1772242003.053363,873,652,39,-7,39.0000,-7.0000
1772242003.075750,873,652,39,-7,39.0000,-7.0000
1772242003.098225,871,652,39,-7,39.0000,-7.0000
1772242003.120625,870,652,39,-7,39.0000,-7.0000
1772242003.143081,868,652,39,-7,39.0000,-7.0000
1772242003.165636,867,652,39,-7,39.0000,-7.0000
1772242003.187974,864,652,38,-7,38.0000,-7.0000
1772242003.210523,862,652,38,-7,38.0000,-7.0000
1772242003.233002,862,652,39,-7,39.0000,-7.0000
1772242003.255386,860,652,39,-7,39.0000,-7.0000
1772242003.277864,858,652,39,-7,39.0000,-7.0000
1772242003.300301,858,652,39,-7,39.0000,-7.0000
1772242003.322696,856,652,40,-7,40.0000,-7.0000
1772242003.345228,854,652,40,-7,40.0000,-7.0000
1772242003.367565,853,652,40,-7,40.0000,-7.0000
1772242003.390066,851,652,40,-7,40.0000,-7.0000
1772242003.412482,849,652,40,-7,40.0000,-7.0000
1772242003.435069,847,652,39,-7,39.0000,-7.0000
1772242003.457389,847,652,39,-7,39.0000,-7.0000
1772242003.479812,847,652,39,-7,39.0000,-7.0000
1772242003.502232,844,652,39,-7,39.0000,-7.0000
1772242003.524559,843,652,39,-7,39.0000,-7.0000
1772242003.547117,841,652,40,-7,40.0000,-7.0000
1772242003.569695,836,652,40,-7,40.0000,-7.0000
1772242003.592137,836,652,40,-7,40.0000,-7.0000
1772242003.614391,836,652,40,-7,40.0000,-7.0000
1772242003.636869,835,652,40,-7,40.0000,-7.0000
1772242003.659316,833,652,40,-7,40.0000,-7.0000
1772242003.681791,831,652,40,-7,40.0000,-7.0000
1772242003.704298,831,652,40,-7,40.0000,-7.0000
1772242003.726776,829,652,40,-7,40.0000,-7.0000
1772242003.749218,826,652,40,-7,40.0000,-7.0000
1772242003.771545,824,652,40,-7,40.0000,-7.0000
1772242003.794153,824,652,40,-7,40.0000,-7.0000
1772242003.816447,823,652,40,-7,40.0000,-7.0000
1772242003.838868,821,652,40,-7,40.0000,-7.0000
1772242003.861355,820,652,40,-7,40.0000,-7.0000
1772242003.883766,819,652,40,-7,40.0000,-7.0000
1772242003.906167,814,652,40,-7,40.0000,-7.0000
1772242003.928599,814,652,40,-7,40.0000,-7.0000
1772242003.951110,814,652,42,-7,42.0000,-7.0000
1772242003.973393,811,652,40,-7,40.0000,-7.0000
1772242003.995917,809,652,40,-7,40.0000,-7.0000
1772242004.018395,809,652,40,-7,40.0000,-7.0000
1772242004.040799,808,652,40,-7,40.0000,-7.0000
1772242004.063312,806,652,40,-7,40.0000,-7.0000
1772242004.085733,802,652,40,-7,40.0000,-7.0000
1772242004.108222,802,652,40,-7,40.0000,-7.0000
1772242004.130466,801,652,42,-7,42.0000,-7.0000
1772242004.152991,799,652,42,-7,42.0000,-7.0000
1772242004.175386,797,652,42,-7,42.0000,-7.0000
1772242004.197811,797,652,42,-7,42.0000,-7.0000
1772242004.220310,796,652,40,-7,40.0000,-7.0000
1772242004.242977,795,652,40,-7,40.0000,-7.0000
1772242004.265399,792,652,40,-7,40.0000,-7.0000
1772242004.287832,789,652,40,-7,40.0000,-7.0000
1772242004.310242,789,652,40,-7,40.0000,-7.0000
1772242004.332629,787,652,40,-7,40.0000,-7.0000
1772242004.355137,787,652,42,-7,42.0000,-7.0000
1772242004.377471,784,652,42,-7,42.0000,-7.0000
1772242004.399984,783,652,42,-7,42.0000,-7.0000
1772242004.422380,782,652,42,-7,42.0000,-7.0000
1772242004.444808,780,652,40,-7,40.0000,-7.0000
1772242004.467426,779,652,40,-7,40.0000,-7.0000
1772242004.489848,777,653,42,-7,42.0000,-7.0000
1772242004.512356,774,652,42,-7,42.0000,-7.0000
1772242004.534827,774,652,42,-7,42.0000,-7.0000
1772242004.557336,774,652,42,-7,42.0000,-7.0000
1772242004.579800,772,652,42,-7,42.0000,-7.0000
1772242004.602295,771,652,42,-7,42.0000,-7.0000
1772242004.624656,767,652,42,-7,42.0000,-7.0000
1772242004.647206,764,652,42,-7,42.0000,-7.0000
1772242004.669597,764,652,42,-7,42.0000,-7.0000
1772242004.692122,762,652,40,-7,40.0000,-7.0000
1772242004.714421,761,652,40,-7,40.0000,-7.0000
1772242004.736960,759,652,40,-7,40.0000,-7.0000
1772242004.759310,758,652,40,-7,40.0000,-7.0000
1772242004.781792,757,652,42,-7,42.0000,-7.0000
1772242004.804294,755,652,42,-7,42.0000,-7.0000
1772242004.826646,752,652,42,-7,42.0000,-7.0000
1772242004.849187,751,652,42,-7,42.0000,-7.0000
1772242004.871478,750,652,42,-7,42.0000,-7.0000
1772242004.894113,750,652,42,-7,42.0000,-7.0000
1772242004.916378,747,652,43,-7,43.0000,-7.0000
1772242004.938852,746,652,43,-7,43.0000,-7.0000
1772242004.961335,745,652,44,-7,44.0000,-7.0000
1772242004.983733,745,652,46,-7,46.0000,-7.0000
1772242005.006221,743,652,48,-7,48.0000,-7.0000
1772242005.028598,741,652,51,-7,51.0000,-7.0000
1772242005.051193,740,652,54,-7,54.0000,-7.0000
1772242005.073464,740,652,57,-7,57.0000,-7.0000
1772242005.095977,739,652,61,-5,61.0000,-5.0000
1772242005.118295,738,652,67,-4,67.0000,-4.0000
1772242005.140584,738,652,72,-2,72.0000,-2.0000
1772242005.163177,738,652,85,1,85.0000,1.0000
1772242005.185660,736,652,95,4,95.0000,4.0000
1772242005.208197,736,652,104,7,104.0000,7.0000
1772242005.230464,737,652,112,10,112.0000,10.0000
1772242005.253050,735,652,121,12,121.0000,12.0000
1772242005.275399,732,652,135,17,135.0000,17.0000
1772242005.297812,732,652,147,21,147.0000,21.0000
1772242005.320391,732,652,157,24,157.0000,24.0000
1772242005.342825,732,653,179,31,179.0000,31.0000
1772242005.365303,730,652,193,35,193.0000,35.0000
1772242005.387681,729,652,209,41,209.0000,41.0000
1772242005.410280,729,652,225,47,225.0000,47.0000
1772242005.432667,729,652,238,51,238.0000,51.0000
1772242005.455055,729,652,250,55,250.0000,55.0000
1772242005.477583,729,652,260,60,260.0000,60.0000
1772242005.500036,729,653,270,64,270.0000,64.0000
1772242005.522507,722,652,303,78,303.0000,78.0000
1772242005.545016,722,652,318,84,318.0000,84.0000
1772242005.567403,722,652,330,88,330.0000,88.0000
1772242005.589904,722,652,340,92,340.0000,92.0000
1772242005.612355,722,652,350,95,350.0000,95.0000
1772242005.634739,722,652,359,100,359.0000,100.0000
1772242005.657140,719,652,378,108,378.0000,108.0000
1772242005.679584,718,652,400,117,400.0000,117.0000
1772242005.702158,718,652,431,130,431.0000,130.0000
1772242005.724420,718,652,444,134,444.0000,134.0000
1772242005.747032,718,652,456,138,456.0000,138.0000
1772242005.769333,715,652,479,148,479.0000,148.0000
1772242005.791804,714,652,501,157,501.0000,157.0000
1772242005.814309,714,652,519,164,519.0000,164.0000
1772242005.836766,714,652,534,170,534.0000,170.0000
1772242005.859204,715,652,543,174,543.0000,174.0000
1772242005.881657,715,652,557,182,557.0000,182.0000
1772242005.904202,714,652,563,185,563.0000,185.0000
1772242005.926526,715,652,569,188,569.0000,188.0000
1772242005.948950,715,652,573,191,573.0000,191.0000
1772242005.971401,715,652,577,192,577.0000,192.0000
1772242005.993873,715,652,580,194,580.0000,194.0000
1772242006.016302,715,652,582,195,582.0000,195.0000
1772242006.038667,715,652,585,197,585.0000,197.0000
1772242006.061246,715,652,589,198,589.0000,198.0000
1772242006.083579,715,652,590,198,590.0000,198.0000
1772242006.106162,715,652,592,198,592.0000,198.0000
1772242006.128376,715,652,593,198,593.0000,198.0000
1772242006.150767,715,652,594,198,594.0000,198.0000
1772242006.173270,715,652,595,198,595.0000,198.0000
1772242006.195592,715,652,595,198,595.0000,198.0000
1772242006.218099,715,652,595,198,595.0000,198.0000
1772242006.240488,715,652,595,198,595.0000,198.0000
1772242006.262948,715,652,595,200,595.0000,200.0000
1772242006.285401,715,652,595,200,595.0000,200.0000
1772242006.307869,715,652,595,200,595.0000,200.0000
1772242006.330308,715,652,594,200,594.0000,200.0000
1772242006.352705,715,652,594,200,594.0000,200.0000
1772242006.375109,715,652,594,200,594.0000,200.0000
1772242006.397618,715,652,594,200,594.0000,200.0000
1772242006.420161,715,652,593,200,593.0000,200.0000
1772242006.442379,715,652,593,200,593.0000,200.0000
1772242006.464855,715,652,593,200,593.0000,200.0000
1772242006.487295,715,652,593,200,593.0000,200.0000
1772242006.509757,715,652,593,200,593.0000,200.0000
1772242006.532269,715,653,593,200,593.0000,200.0000
1772242006.554646,715,652,593,200,593.0000,200.0000
1772242006.577204,715,652,592,200,592.0000,200.0000
1772242006.599586,714,652,592,200,592.0000,200.0000
1772242006.622164,715,652,592,200,592.0000,200.0000
1772242006.644472,715,652,592,200,592.0000,200.0000
1772242006.666906,715,652,592,200,592.0000,200.0000
1772242006.689392,715,652,590,200,590.0000,200.0000
1772242006.711913,715,652,590,200,590.0000,200.0000
1772242006.734415,715,652,590,200,590.0000,200.0000
1772242006.756840,715,652,590,200,590.0000,200.0000
1772242006.779419,715,652,590,200,590.0000,200.0000
1772242006.801888,715,652,589,200,589.0000,200.0000
1772242006.824314,715,652,589,200,589.0000,200.0000
1772242006.846699,715,653,589,200,589.0000,200.0000
1772242006.869299,715,652,589,200,589.0000,200.0000
1772242006.891774,715,652,589,200,589.0000,200.0000
1772242006.914244,715,652,589,200,589.0000,200.0000
1772242006.936568,715,652,589,200,589.0000,200.0000
1772242006.958996,715,652,589,200,589.0000,200.0000
1772242006.981462,715,652,588,200,588.0000,200.0000
1772242007.004009,715,652,588,200,588.0000,200.0000
1772242007.026399,715,652,588,200,588.0000,200.0000
1772242007.048946,715,652,588,200,588.0000,200.0000
1772242007.071388,715,652,588,200,588.0000,200.0000
1772242007.093858,715,652,588,200,588.0000,200.0000
1772242007.116327,715,652,588,200,588.0000,200.0000
1772242007.138791,715,652,588,200,588.0000,200.0000
1772242007.161215,715,652,587,200,587.0000,200.0000
1772242007.183599,715,652,587,200,587.0000,200.0000
1772242007.206038,715,652,587,200,587.0000,200.0000
1772242007.228374,715,652,587,200,587.0000,200.0000
1772242007.250765,715,652,587,200,587.0000,200.0000
1772242007.273180,715,652,587,200,587.0000,200.0000
1772242007.295472,715,652,587,200,587.0000,200.0000
1772242007.317973,715,651,587,200,587.0000,200.0000
1772242007.340297,715,652,587,200,587.0000,200.0000
1772242007.364852,715,652,587,200,587.0000,200.0000
1772242007.387184,720,652,572,194,572.0000,194.0000
1772242007.409514,742,652,505,168,505.0000,168.0000
1772242007.432014,790,652,447,145,447.0000,145.0000
1772242007.454327,835,652,396,125,396.0000,125.0000
1772242007.476914,878,652,351,108,351.0000,108.0000
1772242007.499375,921,652,312,92,312.0000,92.0000
1772242007.521813,964,652,247,68,247.0000,68.0000
1772242007.544321,995,652,219,58,219.0000,58.0000
1772242007.566707,995,652,194,50,194.0000,50.0000
1772242007.589284,995,652,172,42,172.0000,42.0000
1772242007.611754,995,652,153,35,153.0000,35.0000
1772242007.634260,995,652,136,30,136.0000,30.0000
