Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772242011.229500,935,652,39,-7,39.0000,-7.0000
1772242011.252094,934,652,39,-7,39.0000,-7.0000
1772242011.274385,933,652,39,-7,39.0000,-7.0000
1772242011.296867,930,652,38,-7,38.0000,-7.0000
1772242011.319322,929,652,38,-7,38.0000,-7.0000
1772242011.341800,928,652,39,-7,39.0000,-7.0000
1772242011.364308,925,652,39,-7,39.0000,-7.0000
1772242011.386789,924,652,39,-7,39.0000,-7.0000
1772242011.409264,923,652,39,-7,39.0000,-7.0000
1772242011.431753,921,652,39,-7,39.0000,-7.0000
1772242011.454303,920,652,39,-7,39.0000,-7.0000
1772242011.476691,918,652,39,-7,39.0000,-7.0000
1772242011.499264,917,652,39,-7,39.0000,-7.0000
1772242011.521542,916,652,39,-7,39.0000,-7.0000
1772242011.544024,912,652,39,-7,39.0000,-7.0000
1772242011.566584,910,652,39,-7,39.0000,-7.0000
1772242011.589089,910,652,39,-7,39.0000,-7.0000
1772242011.611621,910,652,39,-7,39.0000,-7.0000
1772242011.634073,909,652,39,-7,39.0000,-7.0000
1772242011.656374,907,652,39,-7,39.0000,-7.0000
1772242011.678833,905,652,39,-7,39.0000,-7.0000
1772242011.701279,903,652,39,-7,39.0000,-7.0000
1772242011.723520,902,652,39,-7,39.0000,-7.0000
1772242011.746113,901,652,39,-7,39.0000,-7.0000
1772242011.768602,898,652,38,-7,38.0000,-7.0000
1772242011.791025,896,652,38,-7,38.0000,-7.0000
1772242011.813412,896,652,38,-7,38.0000,-7.0000
1772242011.835958,894,652,39,-7,39.0000,-7.0000
1772242011.858408,893,652,39,-7,39.0000,-7.0000
1772242011.880864,891,652,39,-7,39.0000,-7.0000
1772242011.903390,888,652,39,-7,39.0000,-7.0000
1772242011.925743,887,652,39,-7,39.0000,-7.0000
1772242011.948190,885,652,39,-7,39.0000,-7.0000
1772242011.970547,884,652,39,-7,39.0000,-7.0000
1772242011.993077,883,652,39,-7,39.0000,-7.0000
1772242012.015672,882,652,39,-7,39.0000,-7.0000
1772242012.038070,881,652,39,-7,39.0000,-7.0000
1772242012.060687,878,652,39,-7,39.0000,-7.0000
1772242012.083300,876,652,39,-7,39.0000,-7.0000
1772242012.105886,875,652,39,-7,39.0000,-7.0000
1772242012.128316,873,652,39,-7,39.0000,-7.0000
1772242012.150728,873,652,40,-7,40.0000,-7.0000
1772242012.173214,871,652,40,-7,40.0000,-7.0000
1772242012.195691,870,652,40,-7,40.0000,-7.0000
1772242012.218292,868,652,40,-7,40.0000,-7.0000
1772242012.240658,867,652,40,-7,40.0000,-7.0000
1772242012.263165,864,652,39,-7,39.0000,-7.0000
1772242012.285585,862,652,39,-7,39.0000,-7.0000
1772242012.308178,862,652,39,-7,39.0000,-7.0000
1772242012.330465,860,652,39,-7,39.0000,-7.0000
1772242012.352979,858,652,39,-7,39.0000,-7.0000
1772242012.375365,858,652,39,-7,39.0000,-7.0000
1772242012.397734,856,653,39,-7,39.0000,-7.0000
1772242012.420198,854,652,39,-7,39.0000,-7.0000
1772242012.442448,853,652,40,-7,40.0000,-7.0000
1772242012.464926,851,652,40,-7,40.0000,-7.0000
1772242012.487378,849,652,40,-7,40.0000,-7.0000
1772242012.509982,847,652,39,-7,39.0000,-7.0000
1772242012.532401,847,652,39,-7,39.0000,-7.0000
1772242012.554931,847,652,39,-7,39.0000,-7.0000
1772242012.577379,843,652,39,-7,39.0000,-7.0000
1772242012.599850,842,652,39,-7,39.0000,-7.0000
1772242012.622301,840,652,40,-7,40.0000,-7.0000
1772242012.644661,836,652,40,-7,40.0000,-7.0000
1772242012.667217,836,652,40,-7,40.0000,-7.0000
1772242012.689586,836,652,40,-7,40.0000,-7.0000
1772242012.712180,835,652,40,-7,40.0000,-7.0000
1772242012.734595,832,652,40,-7,40.0000,-7.0000
1772242012.756990,831,652,39,-7,39.0000,-7.0000
1772242012.779375,830,652,39,-7,39.0000,-7.0000
1772242012.801737,829,652,39,-7,39.0000,-7.0000
1772242012.824134,826,652,39,-7,39.0000,-7.0000
1772242012.846453,824,652,39,-7,39.0000,-7.0000
1772242012.868968,824,652,39,-7,39.0000,-7.0000
1772242012.891308,823,652,40,-7,40.0000,-7.0000
1772242012.913903,822,652,40,-7,40.0000,-7.0000
1772242012.936403,820,652,40,-7,40.0000,-7.0000
1772242012.958870,819,652,40,-7,40.0000,-7.0000
1772242012.981296,814,652,40,-7,40.0000,-7.0000
1772242013.003652,814,652,40,-7,40.0000,-7.0000
1772242013.026051,814,652,42,-7,42.0000,-7.0000
1772242013.048420,811,652,40,-7,40.0000,-7.0000
1772242013.070896,809,652,40,-7,40.0000,-7.0000
1772242013.093474,809,652,40,-7,40.0000,-7.0000
1772242013.116052,808,652,40,-7,40.0000,-7.0000
1772242013.138370,806,652,40,-7,40.0000,-7.0000
1772242013.160777,804,653,40,-7,40.0000,-7.0000
1772242013.183310,802,652,40,-7,40.0000,-7.0000
1772242013.205783,801,652,42,-7,42.0000,-7.0000
1772242013.228343,799,652,42,-7,42.0000,-7.0000
1772242013.250758,797,652,42,-7,42.0000,-7.0000
1772242013.273309,796,652,40,-7,40.0000,-7.0000
1772242013.295783,795,652,40,-7,40.0000,-7.0000
1772242013.318317,794,652,40,-7,40.0000,-7.0000
1772242013.340671,793,652,40,-7,40.0000,-7.0000
1772242013.363092,790,652,40,-7,40.0000,-7.0000
1772242013.385605,789,652,40,-7,40.0000,-7.0000
1772242013.407941,787,652,40,-7,40.0000,-7.0000
1772242013.430383,787,652,40,-7,40.0000,-7.0000
1772242013.452814,784,652,42,-7,42.0000,-7.0000
1772242013.475407,784,652,42,-7,42.0000,-7.0000
1772242013.497983,782,652,42,-7,42.0000,-7.0000
1772242013.520320,780,652,40,-7,40.0000,-7.0000
1772242013.542794,778,652,40,-7,40.0000,-7.0000
1772242013.565314,776,652,42,-7,42.0000,-7.0000
1772242013.587685,774,652,42,-7,42.0000,-7.0000
1772242013.610265,774,652,42,-7,42.0000,-7.0000
1772242013.632692,774,652,42,-7,42.0000,-7.0000
1772242013.655080,772,652,42,-7,42.0000,-7.0000
1772242013.677478,771,652,42,-7,42.0000,-7.0000
1772242013.700060,767,652,42,-7,42.0000,-7.0000
1772242013.722376,764,652,42,-7,42.0000,-7.0000
1772242013.744950,764,652,42,-7,42.0000,-7.0000
1772242013.767363,762,652,40,-7,40.0000,-7.0000
1772242013.789828,762,652,40,-7,40.0000,-7.0000
1772242013.812306,759,652,40,-7,40.0000,-7.0000
1772242013.834668,758,652,40,-7,40.0000,-7.0000
1772242013.857194,757,652,42,-7,42.0000,-7.0000
1772242013.879591,755,652,42,-7,42.0000,-7.0000
1772242013.902106,752,652,42,-7,42.0000,-7.0000
1772242013.924497,752,652,42,-7,42.0000,-7.0000
1772242013.947070,750,652,42,-7,42.0000,-7.0000
1772242013.969648,750,652,42,-7,42.0000,-7.0000
1772242013.992141,747,652,42,-7,42.0000,-7.0000
1772242014.014413,746,652,42,-7,42.0000,-7.0000
1772242014.036998,745,652,43,-7,43.0000,-7.0000
1772242014.059368,745,652,45,-7,45.0000,-7.0000
1772242014.081723,743,652,47,-7,47.0000,-7.0000
1772242014.104305,741,652,50,-7,50.0000,-7.0000
1772242014.126643,740,652,53,-7,53.0000,-7.0000
1772242014.149185,740,652,56,-7,56.0000,-7.0000
1772242014.171466,739,652,60,-5,60.0000,-5.0000
1772242014.194042,738,652,65,-4,65.0000,-4.0000
1772242014.216478,738,652,77,-1,77.0000,-1.0000
1772242014.239074,738,652,85,1,85.0000,1.0000
1772242014.261373,737,652,95,4,95.0000,4.0000
1772242014.283735,737,652,104,7,104.0000,7.0000
1772242014.306308,736,652,112,10,112.0000,10.0000
1772242014.328779,736,652,119,12,119.0000,12.0000
1772242014.351223,733,652,132,17,132.0000,17.0000
1772242014.373469,732,652,146,21,146.0000,21.0000
1772242014.396055,732,652,168,27,168.0000,27.0000
1772242014.418492,732,652,180,31,180.0000,31.0000
1772242014.440769,730,653,193,35,193.0000,35.0000
1772242014.463300,729,652,207,41,207.0000,41.0000
1772242014.485663,729,652,225,47,225.0000,47.0000
1772242014.508246,729,652,238,51,238.0000,51.0000
1772242014.530584,729,652,250,55,250.0000,55.0000
1772242014.553017,729,652,260,58,260.0000,58.0000
1772242014.575365,727,652,269,62,269.0000,62.0000
1772242014.597830,722,652,303,77,303.0000,77.0000
1772242014.620296,722,652,317,82,317.0000,82.0000
1772242014.642647,722,652,329,87,329.0000,87.0000
1772242014.665245,722,652,339,91,339.0000,91.0000
1772242014.687469,722,652,348,94,348.0000,94.0000
1772242014.710054,722,652,356,97,356.0000,97.0000
1772242014.732376,720,652,373,104,373.0000,104.0000
1772242014.754848,718,652,396,112,396.0000,112.0000
1772242014.777307,718,652,430,125,430.0000,125.0000
1772242014.799660,718,652,444,131,444.0000,131.0000
1772242014.822158,718,652,455,135,455.0000,135.0000
1772242014.844467,715,652,476,144,476.0000,144.0000
1772242014.866971,714,652,498,154,498.0000,154.0000
1772242014.889374,714,652,517,162,517.0000,162.0000
1772242014.911874,714,652,532,170,532.0000,170.0000
1772242014.934295,714,652,546,175,546.0000,175.0000
1772242014.956718,714,652,561,182,561.0000,182.0000
1772242014.979235,715,652,567,185,567.0000,185.0000
1772242015.001562,714,652,572,188,572.0000,188.0000
1772242015.023910,715,652,577,191,577.0000,191.0000
1772242015.046234,715,652,580,192,580.0000,192.0000
1772242015.068725,714,652,584,194,584.0000,194.0000
1772242015.091118,715,652,586,195,586.0000,195.0000
1772242015.113574,715,652,588,197,588.0000,197.0000
1772242015.135954,715,652,593,200,593.0000,200.0000
1772242015.158365,715,652,594,200,594.0000,200.0000
1772242015.180828,715,652,595,200,595.0000,200.0000
1772242015.203297,715,652,596,200,596.0000,200.0000
1772242015.225817,715,652,597,200,597.0000,200.0000
1772242015.248299,715,652,598,200,598.0000,200.0000
1772242015.270666,715,652,600,200,600.0000,200.0000
1772242015.293289,715,653,600,200,600.0000,200.0000
1772242015.315697,714,652,600,200,600.0000,200.0000
1772242015.338227,715,652,600,200,600.0000,200.0000
1772242015.360465,715,652,600,200,600.0000,200.0000
1772242015.383047,715,652,598,201,598.0000,201.0000
1772242015.405391,715,652,598,201,598.0000,201.0000
1772242015.427894,715,652,598,201,598.0000,201.0000
1772242015.450305,715,652,598,201,598.0000,201.0000
1772242015.472770,715,652,597,201,597.0000,201.0000
1772242015.495309,715,652,597,201,597.0000,201.0000
1772242015.517776,715,652,597,201,597.0000,201.0000
1772242015.540208,715,652,596,201,596.0000,201.0000
1772242015.562573,714,652,596,201,596.0000,201.0000
1772242015.585154,715,653,596,201,596.0000,201.0000
1772242015.607390,715,652,596,201,596.0000,201.0000
1772242015.629976,715,652,596,201,596.0000,201.0000
1772242015.652428,715,652,595,201,595.0000,201.0000
1772242015.675023,715,652,595,201,595.0000,201.0000
1772242015.697551,715,652,595,201,595.0000,201.0000
1772242015.720136,715,652,595,201,595.0000,201.0000
1772242015.742496,715,652,595,201,595.0000,201.0000
1772242015.765072,715,652,595,201,595.0000,201.0000
1772242015.787428,715,652,594,201,594.0000,201.0000
1772242015.810011,715,652,594,201,594.0000,201.0000
1772242015.832504,715,652,594,201,594.0000,201.0000
1772242015.855102,715,652,594,201,594.0000,201.0000
1772242015.877580,715,652,594,201,594.0000,201.0000
1772242015.900085,715,652,594,201,594.0000,201.0000
1772242015.922459,715,652,594,201,594.0000,201.0000
1772242015.944954,715,652,593,201,593.0000,201.0000
1772242015.967302,715,652,593,201,593.0000,201.0000
1772242015.989658,715,652,593,201,593.0000,201.0000
1772242016.012156,715,652,593,201,593.0000,201.0000
1772242016.034633,715,652,593,201,593.0000,201.0000
1772242016.057052,715,652,593,201,593.0000,201.0000
1772242016.079383,715,652,593,201,593.0000,201.0000
1772242016.101879,715,652,593,201,593.0000,201.0000
1772242016.124343,715,652,592,201,592.0000,201.0000
1772242016.146818,715,652,592,201,592.0000,201.0000
1772242016.169297,715,652,592,201,592.0000,201.0000
1772242016.191773,715,652,592,201,592.0000,201.0000
1772242016.214181,715,652,592,201,592.0000,201.0000
1772242016.236465,715,652,592,201,592.0000,201.0000
1772242016.258930,715,652,592,201,592.0000,201.0000
1772242016.281380,715,652,592,201,592.0000,201.0000
1772242016.303854,715,652,590,201,590.0000,201.0000
1772242016.326298,715,652,590,201,590.0000,201.0000
1772242016.348665,715,652,590,201,590.0000,201.0000
1772242016.371182,715,653,590,201,590.0000,201.0000
1772242016.393470,715,652,590,201,590.0000,201.0000
1772242016.416057,715,652,590,201,590.0000,201.0000
1772242016.438387,715,652,590,201,590.0000,201.0000
1772242016.460857,715,652,590,201,590.0000,201.0000
1772242016.483298,715,652,590,201,590.0000,201.0000
1772242016.505648,715,652,590,201,590.0000,201.0000
1772242016.528230,715,652,590,201,590.0000,201.0000
1772242016.550660,715,652,590,201,590.0000,201.0000
1772242016.573165,715,652,589,201,589.0000,201.0000
1772242016.595452,715,652,589,201,589.0000,201.0000
1772242016.617918,715,653,589,201,589.0000,201.0000
1772242016.640281,715,652,589,201,589.0000,201.0000
1772242016.662634,715,652,589,201,589.0000,201.0000
1772242016.685219,715,652,589,201,589.0000,201.0000
1772242016.707577,715,652,589,201,589.0000,201.0000
1772242016.730073,715,652,589,201,589.0000,201.0000
1772242016.752379,715,652,589,201,589.0000,201.0000
1772242016.774844,715,652,589,201,589.0000,201.0000
1772242016.797301,715,652,589,201,589.0000,201.0000
1772242016.819882,715,652,589,201,589.0000,201.0000
1772242016.842310,715,652,589,201,589.0000,201.0000
1772242016.864673,715,652,589,201,589.0000,201.0000
1772242016.887070,715,652,588,201,588.0000,201.0000
1772242016.909375,715,652,588,201,588.0000,201.0000
1772242016.931852,715,652,588,201,588.0000,201.0000
1772242016.954366,715,653,588,201,588.0000,201.0000
1772242016.976835,715,652,588,201,588.0000,201.0000
1772242016.999293,715,652,588,201,588.0000,201.0000
1772242017.021724,715,652,588,201,588.0000,201.0000
1772242017.044303,715,652,588,201,588.0000,201.0000
1772242017.066656,715,652,588,201,588.0000,201.0000
1772242017.089233,715,652,588,201,588.0000,201.0000
1772242017.111457,715,652,588,201,588.0000,201.0000
1772242017.133952,715,652,588,201,588.0000,201.0000
1772242017.156296,715,652,588,201,588.0000,201.0000
1772242017.178758,715,652,588,201,588.0000,201.0000
1772242017.201237,715,652,588,201,588.0000,201.0000
1772242017.223481,715,652,588,201,588.0000,201.0000
1772242017.246022,714,652,587,201,587.0000,201.0000
1772242017.268450,715,652,587,201,587.0000,201.0000
1772242017.290847,715,652,587,201,587.0000,201.0000
1772242017.313300,715,652,587,201,587.0000,201.0000
1772242017.335771,715,652,587,201,587.0000,201.0000
1772242017.358309,715,652,587,201,587.0000,201.0000
1772242017.380671,715,652,587,201,587.0000,201.0000
1772242017.403146,715,653,587,201,587.0000,201.0000
1772242017.425397,715,652,587,201,587.0000,201.0000
1772242017.447860,715,652,587,201,587.0000,201.0000
1772242017.470240,715,652,587,201,587.0000,201.0000
1772242017.492483,715,652,587,201,587.0000,201.0000
1772242017.514857,715,652,587,201,587.0000,201.0000
1772242017.537402,715,652,587,201,587.0000,201.0000
1772242017.559967,715,652,587,201,587.0000,201.0000
1772242017.582391,715,652,587,201,587.0000,201.0000
1772242017.604836,715,652,587,201,587.0000,201.0000
1772242017.627279,715,652,587,201,587.0000,201.0000
1772242017.649628,715,652,586,201,586.0000,201.0000
1772242017.672033,715,652,586,201,586.0000,201.0000
1772242017.694339,715,652,586,201,586.0000,201.0000
1772242017.718934,715,652,586,201,586.0000,201.0000
1772242017.741324,720,652,572,195,572.0000,195.0000
1772242017.763721,741,652,505,170,505.0000,170.0000
1772242017.786244,790,652,447,147,447.0000,147.0000
1772242017.808501,833,653,396,127,396.0000,127.0000
1772242017.830923,878,652,351,110,351.0000,110.0000
1772242017.853492,920,652,312,94,312.0000,94.0000
1772242017.876074,963,652,247,70,247.0000,70.0000
1772242017.898391,994,652,219,60,219.0000,60.0000
1772242017.920823,994,652,194,51,194.0000,51.0000
1772242017.943311,995,652,172,42,172.0000,42.0000
1772242017.965873,994,652,153,35,153.0000,35.0000
1772242017.988295,994,652,136,30,136.0000,30.0000
