Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772242041.687388,985,652,30,-7,30.0000,-7.0000
1772242041.709747,983,652,30,-7,30.0000,-7.0000
1772242041.732265,980,652,31,-7,31.0000,-7.0000
1772242041.754768,979,652,32,-7,32.0000,-7.0000
1772242041.777266,979,652,34,-7,34.0000,-7.0000
1772242041.799666,978,652,35,-7,35.0000,-7.0000
1772242041.822268,975,652,36,-7,36.0000,-7.0000
1772242041.844642,975,652,38,-7,38.0000,-7.0000
1772242041.867175,972,652,38,-7,38.0000,-7.0000
1772242041.889566,970,652,38,-7,38.0000,-7.0000
1772242041.912085,969,652,38,-7,38.0000,-7.0000
1772242041.934639,967,652,39,-7,39.0000,-7.0000
1772242041.957093,965,652,38,-7,38.0000,-7.0000
1772242041.979487,965,652,38,-7,38.0000,-7.0000
1772242042.002019,964,652,38,-7,38.0000,-7.0000
1772242042.024410,961,652,38,-7,38.0000,-7.0000
1772242042.047032,958,652,38,-7,38.0000,-7.0000
1772242042.069387,958,651,39,-7,39.0000,-7.0000
1772242042.091830,957,652,39,-7,39.0000,-7.0000
1772242042.114248,954,652,39,-7,39.0000,-7.0000
1772242042.136528,952,652,39,-7,39.0000,-7.0000
1772242042.159058,951,652,39,-7,39.0000,-7.0000
1772242042.181488,950,652,39,-7,39.0000,-7.0000
1772242042.203993,948,652,38,-7,38.0000,-7.0000
1772242042.226373,945,652,38,-7,38.0000,-7.0000
1772242042.248850,945,652,38,-7,38.0000,-7.0000
1772242042.271318,944,652,39,-7,39.0000,-7.0000
1772242042.293791,943,652,39,-7,39.0000,-7.0000
1772242042.316300,940,652,39,-7,39.0000,-7.0000
1772242042.338670,938,652,39,-7,39.0000,-7.0000
1772242042.361264,935,652,39,-7,39.0000,-7.0000
1772242042.383633,935,652,39,-7,39.0000,-7.0000
1772242042.406218,935,652,40,-7,40.0000,-7.0000
1772242042.428472,932,652,39,-7,39.0000,-7.0000
1772242042.450986,930,652,39,-7,39.0000,-7.0000
1772242042.473380,928,652,39,-7,39.0000,-7.0000
1772242042.495943,928,652,39,-7,39.0000,-7.0000
1772242042.518333,926,652,39,-7,39.0000,-7.0000
1772242042.540744,924,652,39,-7,39.0000,-7.0000
1772242042.563312,923,652,39,-7,39.0000,-7.0000
1772242042.585693,921,652,39,-7,39.0000,-7.0000
1772242042.608100,918,652,39,-7,39.0000,-7.0000
1772242042.630523,918,652,39,-7,39.0000,-7.0000
1772242042.652883,916,652,40,-7,40.0000,-7.0000
1772242042.675382,915,652,39,-7,39.0000,-7.0000
1772242042.697754,913,652,39,-7,39.0000,-7.0000
1772242042.720336,910,652,39,-7,39.0000,-7.0000
1772242042.742789,911,652,39,-7,39.0000,-7.0000
1772242042.765298,910,652,40,-7,40.0000,-7.0000
1772242042.787585,908,652,40,-7,40.0000,-7.0000
1772242042.810188,905,652,40,-7,40.0000,-7.0000
1772242042.832582,903,652,40,-7,40.0000,-7.0000
1772242042.855165,903,652,40,-7,40.0000,-7.0000
1772242042.877579,902,652,40,-7,40.0000,-7.0000
1772242042.900150,901,652,40,-7,40.0000,-7.0000
1772242042.922377,898,652,39,-7,39.0000,-7.0000
1772242042.944969,896,652,39,-7,39.0000,-7.0000
1772242042.967300,896,652,40,-7,40.0000,-7.0000
1772242042.989663,893,652,40,-7,40.0000,-7.0000
1772242043.012257,891,652,40,-7,40.0000,-7.0000
1772242043.034475,891,652,40,-7,40.0000,-7.0000
1772242043.056890,888,652,40,-7,40.0000,-7.0000
1772242043.079374,887,652,40,-7,40.0000,-7.0000
1772242043.101787,884,652,40,-7,40.0000,-7.0000
1772242043.124220,883,652,40,-7,40.0000,-7.0000
1772242043.146474,882,653,40,-7,40.0000,-7.0000
1772242043.168996,881,652,39,-7,39.0000,-7.0000
1772242043.191387,879,652,39,-7,39.0000,-7.0000
1772242043.213816,878,652,39,-7,39.0000,-7.0000
1772242043.236320,876,652,39,-7,39.0000,-7.0000
1772242043.258817,875,652,39,-7,39.0000,-7.0000
1772242043.281299,873,652,39,-7,39.0000,-7.0000
1772242043.303551,873,652,39,-7,39.0000,-7.0000
1772242043.326142,870,652,40,-7,40.0000,-7.0000
1772242043.348380,868,652,40,-7,40.0000,-7.0000
1772242043.370764,867,652,40,-7,40.0000,-7.0000
1772242043.393305,866,652,40,-7,40.0000,-7.0000
1772242043.415793,863,652,39,-7,39.0000,-7.0000
1772242043.438283,862,652,39,-7,39.0000,-7.0000
1772242043.460648,862,652,39,-7,39.0000,-7.0000
1772242043.483244,860,652,39,-7,39.0000,-7.0000
1772242043.505615,858,652,39,-7,39.0000,-7.0000
1772242043.528211,856,651,39,-7,39.0000,-7.0000
1772242043.550459,854,652,39,-7,39.0000,-7.0000
1772242043.573055,853,652,39,-7,39.0000,-7.0000
1772242043.595397,853,652,40,-7,40.0000,-7.0000
1772242043.617898,851,652,40,-7,40.0000,-7.0000
1772242043.640317,849,652,40,-7,40.0000,-7.0000
1772242043.662774,847,652,39,-7,39.0000,-7.0000
1772242043.685305,847,652,40,-7,40.0000,-7.0000
1772242043.707786,844,652,40,-7,40.0000,-7.0000
1772242043.730304,843,652,40,-7,40.0000,-7.0000
1772242043.752672,842,652,40,-7,40.0000,-7.0000
1772242043.775069,841,652,40,-7,40.0000,-7.0000
1772242043.797452,838,652,40,-7,40.0000,-7.0000
1772242043.819893,836,652,40,-7,40.0000,-7.0000
1772242043.842315,836,652,40,-7,40.0000,-7.0000
1772242043.864729,835,652,40,-7,40.0000,-7.0000
1772242043.887210,831,652,40,-7,40.0000,-7.0000
1772242043.909472,830,652,39,-7,39.0000,-7.0000
1772242043.931943,829,652,39,-7,39.0000,-7.0000
1772242043.954380,829,652,39,-7,39.0000,-7.0000
1772242043.976886,826,652,40,-7,40.0000,-7.0000
1772242043.999362,824,652,40,-7,40.0000,-7.0000
1772242044.021856,824,652,40,-7,40.0000,-7.0000
1772242044.044359,823,652,40,-7,40.0000,-7.0000
1772242044.066780,821,652,40,-7,40.0000,-7.0000
1772242044.089165,819,652,42,-7,42.0000,-7.0000
1772242044.111472,817,652,42,-7,42.0000,-7.0000
1772242044.134025,814,652,42,-7,42.0000,-7.0000
1772242044.156381,814,652,42,-7,42.0000,-7.0000
1772242044.178849,814,652,42,-7,42.0000,-7.0000
1772242044.201303,811,652,40,-7,40.0000,-7.0000
1772242044.223706,809,652,40,-7,40.0000,-7.0000
1772242044.246261,808,652,40,-7,40.0000,-7.0000
1772242044.268655,806,652,40,-7,40.0000,-7.0000
1772242044.291113,805,652,40,-7,40.0000,-7.0000
1772242044.313639,803,652,40,-7,40.0000,-7.0000
1772242044.335984,802,651,40,-7,40.0000,-7.0000
1772242044.358419,802,652,42,-7,42.0000,-7.0000
1772242044.380910,799,652,42,-7,42.0000,-7.0000
1772242044.403200,797,652,42,-7,42.0000,-7.0000
1772242044.425586,795,652,40,-7,40.0000,-7.0000
1772242044.448104,794,652,40,-7,40.0000,-7.0000
1772242044.470439,794,652,40,-7,40.0000,-7.0000
1772242044.493063,792,652,40,-7,40.0000,-7.0000
1772242044.515674,789,652,40,-7,40.0000,-7.0000
1772242044.538271,789,652,40,-7,40.0000,-7.0000
1772242044.560655,787,652,40,-7,40.0000,-7.0000
1772242044.583105,787,652,42,-7,42.0000,-7.0000
1772242044.605389,784,652,42,-7,42.0000,-7.0000
1772242044.627837,782,653,42,-7,42.0000,-7.0000
1772242044.650315,781,652,42,-7,42.0000,-7.0000
1772242044.672874,780,652,42,-7,42.0000,-7.0000
1772242044.695303,778,652,40,-7,40.0000,-7.0000
1772242044.717709,777,652,40,-7,40.0000,-7.0000
1772242044.740221,774,652,40,-7,40.0000,-7.0000
1772242044.762461,774,652,40,-7,40.0000,-7.0000
1772242044.784902,774,652,40,-7,40.0000,-7.0000
1772242044.807299,771,652,42,-7,42.0000,-7.0000
1772242044.829724,769,652,42,-7,42.0000,-7.0000
1772242044.852316,764,652,42,-7,42.0000,-7.0000
1772242044.874765,764,652,42,-7,42.0000,-7.0000
1772242044.897292,764,652,42,-7,42.0000,-7.0000
1772242044.919806,763,652,42,-7,42.0000,-7.0000
1772242044.942390,762,652,42,-7,42.0000,-7.0000
1772242044.965015,758,652,42,-7,42.0000,-7.0000
1772242044.987387,757,652,42,-7,42.0000,-7.0000
1772242045.009977,757,652,42,-7,42.0000,-7.0000
1772242045.032390,754,652,42,-7,42.0000,-7.0000
1772242045.054846,752,652,42,-7,42.0000,-7.0000
1772242045.077207,752,652,42,-7,42.0000,-7.0000
1772242045.099660,750,652,42,-7,42.0000,-7.0000
1772242045.122262,750,652,42,-7,42.0000,-7.0000
1772242045.144640,748,652,42,-7,42.0000,-7.0000
1772242045.167102,745,652,40,-7,40.0000,-7.0000
1772242045.189386,745,652,42,-7,42.0000,-7.0000
1772242045.211863,744,652,44,-7,44.0000,-7.0000
1772242045.234352,743,652,46,-7,46.0000,-7.0000
1772242045.256866,742,652,48,-7,48.0000,-7.0000
1772242045.279310,740,652,52,-7,52.0000,-7.0000
1772242045.301698,739,652,59,-5,59.0000,-5.0000
1772242045.324118,739,652,63,-4,63.0000,-4.0000
1772242045.346630,737,652,69,-2,69.0000,-2.0000
1772242045.369180,737,652,77,0,77.0000,0.0000
1772242045.391431,737,652,85,2,85.0000,2.0000
1772242045.413941,737,652,94,5,94.0000,5.0000
1772242045.436380,737,652,103,8,103.0000,8.0000
1772242045.458865,736,652,111,11,111.0000,11.0000
1772242045.481367,735,652,135,18,135.0000,18.0000
1772242045.503806,733,652,146,21,146.0000,21.0000
1772242045.526302,732,652,156,24,156.0000,24.0000
1772242045.548778,732,652,169,28,169.0000,28.0000
1772242045.571226,732,652,179,31,179.0000,31.0000
1772242045.593663,732,652,188,34,188.0000,34.0000
1772242045.616145,729,652,202,38,202.0000,38.0000
1772242045.638419,729,652,219,44,219.0000,44.0000
1772242045.660909,729,652,244,54,244.0000,54.0000
1772242045.683376,729,652,254,57,254.0000,57.0000
1772242045.705839,729,652,264,61,264.0000,61.0000
1772242045.728313,722,652,280,68,280.0000,68.0000
1772242045.750727,722,652,297,74,297.0000,74.0000
1772242045.773252,722,652,311,80,311.0000,80.0000
1772242045.795614,722,652,322,84,322.0000,84.0000
1772242045.818059,722,652,334,88,334.0000,88.0000
1772242045.840369,721,652,348,95,348.0000,95.0000
1772242045.862853,721,652,377,107,377.0000,107.0000
1772242045.885440,718,652,397,115,397.0000,115.0000
1772242045.907858,718,652,415,122,415.0000,122.0000
1772242045.930307,718,653,430,128,430.0000,128.0000
1772242045.952715,718,652,443,134,443.0000,134.0000
1772242045.975177,718,652,454,138,454.0000,138.0000
1772242045.997577,715,652,471,145,471.0000,145.0000
1772242046.020031,715,652,495,155,495.0000,155.0000
1772242046.042387,714,652,530,171,530.0000,171.0000
1772242046.064865,714,652,543,177,543.0000,177.0000
1772242046.087311,715,652,551,181,551.0000,181.0000
1772242046.109795,715,652,557,184,557.0000,184.0000
1772242046.132296,715,652,563,187,563.0000,187.0000
1772242046.154651,715,652,568,190,568.0000,190.0000
1772242046.177237,715,652,572,192,572.0000,192.0000
1772242046.199455,715,652,576,194,576.0000,194.0000
1772242046.222005,715,652,581,197,581.0000,197.0000
1772242046.244372,715,652,584,198,584.0000,198.0000
1772242046.266849,715,652,586,200,586.0000,200.0000
1772242046.289375,715,652,587,200,587.0000,200.0000
1772242046.311851,714,652,588,200,588.0000,200.0000
1772242046.334296,715,652,589,200,589.0000,200.0000
1772242046.356616,715,653,590,200,590.0000,200.0000
1772242046.379204,715,652,592,200,592.0000,200.0000
1772242046.401587,715,652,593,200,593.0000,200.0000
1772242046.423955,715,652,593,200,593.0000,200.0000
1772242046.446316,715,652,593,200,593.0000,200.0000
1772242046.468676,715,652,593,200,593.0000,200.0000
1772242046.491093,715,652,593,200,593.0000,200.0000
1772242046.513598,715,652,593,200,593.0000,200.0000
1772242046.535982,715,652,593,200,593.0000,200.0000
1772242046.558375,715,652,593,200,593.0000,200.0000
1772242046.580920,715,653,593,200,593.0000,200.0000
1772242046.603454,715,652,593,201,593.0000,201.0000
1772242046.625959,715,652,593,201,593.0000,201.0000
1772242046.648395,715,652,593,201,593.0000,201.0000
1772242046.670820,715,652,593,201,593.0000,201.0000
1772242046.693305,715,652,593,201,593.0000,201.0000
1772242046.715659,715,652,593,201,593.0000,201.0000
1772242046.738247,715,652,593,201,593.0000,201.0000
1772242046.760470,715,652,593,201,593.0000,201.0000
1772242046.783047,715,652,593,201,593.0000,201.0000
1772242046.805372,715,652,593,201,593.0000,201.0000
1772242046.827839,715,652,593,201,593.0000,201.0000
1772242046.850306,715,653,593,201,593.0000,201.0000
1772242046.872783,715,652,592,201,592.0000,201.0000
1772242046.895301,715,652,592,201,592.0000,201.0000
1772242046.917662,715,652,592,201,592.0000,201.0000
1772242046.940210,715,652,592,201,592.0000,201.0000
1772242046.962594,715,652,592,201,592.0000,201.0000
1772242046.985107,715,653,592,201,592.0000,201.0000
1772242047.007374,715,652,592,201,592.0000,201.0000
1772242047.029770,715,652,592,201,592.0000,201.0000
1772242047.052306,715,652,590,201,590.0000,201.0000
1772242047.074736,715,652,590,201,590.0000,201.0000
1772242047.097222,715,652,590,201,590.0000,201.0000
1772242047.119496,715,652,590,201,590.0000,201.0000
1772242047.142023,715,652,590,201,590.0000,201.0000
1772242047.164373,715,652,590,201,590.0000,201.0000
1772242047.186846,715,652,590,201,590.0000,201.0000
1772242047.209317,715,652,589,201,589.0000,201.0000
1772242047.231794,715,652,589,201,589.0000,201.0000
1772242047.254311,715,652,589,201,589.0000,201.0000
1772242047.276668,715,652,589,201,589.0000,201.0000
1772242047.299273,715,652,589,201,589.0000,201.0000
1772242047.321628,715,652,589,201,589.0000,201.0000
1772242047.344219,715,652,589,201,589.0000,201.0000
1772242047.366603,715,652,589,201,589.0000,201.0000
1772242047.389197,715,652,589,201,589.0000,201.0000
1772242047.411612,715,652,588,201,588.0000,201.0000
1772242047.434117,715,652,588,201,588.0000,201.0000
1772242047.456400,715,652,588,201,588.0000,201.0000
1772242047.478883,715,652,588,201,588.0000,201.0000
1772242047.501295,715,652,588,201,588.0000,201.0000
1772242047.523565,715,652,588,201,588.0000,201.0000
1772242047.546068,715,652,588,201,588.0000,201.0000
1772242047.568374,715,652,588,201,588.0000,201.0000
1772242047.590783,715,652,587,201,587.0000,201.0000
1772242047.613315,715,652,587,201,587.0000,201.0000
1772242047.635755,715,652,587,201,587.0000,201.0000
1772242047.658239,715,652,587,201,587.0000,201.0000
1772242047.680552,715,652,587,201,587.0000,201.0000
1772242047.702897,715,652,587,201,587.0000,201.0000
1772242047.727437,715,652,587,201,587.0000,201.0000
1772242047.749876,720,652,572,195,572.0000,195.0000
1772242047.772305,742,652,505,170,505.0000,170.0000
1772242047.794780,790,652,447,147,447.0000,147.0000
1772242047.817353,833,652,396,127,396.0000,127.0000
1772242047.839824,878,652,312,94,312.0000,94.0000
1772242047.862327,920,652,277,81,277.0000,81.0000
1772242047.884757,994,652,247,70,247.0000,70.0000
1772242047.907178,994,652,219,60,219.0000,60.0000
1772242047.929685,994,653,194,51,194.0000,51.0000
1772242047.952178,994,652,172,42,172.0000,42.0000
1772242047.974471,994,652,153,35,153.0000,35.0000
1772242047.996938,994,652,136,30,136.0000,30.0000
