timestamp_epoch,wrist_fx_N,wrist_fy_N,wrist_fz_N,wrist_f_norm_N,wrist_tx,wrist_ty,wrist_tz,index_force_N,thumb_force_N,hand_phase
1772146303.0853627,0.1,-0.1,-0.1,0.17320508075688776,0.015,0.002,-0.001,-0.26444,0.333812,0
1772146303.1116352,0.1,-0.1,0.0,0.14142135623730953,0.017,-0.005,0.001,-0.26444,0.333812,0
1772146303.1379101,0.0,-0.1,-0.1,0.14142135623730953,0.00899,-0.001,-0.006,-0.26444,0.333812,0
1772146303.164252,0.1,0.0,0.4,0.4123105625617661,0.001,0.007,-0.004,-0.26444,0.333812,0
1772146303.1905427,0.0,-0.1,0.5,0.5099019513592785,0.011,-0.015,-0.005,-0.26444,0.333812,0
1772146303.2168324,-0.1,-0.1,-0.2,0.24494897427831783,0.02,-0.007,-0.006,-0.26444,0.333812,0
1772146303.2431247,0.1,-0.1,1.1,1.1090536506409419,0.022,-0.01799,-0.005,-0.26444,0.333812,0
1772146303.2693348,0.0,-0.1,0.0,0.1,0.017,-0.006,-0.008,-0.26444,0.333812,0
1772146303.2955997,0.0,-0.1,-0.5,0.5099019513592785,0.01899,0.01,-0.003,-0.26444,0.333812,0
1772146303.3219547,0.0,-0.1,0.8,0.806225774829855,0.004,-0.006,-0.007,-0.26444,0.333812,0
1772146303.3482835,0.1,-0.1,0.1,0.17320508075688776,0.003,-0.00899,-0.004,-0.26444,0.333812,0
1772146303.3745992,0.1,-0.1,-0.4,0.42426406871192857,0.015,-0.00899,-0.007,-0.26444,0.333812,0
1772146303.400959,0.1,-0.1,0.7,0.714142842854285,0.01799,-0.006,-0.005,-0.26444,0.333812,0
1772146303.4272933,0.0,0.0,0.0,0.0,0.017,-0.002,-0.003,-0.26444,0.333812,0
1772146303.4535394,0.1,0.0,0.4,0.4123105625617661,0.016,0.002,-0.004,-0.26444,0.333812,0
1772146303.4798288,0.0,-0.1,1.2,1.2041594578792296,0.012,-0.025,-0.00899,-0.26444,0.333812,0
1772146303.5061188,0.0,-0.1,0.8,0.806225774829855,0.004,0.007,-0.003,-0.26444,0.333812,0
1772146303.5323455,0.0,-0.1,0.7,0.7071067811865475,0.01,-0.011,-0.005,-0.26444,0.333812,0
1772146303.5585938,0.0,0.0,1.3,1.3,0.027,-0.006,-0.004,-0.26444,0.333812,0
1772146303.5849636,0.0,-0.1,0.4,0.4123105625617661,0.01,-0.00899,-0.007,-0.26444,0.333812,0
1772146303.6112287,0.0,-0.1,0.3,0.31622776601683794,0.003,-0.005,0.001,-0.26444,0.333812,0
1772146303.6374817,0.1,-0.1,0.4,0.42426406871192857,0.015,-0.001,-0.003,-0.26444,0.333812,0
1772146303.6637762,0.0,-0.1,-0.4,0.4123105625617661,0.017,0.008,-0.006,-0.26444,0.333812,0
1772146303.6902153,0.2,-0.1,-0.1,0.24494897427831783,0.00899,-0.002,0.001,-0.26444,0.333812,0
1772146303.7164607,0.1,-0.1,0.9,0.9110433579144299,0.011,-0.012,-0.004,-0.26444,0.333812,0
1772146303.7427108,0.1,0.0,-0.2,0.223606797749979,0.015,0.003,0.002,-0.26444,0.333812,0
1772146303.7690754,0.0,0.0,0.0,0.0,0.01799,-0.002,-0.003,-0.26444,0.333812,0
1772146303.795415,0.1,0.0,0.5,0.5099019513592785,0.029,-0.002,-0.004,-0.26444,0.333812,0
1772146303.8217537,-0.1,0.0,-0.4,0.4123105625617661,0.013,0.006,-0.001,-0.26444,0.333812,0
1772146303.8480413,0.0,-0.1,0.4,0.4123105625617661,0.015,-0.011,0.0,-0.26444,0.333812,0
1772146303.8743885,0.0,-0.1,-0.4,0.4123105625617661,0.01899,-0.011,-0.006,-0.26444,0.333812,0
1772146303.9006078,-0.1,-0.1,-0.5,0.5196152422706632,0.005,0.006,-0.007,-0.26444,0.333812,0
1772146303.9268909,0.0,0.0,0.7,0.7,0.017,-0.002,-0.003,-0.26444,0.333812,0
1772146303.9532394,0.2,-0.1,-0.3,0.37416573867739417,-0.001,0.008,-0.006,-0.26444,0.333812,0
1772146303.979479,0.1,-0.1,0.4,0.42426406871192857,0.012,-0.014,-0.004,-0.26444,0.333812,0
1772146304.0058115,0.0,0.0,0.7,0.7,0.022,0.006,-0.006,-0.26444,0.333812,0
1772146304.0320797,-0.1,-0.1,0.2,0.24494897427831783,0.017,-0.006,-0.003,-0.26444,0.333812,0
1772146304.0584438,-0.1,1.0,-1.3,1.6431676725154984,-0.066,0.004,-0.00899,-0.26444,0.333812,0
1772146304.0848768,0.1,-0.2,0.1,0.24494897427831783,-0.02,-0.007,-0.003,-0.26444,0.321265,0
1772146304.1111205,0.3,-0.1,-0.4,0.5099019513592785,-0.008,0.049,-0.005,-0.26444,0.321265,0
1772146304.1375067,0.0,0.2,-0.4,0.447213595499958,0.004,0.01799,-0.003,-0.26444,0.321265,0
1772146304.163838,0.0,0.1,-0.6,0.6082762530298219,-0.017,0.003,-0.006,-0.26444,0.321265,0
1772146304.190213,0.2,0.2,-0.5,0.5744562646538028,-0.01799,0.044,-0.007,-0.26444,0.321265,0
1772146304.2165031,-0.5,0.5,-0.6,0.9273618495495703,-0.04,-0.025,0.003,-0.26444,0.321265,0
1772146304.2428613,0.0,0.0,-0.1,0.1,-0.017,-0.052,-0.012,-0.26444,0.321265,0
1772146304.2690804,0.1,-0.2,-0.3,0.37416573867739417,-0.008,0.012,0.001,-0.26444,0.321265,0
1772146304.2953184,0.1,-0.3,0.5,0.5916079783099616,0.015,0.016,-0.003,-0.26444,0.321265,0
1772146304.3215272,-0.1,-0.3,1.5,1.5329709716755893,0.043,-0.042,0.004,-0.26444,0.321265,0
1772146304.3479483,-0.3,0.0,-0.3,0.4242640687119285,-0.057,-0.061,0.0,-0.26444,0.384,0
1772146304.3743293,0.6,-1.1,-1.7,2.1118712081942874,-0.123,-0.047,-0.003,-0.26444,0.559658,0
1772146304.4006023,0.2,-0.3,-7.4,7.408778576796584,-0.51599,-0.156,-0.007,-0.26444,0.936068,1
1772146314.4492273,0.1,-0.8,0.0,0.806225774829855,0.05,-0.03,0.025,4.715908000000001,3.207075,2
1772146314.4754782,0.1,-0.8,0.5,0.9486832980505139,0.03799,-0.031,0.024,4.715908000000001,3.207075,2
1772146314.5018115,0.0,-0.8,-0.7,1.063014581273465,0.045,-0.01899,0.024,4.715908000000001,3.207075,2
1772146314.5281231,0.0,-0.8,-0.5,0.9433981132056605,0.056,-0.028,0.025,4.715908000000001,3.207075,2
1772146314.5545611,0.1,-0.9,-0.5,1.03440804327886,0.054,-0.035,0.023,4.715908000000001,3.207075,2
1772146314.5808399,0.2,-0.8,0.2,0.8485281374238571,0.049,-0.035,0.027,4.715908000000001,3.207075,2
1772146314.6071074,0.1,-0.8,0.1,0.8124038404635961,0.057,-0.054,0.025,4.715908000000001,3.207075,2
1772146314.6334505,0.1,-0.8,0.3,0.8602325267042628,0.043,-0.031,0.02,4.715908000000001,3.207075,2
1772146314.6598892,0.0,-0.8,0.3,0.8544003745317532,0.055,-0.031,0.023,4.708430000000001,3.207075,2
1772146314.6862698,0.1,-0.8,-0.4,0.9000000000000001,0.064,-0.028,0.025,4.708430000000001,3.207075,2
1772146314.7125287,0.0,-0.8,-1.6,1.788854381999832,0.05,-0.022,0.022,4.708430000000001,3.207075,2
1772146314.7390234,0.0,-0.8,0.1,0.806225774829855,0.053,-0.032,0.022,4.708430000000001,3.207075,2
1772146314.7653232,0.1,-0.9,0.3,0.9539392014169457,0.047,-0.035,0.025,4.708430000000001,3.207075,2
1772146314.7915645,0.0,-0.7,1.0,1.2206555615733703,0.06,-0.049,0.022,4.708430000000001,3.207075,2
1772146314.8179226,-0.1,-0.9,-0.2,0.9273618495495705,0.046,-0.026,0.025,4.708430000000001,3.207075,2
1772146314.844317,0.0,-0.8,-1.3,1.5264337522473748,0.043,-0.028,0.022,4.708430000000001,3.207075,2
1772146314.8705404,0.1,-0.8,-1.2,1.445683229480096,0.051,-0.01899,0.023,4.708430000000001,3.207075,2
1772146314.896767,0.1,-0.9,-0.9,1.2767145334803705,0.039,-0.029,0.028,4.708430000000001,3.207075,2
1772146314.9230576,0.1,-0.9,0.4,0.9899494936611666,0.042,-0.03799,0.025,4.708430000000001,3.207075,2
1772146314.9493365,-0.1,-0.8,-1.5,1.7029386365926402,0.051,-0.021,0.023,4.708430000000001,3.207075,2
1772146314.9755743,0.2,-0.8,0.2,0.8485281374238571,0.046,-0.035,0.022,4.708430000000001,3.207075,2
1772146315.0020022,0.2,-0.9,-1.0,1.3601470508735443,0.046,-0.03,0.026,4.708430000000001,3.207075,2
1772146315.0283265,-0.1,-0.8,-0.7,1.0677078252031311,0.052,-0.023,0.023,4.708430000000001,3.207075,2
1772146315.0545433,0.1,-0.8,1.0,1.284523257866513,0.043,-0.043,0.01899,4.708430000000001,3.207075,2
1772146315.0808764,0.0,-0.8,-0.7,1.063014581273465,0.055,-0.033,0.023,4.708430000000001,3.207075,2
1772146315.10723,0.0,-0.8,0.3,0.8544003745317532,0.053,-0.04,0.022,4.708430000000001,3.207075,2
1772146315.1334476,0.1,-0.9,-0.2,0.9273618495495705,0.041,-0.026,0.022,4.708430000000001,3.207075,2
1772146315.159666,0.0,-0.7,0.3,0.7615773105863908,0.052,-0.033,0.024,4.708430000000001,3.207075,2
1772146315.1861396,0.1,-0.9,0.1,0.9110433579144299,0.055,-0.03599,0.023,4.700952000000001,3.207075,2
1772146315.2123842,0.1,-0.8,0.3,0.8602325267042628,0.041,-0.037,0.022,4.700952000000001,3.207075,2
1772146315.2386644,0.1,-0.9,-0.6,1.0862780491200217,0.04,-0.03599,0.026,4.700952000000001,3.207075,2
1772146315.2649927,0.1,-0.8,0.1,0.8124038404635961,0.051,-0.033,0.028,4.700952000000001,3.207075,2
1772146315.2913406,0.1,-0.8,-0.7,1.0677078252031311,0.051,-0.03599,0.025,4.700952000000001,3.207075,2
1772146315.317688,0.1,-0.8,-0.7,1.0677078252031311,0.05,-0.039,0.024,4.700952000000001,3.207075,2
1772146315.3439083,0.0,-0.8,-0.6,1.0,0.051,-0.053,0.02,4.700952000000001,3.207075,2
1772146315.37025,0.0,-0.8,-0.5,0.9433981132056605,0.04,-0.04,0.026,4.700952000000001,3.207075,2
1772146315.3965926,0.1,-0.8,-0.1,0.8124038404635961,0.053,-0.033,0.026,4.700952000000001,3.207075,2
1772146315.4228184,0.1,-0.8,0.3,0.8602325267042628,0.047,-0.033,0.028,4.700952000000001,3.207075,2
1772146315.449198,0.0,-0.8,0.4,0.894427190999916,0.047,-0.042,0.024,4.700952000000001,3.207075,2
1772146315.4754736,0.1,-0.8,-0.3,0.8602325267042628,0.05,-0.032,0.025,4.700952000000001,3.207075,2
1772146315.5017877,0.2,-0.7,0.4,0.8306623862918074,0.048,-0.047,0.021,4.700952000000001,3.207075,2
1772146315.528139,0.0,-0.8,-0.4,0.894427190999916,0.045,-0.029,0.024,4.700952000000001,3.207075,2
1772146315.55446,0.0,-0.9,-0.5,1.0295630140987,0.048,-0.03,0.025,4.700952000000001,3.207075,2
1772146315.580792,0.0,-0.8,-0.1,0.806225774829855,0.055,-0.01899,0.02,4.700952000000001,3.207075,2
1772146315.6070678,0.0,-0.9,-0.7,1.140175425099138,0.042,-0.03,0.02,4.700952000000001,3.207075,2
1772146315.6334124,0.0,-0.9,-0.2,0.9219544457292888,0.044,-0.031,0.024,4.700952000000001,3.207075,2
1772146315.65974,0.1,-0.8,-0.1,0.8124038404635961,0.044,-0.029,0.025,4.685996,3.207075,2
1772146315.686077,0.1,-0.8,-1.3,1.5297058540778357,0.048,-0.01899,0.026,4.685996,3.207075,2
1772146315.7123573,0.1,-0.9,-1.0,1.3490737563232043,0.043,-0.039,0.024,4.685996,3.207075,2
1772146315.7387238,0.1,-0.9,0.2,0.9273618495495705,0.03599,-0.049,0.022,4.685996,3.207075,2
1772146315.765094,0.1,-0.8,-0.4,0.9000000000000001,0.037,-0.013,0.027,4.685996,3.207075,2
1772146315.7913802,0.1,-0.9,-1.2,1.5033296378372907,0.048,-0.03599,0.026,4.685996,3.207075,2
1772146315.8176599,0.0,-0.9,-0.6,1.0816653826391966,0.047,-0.01799,0.027,4.685996,3.207075,2
1772146315.8440208,0.0,-0.9,0.1,0.9055385138137417,0.043,-0.041,0.023,4.685996,3.207075,2
1772146315.8702223,0.0,-0.8,-0.1,0.806225774829855,0.053,-0.022,0.025,4.685996,3.207075,2
1772146315.8964748,0.1,-0.8,0.1,0.8124038404635961,0.053,-0.054,0.022,4.685996,3.207075,2
1772146315.9227576,0.1,-0.8,-0.4,0.9000000000000001,0.048,-0.034,0.021,4.685996,3.207075,2
1772146315.9491203,0.1,-0.9,-0.7,1.1445523142259597,0.046,-0.026,0.027,4.685996,3.207075,2
1772146315.9753504,0.2,-1.0,-0.9,1.3601470508735443,0.03799,-0.045,0.02,4.685996,3.207075,2
1772146316.0017,0.1,-0.9,-0.2,0.9273618495495705,0.042,-0.042,0.025,4.685996,3.207075,2
1772146316.0280774,-0.1,-0.8,0.0,0.806225774829855,0.055,-0.039,0.023,4.685996,3.207075,2
1772146316.0543313,0.0,-0.8,-0.7,1.063014581273465,0.053,-0.01799,0.025,4.685996,3.207075,2
1772146316.0806062,0.0,-0.9,-1.7,1.9235384061671343,0.056,-0.01899,0.022,4.685996,3.207075,2
1772146316.1069667,0.0,-0.9,-0.5,1.0295630140987,0.035,-0.022,0.022,4.685996,3.207075,2
1772146316.1332536,0.1,-0.9,-0.9,1.2767145334803705,0.051,-0.029,0.023,4.685996,3.207075,2
1772146316.159501,0.0,-0.8,0.4,0.894427190999916,0.041,-0.044,0.022,4.685996,3.207075,2
1772146316.1858568,0.0,-0.8,-1.0,1.2806248474865698,0.048,-0.02,0.025,4.685996,3.207075,2
1772146316.212225,0.2,-0.8,0.6,1.019803902718557,0.044,-0.042,0.024,4.685996,3.207075,2
1772146316.238469,0.0,-0.8,-0.8,1.1313708498984762,0.045,-0.031,0.023,4.685996,3.207075,2
1772146316.2647243,0.0,-0.8,-0.1,0.806225774829855,0.03799,-0.026,0.025,4.685996,3.207075,2
1772146316.291163,0.0,-0.8,-0.6,1.0,0.048,-0.045,0.02,4.678518,3.207075,2
1772146316.3174262,0.0,-0.7,0.1,0.7071067811865475,0.052,-0.025,0.02,4.678518,3.207075,2
1772146316.3436508,0.1,-0.8,0.2,0.8306623862918076,0.052,-0.03799,0.024,4.678518,3.194528,2
1772146316.3700976,0.0,-0.9,-1.1,1.4212670403551897,0.048,-0.022,0.022,4.678518,3.194528,2
1772146316.3964007,0.0,-0.9,-0.5,1.0295630140987,0.052,-0.029,0.01899,4.678518,3.194528,2
1772146316.422664,0.0,-0.8,-0.3,0.8544003745317532,0.044,-0.03599,0.022,4.678518,3.194528,2
1772146316.4489799,0.0,-0.8,-0.1,0.806225774829855,0.044,-0.031,0.023,4.678518,3.194528,2
1772146316.4752934,0.1,-0.9,0.1,0.9110433579144299,0.042,-0.031,0.025,4.678518,3.194528,2
1772146316.5015483,0.1,-0.9,-0.4,0.9899494936611666,0.056,-0.033,0.029,4.678518,3.194528,2
1772146316.52786,0.0,-0.8,0.7,1.063014581273465,0.049,-0.031,0.021,4.678518,3.194528,2
1772146316.5541632,0.0,-0.8,0.6,1.0,0.04,-0.028,0.024,4.678518,3.194528,2
1772146316.5803986,0.1,-0.9,-0.4,0.9899494936611666,0.034,-0.026,0.023,4.678518,3.194528,2
1772146316.606629,0.2,-0.8,-0.2,0.8485281374238571,0.047,-0.042,0.024,4.678518,3.194528,2
1772146316.6329098,0.0,-0.8,-0.4,0.894427190999916,0.041,-0.024,0.02,4.678518,3.194528,2
1772146316.6593251,0.1,-1.0,-0.4,1.0816653826391966,0.049,-0.037,0.01899,4.678518,3.194528,2
1772146316.685656,0.1,-0.9,-0.1,0.9110433579144299,0.042,-0.031,0.02,4.678518,3.194528,2
1772146316.7119205,0.0,-0.9,-0.1,0.9055385138137417,0.045,-0.033,0.025,4.678518,3.194528,2
1772146316.7383075,0.0,-0.3,-0.2,0.36055512754639896,0.043,0.004,0.024,4.6710400000000005,3.194528,2
1772146316.7646997,0.3,1.1,0.5,1.2449899597988734,-0.143,0.003,-0.016,4.648606000000001,3.244716,2
1772146316.790924,-0.3,1.0,-0.4,1.118033988749895,-0.09,-0.004,-0.01,4.611216000000001,3.332545,2
1772146316.8171468,-0.1,0.7,1.0,1.224744871391589,-0.075,-0.025,-0.011,4.581304,3.4203740000000002,2
1772146316.8433359,0.1,1.1,0.2,1.1224972160321824,-0.082,-0.015,-0.022,4.528958,3.570938,2
1772146316.8696637,-0.1,1.0,0.3,1.0488088481701516,-0.105,-0.028,-0.016,4.5140020000000005,3.6211260000000003,2
1772146316.8959122,-0.1,1.0,-0.5,1.1224972160321824,-0.071,0.01899,-0.014,4.491568000000001,3.671314,2
1772146316.9222145,-0.1,1.2,1.1,1.6309506430300091,-0.108,-0.01,-0.014,4.4616560000000005,3.7465960000000003,2
1772146316.9485424,0.1,0.8,-0.4,0.9000000000000001,-0.058,-0.001,-0.015,4.454178000000001,3.784237,2
1772146316.9747715,-0.3,1.1,-0.2,1.1575836902790226,-0.087,-0.014,-0.013,4.446700000000001,3.8218780000000003,2
1772146317.001009,-0.2,-0.1,0.7,0.7348469228349533,-0.005,-0.027,-0.021,4.424266,3.859519,2
1772146317.0273635,0.1,-0.4,-0.6,0.7280109889280518,-0.003,0.025,-0.014,4.424266,3.8720660000000002,2
1772146317.0535774,0.0,0.4,0.5,0.6403124237432849,-0.067,-0.004,-0.01899,4.416788,3.89716,2
1772146317.0798078,0.1,0.3,-0.3,0.43588989435406733,-0.06,0.016,-0.005,4.4093100000000005,3.922254,2
1772146317.1061976,0.2,0.0,1.5,1.5132745950421556,-0.012,0.005,-0.014,4.4093100000000005,3.922254,2
1772146317.1324193,0.0,0.2,-0.6,0.6324555320336759,-0.034,0.001,-0.007,4.4093100000000005,3.922254,2
1772146317.158648,-0.2,0.1,-0.2,0.30000000000000004,-0.006,0.005,-0.00899,4.4093100000000005,3.922254,2
1772146317.1849594,0.3,0.0,-1.1,1.140175425099138,-0.024,0.021,-0.015,4.4093100000000005,3.922254,2
1772146317.2113333,-0.1,0.3,0.2,0.37416573867739417,-0.048,-0.001,-0.01,4.4093100000000005,3.922254,2
1772146317.2375913,-0.1,0.5,0.0,0.5099019513592785,-0.084,-0.016,-0.011,4.4093100000000005,3.922254,2
1772146317.2638133,0.1,0.8,0.6,1.0049875621120892,-0.054,-0.00899,-0.02,4.394354000000001,3.9473480000000003,2
1772146317.2901645,0.1,-0.1,0.9,0.9110433579144299,-0.05,-0.041,-0.012,4.394354000000001,3.959895,2
1772146317.316416,-0.2,0.0,1.0,1.019803902718557,-0.00899,-0.016,-0.00899,4.394354000000001,3.959895,2
1772146317.342711,-0.1,0.5,0.1,0.5196152422706632,-0.061,-0.034,-0.011,4.394354000000001,3.959895,2
1772146317.369084,0.3,0.2,0.4,0.5385164807134505,-0.028,0.011,-0.025,4.394354000000001,3.959895,2
1772146317.3953238,0.0,0.0,0.4,0.4,-0.011,0.003,-0.025,4.394354000000001,3.959895,2
1772146317.421621,-0.2,0.0,-0.3,0.36055512754639896,-0.023,0.003,-0.01799,4.394354000000001,3.959895,2
1772146317.4478436,0.2,0.1,0.8,0.8306623862918076,-0.033,0.015,-0.012,4.394354000000001,3.959895,2
1772146317.474175,0.1,0.1,0.7,0.714142842854285,0.0,0.022,-0.021,4.394354000000001,3.959895,2
1772146317.500562,0.0,1.9,-0.1,1.9026297590440446,-0.12899,-0.021,-0.017,4.386876000000001,3.959895,2
1772146317.5267828,-0.2,1.5,0.5,1.5937377450509227,-0.143,-0.012,-0.01899,4.386876000000001,3.984989,2
1772146317.5530274,-0.1,0.7,-0.3,0.7681145747868608,-0.064,-0.024,-0.01799,4.37192,3.984989,2
1772146317.5792851,-0.3,1.0,1.1,1.5165750888103102,-0.118,-0.074,-0.021,4.364442,3.984989,2
1772146317.605611,0.0,1.0,0.4,1.077032961426901,-0.083,0.005,-0.01799,4.364442,3.984989,2
1772146317.6318328,0.1,1.4,0.0,1.40356688476182,-0.101,-0.001,-0.024,4.3569640000000005,3.984989,2
1772146317.658088,-0.1,0.9,-1.5,1.7521415467935233,-0.097,0.00899,-0.021,4.3569640000000005,3.984989,2
1772146317.6845825,0.3,0.8,1.4,1.6401219466856725,-0.07199,-0.008,-0.028,4.3569640000000005,3.984989,2
1772146317.7108052,0.1,0.8,0.6,1.0049875621120892,-0.045,-0.017,-0.014,4.3569640000000005,3.984989,2
1772146317.73711,0.0,0.5,0.0,0.5,-0.065,-0.03599,-0.016,4.3569640000000005,3.984989,2
1772146317.7633264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3569640000000005,3.984989,2
1772146317.8096814,0.1,0.9,0.5,1.03440804327886,-0.075,0.034,-0.012,4.3569640000000005,3.984989,2
1772146317.8360927,0.0,0.3,0.2,0.36055512754639896,-0.033,0.027,-0.005,4.3569640000000005,3.984989,2
1772146317.8623502,0.1,0.4,-0.5,0.6480740698407861,-0.089,-0.039,-0.022,4.3569640000000005,3.984989,2
1772146317.888594,-0.1,0.6,-0.2,0.6403124237432849,-0.1,0.0,-0.016,4.3569640000000005,3.984989,2
1772146317.914959,0.2,0.6,0.2,0.66332495807108,-0.023,-0.005,-0.031,4.3569640000000005,3.984989,2
1772146317.941197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3569640000000005,3.984989,2
1772146317.9875607,-0.1,0.7,-0.4,0.812403840463596,-0.073,0.032,-0.001,4.3569640000000005,3.984989,2
1772146318.0138829,0.2,0.5,0.8,0.9643650760992956,-0.059,-0.016,-0.027,4.3569640000000005,3.984989,2
1772146318.0402522,0.3,0.7,0.9,1.1789826122551597,-0.07,-0.005,-0.017,4.3569640000000005,3.984989,2
1772146318.0665755,-0.2,1.0,0.6,1.1832159566199232,-0.065,-0.02,-0.016,4.3569640000000005,3.984989,2
1772146318.09282,0.1,0.6,-0.5,0.7874007874011811,-0.039,0.03799,-0.014,4.3569640000000005,3.984989,2
1772146318.119084,0.2,0.3,-1.3,1.3490737563232043,-0.048,0.073,-0.011,4.3569640000000005,3.984989,2
1772146318.145317,-0.2,0.3,0.6,0.7,-0.059,-0.087,-0.033,4.3569640000000005,3.984989,2
1772146318.1717587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3569640000000005,3.984989,2
1772146318.2182302,-0.1,0.5,0.2,0.5477225575051662,-0.01899,0.021,-0.012,4.3569640000000005,3.984989,2
1772146318.2444437,0.0,0.5,0.9,1.0295630140987,-0.074,-0.008,-0.01,4.3569640000000005,3.984989,2
1772146318.2707121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3569640000000005,3.984989,2
1772146318.3171377,-0.4,0.4,0.5,0.754983443527075,-0.002,-0.045,-0.035,4.3569640000000005,3.984989,2
1772146318.3434205,-0.2,0.5,0.0,0.5385164807134505,-0.043,-0.006,-0.01899,4.3569640000000005,3.984989,2
1772146318.3697515,0.0,0.3,1.9,1.9235384061671343,-0.08,-0.03,-0.033,4.3569640000000005,3.984989,2
1772146318.3961287,0.3,0.4,-0.2,0.5385164807134505,-0.089,-0.01,-0.021,4.3569640000000005,3.984989,2
1772146318.4223776,-0.3,0.5,0.1,0.5916079783099616,-0.028,-0.02,-0.028,4.3569640000000005,3.984989,2
1772146318.448742,0.1,0.6,-0.2,0.6403124237432849,-0.022,0.044,-0.023,4.3569640000000005,3.984989,2
1772146318.475086,0.1,0.2,0.9,0.9273618495495705,-0.067,-0.051,-0.025,4.3569640000000005,3.984989,2
1772146318.501447,-0.3,0.6,0.6,0.9,-0.075,-0.065,-0.027,4.3569640000000005,3.984989,2
1772146318.5277085,-0.4,0.7,0.5,0.9486832980505138,-0.074,-0.049,-0.022,4.3569640000000005,3.984989,2
1772146318.5540912,-0.4,0.6,1.3,1.4866068747318506,-0.047,-0.01799,-0.017,4.3569640000000005,3.984989,2
1772146318.5803893,0.1,0.8,-0.6,1.0049875621120892,-0.03599,0.045,-0.011,4.3569640000000005,3.984989,2
1772146318.6066296,0.2,0.8,0.0,0.8246211251235323,-0.066,0.034,-0.01,4.3569640000000005,3.984989,2
1772146318.632992,0.1,0.3,-0.5,0.5916079783099616,-0.007,0.0,-0.015,4.3569640000000005,3.984989,2
1772146318.659449,-0.1,0.7,-0.3,0.7681145747868608,-0.005,0.03,-0.01799,4.3569640000000005,3.984989,2
1772146318.6857688,0.0,0.5,1.5,1.5811388300841898,-0.062,-0.053,-0.016,4.3569640000000005,3.984989,2
