Timestamp_Epoch,Index_Force_N,Thumb_Force_N,Phase
1771013079.171288,-0.2794,0.5220,0
1771013079.177455,-0.2794,0.5220,0
1771013079.183587,-0.2794,0.5220,0
1771013079.189691,-0.2794,0.5220,0
1771013079.195900,-0.2794,0.5220,0
1771013079.202014,-0.2794,0.5220,0
1771013079.208152,-0.2794,0.5220,0
1771013079.214288,-0.2794,0.5220,0
1771013079.220411,-0.2794,0.5220,0
1771013079.226560,-0.2794,0.5220,0
1771013079.232718,-0.2794,0.5220,0
1771013079.238870,-0.2794,0.5220,0
1771013079.245074,-0.2794,0.5220,0
1771013079.251174,-0.2794,0.5220,0
1771013079.257272,-0.2794,0.5220,0
1771013079.263367,-0.2794,0.5220,0
1771013079.269505,-0.2794,0.5220,0
1771013079.275727,-0.2794,0.5220,0
1771013079.281877,-0.2794,0.5220,0
1771013079.287983,-0.2794,0.5220,0
1771013079.294188,-0.2794,0.5220,0
1771013079.300252,-0.2794,0.5220,0
1771013079.306355,-0.2794,0.5220,0
1771013079.312474,-0.2794,0.5220,0
1771013079.318575,-0.2794,0.5220,0
1771013079.324786,-0.2794,0.5220,0
1771013079.330914,-0.2794,0.5220,0
1771013079.337040,-0.2794,0.5220,0
1771013079.343159,-0.2794,0.5220,0
1771013079.349261,-0.2794,0.5220,0
1771013079.355358,-0.2794,0.5220,0
1771013079.361474,-0.2794,0.5220,0
1771013079.367600,-0.2794,0.5220,0
1771013079.373717,-0.2794,0.5220,0
1771013079.379919,-0.2794,0.5220,0
1771013079.386062,-0.2794,0.5220,0
1771013079.392157,-0.2794,0.5220,0
1771013079.398262,-0.2794,0.5220,0
1771013079.404363,-0.2794,0.5220,0
1771013079.410555,-0.2794,0.5220,0
1771013079.416667,-0.2794,0.5220,0
1771013079.422777,-0.2794,0.5220,0
1771013079.428974,-0.2794,0.5220,0
1771013079.435072,-0.2794,0.5220,0
1771013079.441175,-0.2794,0.5220,0
1771013079.447270,-0.2794,0.5220,0
1771013079.453345,-0.2794,0.5220,0
1771013079.459441,-0.2794,0.5220,0
1771013079.465545,-0.2794,0.5220,0
1771013079.471648,-0.2794,0.5220,0
1771013079.477856,-0.2794,0.5220,0
1771013079.484030,-0.2794,0.5220,0
1771013079.490242,-0.2794,0.5220,0
1771013079.496337,-0.2794,0.5220,0
1771013079.502514,-0.2794,0.5220,0
1771013079.508652,-0.2794,0.5220,0
1771013079.514757,-0.2794,0.5220,0
1771013079.520898,-0.2794,0.5220,0
1771013079.527003,-0.2794,0.5220,0
1771013079.533113,-0.2794,0.5220,0
1771013079.539259,-0.2794,0.5220,0
1771013079.545352,-0.2794,0.5220,0
1771013079.551471,-0.2794,0.5220,0
1771013079.557676,-0.2794,0.5220,0
1771013079.563780,-0.2794,0.5220,0
1771013079.569881,-0.2794,0.5220,0
1771013079.576001,-0.2794,0.5220,0
1771013079.582132,-0.2794,0.5220,0
1771013079.588245,-0.2794,0.5220,0
1771013079.594351,-0.2794,0.5220,0
1771013079.600448,-0.2794,0.5220,0
1771013079.606570,-0.2794,0.5220,0
1771013079.612769,-0.2794,0.5220,0
1771013079.618882,-0.2794,0.5220,0
1771013079.625007,-0.2794,0.5220,0
1771013079.631101,-0.2794,0.5220,0
1771013079.637233,-0.2794,0.5220,0
1771013079.643329,-0.2794,0.5220,0
1771013079.649428,-0.2794,0.5220,0
1771013079.655528,-0.2794,0.5220,0
1771013079.661649,-0.2794,0.5220,0
1771013079.667780,-0.2794,0.5220,0
1771013079.673877,-0.2794,0.5220,0
1771013079.679996,-0.2794,0.5220,0
1771013079.686095,-0.2794,0.5220,0
1771013079.692330,-0.2794,0.5346,0
1771013079.698477,-0.2794,0.5346,0
1771013079.704577,-0.2794,0.5346,0
1771013079.710696,-0.2794,0.5346,0
1771013079.716834,-0.2794,0.5346,0
1771013079.722970,-0.2794,0.5346,0
1771013079.729094,-0.2794,0.5346,0
1771013079.735230,-0.2794,0.5346,0
1771013079.741331,-0.2794,0.5346,0
1771013079.747446,-0.2794,0.5346,0
1771013079.753543,-0.2794,0.5346,0
1771013079.759639,-0.2794,0.5346,0
1771013079.765767,-0.2794,0.5346,0
1771013079.771897,-0.2794,0.5346,0
1771013079.778001,-0.2794,0.5346,0
1771013079.784141,-0.2794,0.5346,0
1771013079.790348,-0.2794,0.5346,0
1771013079.796437,-0.2794,0.5346,0
1771013079.802559,-0.2794,0.5346,0
1771013079.808661,-0.2794,0.5346,0
1771013079.814760,-0.2794,0.5346,0
1771013079.820996,-0.2794,0.5346,0
1771013079.827225,-0.2794,0.5346,0
1771013079.833358,-0.2794,0.5346,0
1771013079.839504,-0.2794,0.5346,0
1771013079.845646,-0.2794,0.5346,0
1771013079.851783,-0.2794,0.5346,0
1771013079.857890,-0.2794,0.5346,0
1771013079.863990,-0.2794,0.5346,0
1771013079.870121,-0.2794,0.5346,0
1771013079.876333,-0.2794,0.5346,0
1771013079.882462,-0.2794,0.5346,0
1771013079.888560,-0.2794,0.5346,0
1771013079.894655,-0.2794,0.5346,0
1771013079.900754,-0.2794,0.5346,0
1771013079.906977,-0.2794,0.5346,0
1771013079.913126,-0.2794,0.5346,0
1771013079.919231,-0.2794,0.5346,0
1771013079.925304,-0.2794,0.5346,0
1771013079.931416,-0.2794,0.5220,0
1771013079.937519,-0.2794,0.5220,0
1771013079.943612,-0.2794,0.5220,0
1771013079.949742,-0.2794,0.5220,0
1771013079.955842,-0.2794,0.5220,0
1771013079.961937,-0.2794,0.5220,0
1771013079.968036,-0.2794,0.5220,0
1771013079.974271,-0.2794,0.5220,0
1771013079.980375,-0.2794,0.5220,0
1771013079.986473,-0.2794,0.5220,0
1771013079.992574,-0.2794,0.5220,0
1771013079.998690,-0.2794,0.5220,0
1771013080.004792,-0.2794,0.5220,0
1771013080.010992,-0.2794,0.5722,0
1771013080.017102,-0.2794,0.5722,0
1771013080.023216,-0.2794,0.5722,0
1771013080.029326,-0.2794,0.6600,0
1771013080.035560,-0.2794,0.6600,0
1771013080.041656,-0.2794,0.6600,0
1771013080.047768,-0.2794,0.6600,0
1771013080.053979,-0.2794,0.8859,0
1771013080.060189,-0.2794,0.8859,0
1771013080.066339,-0.2794,0.8859,0
1771013080.072438,-0.2869,1.2874,0
1771013080.090789,-0.2869,1.8645,1
1771013080.096995,-0.2869,1.8645,1
1771013080.103135,-0.2869,1.8645,1
1771013080.109203,-0.2869,2.4919,1
1771013080.115318,-0.2869,2.4919,1
1771013080.121428,-0.2869,2.4919,1
1771013080.127524,-0.2869,2.4919,1
1771013080.133625,-0.2869,3.1192,1
1771013080.139731,-0.2869,3.1192,1
1771013080.145856,-0.2869,3.1192,1
1771013080.151980,-0.2869,3.6588,1
1771013080.158137,-0.2869,3.6588,1
1771013080.164225,-0.2869,3.6588,1
1771013080.170321,-0.2869,4.1230,1
1771013080.176417,-0.2869,4.1230,1
1771013080.182544,-0.2869,4.1230,1
1771013080.188642,-0.2869,4.4994,1
1771013080.194768,-0.2869,4.4994,1
1771013080.200894,-0.2869,4.4994,1
1771013080.207018,-0.2869,4.4994,1
1771013080.213219,-0.2869,4.6249,1
1771013080.219343,-0.2869,4.6249,1
1771013080.225441,-0.2869,4.6249,1
1771013080.231570,-0.2869,4.4492,1
1771013080.237782,-0.2869,4.4492,1
1771013080.243985,-0.2869,4.4492,1
1771013080.250110,-0.2869,4.0728,1
1771013080.256227,-0.2869,4.0728,1
1771013080.262317,-0.2869,4.0728,1
1771013080.268524,-0.2869,3.6211,1
1771013080.274641,-0.2869,3.6211,1
1771013080.280746,-0.2869,3.6211,1
1771013080.286887,-0.2869,3.6211,1
1771013080.292982,-0.2869,3.2071,1
1771013080.299113,-0.2869,3.2071,1
1771013080.305226,-0.2869,3.2071,1
1771013080.311317,-0.2869,2.8558,1
1771013080.317427,-0.2869,2.8558,1
1771013080.323641,-0.2869,2.8558,1
1771013080.329762,-0.2869,2.5421,1
1771013080.335888,-0.2869,2.5421,1
1771013080.342095,-0.2869,2.5421,1
1771013080.348237,-0.2869,2.2786,1
1771013080.354334,-0.2869,2.2786,1
1771013080.360449,-0.2869,2.2786,1
1771013080.366580,-0.2869,2.2786,1
1771013080.372678,-0.2869,2.0402,1
1771013080.378814,-0.2869,2.0402,1
1771013080.384913,-0.2869,2.0402,1
1771013080.391009,-0.3018,1.8269,1
1771013080.397106,-0.3018,1.8269,1
1771013080.403347,-0.3018,1.8269,1
1771013080.409440,-0.3018,1.6512,1
1771013080.415567,-0.3018,1.6512,1
1771013080.421719,-0.3018,1.6512,1
1771013080.427815,-0.3018,1.6512,1
1771013080.433944,-0.3018,1.4881,1
1771013080.440074,-0.3018,1.4881,1
1771013080.446279,-0.3018,1.4881,1
1771013080.452346,-0.3018,1.3627,1
1771013080.458549,-0.3018,1.3627,1
1771013080.464681,-0.3018,1.3627,1
1771013080.470810,-0.3018,1.2372,1
1771013080.477012,-0.3018,1.2372,1
1771013080.483155,-0.3018,1.2372,1
1771013080.489222,-0.3018,1.1368,1
1771013080.495313,-0.3018,1.1368,1
1771013080.501416,-0.3018,1.1368,1
1771013080.507540,-0.3018,1.1368,1
1771013080.513674,-0.3018,1.0364,1
1771013080.519815,-0.3018,1.0364,1
1771013080.526026,-0.3018,1.0364,1
1771013080.532156,-0.3018,0.9486,1
1771013080.538338,-0.3018,0.9486,1
1771013080.544439,-0.3018,0.9486,1
1771013080.550575,-0.3018,0.8859,1
1771013080.556794,-0.3018,0.8859,1
1771013080.563003,-0.3018,0.8859,1
1771013080.569128,-0.3018,0.8106,1
1771013080.575231,-0.3018,0.8106,1
1771013080.581344,-0.3018,0.8106,1
1771013080.587448,-0.3018,0.8106,1
1771013080.593573,-0.3018,0.7604,1
1771013080.599701,-0.3018,0.7604,1
1771013080.605824,-0.3018,0.7604,1
1771013080.612049,-0.3018,0.6977,1
1771013080.618159,-0.3018,0.6977,1
1771013080.624279,-0.3018,0.6977,1
1771013080.630368,-0.3093,0.6600,1
1771013080.636575,-0.3093,0.6600,1
1771013080.642727,-0.3093,0.6600,1
1771013080.648857,-0.3093,0.6349,1
1771013080.654983,-0.3093,0.6349,1
1771013080.661116,-0.3093,0.6349,1
1771013080.667304,-0.3093,0.6349,1
1771013080.673428,-0.3093,0.5973,1
1771013080.679549,-0.3093,0.5973,1
1771013080.685755,-0.3093,0.5973,1
1771013080.691962,-0.3093,0.5597,1
1771013080.698094,-0.3093,0.5597,1
1771013080.704248,-0.3093,0.5597,1
1771013080.710339,-0.3093,0.5346,1
1771013080.716480,-0.3093,0.5346,1
1771013080.722589,-0.3093,0.5346,1
1771013080.728714,-0.3093,0.5220,1
1771013080.734813,-0.3093,0.5220,1
1771013080.740937,-0.3093,0.5220,1
1771013080.747026,-0.3093,0.5220,1
1771013080.753151,-0.3093,0.5095,1
1771013080.759250,-0.3093,0.5095,1
1771013080.765360,-0.3093,0.5095,1
1771013080.771461,-0.3093,0.4844,1
1771013080.777574,-0.3093,0.4844,1
1771013080.783699,-0.3093,0.4844,1
1771013080.789893,-0.3093,0.4718,1
1771013080.795983,-0.3093,0.4718,1
1771013080.802240,-0.3093,0.4718,1
1771013080.808340,-0.3093,0.4467,1
1771013080.814472,-0.3093,0.4467,1
1771013080.820695,-0.3093,0.4467,1
1771013080.826903,-0.3093,0.4467,1
1771013080.833033,-0.3093,0.4467,1
1771013080.839159,-0.3093,0.4467,1
1771013080.845344,-0.3093,0.4467,1
1771013080.851441,-0.3093,0.4467,1
1771013080.857536,-0.3093,0.4467,1
1771013080.863659,-0.3093,0.4467,1
1771013080.869786,-0.3168,0.4467,1
1771013080.875993,-0.3168,0.4467,1
1771013080.882122,-0.3168,0.4467,1
1771013080.888195,-0.3168,0.4342,1
1771013080.894319,-0.3168,0.4342,1
1771013080.900417,-0.3168,0.4342,1
1771013080.906538,-0.3168,0.4342,1
1771013080.912656,-0.3168,0.4342,1
1771013080.918787,-0.3168,0.4342,1
1771013080.924996,-0.3168,0.4342,1
1771013080.931110,-0.3168,0.4342,1
1771013080.937189,-0.3168,0.4342,1
1771013080.943281,-0.3168,0.4342,1
1771013080.949392,-0.3168,0.4342,1
1771013080.955515,-0.3168,0.4342,1
1771013080.961586,-0.3168,0.4342,1
1771013080.967713,-0.3168,0.4342,1
1771013080.973919,-0.3168,0.4342,1
1771013080.980042,-0.3168,0.4342,1
1771013080.986247,-0.3168,0.4342,1
1771013080.992344,-0.3168,0.4342,1
1771013080.998475,-0.3168,0.4342,1
1771013081.004683,-0.3168,0.4342,1
1771013081.010880,-0.3168,0.4342,1
1771013081.016994,-0.3168,0.4342,1
1771013081.023101,-0.3168,0.4342,1
1771013081.029276,-0.3168,0.4342,1
1771013081.035415,-0.3168,0.4342,1
1771013081.041532,-0.3168,0.4342,1
1771013081.047627,-0.3168,0.4342,1
1771013081.053837,-0.3168,0.4342,1
1771013081.060043,-0.3168,0.4342,1
1771013081.066168,-0.3168,0.4342,1
1771013081.072287,-0.3093,0.4342,1
