Timestamp_Epoch,Index_Force_N,Thumb_Force_N,Phase
1770765061.014963,-0.2794,1.0992,1
1770765061.031108,-0.2869,1.0364,1
1770765061.047295,-0.2869,1.0364,1
1770765061.063523,-0.2869,0.9737,1
1770765061.079736,-0.2869,0.9110,1
1770765061.095933,-0.2869,0.8859,1
1770765061.112144,-0.2869,0.8482,1
1770765061.128332,-0.2869,0.8482,1
1770765061.144558,-0.3018,0.8106,1
1770765061.160834,-0.3018,0.7730,1
1770765061.177122,-0.3018,0.7353,1
1770765061.193317,-0.3018,0.7228,1
1770765061.209631,-0.3018,0.7228,1
1770765061.226022,-0.3018,0.6977,1
1770765061.242312,-0.3018,0.6851,1
1770765061.258634,-0.3018,0.6600,1
1770765061.275051,-0.3093,0.6475,1
1770765061.291351,-0.3093,0.6475,1
1770765061.307634,-0.3093,0.6475,1
1770765061.324035,-0.3093,0.6475,1
1770765061.340323,-0.3093,0.6475,1
1770765061.356604,-0.3093,0.6349,1
1770765061.372831,-0.3093,0.6349,1
1770765061.389024,-0.3093,0.6349,1
1770765061.405199,-0.2869,0.6349,1
1770765061.421392,-0.2794,0.6349,1
1770765061.437608,-0.2644,0.6349,1
1770765061.453905,-0.2495,0.6349,1
1770765061.470118,-0.2420,0.6349,1
1770765061.486332,-0.2420,0.6349,1
1770765061.502566,-0.2270,0.6349,1
1770765061.518770,-0.2270,0.6349,1
1770765061.535007,-0.2196,0.6349,1
1770765061.551178,-0.2121,0.6349,1
1770765061.567364,-0.2121,0.6349,1
1770765061.583643,-0.2046,0.6349,1
1770765061.599864,-0.1971,0.6349,1
1770765061.616121,-0.1897,0.6349,1
1770765061.632313,-0.1822,0.6349,1
1770765061.648548,-0.1822,0.6349,1
1770765061.664829,-0.1822,0.6349,1
1770765061.681088,-0.1747,0.6349,1
1770765061.697323,-0.1597,0.6349,1
1770765061.713625,-0.1523,0.6349,1
1770765061.729831,-0.1523,0.6349,1
1770765061.746043,-0.1448,0.6349,1
1770765061.762180,-0.1373,0.6349,1
1770765061.778434,-0.1373,0.6349,1
1770765061.794750,-0.1373,0.6349,1
1770765061.811061,-0.1298,0.6349,1
1770765061.827370,-0.1298,0.6349,1
1770765061.843673,-0.1224,0.6349,1
1770765061.859953,-0.1224,0.6349,1
1770765061.876266,-0.1149,0.6349,1
1770765061.892476,-0.1224,0.6349,1
1770765061.908686,-0.1224,0.6349,1
1770765061.924975,-0.1149,0.6349,1
1770765061.941292,-0.0999,0.6349,1
1770765061.957475,-0.0924,0.6349,1
1770765061.973686,-0.0924,0.6349,1
1770765061.989902,-0.0850,0.6349,1
1770765062.006117,-0.0850,0.6349,1
1770765062.022261,-0.0850,0.6349,1
1770765062.038440,-0.0850,0.6349,1
1770765062.054620,-0.0775,0.6349,1
1770765062.070802,-0.0700,0.6349,1
1770765062.087027,-0.0700,0.6349,1
1770765062.103212,-0.0700,0.6349,1
1770765062.119391,-0.0625,0.6349,1
1770765062.135603,-0.0625,0.6349,1
1770765062.151825,-0.0625,0.6349,1
1770765062.168046,-0.0625,0.6349,1
1770765062.184285,-0.0625,0.6349,1
1770765062.200520,-0.0551,0.6349,1
1770765062.216748,-0.0401,0.6349,1
1770765062.233063,-0.0401,0.6349,1
1770765062.249334,-0.0401,0.6349,1
1770765062.265709,-0.0326,0.6349,1
1770765062.281940,-0.0326,0.6349,1
1770765062.298264,-0.0251,0.6349,1
1770765062.314403,-0.0177,0.6349,1
1770765062.330677,-0.0177,0.6349,1
1770765062.346847,-0.0177,0.6349,1
1770765062.363088,-0.0102,0.6349,1
1770765062.379322,-0.0027,0.6349,1
1770765062.395527,-0.0102,0.6349,1
1770765062.411836,-0.0102,0.6349,1
1770765062.428051,-0.0102,0.6349,1
1770765062.444330,-0.0027,0.6349,1
1770765062.460535,-0.0027,0.6349,1
1770765062.476858,0.0048,0.6349,1
1770765062.493188,0.0122,0.6349,1
1770765062.509367,0.0122,0.6349,1
1770765062.525566,0.0048,0.6349,1
1770765062.541900,0.0048,0.6349,1
1770765062.558156,0.0122,0.6349,1
1770765062.574362,0.0122,0.6349,1
1770765062.590599,0.0122,0.6349,1
1770765062.606839,0.0122,0.6349,1
1770765062.623074,0.0272,0.6349,1
1770765062.639280,0.0272,0.6349,1
1770765062.655477,0.0347,0.6349,1
1770765062.671685,0.0347,0.6349,1
1770765062.688021,0.0347,0.6349,1
1770765062.704309,0.0347,0.6349,1
1770765062.720553,0.0347,0.6349,1
1770765062.736905,0.0422,0.6349,1
1770765062.753195,0.0422,0.6349,1
1770765062.769372,0.0422,0.6349,1
1770765062.785588,0.0422,0.6349,1
1770765062.801850,0.0496,0.6349,1
1770765062.818150,0.0496,0.6349,1
1770765062.834392,0.0496,0.6349,1
1770765062.850681,0.0571,0.6349,1
1770765062.867079,0.0571,0.6349,1
1770765062.883324,0.0646,0.6349,1
1770765062.899617,0.0646,0.6349,1
1770765062.916009,0.0646,0.6349,1
1770765062.932301,0.0646,0.6349,1
1770765062.948491,0.0646,0.6349,1
1770765062.964692,0.0646,0.6349,1
1770765062.980907,0.0646,0.6349,1
1770765062.997146,0.0646,0.6349,1
1770765063.013297,0.0571,0.6349,1
1770765063.029493,0.0571,0.6349,1
1770765063.045697,0.0571,0.6349,1
1770765063.061904,0.0496,0.6349,1
1770765063.078207,0.0347,0.6349,1
1770765063.094430,0.0272,0.6349,1
1770765063.110661,0.0048,0.6349,1
1770765063.126894,0.0048,0.6349,1
1770765063.143130,-0.0027,0.6349,1
1770765063.159310,-0.0102,0.6349,1
1770765063.175536,-0.0102,0.6349,1
1770765063.191859,-0.0102,0.6349,1
1770765063.208129,-0.0102,0.6349,1
1770765063.224310,-0.0102,0.6349,1
1770765063.240568,-0.0177,0.6349,1
1770765063.256885,-0.0401,0.6349,1
1770765063.273227,-0.0551,0.6349,1
1770765063.289427,-0.0551,0.6349,1
1770765063.305744,-0.0551,0.6349,1
1770765063.321975,-0.0551,0.6349,1
1770765063.338275,-0.0551,0.6349,1
1770765063.354523,-0.0625,0.6349,1
1770765063.370816,-0.0700,0.6349,1
1770765063.387092,-0.0700,0.6349,1
1770765063.403379,-0.0775,0.6349,1
1770765063.419649,-0.0775,0.6349,1
1770765063.435967,-0.0775,0.6349,1
1770765063.452309,-0.0775,0.6349,1
1770765063.468501,-0.0775,0.6349,1
1770765063.484797,-0.0850,0.6349,1
1770765063.501077,-0.0850,0.6349,1
1770765063.517362,-0.0850,0.6349,1
1770765063.533528,-0.0775,0.6349,1
1770765063.549839,-0.0775,0.6349,1
1770765063.566126,-0.0775,0.6349,1
1770765063.582319,-0.0700,0.6349,1
1770765063.598547,-0.0700,0.6349,1
1770765063.614769,-0.0700,0.6349,1
1770765063.630997,-0.0625,0.6349,1
1770765063.647218,-0.0625,0.6349,1
1770765063.663391,-0.0625,0.6349,1
1770765063.679615,-0.0551,0.6349,1
1770765063.695841,-0.0551,0.6349,1
1770765063.712041,-0.0551,0.6349,1
1770765063.728223,-0.0551,0.6349,1
1770765063.744435,-0.0625,0.6349,1
1770765063.760753,-0.0551,0.6349,1
1770765063.777076,-0.0401,0.6349,1
1770765063.793302,-0.0401,0.6349,1
1770765063.809700,-0.0401,0.6349,1
1770765063.826051,-0.0401,0.6349,1
1770765063.842312,-0.0401,0.6349,1
1770765063.858718,-0.0401,0.6349,1
1770765063.875121,-0.0401,0.6349,1
1770765063.891402,-0.0401,0.6349,1
1770765063.907808,-0.0401,0.6349,1
1770765063.924127,-0.0401,0.6349,1
1770765063.940423,-0.0401,0.6349,1
1770765063.956677,-0.0401,0.6349,1
1770765063.972919,-0.0551,0.6349,1
1770765063.989159,-0.0401,0.6349,1
1770765064.005340,-0.0401,0.6349,1
1770765064.021538,-0.0401,0.6349,1
1770765064.037744,-0.0401,0.6349,1
1770765064.053963,-0.0401,0.6349,1
1770765064.070216,-0.0401,0.6349,1
1770765064.086420,-0.0401,0.6349,1
1770765064.102600,-0.0551,0.6349,1
1770765064.118775,-0.0551,0.6349,1
1770765064.134933,-0.0551,0.6349,1
1770765064.151136,-0.0401,0.6349,1
1770765064.167284,-0.0401,0.6349,1
1770765064.183483,-0.0326,0.6349,1
1770765064.199715,-0.0326,0.6349,1
1770765064.216018,-0.0401,0.6349,1
1770765064.232178,-0.0326,0.6349,1
1770765064.248371,-0.0326,0.6349,1
1770765064.264518,-0.0326,0.6349,1
1770765064.280687,-0.0326,0.6349,1
1770765064.297004,-0.0251,0.6349,1
1770765064.313176,-0.0251,0.6349,1
1770765064.329377,-0.0326,0.6349,1
1770765064.345685,-0.0326,0.6349,1
1770765064.361916,-0.0326,0.6349,1
1770765064.378136,-0.0251,0.6349,1
1770765064.394346,-0.0251,0.6349,1
1770765064.410744,-0.0251,0.6349,1
1770765064.427141,-0.0251,0.6349,1
1770765064.443504,-0.0251,0.6349,1
1770765064.459826,-0.0326,0.6349,1
1770765064.476151,-0.0326,0.6349,1
1770765064.492388,-0.0326,0.6349,1
1770765064.508669,-0.0326,0.6349,1
1770765064.524869,-0.0326,0.6349,1
1770765064.541141,-0.0326,0.6349,1
1770765064.557320,-0.0326,0.6349,1
1770765064.573521,-0.0326,0.6349,1
1770765064.589818,-0.0326,0.6349,1
1770765064.605999,-0.0326,0.6349,1
1770765064.622198,-0.0251,0.6349,1
1770765064.638388,-0.0177,0.6349,1
1770765064.654569,-0.0177,0.6349,1
1770765064.670744,-0.0177,0.6349,1
1770765064.686924,-0.0177,0.6349,1
1770765064.703114,-0.0177,0.6349,1
1770765064.719267,-0.0177,0.6349,1
1770765064.735454,-0.0177,0.6349,1
1770765064.751638,-0.0177,0.6349,1
1770765064.767808,-0.0177,0.6349,1
1770765064.784029,-0.0102,0.6349,1
1770765064.800279,-0.0102,0.6349,1
1770765064.816609,-0.0102,0.6349,1
1770765064.832878,-0.0102,0.6349,1
1770765064.849101,-0.0027,0.6349,1
1770765064.865310,-0.0027,0.6349,1
1770765064.881516,-0.0027,0.6349,1
1770765064.897843,-0.0027,0.6349,1
1770765064.914168,-0.0027,0.6349,1
1770765064.930311,-0.0027,0.6349,1
1770765064.946534,-0.0027,0.6349,1
1770765064.962754,-0.0027,0.6349,1
1770765064.978975,-0.0027,0.6349,1
1770765064.995217,-0.0102,0.6349,1
1770765065.011396,-0.0027,0.6349,1
1770765065.027702,-0.0027,0.6349,1
1770765065.043993,0.0048,0.6349,1
1770765065.060181,0.0048,0.6349,1
1770765065.076385,0.0122,0.6349,1
1770765065.092637,0.0122,0.6349,1
1770765065.108963,0.0048,0.6349,1
1770765065.125216,0.0048,0.6349,1
1770765065.141391,0.0048,0.6349,1
1770765065.157701,0.0048,0.6349,1
1770765065.174033,0.0048,0.6349,1
1770765065.190230,0.0122,0.6349,1
1770765065.206454,0.0122,0.6349,1
1770765065.222657,0.0122,0.6349,1
1770765065.238832,0.0122,0.6349,1
1770765065.255022,0.0272,0.6349,1
1770765065.271184,0.0122,0.6349,1
1770765065.287405,0.0122,0.6349,1
1770765065.303656,0.0122,0.6349,1
1770765065.319886,0.0122,0.6349,1
1770765065.336116,0.0122,0.6349,1
1770765065.352310,0.0122,0.6349,1
1770765065.368516,0.0122,0.6349,1
1770765065.384811,0.0122,0.6349,1
1770765065.401036,0.0048,0.6349,1
1770765065.417308,0.0122,0.6349,1
1770765065.433666,0.0122,0.6349,1
1770765065.450055,0.0122,0.6349,1
1770765065.466296,0.0122,0.6349,1
1770765065.482491,0.0122,0.6349,1
1770765065.498895,0.0272,0.6349,1
1770765065.515234,0.0422,0.6349,1
1770765065.531417,0.0646,0.6475,1
1770765065.547878,0.0646,0.6475,1
1770765065.564074,0.1020,0.6600,1
1770765065.580268,0.1543,0.6851,1
1770765065.596448,0.2142,0.7228,1
1770765065.612690,0.2815,0.7604,1
1770765065.628900,0.3488,0.7855,1
1770765065.645106,0.3488,0.7855,1
1770765065.661288,0.4235,0.8482,1
1770765065.677477,0.5058,0.8984,1
1770765065.693700,0.6030,0.9486,1
1770765065.710013,0.6927,1.0114,1
1770765065.726180,0.6927,1.0114,1
1770765065.742389,0.8124,1.0741,1
1770765065.758563,0.9470,1.1619,1
1770765065.774737,1.0891,1.2623,1
1770765065.790914,1.2237,1.3627,1
1770765065.807098,1.2237,1.3627,1
1770765065.823283,1.3658,1.4505,1
1770765065.839565,1.4854,1.5383,1
1770765065.855766,1.6424,1.6512,1
1770765065.871982,1.8070,1.7642,1
1770765065.888225,1.9416,1.8520,1
1770765065.904415,1.9416,1.8520,1
1770765065.920619,2.0612,1.9398,1
1770765065.936853,2.1659,2.0151,1
1770765065.953098,2.3005,2.1029,1
1770765065.969308,2.5249,2.2284,1
1770765065.985548,2.5249,2.2284,1
1770765066.001877,2.7417,2.3664,1
1770765066.018113,3.0184,2.5295,1
1770765066.034414,3.2427,2.6676,1
1770765066.050805,3.4372,2.7930,1
1770765066.067194,3.4372,2.7930,1
1770765066.083406,3.6017,2.9059,1
1770765066.099798,3.7438,2.9938,1
1770765066.116001,3.8634,3.0691,1
1770765066.132222,3.9756,3.1443,1
1770765066.148431,4.0728,3.1945,1
1770765066.164667,4.0728,3.1945,1
1770765066.180902,4.1476,3.2447,1
1770765066.197147,4.2149,3.2824,1
1770765066.213358,4.2747,3.3200,1
1770765066.229554,4.3271,3.3576,1
1770765066.245788,4.3271,3.3576,1
1770765066.262039,4.3644,3.3702,1
1770765066.278226,4.4093,3.3953,1
1770765066.294448,4.4467,3.4078,1
1770765066.310685,4.4691,3.4204,1
1770765066.326917,4.4691,3.4204,1
1770765066.343144,4.4916,3.4455,1
1770765066.359344,4.5215,3.4580,1
1770765066.375654,4.5364,3.4580,1
1770765066.391970,4.5514,3.4580,1
1770765066.408275,4.5738,3.4580,1
1770765066.424609,4.5738,3.4580,1
1770765066.440880,4.5813,3.4580,1
1770765066.457242,4.5888,3.4580,1
1770765066.473417,4.5963,3.4580,1
1770765066.489710,4.6037,3.4580,1
1770765066.506049,4.6037,3.4580,1
1770765066.522370,4.6112,3.4580,1
1770765066.538605,4.6112,3.4580,1
1770765066.555008,4.6112,3.4831,1
1770765066.571274,4.6112,3.4957,1
1770765066.587482,4.6037,3.5208,1
1770765066.603809,4.6037,3.5208,1
1770765066.620131,4.6037,3.5208,1
1770765066.636420,4.6037,3.5208,1
1770765066.652735,4.6037,3.5208,1
1770765066.669005,4.5963,3.5208,1
1770765066.685295,4.5963,3.5208,1
1770765066.701620,4.5963,3.5208,1
1770765066.717844,4.5963,3.5208,1
1770765066.734082,4.5963,3.5208,1
1770765066.750277,4.5963,3.5208,1
1770765066.766469,4.5963,3.5208,1
1770765066.782694,4.5888,3.5208,1
1770765066.798874,4.5888,3.5208,1
1770765066.815050,4.5888,3.5208,1
1770765066.831177,4.5888,3.5208,1
1770765066.847345,4.5888,3.5208,1
1770765066.863632,4.5888,3.5208,1
1770765066.879859,4.5888,3.5208,1
1770765066.896101,4.5813,3.5208,1
1770765066.912329,4.5813,3.5208,1
1770765066.928569,4.5813,3.5208,1
1770765066.944879,4.5813,3.5208,1
1770765066.961110,4.5813,3.5208,1
1770765066.977313,4.5813,3.5208,1
1770765066.993627,4.5813,3.5208,1
1770765067.010026,4.5813,3.5208,1
1770765067.026312,4.5813,3.5208,1
1770765067.042485,4.5738,3.5208,1
1770765067.058878,4.5738,3.5208,1
1770765067.075295,4.5738,3.5208,1
1770765067.091472,4.5738,3.5208,1
1770765067.107660,4.5738,3.5208,1
1770765067.123976,4.5738,3.5208,1
1770765067.140181,4.5738,3.5208,1
1770765067.156356,4.5738,3.5208,1
1770765067.172558,4.5589,3.5208,1
1770765067.188758,4.5589,3.5208,1
1770765067.205023,4.5589,3.5208,1
1770765067.221183,4.5589,3.5208,1
1770765067.237393,4.5589,3.5208,1
1770765067.253568,4.5589,3.5208,1
1770765067.269772,4.5589,3.5208,1
1770765067.285971,4.5589,3.5208,1
1770765067.302156,4.5589,3.5208,1
1770765067.318401,4.5589,3.5208,1
1770765067.334626,4.5589,3.5208,1
1770765067.350868,4.5514,3.5208,1
1770765067.367099,4.5514,3.5208,1
1770765067.383312,4.5514,3.5208,1
1770765067.399569,4.5514,3.5208,1
1770765067.415765,4.5514,3.5208,1
1770765067.432137,4.5514,3.5208,1
1770765067.448307,4.5514,3.5208,1
1770765067.464501,4.5514,3.5208,1
1770765067.480792,4.5514,3.5208,1
1770765067.497127,4.5514,3.5208,1
1770765067.513313,4.5439,3.5208,1
1770765067.529511,4.5439,3.5208,1
1770765067.545716,4.5439,3.5208,1
1770765067.561895,4.5439,3.5208,1
1770765067.578310,4.5439,3.5208,1
1770765067.594502,4.5439,3.5208,1
1770765067.610905,4.5439,3.5208,1
1770765067.627308,4.5439,3.5208,1
1770765067.643475,4.5439,3.5208,1
1770765067.659813,4.5439,3.5208,1
1770765067.676123,4.5439,3.5208,1
1770765067.692398,4.5439,3.5208,1
1770765067.708714,4.5364,3.5208,1
1770765067.725013,4.5364,3.5208,1
1770765067.741277,4.5364,3.5208,1
1770765067.757479,4.5364,3.5208,1
1770765067.773685,4.5364,3.5208,1
1770765067.789895,4.5364,3.5208,1
1770765067.806074,4.5364,3.5208,1
1770765067.822290,4.5364,3.5208,1
1770765067.838469,4.5364,3.5208,1
1770765067.854644,4.5364,3.5208,1
1770765067.870823,4.5364,3.5208,1
1770765067.887004,4.5364,3.5208,1
1770765067.903182,4.5364,3.5208,1
1770765067.919410,4.5364,3.5208,2
1770765067.935636,4.5364,3.5208,2
1770765067.951888,4.5364,3.5208,2
1770765067.968096,4.5364,3.5208,2
1770765067.984274,4.5364,3.5208,2
1770765068.000449,4.5364,3.5208,2
1770765068.016716,4.5290,3.5208,2
1770765068.032996,4.5290,3.5208,2
1770765068.049309,4.5290,3.5208,2
1770765068.065489,4.5290,3.5208,2
1770765068.081877,4.4766,3.5835,2
1770765068.098222,4.3644,3.6713,2
1770765068.114526,4.2672,3.7466,2
1770765068.130728,4.1700,3.7968,2
1770765068.146920,4.0952,3.8595,2
1770765068.163153,4.0952,3.8595,2
1770765068.179318,4.0279,3.9097,2
1770765068.195595,3.9681,3.9473,2
1770765068.211820,3.9083,3.9850,2
1770765068.227999,3.8559,4.0226,2
1770765068.244241,3.8559,4.0226,2
1770765068.260389,3.8111,4.0352,2
1770765068.276704,3.7737,4.0728,2
1770765068.293027,3.7363,4.0854,2
1770765068.309309,3.7064,4.1105,2
1770765068.325505,3.7064,4.1105,2
1770765068.341700,3.6690,4.1230,2
1770765068.357928,3.6466,4.1481,2
1770765068.374159,3.6241,4.1732,2
1770765068.390368,3.7139,4.2987,2
1770765068.406600,3.7812,4.3990,2
1770765068.422807,3.7812,4.3990,2
1770765068.439023,3.8335,4.4618,2
1770765068.455215,3.8709,4.5371,2
1770765068.471395,3.9083,4.5872,2
1770765068.487603,3.9382,4.6249,2
1770765068.503823,3.9382,4.6249,2
1770765068.520025,3.9681,4.6625,2
1770765068.536228,3.9905,4.7002,2
1770765068.552408,4.0130,4.7378,2
1770765068.568609,4.0279,4.7504,2
1770765068.584816,4.0279,4.7504,2
1770765068.601026,4.0429,4.7755,2
1770765068.617309,4.0504,4.7880,2
1770765068.633607,4.0578,4.8005,2
1770765068.649808,4.0578,4.8256,2
1770765068.666081,4.0578,4.8256,2
1770765068.682382,4.0578,4.8382,2
1770765068.698668,4.0578,4.8382,2
1770765068.714983,4.0578,4.8382,2
1770765068.731234,4.0578,4.8382,2
1770765068.747462,4.0578,4.8382,2
1770765068.763721,4.0578,4.8382,2
1770765068.779934,4.0578,4.8382,2
1770765068.796158,4.0578,4.8382,2
1770765068.812390,4.0504,4.8633,2
1770765068.828577,4.0504,4.8633,2
1770765068.844798,4.0504,4.8633,2
1770765068.861028,4.0504,4.8633,2
1770765068.877228,4.0504,4.8633,2
1770765068.893432,4.0504,4.8633,2
1770765068.909649,4.0504,4.8633,2
1770765068.925854,4.0504,4.8633,2
1770765068.942045,4.0504,4.8633,2
1770765068.958310,4.0504,4.8633,2
1770765068.974522,4.0504,4.8633,2
1770765068.990742,4.0504,4.8633,2
1770765069.006927,4.0504,4.8633,2
1770765069.023120,4.0504,4.8633,2
1770765069.039282,4.0504,4.8633,2
1770765069.055462,4.0429,4.8633,2
1770765069.071674,4.0429,4.8633,2
1770765069.087935,4.0354,4.8633,2
1770765069.104165,4.0354,4.8633,2
1770765069.120386,4.0354,4.8633,2
1770765069.136624,4.0354,4.8633,2
1770765069.152907,4.0354,4.8633,2
1770765069.169102,4.0354,4.8633,2
1770765069.185290,4.0354,4.8633,2
1770765069.201472,4.0354,4.8633,2
1770765069.217831,4.0354,4.8633,2
1770765069.234186,4.0354,4.8633,2
1770765069.250379,4.0354,4.8633,2
1770765069.266656,4.0354,4.8633,2
1770765069.282984,4.0354,4.8633,2
1770765069.299315,4.0354,4.8633,2
1770765069.315570,4.0354,4.8633,2
1770765069.331827,4.0354,4.8633,2
1770765069.348139,4.0354,4.8633,2
1770765069.364298,4.0354,4.8633,2
1770765069.380503,4.0354,4.8633,2
1770765069.396719,4.0354,4.8633,2
1770765069.412950,4.0354,4.8633,2
1770765069.429184,4.0354,4.8633,2
1770765069.445427,4.0354,4.8633,2
1770765069.461642,4.0354,4.8633,2
1770765069.477824,4.0354,4.8633,2
1770765069.494062,4.0354,4.8633,2
1770765069.510317,4.0354,4.8633,2
1770765069.526532,4.0279,4.8633,2
1770765069.542765,4.0279,4.8633,2
1770765069.559002,4.0279,4.8633,2
1770765069.575220,4.0279,4.8633,2
1770765069.591402,4.0279,4.8633,2
1770765069.607642,4.0279,4.8633,2
1770765069.623902,4.0279,4.8633,2
1770765069.640117,4.0279,4.8633,2
1770765069.656230,4.0279,4.8633,2
1770765069.672454,4.0279,4.8633,2
1770765069.688671,4.0279,4.8633,2
1770765069.704890,4.0279,4.8633,2
1770765069.721157,4.0279,4.8633,2
1770765069.737384,4.0205,4.8633,2
1770765069.753603,4.0205,4.8633,2
