Timestamp_Epoch,Index_Force_N,Thumb_Force_N,Phase
1771012811.581136,-0.2794,0.5095,0
1771012811.587228,-0.2794,0.5095,0
1771012811.593325,-0.2794,0.5095,0
1771012811.599423,-0.2794,0.5095,0
1771012811.605514,-0.2794,0.5095,0
1771012811.611615,-0.2794,0.5095,0
1771012811.617756,-0.2794,0.5095,0
1771012811.623871,-0.2794,0.5095,0
1771012811.629977,-0.2794,0.5095,0
1771012811.636077,-0.2794,0.5095,0
1771012811.642241,-0.2794,0.5095,0
1771012811.648336,-0.2794,0.5095,0
1771012811.654428,-0.2794,0.5095,0
1771012811.660530,-0.2794,0.5095,0
1771012811.666630,-0.2794,0.5095,0
1771012811.672835,-0.2794,0.5095,0
1771012811.679057,-0.2794,0.5095,0
1771012811.685204,-0.2794,0.5095,0
1771012811.691322,-0.2794,0.5095,0
1771012811.697420,-0.2794,0.5095,0
1771012811.703626,-0.2794,0.5095,0
1771012811.709762,-0.2794,0.5095,0
1771012811.715876,-0.2794,0.5095,0
1771012811.722000,-0.2794,0.5095,0
1771012811.728132,-0.2794,0.5095,0
1771012811.734216,-0.2794,0.5095,0
1771012811.740311,-0.2794,0.5095,0
1771012811.746409,-0.2794,0.5095,0
1771012811.752508,-0.2794,0.5095,0
1771012811.758614,-0.2794,0.5095,0
1771012811.764728,-0.2794,0.5095,0
1771012811.770944,-0.2794,0.5095,0
1771012811.777076,-0.2794,0.5095,0
1771012811.783175,-0.2794,0.5095,0
1771012811.789263,-0.2794,0.5095,0
1771012811.795360,-0.2794,0.5095,0
1771012811.801480,-0.2794,0.5095,0
1771012811.807577,-0.2794,0.5095,0
1771012811.813706,-0.2794,0.5095,0
1771012811.819834,-0.2794,0.5095,0
1771012811.825966,-0.2794,0.5095,0
1771012811.832101,-0.2794,0.5095,0
1771012811.838210,-0.2794,0.5095,0
1771012811.844323,-0.2794,0.5095,0
1771012811.850456,-0.2794,0.5095,0
1771012811.856576,-0.2794,0.5095,0
1771012811.862731,-0.2794,0.5095,0
1771012811.868855,-0.2794,0.5095,0
1771012811.874951,-0.2794,0.5095,0
1771012811.881166,-0.2794,0.5095,0
1771012811.887326,-0.2794,0.5095,0
1771012811.893453,-0.2794,0.5095,0
1771012811.899578,-0.2794,0.5095,0
1771012811.905718,-0.2794,0.5346,0
1771012811.911849,-0.2794,0.5346,0
1771012811.917975,-0.2794,0.5346,0
1771012811.924093,-0.2794,0.5722,0
1771012811.930352,-0.2794,0.5722,0
1771012811.936557,-0.2794,0.5722,0
1771012811.942770,-0.2794,0.7228,0
1771012811.948897,-0.2794,0.7228,0
1771012811.955087,-0.2794,0.7228,0
1771012811.961218,-0.2794,0.7228,0
1771012811.967316,-0.2794,0.9863,0
1771012811.973433,-0.2794,0.9863,0
1771012811.979566,-0.2794,0.9863,0
1771012811.985693,-0.2869,1.4379,0
1771012812.004072,-0.2869,2.0653,1
1771012812.010262,-0.2869,2.0653,1
1771012812.016368,-0.2869,2.0653,1
1771012812.022462,-0.2869,2.7303,1
1771012812.028560,-0.2869,2.7303,1
1771012812.034755,-0.2869,2.7303,1
1771012812.040850,-0.2869,2.7303,1
1771012812.046944,-0.2869,3.3325,1
1771012812.053051,-0.2869,3.3325,1
1771012812.059155,-0.2869,3.3325,1
1771012812.065329,-0.2869,3.8344,1
1771012812.071417,-0.2869,3.8344,1
1771012812.077511,-0.2869,3.8344,1
1771012812.083604,-0.2869,4.2987,1
1771012812.089806,-0.2869,4.2987,1
1771012812.095892,-0.2869,4.2987,1
1771012812.101998,-0.2869,4.6625,1
1771012812.108095,-0.2869,4.6625,1
1771012812.114309,-0.2869,4.6625,1
1771012812.120402,-0.2869,4.6625,1
1771012812.126546,-0.2869,4.7504,1
1771012812.132682,-0.2869,4.7504,1
1771012812.138808,-0.2869,4.7504,1
1771012812.144960,-0.2869,4.5371,1
1771012812.151205,-0.2869,4.5371,1
1771012812.157310,-0.2869,4.5371,1
1771012812.163431,-0.2869,4.1230,1
1771012812.169633,-0.2869,4.1230,1
1771012812.175748,-0.2869,4.1230,1
1771012812.181876,-0.2869,3.6713,1
1771012812.187996,-0.2869,3.6713,1
1771012812.194233,-0.2869,3.6713,1
1771012812.200346,-0.2869,3.6713,1
1771012812.206464,-0.2869,3.2447,1
1771012812.212585,-0.2869,3.2447,1
1771012812.218746,-0.2869,3.2447,1
1771012812.224864,-0.2869,2.8934,1
1771012812.231089,-0.2869,2.8934,1
1771012812.237234,-0.2869,2.8934,1
1771012812.243352,-0.2869,2.5797,1
1771012812.249449,-0.2869,2.5797,1
1771012812.255647,-0.2869,2.5797,1
1771012812.261775,-0.2869,2.2911,1
1771012812.267901,-0.2869,2.2911,1
1771012812.274075,-0.2869,2.2911,1
1771012812.280311,-0.2869,2.2911,1
1771012812.286406,-0.2869,2.0653,1
1771012812.292533,-0.2869,2.0653,1
1771012812.298741,-0.2869,2.0653,1
1771012812.304833,-0.3018,1.8520,1
1771012812.311059,-0.3018,1.8520,1
1771012812.317156,-0.3018,1.8520,1
1771012812.323257,-0.3018,1.6638,1
1771012812.329362,-0.3018,1.6638,1
1771012812.335462,-0.3018,1.6638,1
1771012812.341566,-0.3018,1.5132,1
1771012812.347675,-0.3018,1.5132,1
1771012812.353831,-0.3018,1.5132,1
1771012812.359960,-0.3018,1.5132,1
1771012812.366059,-0.3018,1.3627,1
1771012812.372150,-0.3018,1.3627,1
1771012812.378247,-0.3018,1.3627,1
1771012812.384342,-0.3018,1.2372,1
1771012812.390433,-0.3018,1.2372,1
1771012812.396533,-0.3018,1.2372,1
1771012812.402651,-0.3018,1.1368,1
1771012812.408786,-0.3018,1.1368,1
1771012812.414987,-0.3018,1.1368,1
1771012812.421082,-0.3018,1.0364,1
1771012812.427204,-0.3018,1.0364,1
1771012812.433340,-0.3018,1.0364,1
1771012812.439458,-0.3018,1.0364,1
1771012812.445573,-0.3018,0.9737,1
1771012812.451707,-0.3018,0.9737,1
1771012812.457830,-0.3018,0.9737,1
1771012812.463939,-0.3018,0.8984,1
1771012812.470047,-0.3018,0.8984,1
1771012812.476166,-0.3018,0.8984,1
1771012812.482333,-0.3018,0.8231,1
1771012812.488460,-0.3018,0.8231,1
1771012812.494559,-0.3018,0.8231,1
1771012812.500652,-0.3018,0.8231,1
1771012812.506853,-0.3018,0.7730,1
1771012812.513060,-0.3018,0.7730,1
1771012812.519228,-0.3018,0.7730,1
1771012812.525330,-0.3018,0.7228,1
1771012812.531435,-0.3018,0.7228,1
1771012812.537529,-0.3018,0.7228,1
1771012812.543749,-0.3093,0.6851,1
1771012812.549842,-0.3093,0.6851,1
1771012812.555958,-0.3093,0.6851,1
1771012812.562194,-0.3093,0.6475,1
1771012812.568347,-0.3093,0.6475,1
1771012812.574442,-0.3093,0.6475,1
1771012812.580574,-0.3093,0.6475,1
1771012812.586793,-0.3093,0.6098,1
1771012812.592924,-0.3093,0.6098,1
1771012812.599130,-0.3093,0.6098,1
1771012812.605233,-0.3093,0.5722,1
1771012812.611345,-0.3093,0.5722,1
1771012812.617473,-0.3093,0.5722,1
1771012812.623600,-0.3093,0.5597,1
1771012812.629731,-0.3093,0.5597,1
1771012812.635857,-0.3093,0.5597,1
1771012812.641966,-0.3093,0.5346,1
1771012812.648102,-0.3093,0.5346,1
1771012812.654229,-0.3093,0.5346,1
1771012812.660331,-0.3093,0.5346,1
1771012812.666426,-0.3093,0.5220,1
1771012812.672623,-0.3093,0.5220,1
1771012812.678830,-0.3093,0.5220,1
1771012812.684953,-0.3093,0.5095,1
1771012812.691089,-0.3093,0.5095,1
1771012812.697300,-0.3093,0.5095,1
1771012812.703397,-0.3093,0.4844,1
1771012812.709529,-0.3093,0.4844,1
1771012812.715656,-0.3093,0.4844,1
1771012812.721861,-0.3093,0.4718,1
1771012812.727972,-0.3093,0.4718,1
1771012812.734105,-0.3093,0.4718,1
1771012812.740253,-0.3093,0.4718,1
1771012812.746351,-0.3093,0.4467,1
1771012812.752448,-0.3093,0.4467,1
1771012812.758550,-0.3093,0.4467,1
1771012812.764683,-0.3168,0.4467,1
1771012812.770885,-0.3168,0.4467,1
1771012812.777051,-0.3168,0.4467,1
1771012812.783288,-0.3168,0.4467,1
1771012812.789393,-0.3168,0.4467,1
1771012812.795514,-0.3168,0.4467,1
1771012812.801642,-0.3168,0.4467,1
1771012812.807844,-0.3168,0.4467,1
1771012812.813969,-0.3168,0.4467,1
1771012812.820093,-0.3168,0.4467,1
1771012812.826280,-0.3168,0.4342,1
1771012812.832470,-0.3168,0.4342,1
1771012812.838669,-0.3168,0.4342,1
1771012812.844791,-0.3168,0.4342,1
1771012812.850996,-0.3168,0.4342,1
1771012812.857085,-0.3168,0.4342,1
1771012812.863330,-0.3168,0.4342,1
1771012812.869423,-0.3168,0.4342,1
1771012812.875541,-0.3168,0.4342,1
1771012812.881762,-0.3168,0.4342,1
1771012812.887984,-0.3168,0.4342,1
1771012812.894082,-0.3168,0.4342,1
1771012812.900188,-0.3168,0.4342,1
1771012812.906323,-0.3168,0.4342,1
1771012812.912524,-0.3168,0.4342,1
1771012812.918620,-0.3168,0.4342,1
1771012812.924714,-0.3168,0.4342,1
1771012812.930929,-0.3168,0.4342,1
1771012812.937089,-0.3168,0.4342,1
1771012812.943225,-0.3168,0.4342,1
1771012812.949322,-0.3168,0.4342,1
1771012812.955413,-0.3168,0.4342,1
1771012812.961620,-0.3168,0.4342,1
1771012812.967738,-0.3168,0.4342,1
1771012812.973851,-0.3168,0.4342,1
1771012812.979978,-0.3168,0.4342,1
1771012812.986189,-0.3093,0.4342,1
1771012812.992291,-0.3093,0.4342,1
1771012812.998391,-0.3093,0.4342,1
1771012813.004484,-0.2869,0.4342,1
1771012813.010611,-0.2869,0.4342,1
1771012813.016705,-0.2869,0.4342,1
1771012813.022906,-0.2869,0.4342,1
1771012813.029014,-0.2869,0.4342,1
1771012813.035119,-0.2869,0.4342,1
1771012813.041242,-0.2794,0.4342,1
1771012813.047339,-0.2794,0.4342,1
1771012813.053435,-0.2794,0.4342,1
1771012813.059538,-0.2794,0.4342,1
1771012813.065748,-0.2719,0.4342,1
1771012813.071946,-0.2719,0.4342,1
1771012813.078044,-0.2719,0.4342,1
1771012813.084141,-0.2644,0.4342,1
1771012813.090337,-0.2644,0.4342,1
1771012813.096446,-0.2644,0.4342,1
1771012813.102564,-0.2570,0.4342,1
1771012813.108670,-0.2570,0.4342,1
1771012813.114799,-0.2570,0.4342,1
1771012813.120941,-0.2495,0.4342,1
1771012813.127054,-0.2495,0.4342,1
1771012813.133162,-0.2495,0.4342,1
1771012813.139288,-0.2495,0.4342,1
1771012813.145389,-0.2420,0.4342,1
1771012813.151588,-0.2420,0.4342,1
1771012813.157679,-0.2420,0.4342,1
1771012813.163780,-0.2270,0.4342,1
1771012813.169909,-0.2270,0.4342,1
1771012813.176009,-0.2270,0.4342,1
1771012813.182132,-0.2196,0.4342,1
1771012813.188231,-0.2196,0.4342,1
1771012813.194330,-0.2196,0.4342,1
1771012813.200467,-0.2196,0.4342,1
1771012813.206587,-0.2121,0.4342,1
1771012813.212688,-0.2121,0.4342,1
1771012813.218890,-0.2121,0.4342,1
1771012813.225022,-0.2046,0.4342,1
1771012813.231253,-0.2046,0.4342,1
1771012813.237355,-0.2046,0.4342,1
1771012813.243456,-0.2046,0.4342,1
1771012813.249551,-0.2046,0.4342,1
1771012813.255744,-0.2046,0.4342,1
1771012813.261880,-0.2121,0.4342,1
1771012813.268004,-0.2121,0.4342,1
1771012813.274123,-0.2121,0.4342,1
1771012813.280294,-0.2121,0.4342,1
1771012813.286408,-0.2046,0.4342,1
1771012813.292512,-0.2046,0.4342,1
1771012813.298714,-0.2046,0.4342,1
1771012813.304833,-0.2046,0.4342,1
1771012813.310959,-0.2046,0.4342,1
1771012813.317081,-0.2046,0.4342,1
1771012813.323201,-0.1971,0.4342,1
1771012813.329305,-0.1971,0.4342,1
1771012813.335403,-0.1971,0.4342,1
1771012813.341503,-0.1971,0.4342,1
1771012813.347636,-0.1971,0.4342,1
1771012813.353856,-0.1971,0.4342,1
1771012813.359989,-0.1971,0.4342,1
1771012813.366116,-0.1897,0.4342,1
1771012813.372233,-0.1897,0.4342,1
1771012813.378353,-0.1897,0.4342,1
1771012813.384558,-0.1897,0.4342,1
1771012813.390756,-0.1897,0.4342,1
1771012813.396886,-0.1897,0.4342,1
1771012813.403067,-0.1822,0.4342,1
1771012813.409235,-0.1822,0.4342,1
1771012813.415334,-0.1822,0.4342,1
1771012813.421449,-0.1822,0.4342,1
1771012813.427553,-0.1822,0.4342,1
1771012813.433658,-0.1822,0.4342,1
1771012813.439778,-0.1822,0.4342,1
1771012813.445874,-0.1822,0.4342,1
1771012813.451994,-0.1822,0.4342,1
1771012813.458120,-0.1822,0.4342,1
1771012813.464274,-0.1747,0.4342,1
1771012813.470371,-0.1747,0.4342,1
1771012813.476499,-0.1747,0.4342,1
1771012813.482704,-0.1747,0.4342,1
1771012813.488902,-0.1747,0.4342,1
1771012813.495031,-0.1747,0.4342,1
1771012813.501158,-0.1822,0.4342,1
1771012813.507255,-0.1822,0.4342,1
1771012813.513329,-0.1822,0.4342,1
1771012813.519428,-0.1822,0.4342,1
1771012813.525560,-0.1747,0.4342,1
1771012813.531664,-0.1747,0.4342,1
1771012813.537871,-0.1747,0.4342,1
1771012813.544001,-0.1747,0.4342,1
1771012813.550121,-0.1747,0.4342,1
1771012813.556187,-0.1747,0.4342,1
1771012813.562353,-0.1597,0.4342,1
1771012813.568447,-0.1597,0.4342,1
1771012813.574564,-0.1597,0.4342,1
1771012813.580688,-0.1597,0.4342,1
1771012813.586907,-0.1597,0.4342,1
1771012813.593043,-0.1597,0.4342,1
1771012813.599204,-0.1597,0.4342,1
1771012813.605296,-0.1597,0.4342,1
1771012813.611394,-0.1597,0.4342,1
1771012813.617489,-0.1597,0.4342,1
1771012813.623604,-0.1523,0.4342,1
1771012813.629736,-0.1523,0.4342,1
1771012813.635833,-0.1523,0.4342,1
1771012813.641950,-0.1523,0.4342,1
1771012813.648160,-0.1523,0.4342,1
1771012813.654253,-0.1523,0.4342,1
1771012813.660350,-0.1523,0.4342,1
1771012813.666445,-0.1448,0.4342,1
1771012813.672652,-0.1448,0.4342,1
1771012813.678892,-0.1448,0.4342,1
1771012813.685016,-0.1448,0.4342,1
1771012813.691110,-0.1448,0.4342,1
1771012813.697243,-0.1448,0.4342,1
1771012813.703327,-0.1448,0.4342,1
1771012813.709447,-0.1448,0.4342,1
1771012813.715571,-0.1448,0.4342,1
1771012813.721774,-0.1448,0.4342,1
1771012813.727911,-0.1448,0.4342,1
1771012813.734042,-0.1448,0.4342,1
1771012813.740161,-0.1448,0.4342,1
1771012813.746347,-0.1373,0.4342,1
1771012813.752441,-0.1373,0.4342,1
1771012813.758569,-0.1373,0.4342,1
1771012813.764696,-0.1373,0.4342,1
1771012813.770907,-0.1373,0.4342,1
1771012813.777042,-0.1373,0.4342,1
1771012813.783166,-0.1448,0.4342,1
1771012813.789226,-0.1448,0.4342,1
1771012813.795322,-0.1448,0.4342,1
1771012813.801417,-0.1448,0.4342,1
1771012813.807507,-0.1448,0.4342,1
1771012813.813635,-0.1448,0.4342,1
1771012813.819729,-0.1448,0.4342,1
1771012813.825857,-0.1373,0.4342,1
1771012813.832083,-0.1373,0.4342,1
1771012813.838211,-0.1373,0.4342,1
1771012813.844314,-0.1373,0.4342,1
1771012813.850444,-0.1373,0.4342,1
1771012813.856534,-0.1373,0.4342,1
1771012813.862745,-0.1373,0.4342,1
1771012813.868869,-0.1373,0.4342,1
1771012813.875019,-0.1373,0.4342,1
1771012813.881236,-0.1373,0.4342,1
1771012813.887329,-0.1373,0.4342,1
1771012813.893428,-0.1373,0.4342,1
1771012813.899554,-0.1373,0.4342,1
1771012813.905757,-0.1373,0.4342,1
1771012813.911978,-0.1373,0.4342,1
1771012813.918103,-0.1373,0.4342,1
1771012813.924239,-0.1298,0.4342,1
1771012813.930342,-0.1298,0.4342,1
1771012813.936549,-0.1298,0.4342,1
1771012813.942678,-0.1298,0.4342,1
1771012813.948804,-0.1298,0.4342,1
1771012813.954893,-0.1298,0.4342,1
1771012813.961022,-0.1224,0.4342,1
1771012813.967148,-0.1224,0.4342,1
1771012813.973249,-0.1224,0.4342,1
1771012813.979347,-0.1224,0.4342,1
1771012813.985468,-0.1224,0.4342,1
1771012813.991570,-0.1224,0.4342,1
1771012813.997711,-0.1224,0.4342,1
1771012814.003831,-0.1224,0.4342,1
1771012814.009933,-0.1224,0.4342,1
1771012814.016156,-0.1224,0.4342,1
1771012814.022233,-0.1298,0.4342,1
1771012814.028341,-0.1298,0.4342,1
1771012814.034469,-0.1298,0.4342,1
1771012814.040666,-0.1298,0.4342,1
1771012814.046886,-0.1298,0.4342,1
1771012814.053009,-0.1298,0.4342,1
1771012814.059140,-0.1298,0.4342,1
1771012814.065335,-0.1224,0.4342,1
1771012814.071425,-0.1224,0.4342,1
1771012814.077546,-0.1224,0.4342,1
1771012814.083664,-0.1224,0.4342,1
1771012814.089866,-0.1224,0.4342,1
1771012814.096085,-0.1224,0.4342,1
1771012814.102222,-0.1224,0.4342,1
1771012814.108344,-0.1224,0.4342,1
1771012814.114459,-0.1224,0.4342,1
1771012814.120665,-0.1224,0.4342,1
1771012814.126767,-0.1224,0.4342,1
1771012814.132899,-0.1224,0.4342,1
1771012814.139027,-0.1224,0.4342,1
1771012814.145153,-0.1149,0.4342,1
1771012814.151244,-0.1149,0.4342,1
1771012814.157335,-0.1149,0.4342,1
1771012814.163453,-0.1149,0.4342,1
1771012814.169653,-0.1149,0.4342,1
1771012814.175798,-0.1149,0.4342,1
1771012814.181924,-0.1149,0.4342,1
1771012814.188042,-0.1149,0.4342,1
1771012814.194266,-0.1149,0.4342,1
1771012814.200386,-0.0999,0.4342,1
1771012814.206503,-0.0999,0.4342,1
1771012814.212632,-0.0999,0.4342,1
1771012814.218834,-0.0999,0.4342,1
1771012814.224972,-0.0999,0.4342,1
1771012814.231245,-0.0999,0.4342,1
1771012814.237355,-0.0999,0.4342,1
1771012814.243478,-0.0999,0.4342,1
1771012814.249613,-0.0999,0.4342,1
1771012814.255813,-0.0999,0.4342,1
1771012814.261940,-0.1149,0.4342,1
1771012814.268062,-0.1149,0.4342,1
1771012814.274199,-0.1149,0.4342,1
1771012814.280340,-0.0999,0.4342,1
1771012814.286543,-0.0999,0.4342,1
1771012814.292647,-0.0999,0.4342,1
1771012814.298858,-0.0999,0.4342,1
1771012814.304948,-0.0999,0.4342,1
1771012814.311215,-0.0999,0.4342,1
1771012814.317324,-0.0999,0.4342,1
1771012814.323437,-0.0999,0.4342,1
1771012814.329649,-0.0999,0.4342,1
1771012814.335749,-0.0999,0.4342,1
1771012814.341851,-0.0999,0.4342,1
1771012814.347976,-0.0999,0.4342,1
1771012814.354185,-0.0999,0.4342,1
1771012814.360286,-0.0999,0.4342,1
1771012814.366381,-0.0999,0.4342,1
1771012814.372494,-0.0999,0.4342,1
1771012814.378703,-0.0999,0.4342,1
1771012814.384912,-0.0999,0.4342,1
1771012814.391023,-0.0999,0.4342,1
1771012814.397150,-0.0999,0.4342,1
1771012814.403248,-0.0999,0.4342,1
1771012814.409356,-0.0999,0.4342,1
1771012814.415483,-0.0999,0.4342,1
1771012814.421601,-0.0924,0.4342,1
1771012814.427737,-0.0924,0.4342,1
1771012814.433841,-0.0924,0.4342,1
1771012814.440056,-0.0924,0.4342,1
1771012814.446185,-0.0924,0.4342,1
1771012814.452279,-0.0924,0.4342,1
1771012814.458381,-0.0924,0.4342,1
1771012814.464589,-0.0850,0.4342,1
1771012814.470788,-0.0850,0.4342,1
1771012814.476889,-0.0850,0.4342,1
1771012814.483013,-0.0850,0.4342,1
1771012814.489169,-0.0850,0.4342,1
1771012814.495232,-0.0850,0.4342,1
1771012814.501329,-0.0850,0.4342,1
1771012814.507446,-0.0850,0.4342,1
1771012814.513569,-0.0850,0.4342,1
1771012814.519774,-0.0850,0.4342,1
1771012814.525878,-0.0924,0.4342,1
1771012814.532012,-0.0924,0.4342,1
1771012814.538120,-0.0924,0.4342,1
1771012814.544327,-0.0924,0.4342,1
1771012814.550427,-0.0924,0.4342,1
1771012814.556546,-0.0924,0.4342,1
1771012814.562753,-0.0924,0.4342,1
1771012814.568955,-0.0924,0.4342,1
1771012814.575052,-0.0924,0.4342,1
1771012814.581189,-0.0850,0.4342,1
1771012814.587280,-0.0850,0.4342,1
1771012814.593377,-0.0850,0.4342,1
1771012814.599470,-0.0850,0.4342,1
1771012814.605582,-0.0850,0.4342,1
1771012814.611680,-0.0850,0.4342,1
1771012814.617774,-0.0850,0.4342,1
1771012814.623998,-0.0850,0.4342,1
1771012814.630128,-0.0850,0.4342,1
1771012814.636230,-0.0850,0.4342,1
1771012814.642335,-0.0775,0.4342,1
1771012814.648542,-0.0775,0.4342,1
1771012814.654713,-0.0775,0.4342,1
1771012814.660849,-0.0775,0.4342,1
1771012814.666950,-0.0775,0.4342,1
1771012814.673153,-0.0775,0.4342,1
1771012814.679344,-0.0775,0.4342,1
1771012814.685464,-0.0775,0.4342,1
1771012814.691578,-0.0775,0.4342,1
1771012814.697787,-0.0775,0.4342,1
1771012814.703888,-0.0775,0.4342,1
1771012814.710023,-0.0775,0.4342,1
1771012814.716141,-0.0775,0.4342,1
1771012814.722228,-0.0700,0.4342,1
1771012814.728337,-0.0700,0.4342,1
1771012814.734442,-0.0700,0.4342,1
1771012814.740562,-0.0700,0.4342,1
1771012814.746771,-0.0700,0.4342,1
1771012814.752977,-0.0700,0.4342,1
1771012814.759079,-0.0700,0.4342,1
1771012814.765198,-0.0700,0.4342,1
1771012814.771289,-0.0700,0.4342,1
1771012814.777398,-0.0700,0.4342,1
1771012814.783517,-0.0700,0.4342,1
1771012814.789636,-0.0700,0.4342,1
1771012814.795763,-0.0700,0.4342,1
1771012814.801884,-0.0700,0.4342,1
1771012814.808015,-0.0700,0.4342,1
1771012814.814142,-0.0700,0.4342,1
1771012814.820249,-0.0700,0.4342,1
1771012814.826348,-0.0700,0.4342,1
1771012814.832477,-0.0700,0.4342,1
1771012814.838638,-0.0700,0.4342,1
1771012814.844734,-0.0700,0.4342,1
1771012814.850921,-0.0700,0.4342,1
1771012814.857123,-0.0700,0.4342,1
1771012814.863342,-0.0700,0.4342,1
1771012814.869466,-0.0700,0.4342,1
1771012814.875600,-0.0700,0.4342,1
1771012814.881745,-0.0700,0.4342,1
1771012814.887952,-0.0700,0.4342,1
1771012814.894082,-0.0700,0.4342,1
1771012814.900206,-0.0625,0.4342,1
1771012814.906337,-0.0625,0.4342,1
1771012814.912434,-0.0625,0.4342,1
1771012814.918558,-0.0625,0.4342,1
1771012814.924677,-0.0625,0.4342,1
1771012814.930909,-0.0625,0.4342,1
1771012814.937118,-0.0625,0.4342,1
1771012814.943232,-0.0625,0.4342,1
1771012814.949328,-0.0625,0.4342,1
1771012814.955417,-0.0625,0.4342,1
1771012814.961515,-0.0625,0.4342,1
1771012814.967643,-0.0625,0.4342,1
1771012814.973764,-0.0625,0.4342,1
1771012814.979890,-0.0625,0.4342,1
1771012814.986096,-0.0625,0.4342,1
1771012814.992227,-0.0625,0.4342,1
1771012814.998326,-0.0625,0.4342,1
1771012815.004415,-0.0551,0.4342,1
1771012815.010537,-0.0551,0.4342,1
1771012815.016631,-0.0551,0.4342,1
1771012815.022830,-0.0625,0.4342,1
1771012815.028961,-0.0625,0.4342,1
1771012815.035061,-0.0625,0.4342,1
1771012815.041190,-0.0625,0.4342,1
1771012815.047333,-0.0625,0.4342,1
1771012815.053452,-0.0625,0.4342,1
1771012815.059563,-0.0625,0.4342,1
1771012815.065762,-0.0625,0.4342,1
1771012815.071960,-0.0625,0.4342,1
1771012815.078090,-0.0625,0.4342,1
1771012815.084197,-0.0551,0.4342,1
1771012815.090328,-0.0551,0.4342,1
1771012815.096465,-0.0551,0.4342,1
1771012815.102720,-0.0551,0.4342,1
1771012815.108857,-0.0551,0.4342,1
1771012815.114983,-0.0551,0.4342,1
1771012815.121107,-0.0551,0.4342,1
1771012815.127249,-0.0551,0.4342,1
1771012815.133358,-0.0551,0.4342,1
1771012815.139474,-0.0551,0.4342,1
1771012815.145679,-0.0551,0.4342,1
1771012815.151875,-0.0551,0.4342,1
1771012815.157977,-0.0551,0.4342,1
1771012815.164105,-0.0551,0.4342,1
1771012815.170325,-0.0551,0.4342,1
1771012815.176443,-0.0551,0.4342,1
1771012815.182552,-0.0551,0.4342,1
1771012815.188669,-0.0551,0.4342,1
1771012815.194766,-0.0551,0.4342,1
1771012815.200860,-0.0551,0.4342,1
1771012815.207095,-0.0551,0.4342,1
1771012815.213249,-0.0551,0.4342,1
1771012815.219356,-0.0551,0.4342,1
1771012815.225463,-0.0551,0.4342,1
1771012815.231647,-0.0551,0.4342,1
1771012815.237770,-0.0551,0.4342,1
1771012815.243899,-0.0551,0.4342,1
1771012815.250127,-0.0551,0.4342,1
1771012815.256391,-0.0551,0.4342,1
1771012815.262513,-0.0401,0.4342,1
1771012815.268636,-0.0401,0.4342,1
1771012815.274758,-0.0401,0.4342,1
