timestamp_epoch,wrist_fx_N,wrist_fy_N,wrist_fz_N,wrist_f_norm_N,wrist_tx,wrist_ty,wrist_tz,index_force_N,thumb_force_N,hand_phase
1772147012.6590855,0.0,0.4,1.4,1.4560219778561034,-0.035,-0.01799,-0.01,-0.26444,0.296171,0
1772147012.685483,0.0,0.4,1.2,1.2649110640673518,-0.026,-0.005,-0.014,-0.26444,0.296171,0
1772147012.7119303,0.0,0.4,0.6,0.7211102550927979,-0.029,0.0,-0.01899,-0.26444,0.296171,0
1772147012.7382393,-0.1,0.3,0.7,0.7681145747868608,-0.039,0.013,-0.016,-0.26444,0.296171,0
1772147012.7644887,-0.2,0.3,1.4,1.445683229480096,-0.028,0.001,-0.01799,-0.26444,0.296171,0
1772147012.7907927,-0.7,0.8,0.0,1.063014581273465,-0.096,-0.04,-0.007,-0.26444,0.296171,0
1772147012.8170836,0.2,0.2,0.5,0.5744562646538028,-0.031,0.033,-0.01799,-0.26444,0.296171,0
1772147012.843387,0.1,0.3,0.6,0.6782329983125268,-0.024,0.006,-0.01899,-0.26444,0.296171,0
1772147012.8697557,0.0,0.4,0.3,0.5,-0.056,0.013,-0.01899,-0.26444,0.296171,0
1772147012.8961372,-0.2,0.8,0.3,0.8774964387392122,-0.069,-0.01,-0.012,-0.26444,0.296171,0
1772147012.9224255,0.0,0.8,-0.4,0.894427190999916,-0.063,-0.003,-0.014,-0.26444,0.296171,0
1772147012.9487884,-0.1,0.4,0.9,0.9899494936611666,-0.033,-0.001,-0.017,-0.26444,0.296171,0
1772147012.9751158,0.0,0.9,0.4,0.9848857801796105,-0.049,0.023,-0.013,-0.26444,0.296171,0
1772147013.0014057,0.1,0.5,0.6,0.7874007874011811,-0.061,-0.007,-0.017,-0.26444,0.296171,0
1772147013.027646,0.1,0.1,0.2,0.24494897427831783,-0.015,0.041,-0.00899,-0.26444,0.296171,0
1772147013.0539858,-0.1,0.4,1.8,1.8466185312619388,-0.025,-0.02,-0.01799,-0.26444,0.296171,0
1772147013.0803256,-0.4,0.1,1.7,1.74928556845359,-0.011,-0.03799,-0.012,-0.26444,0.296171,0
1772147013.1065648,0.2,1.5,-0.5,1.5937377450509227,-0.191,0.03,-0.03,-0.26444,0.396547,0
1772147013.1328118,-0.3,1.0,-1.3,1.6673332000533068,-0.326,-0.053,-0.02,-0.26444,0.5722050000000001,0
1772147013.159177,0.1,0.0,-5.5,5.500909015790027,-0.506,-0.13699,-0.049,-0.25696199999999997,1.111726,0
1772147013.1853945,-0.1,1.4,-9.6,9.702061636580135,-0.974,-0.313,-0.068,-0.25696199999999997,1.8645460000000003,1
1772147023.2332468,0.1,0.0,-0.1,0.14142135623730953,-0.01799,-0.011,-0.004,3.347434,2.692648,2
1772147023.259521,0.1,0.0,0.6,0.6082762530298219,-0.024,-0.023,-0.00899,3.347434,2.692648,2
1772147023.2859774,0.1,0.0,-0.1,0.14142135623730953,-0.025,-0.002,-0.00899,3.347434,2.692648,2
1772147023.3123224,0.2,0.0,1.2,1.2165525060596438,-0.021,-0.016,-0.004,3.347434,2.692648,2
1772147023.3385365,0.1,0.1,1.0,1.0099504938362078,-0.012,-0.015,-0.005,3.347434,2.692648,2
1772147023.364924,0.1,0.0,1.2,1.2041594578792296,-0.032,-0.008,-0.005,3.347434,2.692648,2
1772147023.3912501,0.2,0.1,1.2,1.2206555615733703,-0.015,-0.017,-0.006,3.347434,2.692648,2
1772147023.4174786,0.1,0.0,1.0,1.004987562112089,-0.023,-0.007,-0.008,3.347434,2.692648,2
1772147023.4437244,0.0,0.1,1.1,1.104536101718726,-0.02,0.0,-0.001,3.347434,2.692648,2
1772147023.470158,0.0,0.0,-0.2,0.2,-0.012,-0.005,-0.007,3.347434,2.692648,2
1772147023.496331,0.0,0.1,1.3,1.3038404810405297,-0.015,-0.01,-0.01,3.347434,2.692648,2
1772147023.522665,0.2,0.0,0.5,0.5385164807134505,-0.031,0.0,-0.007,3.347434,2.692648,2
1772147023.5490048,0.2,0.0,0.9,0.9219544457292888,-0.034,0.008,-0.004,3.347434,2.692648,2
1772147023.5752401,0.0,0.0,0.0,0.0,-0.015,-0.005,-0.005,3.347434,2.692648,2
1772147023.6014595,0.1,0.0,1.0,1.004987562112089,-0.022,-0.00899,-0.003,3.347434,2.692648,2
1772147023.627789,0.1,0.1,1.2,1.2083045973594573,-0.025,-0.007,-0.007,3.347434,2.692648,2
1772147023.654191,0.1,0.1,0.8,0.8124038404635961,-0.017,0.001,-0.007,3.347434,2.692648,2
1772147023.6804097,0.1,0.0,0.4,0.4123105625617661,-0.01899,-0.006,-0.004,3.347434,2.692648,2
1772147023.7066486,0.1,0.1,0.4,0.42426406871192857,-0.023,-0.015,-0.006,3.339956,2.692648,2
1772147023.7329943,0.0,0.0,0.0,0.0,-0.025,-0.005,-0.006,3.339956,2.692648,2
1772147023.7592506,0.2,0.1,1.4,1.4177446878757824,-0.017,-0.01799,-0.006,3.339956,2.692648,2
1772147023.7855008,0.0,0.1,0.5,0.5099019513592785,-0.007,-0.01,-0.005,3.339956,2.692648,2
1772147023.8118358,0.0,0.0,0.3,0.3,-0.01799,0.0,-0.008,3.339956,2.692648,2
1772147023.838293,0.0,0.1,0.6,0.6082762530298219,-0.029,0.002,-0.007,3.339956,2.692648,2
1772147023.8646474,0.2,0.0,-0.4,0.447213595499958,-0.01899,-0.013,-0.005,3.339956,2.692648,2
1772147023.8909657,0.0,0.0,0.0,0.0,-0.026,-0.002,-0.01,3.339956,2.692648,2
1772147023.917305,0.0,0.0,-0.2,0.2,-0.039,0.001,-0.011,3.339956,2.692648,2
1772147023.9436257,0.1,0.0,1.0,1.004987562112089,-0.026,-0.013,-0.006,3.339956,2.692648,2
1772147023.9698524,-0.1,0.0,-1.2,1.2041594578792296,-0.02,0.001,-0.008,3.339956,2.692648,2
1772147023.9960968,0.1,0.0,-1.0,1.004987562112089,-0.014,-0.004,-0.007,3.339956,2.692648,2
1772147024.0224235,0.1,0.1,0.5,0.5196152422706632,-0.015,-0.017,-0.008,3.339956,2.692648,2
1772147024.0487576,0.1,0.0,0.1,0.14142135623730953,-0.023,-0.02,-0.013,3.339956,2.692648,2
1772147024.075062,0.0,0.0,-0.2,0.2,-0.014,-0.00899,-0.005,3.339956,2.692648,2
1772147024.1013942,0.2,-0.1,0.3,0.37416573867739417,-0.033,-0.01,-0.007,3.339956,2.692648,2
1772147024.1277156,0.2,0.1,1.0,1.02469507659596,-0.024,-0.01899,-0.006,3.339956,2.692648,2
1772147024.1539369,0.1,0.0,0.6,0.6082762530298219,-0.023,-0.004,-0.006,3.339956,2.692648,2
1772147024.18024,0.0,0.1,0.6,0.6082762530298219,-0.005,-0.012,-0.008,3.339956,2.692648,2
1772147024.206507,0.1,0.1,0.7,0.714142842854285,-0.013,-0.014,-0.001,3.339956,2.692648,2
1772147024.2327363,0.2,0.1,1.7,1.7146428199482244,-0.015,-0.017,-0.007,3.339956,2.692648,2
1772147024.2590594,0.1,0.1,0.5,0.5196152422706632,-0.002,-0.004,-0.005,3.339956,2.692648,2
1772147024.2853224,0.1,0.1,0.7,0.714142842854285,-0.028,-0.012,-0.004,3.339956,2.692648,2
1772147024.3115385,0.1,0.0,0.9,0.9055385138137417,-0.013,-0.02,-0.005,3.339956,2.692648,2
1772147024.3377569,0.1,0.0,0.8,0.806225774829855,-0.03799,-0.01,-0.008,3.339956,2.692648,2
1772147024.364091,-0.1,0.0,-0.7,0.7071067811865475,-0.021,0.005,-0.007,3.339956,2.692648,2
1772147024.3904436,0.3,0.0,0.3,0.4242640687119285,-0.021,-0.008,-0.003,3.339956,2.692648,2
1772147024.4166784,0.1,0.1,0.4,0.42426406871192857,-0.026,-0.013,-0.00899,3.339956,2.692648,2
1772147024.443013,0.1,0.1,0.7,0.714142842854285,-0.023,-0.012,-0.005,3.339956,2.692648,2
1772147024.4693465,0.1,0.0,-0.1,0.14142135623730953,-0.01899,0.012,-0.005,3.339956,2.692648,2
1772147024.495673,-0.1,0.1,0.3,0.33166247903553997,-0.013,-0.004,-0.008,3.339956,2.692648,2
1772147024.5219264,0.0,0.2,1.0,1.019803902718557,-0.017,-0.01899,-0.007,3.339956,2.692648,2
1772147024.5482106,0.1,0.1,0.6,0.6164414002968976,-0.014,-0.017,-0.005,3.339956,2.692648,2
1772147024.5744536,0.0,0.2,0.7,0.7280109889280517,-0.016,-0.01799,-0.005,3.332478,2.692648,2
1772147024.6006806,0.1,0.0,-0.3,0.31622776601683794,-0.022,-0.005,-0.006,3.332478,2.692648,2
1772147024.6269274,0.3,0.0,0.4,0.5,-0.029,-0.006,0.002,3.332478,2.692648,2
1772147024.6532242,0.2,0.1,0.8,0.8306623862918076,-0.014,-0.02,-0.008,3.332478,2.692648,2
1772147024.6794395,0.1,0.1,-0.1,0.17320508075688776,-0.01899,0.007,-0.006,3.332478,2.692648,2
1772147024.7056568,0.0,0.1,1.0,1.004987562112089,-0.024,-0.008,-0.007,3.332478,2.692648,2
1772147024.7319782,0.0,0.1,0.7,0.7071067811865475,-0.012,-0.002,-0.003,3.332478,2.692648,2
1772147024.758319,0.1,0.1,0.8,0.8124038404635961,-0.011,-0.007,-0.006,3.332478,2.692648,2
1772147024.784651,0.1,0.0,-1.1,1.104536101718726,-0.025,0.016,-0.005,3.332478,2.692648,2
1772147024.810902,0.1,0.0,0.3,0.31622776601683794,-0.026,-0.011,-0.006,3.332478,2.692648,2
1772147024.8373363,0.1,0.1,0.3,0.33166247903553997,-0.022,0.002,-0.005,3.332478,2.692648,2
1772147024.8636866,0.0,0.1,0.4,0.4123105625617661,-0.01,0.001,-0.004,3.332478,2.692648,2
1772147024.8899677,0.1,0.1,0.3,0.33166247903553997,-0.015,-0.004,-0.006,3.332478,2.692648,2
1772147024.916357,0.1,0.0,0.3,0.31622776601683794,-0.025,-0.007,-0.004,3.332478,2.692648,2
1772147024.9426866,0.1,0.0,0.2,0.223606797749979,-0.03,-0.008,-0.007,3.332478,2.692648,2
1772147024.9689636,0.1,0.0,1.1,1.104536101718726,-0.01799,-0.022,-0.008,3.332478,2.692648,2
1772147024.9952984,0.2,0.1,1.0,1.02469507659596,-0.022,0.0,-0.005,3.332478,2.692648,2
1772147025.02163,0.0,0.1,1.0,1.004987562112089,-0.033,-0.013,-0.007,3.332478,2.692648,2
1772147025.047993,0.0,0.1,0.5,0.5099019513592785,-0.023,-0.01899,-0.00899,3.332478,2.692648,2
1772147025.074242,0.2,0.0,0.5,0.5385164807134505,-0.026,0.004,-0.007,3.332478,2.692648,2
1772147025.1005769,0.0,0.1,-0.3,0.31622776601683794,-0.016,0.021,-0.008,3.332478,2.692648,2
1772147025.1268046,0.1,0.0,0.2,0.223606797749979,-0.013,-0.014,-0.008,3.332478,2.692648,2
1772147025.153081,0.1,0.1,0.2,0.24494897427831783,-0.026,-0.00899,-0.006,3.332478,2.692648,2
1772147025.1793196,-0.1,0.0,0.1,0.14142135623730953,-0.025,0.012,-0.011,3.332478,2.692648,2
1772147025.2056463,0.1,0.0,1.6,1.6031219541881399,-0.022,-0.033,-0.008,3.332478,2.692648,2
1772147025.2319555,0.1,0.0,0.7,0.7071067811865475,-0.02,-0.012,-0.005,3.332478,2.692648,2
1772147025.2582257,0.0,0.0,0.2,0.2,-0.025,-0.007,-0.005,3.332478,2.692648,2
1772147025.2845316,0.0,0.1,0.6,0.6082762530298219,-0.026,0.004,-0.007,3.332478,2.692648,2
1772147025.3108637,0.0,0.1,0.8,0.806225774829855,-0.023,-0.017,-0.008,3.332478,2.692648,2
1772147025.3371305,-0.1,0.1,0.2,0.24494897427831783,-0.016,0.01,-0.00899,3.332478,2.692648,2
1772147025.3634906,0.1,0.1,0.5,0.5196152422706632,-0.016,0.00899,-0.004,3.332478,2.692648,2
1772147025.389814,0.1,0.1,0.5,0.5196152422706632,-0.03,-0.003,-0.00899,3.332478,2.692648,2
1772147025.4161847,0.1,0.1,0.9,0.9110433579144299,-0.034,-0.004,-0.007,3.332478,2.692648,2
1772147025.4424505,0.1,0.0,-0.1,0.14142135623730953,-0.03799,0.0,-0.003,3.332478,2.692648,2
1772147025.4687285,0.0,0.2,0.9,0.9219544457292888,0.004,-0.011,-0.008,3.332478,2.692648,2
1772147025.4950612,0.0,1.8,0.9,2.012461179749811,-0.121,0.045,-0.01799,3.325,2.692648,2
1772147025.5212944,-0.4,1.5,2.0,2.5317977802344327,-0.096,-0.014,-0.01799,3.295088,2.7679300000000002,2
1772147025.547509,0.1,1.6,1.4,2.1283796653792764,-0.118,0.016,-0.029,3.280132,2.780477,2
1772147025.5739374,-0.1,1.7,0.3,1.729161646579058,-0.15,0.04,-0.03799,3.272654,2.793024,2
1772147025.600181,-0.1,1.5,0.9,1.752141546793523,-0.142,0.015,-0.032,3.242742,2.830665,2
1772147025.626494,-0.3,1.5,1.1,1.8841443681416772,-0.114,0.012,-0.029,3.235264,2.855759,2
1772147025.652922,-0.2,1.8,1.1,2.118962010041709,-0.127,0.002,-0.032,3.227786,2.868306,2
1772147025.6791644,0.2,1.3,1.5,1.9949937343260005,-0.114,0.011,-0.025,3.220308,2.8934,2
1772147025.7053826,-0.3,1.6,1.3,2.083266665599966,-0.15899,-0.01899,-0.026,3.205352,2.9059470000000003,2
1772147025.7316258,0.4,0.5,1.1,1.2727922061357855,-0.074,0.039,-0.028,3.205352,2.9059470000000003,2
1772147025.758,-0.1,0.2,0.7,0.7348469228349533,-0.05,-0.01899,-0.027,3.205352,2.9059470000000003,2
1772147025.7843335,-0.1,0.8,0.9,1.2083045973594573,-0.06,0.004,-0.022,3.205352,2.9059470000000003,2
1772147025.8105588,-0.2,0.8,1.4,1.624807680927192,-0.082,-0.02,-0.01799,3.205352,2.9059470000000003,2
1772147025.8369863,0.0,0.8,0.1,0.806225774829855,-0.067,0.037,-0.02,3.205352,2.9059470000000003,2
1772147025.8631992,-0.1,0.9,1.5,1.7521415467935233,-0.096,-0.025,-0.01899,3.205352,2.9059470000000003,2
1772147025.8894155,0.0,0.5,1.2,1.3,-0.07199,-0.02,-0.021,3.205352,2.9059470000000003,2
1772147025.9156609,0.0,0.7,1.2,1.3892443989449805,-0.05,0.028,-0.029,3.205352,2.9059470000000003,2
1772147025.9420269,0.1,0.7,0.7,0.9949874371066199,-0.103,-0.01,-0.025,3.205352,2.9059470000000003,2
1772147025.9682245,0.0,0.6,0.2,0.6324555320336759,-0.068,0.021,-0.023,3.205352,2.9059470000000003,2
1772147025.994474,0.0,1.3,0.6,1.4317821063276355,-0.101,0.006,-0.028,3.190396,2.9059470000000003,2
1772147026.0208235,-0.1,0.9,2.4,2.565151067676132,-0.079,0.004,-0.013,3.190396,2.918494,2
1772147026.0471883,0.0,0.1,3.3,3.3015148038438356,-0.028,-0.017,-0.023,3.190396,2.918494,2
1772147026.0734353,-0.4,0.9,1.8,2.0518284528683193,-0.116,-0.03,-0.029,3.190396,2.918494,2
1772147026.099628,0.3,0.9,1.2,1.5297058540778354,-0.084,0.033,-0.022,3.190396,2.918494,2
1772147026.125965,0.2,0.4,1.1,1.1874342087037917,-0.047,0.021,-0.029,3.190396,2.918494,2
1772147026.1522179,-0.1,0.6,2.2,2.282542442102666,-0.055,0.015,-0.029,3.190396,2.918494,2
1772147026.1784313,-0.4,0.4,2.3,2.368543856465402,-0.053,-0.029,-0.01899,3.190396,2.918494,2
1772147026.2048216,0.1,0.4,0.3,0.5099019513592785,-0.068,0.033,-0.031,3.190396,2.918494,2
1772147026.23116,-0.8,2.3,0.9,2.596150997149434,-0.236,-0.046,-0.027,3.190396,2.943588,2
1772147026.2573936,0.6,1.2,1.6,2.08806130178211,-0.079,0.103,-0.03,3.182918,2.943588,2
1772147026.2836266,-0.4,1.5,0.4,1.6031219541881399,-0.139,-0.047,-0.035,3.167962,2.956135,2
1772147026.3099928,0.1,1.6,1.1,1.944222209522358,-0.178,0.0,-0.03799,3.167962,2.981229,2
1772147026.3362248,-0.6,1.2,2.0,2.4083189157584592,-0.074,-0.001,-0.025,3.160484,2.981229,2
1772147026.3626065,-0.2,2.0,1.1,2.29128784747792,-0.155,-0.016,-0.027,3.153006,2.981229,2
1772147026.3889873,0.0,1.3,0.8,1.5264337522473748,-0.136,0.011,-0.029,3.153006,2.981229,2
1772147026.4153316,0.1,1.5,1.2,1.9235384061671343,-0.102,0.032,-0.037,3.145528,2.981229,2
1772147026.441561,-0.1,1.3,0.9,1.584297951775486,-0.121,0.012,-0.034,3.145528,2.981229,2
1772147026.4679143,-0.5,1.1,1.9,2.2516660498395407,-0.123,-0.041,-0.028,3.145528,2.981229,2
1772147026.4942453,0.4,0.7,-0.3,0.8602325267042626,-0.062,0.054,-0.013,3.145528,2.981229,2
1772147026.5205595,-0.1,0.7,1.0,1.224744871391589,-0.065,0.006,-0.034,3.145528,2.981229,2
1772147026.5468547,-0.2,1.3,0.9,1.5937377450509227,-0.101,-0.015,-0.033,3.145528,2.981229,2
1772147026.5731177,-0.4,0.8,1.6,1.8330302779823362,-0.056,-0.067,-0.03,3.145528,2.981229,2
1772147026.5993905,-0.1,1.0,1.5,1.8055470085267789,-0.106,0.015,-0.027,3.145528,2.981229,2
1772147026.6256607,0.0,1.4,0.7,1.5652475842498528,-0.1,0.071,-0.01899,3.145528,2.981229,2
1772147026.652099,0.4,0.9,-0.5,1.104536101718726,-0.081,0.117,-0.021,3.145528,2.981229,2
1772147026.6783495,-0.3,1.0,1.6,1.91049731745428,-0.094,-0.071,-0.044,3.145528,2.981229,2
1772147026.7045932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145528,2.981229,2
1772147026.7509396,0.3,0.9,-1.1,1.452583904633395,-0.079,0.07,-0.024,3.145528,2.981229,2
1772147026.777218,-0.2,0.7,2.0,2.1283796653792764,-0.125,-0.09,-0.042,3.145528,2.981229,2
1772147026.8034992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145528,2.981229,2
1772147026.8498182,0.0,1.1,0.2,1.118033988749895,-0.073,0.057,-0.022,3.145528,2.981229,2
1772147026.876351,-0.1,1.0,1.5,1.8055470085267789,-0.115,-0.021,-0.033,3.145528,2.981229,2
1772147026.9026914,0.0,1.3,1.6,2.0615528128088303,-0.092,-0.021,-0.041,3.145528,2.981229,2
1772147026.92897,0.2,0.9,0.5,1.0488088481701516,-0.093,0.01,-0.03599,3.145528,2.981229,2
1772147026.9553034,0.1,1.0,1.0,1.4177446878757824,-0.104,0.037,-0.028,3.145528,2.981229,2
1772147026.9815133,0.4,0.7,1.1,1.3638181696985856,-0.099,0.022,-0.025,3.145528,2.981229,2
1772147027.00784,-0.2,1.2,1.0,1.5748015748023623,-0.154,-0.008,-0.027,3.145528,2.981229,2
1772147027.0340524,-0.1,1.3,0.8,1.5297058540778357,-0.101,0.012,-0.026,3.145528,2.981229,2
1772147027.0603256,-0.2,1.0,0.7,1.2369316876852983,-0.067,0.01,-0.025,3.145528,2.981229,2
1772147027.0866468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145528,2.981229,2
1772147027.1329696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145528,2.981229,2
1772147027.179258,0.0,1.2,0.6,1.3416407864998738,-0.078,0.046,-0.025,3.145528,2.981229,2
1772147027.2055151,-0.3,0.8,0.0,0.8544003745317532,-0.088,-0.015,-0.041,3.145528,2.981229,2
1772147027.231887,0.2,1.2,0.7,1.40356688476182,-0.094,0.033,-0.021,3.145528,2.981229,2
1772147027.2581851,0.4,0.4,0.2,0.6000000000000001,-0.04,0.016,-0.03,3.145528,2.981229,2
1772147027.2844636,0.7,-0.3,0.4,0.8602325267042626,0.068,0.078,0.00899,3.167962,2.943588,2
1772147027.3107831,0.9,-1.2,0.0,1.5,0.073,0.083,-0.003,3.182918,2.9059470000000003,2
1772147027.337055,0.4,-0.8,-0.1,0.9000000000000001,0.116,0.066,-0.007,3.21283,2.855759,2
1772147027.36345,0.9,-1.0,-0.8,1.5652475842498528,0.105,0.107,0.007,3.272654,2.730289,2
1772147027.3898656,0.6,-0.9,0.0,1.0816653826391966,0.062,0.041,-0.005,3.28761,2.667554,2
1772147027.416229,1.0,-0.9,-0.4,1.4035668847618201,0.116,0.112,-0.005,3.302566,2.6424600000000003,2
1772147027.4425023,0.2,-1.0,-0.3,1.063014581273465,0.125,0.075,-0.001,3.332478,2.567178,2
1772147027.4689136,0.6,-1.3,-1.6,2.147091055358389,0.077,0.078,-0.014,3.339956,2.529537,2
1772147027.4952695,0.7,-1.1,-0.8,1.5297058540778357,0.095,0.045,-0.027,3.347434,2.51699,2
1772147027.5215135,0.1,-0.8,0.8,1.1357816691600549,0.12899,0.037,-0.026,3.36239,2.479349,2
1772147027.5477793,0.8,-0.8,0.0,1.1313708498984762,0.026,0.073,0.013,3.369868,2.479349,2
1772147027.5742185,0.8,-0.8,0.1,1.1357816691600549,0.021,0.021,-0.014,3.377346,2.454255,2
1772147027.6004372,0.5,-0.5,0.2,0.7348469228349535,0.103,0.066,-0.028,3.39978,2.454255,2
1772147027.6267178,0.9,-0.8,0.5,1.3038404810405297,0.004,0.07,-0.015,3.414736,2.454255,2
1772147027.6531081,0.5,-0.7,0.1,0.8660254037844386,0.024,0.029,-0.023,3.429692,2.454255,2
