Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
42,0.518612,0.518348,1772596883.255255,1,hybrid_01,hybrid,1000,open,1000,4,4.0000,500,300
43,0.530825,0.530561,1772596883.267468,1,hybrid_01,hybrid,1000,open,1000,4,4.0000,500,300
44,0.543106,0.542842,1772596883.279749,1,hybrid_01,hybrid,1000,open,1000,4,4.0000,500,300
45,1.782454,1.782190,1772596884.519097,1,hybrid_01,hybrid,250,approach,1000,4,4.0000,500,300
46,1.794940,1.794677,1772596884.531584,1,hybrid_01,hybrid,250,approach,1000,4,4.0000,500,300
47,1.819914,1.819651,1772596884.556558,1,hybrid_01,hybrid,250,approach,1000,4,4.0000,500,300
48,1.838627,1.838363,1772596884.575270,1,hybrid_01,hybrid,250,approach,1000,4,4.0000,500,300
49,1.851265,1.851001,1772596884.587908,1,hybrid_01,hybrid,250,approach,1000,4,4.0000,500,300
50,1.863741,1.863477,1772596884.600384,1,hybrid_01,hybrid,250,approach,1000,4,4.0000,500,300
51,1.876225,1.875962,1772596884.612869,1,hybrid_01,hybrid,250,approach,985,5,5.0000,500,300
52,1.888638,1.888374,1772596884.625281,1,hybrid_01,hybrid,250,approach,985,6,6.0000,500,300
53,1.901179,1.900916,1772596884.637822,1,hybrid_01,hybrid,250,approach,967,6,6.0000,500,300
54,1.913665,1.913401,1772596884.650308,1,hybrid_01,hybrid,250,approach,952,6,6.0000,500,300
55,1.926268,1.926004,1772596884.662911,1,hybrid_01,hybrid,250,approach,952,6,6.0000,500,300
56,1.938666,1.938402,1772596884.675309,1,hybrid_01,hybrid,250,approach,937,8,8.0000,500,300
57,1.951240,1.950977,1772596884.687884,1,hybrid_01,hybrid,250,approach,937,9,9.0000,500,300
58,1.963649,1.963385,1772596884.700292,1,hybrid_01,hybrid,250,approach,923,9,9.0000,500,300
59,1.976228,1.975964,1772596884.712871,1,hybrid_01,hybrid,250,approach,910,9,9.0000,500,300
60,1.988782,1.988519,1772596884.725426,1,hybrid_01,hybrid,250,approach,910,9,9.0000,500,300
61,2.001396,2.001132,1772596884.738039,1,hybrid_01,hybrid,250,approach,896,9,9.0000,500,300
62,2.014067,2.013804,1772596884.750711,1,hybrid_01,hybrid,250,approach,881,8,8.0000,500,300
63,2.026476,2.026212,1772596884.763119,1,hybrid_01,hybrid,250,approach,881,8,8.0000,500,300
64,2.039186,2.038922,1772596884.775829,1,hybrid_01,hybrid,250,approach,865,8,8.0000,500,300
65,2.051605,2.051341,1772596884.788248,1,hybrid_01,hybrid,250,approach,852,9,9.0000,500,300
66,2.064167,2.063904,1772596884.800811,1,hybrid_01,hybrid,250,approach,852,9,9.0000,500,300
67,2.076568,2.076304,1772596884.813211,1,hybrid_01,hybrid,250,approach,838,9,9.0000,500,300
68,2.089191,2.088928,1772596884.825835,1,hybrid_01,hybrid,250,approach,838,8,8.0000,500,300
69,2.101689,2.101425,1772596884.838332,1,hybrid_01,hybrid,250,approach,823,8,8.0000,500,300
70,2.114267,2.114003,1772596884.850910,1,hybrid_01,hybrid,250,approach,812,10,10.0000,500,300
71,2.126666,2.126402,1772596884.863309,1,hybrid_01,hybrid,250,approach,812,10,10.0000,500,300
72,2.139262,2.138998,1772596884.875905,1,hybrid_01,hybrid,250,approach,796,9,9.0000,500,300
73,2.151834,2.151571,1772596884.888478,1,hybrid_01,hybrid,250,approach,782,9,9.0000,500,300
74,2.164250,2.163986,1772596884.900893,1,hybrid_01,hybrid,250,approach,782,9,9.0000,500,300
75,2.176818,2.176555,1772596884.913462,1,hybrid_01,hybrid,250,approach,767,9,9.0000,500,300
76,2.189321,2.189057,1772596884.925964,1,hybrid_01,hybrid,250,approach,767,9,9.0000,500,300
77,2.201954,2.201690,1772596884.938597,1,hybrid_01,hybrid,250,approach,754,9,9.0000,500,300
78,2.214436,2.214172,1772596884.951079,1,hybrid_01,hybrid,250,approach,739,8,8.0000,500,300
79,2.227102,2.226838,1772596884.963745,1,hybrid_01,hybrid,250,approach,722,8,8.0000,500,300
80,2.245633,2.245369,1772596884.982276,1,hybrid_01,hybrid,250,approach,722,8,8.0000,500,300
81,2.258226,2.257962,1772596884.994869,1,hybrid_01,hybrid,250,approach,711,8,8.0000,500,300
82,2.277105,2.276841,1772596885.013748,1,hybrid_01,hybrid,250,approach,704,18,18.0000,500,300
83,2.289375,2.289111,1772596885.026018,1,hybrid_01,hybrid,250,approach,704,34,34.0000,500,300
84,2.302062,2.301799,1772596885.038706,1,hybrid_01,hybrid,250,approach,702,34,34.0000,500,300
85,2.314323,2.314060,1772596885.050967,1,hybrid_01,hybrid,250,approach,702,48,48.0000,500,300
86,2.326909,2.326645,1772596885.063552,1,hybrid_01,hybrid,250,approach,702,60,60.0000,500,300
87,2.339367,2.339103,1772596885.076010,1,hybrid_01,hybrid,250,approach,702,60,60.0000,500,300
88,2.352054,2.351790,1772596885.088697,1,hybrid_01,hybrid,250,approach,702,70,70.0000,500,300
89,2.364406,2.364143,1772596885.101050,1,hybrid_01,hybrid,250,approach,702,70,70.0000,500,300
90,2.377047,2.376784,1772596885.113690,1,hybrid_01,hybrid,250,approach,702,80,80.0000,500,300
91,2.389350,2.389086,1772596885.125993,1,hybrid_01,hybrid,250,approach,702,88,88.0000,500,300
92,2.401999,2.401735,1772596885.138642,1,hybrid_01,hybrid,250,approach,702,88,88.0000,500,300
93,2.414336,2.414072,1772596885.150979,1,hybrid_01,hybrid,250,approach,702,94,94.0000,500,300
94,2.426862,2.426598,1772596885.163505,1,hybrid_01,hybrid,250,approach,702,100,100.0000,500,300
95,2.439339,2.439075,1772596885.175982,1,hybrid_01,hybrid,250,approach,702,100,100.0000,500,300
96,2.658132,2.657869,1772596885.394776,1,hybrid_01,hybrid,25,contact,702,129,129.0000,500,300
97,2.670461,2.670197,1772596885.407104,1,hybrid_01,hybrid,25,contact,702,130,130.0000,500,300
98,2.683043,2.682780,1772596885.419687,1,hybrid_01,hybrid,25,contact,702,130,130.0000,500,300
99,2.695391,2.695128,1772596885.432034,1,hybrid_01,hybrid,25,contact,702,132,132.0000,500,300
100,2.708022,2.707758,1772596885.444665,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
101,2.720436,2.720173,1772596885.457080,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
102,2.733040,2.732776,1772596885.469683,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
103,2.757737,2.757473,1772596885.494380,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
104,2.782676,2.782412,1772596885.519319,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
105,2.795237,2.794974,1772596885.531881,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
106,2.807670,2.807406,1772596885.544313,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
107,2.820283,2.820020,1772596885.556927,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
108,2.832708,2.832444,1772596885.569351,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
109,2.857798,2.857534,1772596885.594441,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
110,2.870260,2.869996,1772596885.606903,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
111,2.882733,2.882469,1772596885.619376,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
112,2.895255,2.894991,1772596885.631898,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
113,2.907754,2.907490,1772596885.644397,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
114,2.920332,2.920069,1772596885.656976,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
115,2.932760,2.932496,1772596885.669403,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
116,2.957494,2.957230,1772596885.694137,1,hybrid_01,hybrid,25,contact,702,133,133.0000,500,300
117,2.982266,2.982003,1772596885.718910,1,hybrid_01,hybrid,25,contact,702,136,136.0000,500,300
118,3.006891,3.006627,1772596885.743534,1,hybrid_01,hybrid,25,contact,700,144,144.0000,500,300
119,3.031408,3.031144,1772596885.768051,1,hybrid_01,hybrid,25,contact,700,154,154.0000,500,300
120,3.056181,3.055917,1772596885.792824,1,hybrid_01,hybrid,25,contact,698,178,178.0000,500,300
121,3.080829,3.080566,1772596885.817472,1,hybrid_01,hybrid,25,contact,698,190,190.0000,500,300
122,3.105202,3.104938,1772596885.841845,1,hybrid_01,hybrid,25,contact,697,204,204.0000,500,300
123,3.129624,3.129361,1772596885.866268,1,hybrid_01,hybrid,25,contact,694,218,218.0000,500,300
124,3.154049,3.153785,1772596885.890692,1,hybrid_01,hybrid,25,contact,694,245,245.0000,500,300
125,3.178386,3.178122,1772596885.915029,1,hybrid_01,hybrid,25,contact,692,257,257.0000,500,300
126,3.202837,3.202573,1772596885.939480,1,hybrid_01,hybrid,25,contact,691,274,274.0000,500,300
127,3.227165,3.226901,1772596885.963808,1,hybrid_01,hybrid,25,contact,689,297,297.0000,500,300
128,3.251588,3.251324,1772596885.988231,1,hybrid_01,hybrid,25,contact,689,318,318.0000,500,300
129,3.276026,3.275762,1772596886.012669,1,hybrid_01,hybrid,25,contact,688,352,352.0000,500,300
130,3.300307,3.300043,1772596886.036950,1,hybrid_01,hybrid,25,contact,685,374,374.0000,500,300
131,3.324840,3.324576,1772596886.061483,1,hybrid_01,hybrid,25,contact,685,396,396.0000,500,300
132,3.349168,3.348904,1772596886.085811,1,hybrid_01,hybrid,25,contact,685,414,414.0000,500,300
133,3.373572,3.373308,1772596886.110215,1,hybrid_01,hybrid,25,contact,685,450,450.0000,500,300
134,3.398045,3.397782,1772596886.134689,1,hybrid_01,hybrid,25,contact,680,481,481.0000,500,300
135,3.422382,3.422118,1772596886.159025,1,hybrid_01,hybrid,25,contact,680,510,510.0000,500,300
136,3.447087,3.446823,1772596886.183730,1,hybrid_01,hybrid,25,contact,680,537,537.0000,500,300
137,3.471550,3.471286,1772596886.208193,1,hybrid_01,hybrid,25,contact,680,561,561.0000,500,300
138,3.483989,3.483726,1772596886.220633,1,hybrid_01,hybrid,25,contact,682,564,564.0000,500,300
139,3.508451,3.508187,1772596886.245094,1,hybrid_01,hybrid,25,contact,682,566,566.0000,500,300
140,3.520809,3.520545,1772596886.257452,1,hybrid_01,hybrid,25,contact,682,566,566.0000,500,300
141,3.533115,3.532851,1772596886.269758,1,hybrid_01,hybrid,25,contact,682,572,572.0000,500,300
142,3.557649,3.557385,1772596886.294292,1,hybrid_01,hybrid,25,contact,682,572,572.0000,500,300
143,3.570085,3.569821,1772596886.306728,1,hybrid_01,hybrid,25,contact,682,573,573.0000,500,300
144,3.594644,3.594381,1772596886.331288,1,hybrid_01,hybrid,25,contact,682,576,576.0000,500,300
145,3.619238,3.618975,1772596886.355882,1,hybrid_01,hybrid,25,contact,682,576,576.0000,500,300
146,3.631376,3.631113,1772596886.368019,1,hybrid_01,hybrid,25,contact,682,577,577.0000,500,300
147,3.643737,3.643474,1772596886.380380,1,hybrid_01,hybrid,25,contact,682,577,577.0000,500,300
148,3.656084,3.655820,1772596886.392727,1,hybrid_01,hybrid,25,contact,682,578,578.0000,500,300
149,3.668225,3.667961,1772596886.404868,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
150,3.680365,3.680102,1772596886.417010,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
151,3.705129,3.704865,1772596886.441772,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
152,3.717265,3.717001,1772596886.453908,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
153,3.729530,3.729266,1772596886.466173,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
154,3.754393,3.754130,1772596886.491036,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
155,3.779214,3.778950,1772596886.515857,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
156,3.791690,3.791426,1772596886.528333,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
157,3.804124,3.803860,1772596886.540767,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
158,3.816472,3.816208,1772596886.553115,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
159,3.828829,3.828566,1772596886.565473,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
160,3.841344,3.841081,1772596886.577988,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
161,3.854005,3.853741,1772596886.590648,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
162,3.866374,3.866111,1772596886.603018,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
163,3.878941,3.878677,1772596886.615584,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
164,3.891470,3.891207,1772596886.628114,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
165,3.904156,3.903893,1772596886.640800,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
166,3.916453,3.916190,1772596886.653097,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
167,3.929015,3.928751,1772596886.665658,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
168,3.941330,3.941066,1772596886.677973,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
169,3.953922,3.953658,1772596886.690565,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
170,3.966344,3.966081,1772596886.702987,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
171,3.978930,3.978667,1772596886.715574,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
172,4.004010,4.003747,1772596886.740654,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
173,4.016445,4.016181,1772596886.753088,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
174,4.029095,4.028831,1772596886.765738,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
175,4.041482,4.041219,1772596886.778126,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
176,4.054209,4.053946,1772596886.790853,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
177,4.066630,4.066366,1772596886.803273,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
178,4.079259,4.078995,1772596886.815902,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
179,4.091709,4.091446,1772596886.828353,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
180,4.104297,4.104033,1772596886.840940,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
181,4.116762,4.116498,1772596886.853405,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
182,4.141755,4.141491,1772596886.878398,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
183,4.166939,4.166675,1772596886.903582,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
184,4.192233,4.191969,1772596886.928876,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
185,4.204652,4.204388,1772596886.941295,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
186,4.217205,4.216942,1772596886.953848,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
187,4.229808,4.229544,1772596886.966451,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
188,4.242148,4.241885,1772596886.978792,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
189,4.254652,4.254388,1772596886.991295,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
190,4.267263,4.267000,1772596887.003906,1,hybrid_01,hybrid,25,contact,682,580,580.0000,500,300
