Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
36,0.446296,0.446054,1772596834.709415,1,hybrid_01,hybrid,1000,open,1000,4,4.0000,500,300
37,0.458656,0.458414,1772596834.721776,1,hybrid_01,hybrid,1000,open,1000,4,4.0000,500,300
38,0.470878,0.470636,1772596834.733998,1,hybrid_01,hybrid,1000,open,1000,4,4.0000,500,300
39,0.483081,0.482838,1772596834.746201,1,hybrid_01,hybrid,1000,open,1000,4,4.0000,500,300
40,0.495599,0.495357,1772596834.758719,1,hybrid_01,hybrid,1000,open,1000,4,4.0000,500,300
41,0.507893,0.507650,1772596834.771012,1,hybrid_01,hybrid,1000,open,1000,4,4.0000,500,300
42,1.734137,1.733895,1772596835.997257,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
43,1.746766,1.746524,1772596836.009886,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
44,1.759217,1.758974,1772596836.022336,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
45,1.771812,1.771570,1772596836.034932,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
46,1.784225,1.783983,1772596836.047345,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
47,1.796796,1.796553,1772596836.059916,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
48,1.809162,1.808920,1772596836.072282,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
49,1.821764,1.821522,1772596836.084884,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
50,1.834160,1.833917,1772596836.097279,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
51,1.846750,1.846508,1772596836.109870,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
52,1.859182,1.858939,1772596836.122301,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
53,1.889798,1.889555,1772596836.152917,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
54,1.901977,1.901734,1772596836.165097,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
55,1.920257,1.920015,1772596836.183377,1,hybrid_01,hybrid,750,approach,1000,4,4.0000,500,300
56,1.932475,1.932233,1772596836.195595,1,hybrid_01,hybrid,750,approach,982,5,5.0000,500,300
57,1.950717,1.950475,1772596836.213837,1,hybrid_01,hybrid,750,approach,952,4,4.0000,500,300
58,1.962851,1.962609,1772596836.225971,1,hybrid_01,hybrid,750,approach,952,4,4.0000,500,300
59,1.981226,1.980983,1772596836.244345,1,hybrid_01,hybrid,750,approach,919,4,4.0000,500,300
60,1.993496,1.993254,1772596836.256616,1,hybrid_01,hybrid,750,approach,887,2,2.0000,500,300
61,2.011721,2.011478,1772596836.274840,1,hybrid_01,hybrid,750,approach,851,1,1.0000,500,300
62,2.023860,2.023617,1772596836.286979,1,hybrid_01,hybrid,750,approach,851,0,0.0000,500,300
63,2.042144,2.041902,1772596836.305264,1,hybrid_01,hybrid,750,approach,814,0,0.0000,500,300
64,2.054356,2.054114,1772596836.317476,1,hybrid_01,hybrid,750,approach,773,-2,-2.0000,500,300
65,2.072606,2.072363,1772596836.335725,1,hybrid_01,hybrid,750,approach,732,-4,-4.0000,500,300
66,2.084744,2.084502,1772596836.347864,1,hybrid_01,hybrid,750,approach,703,-1,-1.0000,500,300
67,2.103102,2.102859,1772596836.366221,1,hybrid_01,hybrid,750,approach,703,-1,-1.0000,500,300
68,2.318828,2.318585,1772596836.581948,1,hybrid_01,hybrid,25,contact,700,137,137.0000,500,300
69,2.331216,2.330974,1772596836.594336,1,hybrid_01,hybrid,25,contact,700,142,142.0000,500,300
70,2.355878,2.355636,1772596836.618998,1,hybrid_01,hybrid,25,contact,700,150,150.0000,500,300
71,2.380618,2.380375,1772596836.643738,1,hybrid_01,hybrid,25,contact,700,153,153.0000,500,300
72,2.405447,2.405205,1772596836.668567,1,hybrid_01,hybrid,25,contact,700,156,156.0000,500,300
73,2.430247,2.430004,1772596836.693367,1,hybrid_01,hybrid,25,contact,700,158,158.0000,500,300
74,2.454807,2.454565,1772596836.717927,1,hybrid_01,hybrid,25,contact,700,162,162.0000,500,300
75,2.479610,2.479368,1772596836.742730,1,hybrid_01,hybrid,25,contact,700,164,164.0000,500,300
76,2.504084,2.503841,1772596836.767204,1,hybrid_01,hybrid,25,contact,700,164,164.0000,500,300
77,2.516544,2.516301,1772596836.779664,1,hybrid_01,hybrid,25,contact,700,166,166.0000,500,300
78,2.540981,2.540738,1772596836.804100,1,hybrid_01,hybrid,25,contact,700,168,168.0000,500,300
79,2.565688,2.565446,1772596836.828808,1,hybrid_01,hybrid,25,contact,700,169,169.0000,500,300
80,2.577926,2.577684,1772596836.841046,1,hybrid_01,hybrid,25,contact,700,169,169.0000,500,300
81,2.590266,2.590023,1772596836.853385,1,hybrid_01,hybrid,25,contact,700,170,170.0000,500,300
82,2.602629,2.602386,1772596836.865748,1,hybrid_01,hybrid,25,contact,700,170,170.0000,500,300
83,2.614830,2.614588,1772596836.877950,1,hybrid_01,hybrid,25,contact,700,185,185.0000,500,300
84,2.639553,2.639311,1772596836.902673,1,hybrid_01,hybrid,25,contact,698,185,185.0000,500,300
85,2.651714,2.651472,1772596836.914834,1,hybrid_01,hybrid,25,contact,698,193,193.0000,500,300
86,2.663851,2.663609,1772596836.926971,1,hybrid_01,hybrid,25,contact,698,193,193.0000,500,300
87,2.676115,2.675873,1772596836.939235,1,hybrid_01,hybrid,25,contact,697,201,201.0000,500,300
88,2.688533,2.688290,1772596836.951652,1,hybrid_01,hybrid,25,contact,697,213,213.0000,500,300
89,2.700680,2.700437,1772596836.963799,1,hybrid_01,hybrid,25,contact,694,213,213.0000,500,300
90,2.712926,2.712684,1772596836.976046,1,hybrid_01,hybrid,25,contact,694,228,228.0000,500,300
91,2.725139,2.724896,1772596836.988259,1,hybrid_01,hybrid,25,contact,694,240,240.0000,500,300
92,2.737612,2.737370,1772596837.000732,1,hybrid_01,hybrid,25,contact,694,240,240.0000,500,300
93,2.749755,2.749513,1772596837.012875,1,hybrid_01,hybrid,25,contact,692,252,252.0000,500,300
94,2.761945,2.761703,1772596837.025065,1,hybrid_01,hybrid,25,contact,692,252,252.0000,500,300
95,2.774287,2.774045,1772596837.037407,1,hybrid_01,hybrid,25,contact,691,268,268.0000,500,300
96,2.786615,2.786373,1772596837.049735,1,hybrid_01,hybrid,25,contact,691,282,282.0000,500,300
97,2.798752,2.798509,1772596837.061871,1,hybrid_01,hybrid,25,contact,691,282,282.0000,500,300
98,2.811013,2.810771,1772596837.074133,1,hybrid_01,hybrid,25,contact,691,297,297.0000,500,300
99,2.835684,2.835441,1772596837.098804,1,hybrid_01,hybrid,25,contact,688,318,318.0000,500,300
100,2.847824,2.847582,1772596837.110944,1,hybrid_01,hybrid,25,contact,688,340,340.0000,500,300
101,2.860034,2.859791,1772596837.123153,1,hybrid_01,hybrid,25,contact,688,340,340.0000,500,300
102,2.872530,2.872288,1772596837.135649,1,hybrid_01,hybrid,25,contact,687,358,358.0000,500,300
103,2.884707,2.884465,1772596837.147827,1,hybrid_01,hybrid,25,contact,687,376,376.0000,500,300
104,2.896849,2.896607,1772596837.159969,1,hybrid_01,hybrid,25,contact,686,376,376.0000,500,300
105,2.909157,2.908915,1772596837.172277,1,hybrid_01,hybrid,25,contact,686,392,392.0000,500,300
106,2.921591,2.921349,1772596837.184711,1,hybrid_01,hybrid,25,contact,686,392,392.0000,500,300
107,2.933782,2.933540,1772596837.196902,1,hybrid_01,hybrid,25,contact,686,406,406.0000,500,300
108,2.946030,2.945788,1772596837.209150,1,hybrid_01,hybrid,25,contact,686,425,425.0000,500,300
109,2.958450,2.958208,1772596837.221570,1,hybrid_01,hybrid,25,contact,684,425,425.0000,500,300
110,2.970751,2.970508,1772596837.233870,1,hybrid_01,hybrid,25,contact,682,453,453.0000,500,300
111,2.982890,2.982648,1772596837.246010,1,hybrid_01,hybrid,25,contact,682,453,453.0000,500,300
112,2.995261,2.995019,1772596837.258381,1,hybrid_01,hybrid,25,contact,681,510,510.0000,500,300
113,3.020254,3.020011,1772596837.283374,1,hybrid_01,hybrid,25,contact,680,510,510.0000,500,300
114,3.032742,3.032500,1772596837.295862,1,hybrid_01,hybrid,25,contact,681,533,533.0000,500,300
115,3.045093,3.044851,1772596837.308213,1,hybrid_01,hybrid,25,contact,681,552,552.0000,500,300
116,3.057611,3.057369,1772596837.320731,1,hybrid_01,hybrid,25,contact,680,552,552.0000,500,300
117,3.069763,3.069521,1772596837.332883,1,hybrid_01,hybrid,25,contact,690,534,534.0000,500,300
118,3.081985,3.081742,1772596837.345104,1,hybrid_01,hybrid,25,contact,690,534,534.0000,500,300
119,3.094449,3.094207,1772596837.357569,1,hybrid_01,hybrid,25,contact,697,489,489.0000,500,300
120,3.106683,3.106441,1772596837.369803,1,hybrid_01,hybrid,25,contact,697,438,438.0000,500,300
121,3.118829,3.118587,1772596837.381949,1,hybrid_01,hybrid,25,contact,701,438,438.0000,500,300
122,3.131080,3.130838,1772596837.394200,1,hybrid_01,hybrid,25,contact,704,386,386.0000,500,300
123,3.143478,3.143235,1772596837.406597,1,hybrid_01,hybrid,25,contact,704,340,340.0000,500,300
124,3.167847,3.167604,1772596837.430967,1,hybrid_01,hybrid,25,contact,704,300,300.0000,500,300
125,3.180087,3.179845,1772596837.443207,1,hybrid_01,hybrid,25,contact,704,300,300.0000,500,300
126,3.192546,3.192303,1772596837.455665,1,hybrid_01,hybrid,25,contact,704,265,265.0000,500,300
127,3.204685,3.204443,1772596837.467805,1,hybrid_01,hybrid,25,contact,704,233,233.0000,500,300
128,3.216824,3.216582,1772596837.479944,1,hybrid_01,hybrid,25,contact,706,233,233.0000,500,300
129,3.229107,3.228865,1772596837.492227,1,hybrid_01,hybrid,25,contact,707,204,204.0000,500,300
130,3.241474,3.241231,1772596837.504593,1,hybrid_01,hybrid,25,contact,707,178,178.0000,500,300
131,3.265975,3.265733,1772596837.529095,1,hybrid_01,hybrid,25,contact,707,156,156.0000,500,300
132,3.278428,3.278186,1772596837.541548,1,hybrid_01,hybrid,25,contact,707,156,156.0000,500,300
133,3.290673,3.290430,1772596837.553792,1,hybrid_01,hybrid,25,contact,707,136,136.0000,500,300
134,3.302809,3.302567,1772596837.565929,1,hybrid_01,hybrid,25,contact,707,136,136.0000,500,300
135,3.315023,3.314781,1772596837.578143,1,hybrid_01,hybrid,25,contact,707,118,118.0000,500,300
136,3.327521,3.327278,1772596837.590640,1,hybrid_01,hybrid,25,contact,707,104,104.0000,500,300
137,3.339685,3.339443,1772596837.602804,1,hybrid_01,hybrid,25,contact,706,104,104.0000,500,300
138,3.351836,3.351593,1772596837.614956,1,hybrid_01,hybrid,25,contact,706,90,90.0000,500,300
139,3.364221,3.363979,1772596837.627341,1,hybrid_01,hybrid,25,contact,706,78,78.0000,500,300
140,3.376620,3.376378,1772596837.639740,1,hybrid_01,hybrid,25,contact,707,78,78.0000,500,300
141,3.388756,3.388513,1772596837.651875,1,hybrid_01,hybrid,25,contact,707,69,69.0000,500,300
142,3.400925,3.400682,1772596837.664045,1,hybrid_01,hybrid,25,contact,707,69,69.0000,500,300
143,3.413289,3.413046,1772596837.676408,1,hybrid_01,hybrid,25,contact,706,60,60.0000,500,300
144,3.425618,3.425376,1772596837.688738,1,hybrid_01,hybrid,25,contact,706,52,52.0000,500,300
145,3.450281,3.450038,1772596837.713401,1,hybrid_01,hybrid,25,contact,706,45,45.0000,500,300
146,3.474846,3.474603,1772596837.737965,1,hybrid_01,hybrid,25,contact,706,34,34.0000,500,300
147,3.499730,3.499488,1772596837.762850,1,hybrid_01,hybrid,25,contact,707,34,34.0000,500,300
148,3.511969,3.511726,1772596837.775088,1,hybrid_01,hybrid,25,contact,707,30,30.0000,500,300
149,3.524357,3.524114,1772596837.787477,1,hybrid_01,hybrid,25,contact,707,26,26.0000,500,300
150,3.536787,3.536544,1772596837.799906,1,hybrid_01,hybrid,25,contact,706,26,26.0000,500,300
151,3.549031,3.548789,1772596837.812151,1,hybrid_01,hybrid,25,contact,707,22,22.0000,500,300
152,3.561484,3.561241,1772596837.824603,1,hybrid_01,hybrid,25,contact,707,22,22.0000,500,300
153,3.573905,3.573663,1772596837.837025,1,hybrid_01,hybrid,25,contact,707,20,20.0000,500,300
154,3.586308,3.586066,1772596837.849428,1,hybrid_01,hybrid,25,contact,707,17,17.0000,500,300
155,3.598777,3.598534,1772596837.861897,1,hybrid_01,hybrid,25,contact,706,17,17.0000,500,300
156,3.611008,3.610766,1772596837.874128,1,hybrid_01,hybrid,25,contact,706,14,14.0000,500,300
157,3.623457,3.623214,1772596837.886576,1,hybrid_01,hybrid,25,contact,706,13,13.0000,500,300
158,3.635748,3.635505,1772596837.898867,1,hybrid_01,hybrid,25,contact,707,13,13.0000,500,300
159,3.648069,3.647827,1772596837.911189,1,hybrid_01,hybrid,25,contact,706,12,12.0000,500,300
