Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
22,0.271673,0.271379,1772584775.638889,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
23,0.284203,0.283909,1772584775.651419,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
24,0.296390,0.296097,1772584775.663607,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
25,0.308689,0.308396,1772584775.675906,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
26,0.321052,0.320758,1772584775.688268,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
27,0.333317,0.333024,1772584775.700534,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
28,0.345498,0.345205,1772584775.712714,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
29,0.357834,0.357541,1772584775.725051,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
30,0.370335,0.370041,1772584775.737551,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
31,0.382774,0.382481,1772584775.749991,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
32,0.395381,0.395088,1772584775.762597,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
33,0.407759,0.407466,1772584775.774976,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
34,0.420349,0.420056,1772584775.787565,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
35,0.432914,0.432620,1772584775.800130,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
36,0.445509,0.445216,1772584775.812726,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
37,0.458092,0.457798,1772584775.825308,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
38,0.470461,0.470168,1772584775.837678,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
39,0.483116,0.482823,1772584775.850332,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
40,0.495545,0.495252,1772584775.862762,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
41,0.508112,0.507818,1772584775.875328,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
42,0.520553,0.520260,1772584775.887770,1,speed_01,speed,1000,open,999,-4,-4.0000,250,150
43,3.420479,3.420186,1772584778.787696,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
44,3.433156,3.432862,1772584778.800372,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
45,3.445545,3.445251,1772584778.812761,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
46,3.458098,3.457804,1772584778.825314,1,speed_01,speed,250,contact,1000,-4,-4.0000,250,150
47,3.470454,3.470161,1772584778.837671,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
48,3.483030,3.482737,1772584778.850247,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
49,3.495496,3.495203,1772584778.862713,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
50,3.508087,3.507794,1772584778.875304,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
51,3.520488,3.520195,1772584778.887705,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
52,3.533164,3.532870,1772584778.900380,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
53,3.545462,3.545168,1772584778.912678,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
54,3.558179,3.557885,1772584778.925395,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
55,3.595397,3.595103,1772584778.962613,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
56,3.607940,3.607647,1772584778.975157,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
57,3.620519,3.620226,1772584778.987736,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
58,3.633111,3.632818,1772584779.000328,1,speed_01,speed,250,contact,999,-4,-4.0000,250,150
59,3.645459,3.645166,1772584779.012675,1,speed_01,speed,250,contact,999,-2,-2.0000,250,150
60,3.658036,3.657742,1772584779.025252,1,speed_01,speed,250,contact,985,-2,-2.0000,250,150
61,3.670305,3.670012,1772584779.037522,1,speed_01,speed,250,contact,967,-1,-1.0000,250,150
62,3.682499,3.682206,1772584779.049716,1,speed_01,speed,250,contact,967,-1,-1.0000,250,150
63,3.694874,3.694580,1772584779.062090,1,speed_01,speed,250,contact,952,-1,-1.0000,250,150
64,3.707203,3.706910,1772584779.074420,1,speed_01,speed,250,contact,936,0,0.0000,250,150
65,3.719392,3.719099,1772584779.086609,1,speed_01,speed,250,contact,936,0,0.0000,250,150
66,3.731608,3.731315,1772584779.098825,1,speed_01,speed,250,contact,923,1,1.0000,250,150
67,3.743895,3.743602,1772584779.111112,1,speed_01,speed,250,contact,923,2,2.0000,250,150
68,3.756210,3.755917,1772584779.123427,1,speed_01,speed,250,contact,908,2,2.0000,250,150
69,3.768400,3.768106,1772584779.135616,1,speed_01,speed,250,contact,894,1,1.0000,250,150
70,3.780651,3.780357,1772584779.147867,1,speed_01,speed,250,contact,894,1,1.0000,250,150
71,3.792975,3.792681,1772584779.160191,1,speed_01,speed,250,contact,881,1,1.0000,250,150
72,3.805276,3.804982,1772584779.172492,1,speed_01,speed,250,contact,866,1,1.0000,250,150
73,3.817461,3.817167,1772584779.184677,1,speed_01,speed,250,contact,866,1,1.0000,250,150
74,3.829792,3.829499,1772584779.197009,1,speed_01,speed,250,contact,852,2,2.0000,250,150
75,3.842319,3.842026,1772584779.209536,1,speed_01,speed,250,contact,852,4,4.0000,250,150
76,3.854737,3.854444,1772584779.221954,1,speed_01,speed,250,contact,837,4,4.0000,250,150
77,3.867336,3.867043,1772584779.234553,1,speed_01,speed,250,contact,822,4,4.0000,250,150
78,3.879715,3.879422,1772584779.246932,1,speed_01,speed,250,contact,822,4,4.0000,250,150
79,3.892337,3.892044,1772584779.259554,1,speed_01,speed,250,contact,812,6,6.0000,250,150
80,3.904806,3.904512,1772584779.272022,1,speed_01,speed,250,contact,812,5,5.0000,250,150
81,3.917406,3.917113,1772584779.284623,1,speed_01,speed,250,contact,795,5,5.0000,250,150
82,3.929947,3.929654,1772584779.297164,1,speed_01,speed,250,contact,782,5,5.0000,250,150
83,3.942430,3.942137,1772584779.309647,1,speed_01,speed,250,contact,782,5,5.0000,250,150
84,3.955048,3.954754,1772584779.322264,1,speed_01,speed,250,contact,766,5,5.0000,250,150
85,3.967448,3.967154,1772584779.334664,1,speed_01,speed,250,contact,752,4,4.0000,250,150
86,3.980059,3.979766,1772584779.347275,1,speed_01,speed,250,contact,752,4,4.0000,250,150
87,3.992514,3.992221,1772584779.359731,1,speed_01,speed,250,contact,739,4,4.0000,250,150
88,4.005164,4.004870,1772584779.372384,1,speed_01,speed,250,contact,721,4,4.0000,250,150
89,4.017609,4.017316,1772584779.384826,1,speed_01,speed,250,contact,721,4,4.0000,250,150
90,4.030287,4.029994,1772584779.397504,1,speed_01,speed,250,contact,709,4,4.0000,250,150
91,4.042692,4.042399,1772584779.409909,1,speed_01,speed,250,contact,709,5,5.0000,250,150
92,4.055323,4.055030,1772584779.422540,1,speed_01,speed,250,contact,697,5,5.0000,250,150
93,4.067682,4.067389,1772584779.434899,1,speed_01,speed,250,contact,683,22,22.0000,250,150
94,4.080242,4.079949,1772584779.447459,1,speed_01,speed,250,contact,683,22,22.0000,250,150
95,4.092560,4.092266,1772584779.459776,1,speed_01,speed,250,contact,675,60,60.0000,250,150
96,4.105274,4.104981,1772584779.472491,1,speed_01,speed,250,contact,670,117,117.0000,250,150
97,4.117729,4.117436,1772584779.484946,1,speed_01,speed,250,contact,670,117,117.0000,250,150
98,4.130342,4.130049,1772584779.497559,1,speed_01,speed,250,contact,664,198,198.0000,250,150
99,4.142731,4.142438,1772584779.509948,1,speed_01,speed,250,contact,664,300,300.0000,250,150
100,4.155350,4.155057,1772584779.522567,1,speed_01,speed,250,contact,658,300,300.0000,250,150
101,4.167766,4.167473,1772584779.534983,1,speed_01,speed,250,contact,657,406,406.0000,250,150
102,4.180305,4.180011,1772584779.547522,1,speed_01,speed,250,contact,657,406,406.0000,250,150
103,4.192724,4.192430,1772584779.559940,1,speed_01,speed,250,contact,655,502,502.0000,250,150
104,4.205264,4.204970,1772584779.572480,1,speed_01,speed,250,contact,657,570,570.0000,250,150
105,4.217561,4.217268,1772584779.584778,1,speed_01,speed,250,contact,657,570,570.0000,250,150
106,4.230259,4.229966,1772584779.597476,1,speed_01,speed,250,contact,657,629,629.0000,250,150
107,4.242648,4.242355,1772584779.609865,1,speed_01,speed,250,contact,657,681,681.0000,250,150
108,4.255324,4.255031,1772584779.622541,1,speed_01,speed,250,contact,657,681,681.0000,250,150
109,4.267776,4.267483,1772584779.634993,1,speed_01,speed,250,contact,658,726,726.0000,250,150
110,4.280330,4.280037,1772584779.647547,1,speed_01,speed,250,contact,658,765,765.0000,250,150
111,4.292798,4.292505,1772584779.660015,1,speed_01,speed,250,contact,658,765,765.0000,250,150
112,4.305307,4.305014,1772584779.672524,1,speed_01,speed,250,contact,657,800,800.0000,250,150
113,4.317780,4.317486,1772584779.684996,1,speed_01,speed,250,contact,657,800,800.0000,250,150
114,4.330291,4.329998,1772584779.697508,1,speed_01,speed,250,contact,657,829,829.0000,250,150
115,4.342719,4.342425,1772584779.709935,1,speed_01,speed,250,contact,657,854,854.0000,250,150
116,4.355340,4.355047,1772584779.722556,1,speed_01,speed,250,contact,657,854,854.0000,250,150
117,4.367886,4.367592,1772584779.735102,1,speed_01,speed,250,contact,658,877,877.0000,250,150
118,4.380393,4.380099,1772584779.747610,1,speed_01,speed,250,contact,658,897,897.0000,250,150
119,4.392945,4.392652,1772584779.760162,1,speed_01,speed,250,contact,657,897,897.0000,250,150
120,4.405387,4.405094,1772584779.772604,1,speed_01,speed,250,contact,658,914,914.0000,250,150
121,4.417911,4.417618,1772584779.785128,1,speed_01,speed,250,contact,658,914,914.0000,250,150
122,4.430549,4.430255,1772584779.797765,1,speed_01,speed,250,contact,658,929,929.0000,250,150
123,4.443144,4.442851,1772584779.810361,1,speed_01,speed,250,contact,658,942,942.0000,250,150
124,4.455559,4.455265,1772584779.822775,1,speed_01,speed,250,contact,657,942,942.0000,250,150
125,4.468175,4.467881,1772584779.835391,1,speed_01,speed,250,contact,657,962,962.0000,250,150
126,4.493042,4.492749,1772584779.860259,1,speed_01,speed,250,contact,657,962,962.0000,250,150
127,4.505458,4.505165,1772584779.872675,1,speed_01,speed,250,contact,657,970,970.0000,250,150
128,4.518013,4.517720,1772584779.885229,1,speed_01,speed,250,contact,657,970,970.0000,250,150
129,4.530518,4.530225,1772584779.897735,1,speed_01,speed,250,contact,657,985,985.0000,250,150
130,4.555556,4.555263,1772584779.922773,1,speed_01,speed,250,contact,657,985,985.0000,250,150
131,4.568216,4.567923,1772584779.935433,1,speed_01,speed,250,contact,657,990,990.0000,250,150
132,4.580736,4.580442,1772584779.947952,1,speed_01,speed,250,contact,657,996,996.0000,250,150
133,4.593259,4.592965,1772584779.960475,1,speed_01,speed,250,contact,657,996,996.0000,250,150
134,4.605603,4.605309,1772584779.972820,1,speed_01,speed,250,contact,657,1000,1000.0000,250,150
135,4.618126,4.617833,1772584779.985343,1,speed_01,speed,250,contact,657,1000,1000.0000,250,150
136,4.630427,4.630134,1772584779.997644,1,speed_01,speed,250,contact,657,1004,1004.0000,250,150
137,4.642888,4.642595,1772584780.010105,1,speed_01,speed,250,contact,657,1006,1006.0000,250,150
138,4.655333,4.655040,1772584780.022550,1,speed_01,speed,250,contact,657,1006,1006.0000,250,150
139,4.667635,4.667342,1772584780.034852,1,speed_01,speed,250,contact,658,1009,1009.0000,250,150
140,4.680177,4.679884,1772584780.047394,1,speed_01,speed,250,contact,658,1010,1010.0000,250,150
141,4.692455,4.692162,1772584780.059672,1,speed_01,speed,250,contact,657,1010,1010.0000,250,150
142,4.704940,4.704647,1772584780.072157,1,speed_01,speed,250,contact,658,1012,1012.0000,250,150
143,4.717393,4.717100,1772584780.084610,1,speed_01,speed,250,contact,658,1012,1012.0000,250,150
144,4.729706,4.729412,1772584780.096922,1,speed_01,speed,250,contact,657,1013,1013.0000,250,150
145,4.742262,4.741968,1772584780.109478,1,speed_01,speed,250,contact,657,1014,1014.0000,250,150
146,4.754548,4.754255,1772584780.121765,1,speed_01,speed,250,contact,657,1014,1014.0000,250,150
147,4.767005,4.766712,1772584780.134222,1,speed_01,speed,250,contact,657,1016,1016.0000,250,150
148,4.779403,4.779110,1772584780.146620,1,speed_01,speed,250,contact,657,1017,1017.0000,250,150
149,4.791872,4.791579,1772584780.159089,1,speed_01,speed,250,contact,657,1017,1017.0000,250,150
150,4.804328,4.804035,1772584780.171545,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
151,4.816666,4.816372,1772584780.183882,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
152,4.829259,4.828965,1772584780.196476,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
153,4.841564,4.841271,1772584780.208781,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
154,4.854109,4.853816,1772584780.221326,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
155,4.866394,4.866100,1772584780.233610,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
156,4.878737,4.878443,1772584780.245953,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
157,4.891265,4.890972,1772584780.258482,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
158,4.903575,4.903281,1772584780.270791,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
159,4.916179,4.915886,1772584780.283396,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
160,4.928459,4.928166,1772584780.295676,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
161,4.940961,4.940668,1772584780.308178,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
162,4.953380,4.953087,1772584780.320597,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
163,4.965696,4.965403,1772584780.332913,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
164,4.978254,4.977961,1772584780.345471,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
165,4.990593,4.990299,1772584780.357809,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
166,5.003221,5.002928,1772584780.370438,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
167,5.015527,5.015234,1772584780.382744,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
168,5.040412,5.040118,1772584780.407629,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
169,5.052848,5.052554,1772584780.420064,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
170,5.065326,5.065033,1772584780.432543,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
171,5.077648,5.077355,1772584780.444865,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
172,5.090242,5.089949,1772584780.457459,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
173,5.102531,5.102237,1772584780.469748,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
174,5.115126,5.114832,1772584780.482342,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
175,5.127451,5.127158,1772584780.494668,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
176,5.139912,5.139619,1772584780.507129,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
177,5.152348,5.152055,1772584780.519565,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
178,5.164675,5.164381,1772584780.531891,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
179,5.177279,5.176985,1772584780.544496,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
180,5.189682,5.189389,1772584780.556899,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
181,5.202257,5.201964,1772584780.569474,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
182,5.214555,5.214262,1772584780.581772,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
183,5.227142,5.226849,1772584780.594359,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
184,5.239521,5.239228,1772584780.606738,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
185,5.252005,5.251712,1772584780.619222,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
186,5.264442,5.264149,1772584780.631659,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
187,5.276952,5.276658,1772584780.644168,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
188,5.289400,5.289107,1772584780.656617,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
189,5.301850,5.301557,1772584780.669067,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
190,5.314300,5.314007,1772584780.681517,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
191,5.326631,5.326338,1772584780.693848,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
192,5.339251,5.338957,1772584780.706468,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
193,5.351546,5.351252,1772584780.718762,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
194,5.364155,5.363861,1772584780.731371,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
195,5.376452,5.376158,1772584780.743669,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
196,5.388975,5.388681,1772584780.756191,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
197,5.401416,5.401122,1772584780.768632,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
198,5.413868,5.413575,1772584780.781085,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
199,5.426324,5.426031,1772584780.793541,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
200,5.438675,5.438381,1772584780.805891,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
201,5.451347,5.451054,1772584780.818564,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
202,5.463750,5.463457,1772584780.830967,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
203,5.476317,5.476024,1772584780.843534,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
204,5.488709,5.488416,1772584780.855926,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
205,5.501298,5.501005,1772584780.868515,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
206,5.513610,5.513316,1772584780.880826,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
207,5.526205,5.525912,1772584780.893422,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
208,5.538516,5.538222,1772584780.905733,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
209,5.551022,5.550729,1772584780.918239,1,speed_01,speed,250,contact,658,1018,1018.0000,250,150
210,5.563421,5.563128,1772584780.930638,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
211,5.575874,5.575581,1772584780.943091,1,speed_01,speed,250,contact,657,1018,1018.0000,250,150
212,5.588354,0.000000,1772584780.955571,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
213,5.613280,0.012581,1772584780.980496,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
214,5.625584,0.024886,1772584780.992801,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
215,5.638135,0.037436,1772584781.005352,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
216,5.650441,0.049742,1772584781.017658,2,speed_02,speed,1000,open,658,1018,1018.0000,250,150
217,5.662946,0.062247,1772584781.030163,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
218,5.675404,0.074705,1772584781.042621,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
219,5.687874,0.087175,1772584781.055091,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
220,5.700332,0.099633,1772584781.067549,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
221,5.712665,0.111966,1772584781.079882,2,speed_02,speed,1000,open,658,1018,1018.0000,250,150
222,5.725278,0.124579,1772584781.092494,2,speed_02,speed,1000,open,658,1018,1018.0000,250,150
223,5.737573,0.136874,1772584781.104789,2,speed_02,speed,1000,open,658,1018,1018.0000,250,150
224,5.750119,0.149420,1772584781.117336,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
225,5.762437,0.161738,1772584781.129654,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
226,5.774909,0.174210,1772584781.142125,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
227,5.787382,0.186683,1772584781.154599,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
228,5.799716,0.199017,1772584781.166933,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
229,5.812309,0.211610,1772584781.179525,2,speed_02,speed,1000,open,658,1018,1018.0000,250,150
230,5.824669,0.223970,1772584781.191885,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
231,5.837278,0.236579,1772584781.204495,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
232,5.849598,0.248899,1772584781.216815,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
233,5.862244,0.261546,1772584781.229461,2,speed_02,speed,1000,open,658,1018,1018.0000,250,150
234,5.874546,0.273847,1772584781.241763,2,speed_02,speed,1000,open,658,1018,1018.0000,250,150
235,5.887061,0.286362,1772584781.254278,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
236,5.899430,0.298731,1772584781.266647,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
237,5.911882,0.311184,1772584781.279099,2,speed_02,speed,1000,open,657,1018,1018.0000,250,150
238,5.924319,0.323620,1772584781.291536,2,speed_02,speed,1000,open,657,1017,1017.0000,250,150
239,5.936634,0.335936,1772584781.303851,2,speed_02,speed,1000,open,657,1017,1017.0000,250,150
240,5.949238,0.348539,1772584781.316455,2,speed_02,speed,1000,open,658,1017,1017.0000,250,150
241,5.961534,0.360836,1772584781.328751,2,speed_02,speed,1000,open,657,1017,1017.0000,250,150
242,5.973983,0.373284,1772584781.341200,2,speed_02,speed,1000,open,657,1017,1017.0000,250,150
243,5.986419,0.385720,1772584781.353635,2,speed_02,speed,1000,open,657,1017,1017.0000,250,150
244,5.998915,0.398216,1772584781.366132,2,speed_02,speed,1000,open,657,1017,1017.0000,250,150
245,6.011377,0.410678,1772584781.378594,2,speed_02,speed,1000,open,657,1017,1017.0000,250,150
246,6.023714,0.423016,1772584781.390931,2,speed_02,speed,1000,open,657,1017,1017.0000,250,150
247,6.048625,0.447926,1772584781.415841,2,speed_02,speed,1000,open,658,1017,1017.0000,250,150
248,6.061250,0.460551,1772584781.428467,2,speed_02,speed,1000,open,668,989,989.0000,250,150
249,6.073605,0.472906,1772584781.440821,2,speed_02,speed,1000,open,668,989,989.0000,250,150
250,6.086157,0.485458,1772584781.453374,2,speed_02,speed,1000,open,695,873,873.0000,250,150
251,6.098466,0.497767,1772584781.465683,2,speed_02,speed,1000,open,695,766,766.0000,250,150
252,6.110970,0.510271,1772584781.478187,2,speed_02,speed,1000,open,750,766,766.0000,250,150
253,6.123410,0.522711,1772584781.490627,2,speed_02,speed,1000,open,802,674,674.0000,250,150
254,6.135861,0.535162,1772584781.503078,2,speed_02,speed,1000,open,802,674,674.0000,250,150
255,6.148288,0.547589,1772584781.515505,2,speed_02,speed,1000,open,855,592,592.0000,250,150
256,6.160598,0.559899,1772584781.527814,2,speed_02,speed,1000,open,855,521,521.0000,250,150
257,6.173195,0.572496,1772584781.540412,2,speed_02,speed,1000,open,907,521,521.0000,250,150
258,6.185492,0.584793,1772584781.552709,2,speed_02,speed,1000,open,956,458,458.0000,250,150
259,6.197949,0.597250,1772584781.565166,2,speed_02,speed,1000,open,956,405,405.0000,250,150
260,6.210415,0.609716,1772584781.577631,2,speed_02,speed,1000,open,999,405,405.0000,250,150
261,6.222922,0.622223,1772584781.590139,2,speed_02,speed,1000,open,999,353,353.0000,250,150
262,6.235401,0.634702,1772584781.602618,2,speed_02,speed,1000,open,999,353,353.0000,250,150
263,6.247799,0.647100,1772584781.615016,2,speed_02,speed,1000,open,1000,308,308.0000,250,150
264,6.260292,0.659593,1772584781.627508,2,speed_02,speed,1000,open,1000,268,268.0000,250,150
265,6.272644,0.671945,1772584781.639861,2,speed_02,speed,1000,open,999,268,268.0000,250,150
266,6.285312,0.684613,1772584781.652528,2,speed_02,speed,1000,open,999,233,233.0000,250,150
267,6.297782,0.697083,1772584781.664999,2,speed_02,speed,1000,open,999,202,202.0000,250,150
268,6.310271,0.709572,1772584781.677488,2,speed_02,speed,1000,open,999,202,202.0000,250,150
269,6.322627,0.721929,1772584781.689844,2,speed_02,speed,1000,open,1000,176,176.0000,250,150
270,6.335348,0.734649,1772584781.702564,2,speed_02,speed,1000,open,1000,176,176.0000,250,150
271,6.347707,0.747008,1772584781.714924,2,speed_02,speed,1000,open,999,153,153.0000,250,150
272,6.360324,0.759626,1772584781.727541,2,speed_02,speed,1000,open,999,133,133.0000,250,150
273,6.372704,0.772006,1772584781.739921,2,speed_02,speed,1000,open,1000,133,133.0000,250,150
274,6.385344,0.784645,1772584781.752560,2,speed_02,speed,1000,open,999,116,116.0000,250,150
275,6.397707,0.797008,1772584781.764923,2,speed_02,speed,1000,open,999,100,100.0000,250,150
276,6.410225,0.809526,1772584781.777441,2,speed_02,speed,1000,open,1000,100,100.0000,250,150
277,6.422577,0.821878,1772584781.789794,2,speed_02,speed,1000,open,999,86,86.0000,250,150
278,6.435122,0.834423,1772584781.802339,2,speed_02,speed,1000,open,999,86,86.0000,250,150
279,6.447516,0.846817,1772584781.814732,2,speed_02,speed,1000,open,1000,74,74.0000,250,150
