Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772241111.095045,804,652,27,-7,27.0000,-7.0000
1772241111.117414,804,652,28,-7,28.0000,-7.0000
1772241111.139932,805,652,29,-7,29.0000,-7.0000
1772241111.162374,805,652,30,-7,30.0000,-7.0000
1772241111.184741,804,653,31,-7,31.0000,-7.0000
1772241111.207062,804,652,32,-7,32.0000,-7.0000
1772241111.229379,804,652,32,-7,32.0000,-7.0000
1772241111.251897,804,652,32,-7,32.0000,-7.0000
1772241111.274289,804,652,32,-7,32.0000,-7.0000
1772241111.296650,804,652,32,-7,32.0000,-7.0000
1772241111.319232,804,652,32,-7,32.0000,-7.0000
1772241111.341482,805,652,32,-7,32.0000,-7.0000
1772241111.363981,804,652,32,-7,32.0000,-7.0000
1772241111.386411,804,652,32,-7,32.0000,-7.0000
1772241111.417183,804,652,32,-7,32.0000,-7.0000
1772241111.439584,804,652,32,-7,32.0000,-7.0000
1772241111.462084,804,652,32,-7,32.0000,-7.0000
1772241111.484535,804,652,32,-7,32.0000,-7.0000
1772241111.506954,804,653,32,-7,32.0000,-7.0000
1772241111.529438,805,652,32,-7,32.0000,-7.0000
1772241111.551923,805,652,32,-7,32.0000,-7.0000
1772241111.574378,805,652,34,-7,34.0000,-7.0000
1772241111.596761,803,653,35,-7,35.0000,-7.0000
1772241111.619340,802,652,36,-7,36.0000,-7.0000
1772241111.641789,799,652,37,-7,37.0000,-7.0000
1772241111.664222,797,652,38,-7,38.0000,-7.0000
1772241111.686602,797,652,38,-7,38.0000,-7.0000
1772241111.709046,795,652,38,-7,38.0000,-7.0000
1772241111.731484,792,652,38,-7,38.0000,-7.0000
1772241111.754068,790,652,38,-7,38.0000,-7.0000
1772241111.776469,789,652,38,-7,38.0000,-7.0000
1772241111.798962,787,652,39,-7,39.0000,-7.0000
1772241111.821404,787,652,39,-7,39.0000,-7.0000
1772241111.843732,784,652,39,-7,39.0000,-7.0000
1772241111.866153,783,652,39,-7,39.0000,-7.0000
1772241111.888382,780,653,38,-7,38.0000,-7.0000
1772241111.910863,779,652,39,-7,39.0000,-7.0000
1772241111.933307,776,652,39,-7,39.0000,-7.0000
1772241111.955664,774,652,39,-7,39.0000,-7.0000
1772241111.978243,774,653,39,-7,39.0000,-7.0000
1772241112.000623,772,652,39,-7,39.0000,-7.0000
1772241112.023215,771,652,39,-7,39.0000,-7.0000
1772241112.045386,769,652,39,-7,39.0000,-7.0000
1772241112.067775,767,652,39,-7,39.0000,-7.0000
1772241112.090164,764,652,39,-7,39.0000,-7.0000
1772241112.112569,764,652,40,-7,40.0000,-7.0000
1772241112.135067,762,652,39,-7,39.0000,-7.0000
1772241112.157348,759,653,39,-7,39.0000,-7.0000
1772241112.179817,758,652,39,-7,39.0000,-7.0000
1772241112.202309,758,652,39,-7,39.0000,-7.0000
1772241112.224619,757,652,40,-7,40.0000,-7.0000
1772241112.247144,754,652,40,-7,40.0000,-7.0000
1772241112.269590,752,652,40,-7,40.0000,-7.0000
1772241112.291925,750,652,40,-7,40.0000,-7.0000
1772241112.314370,748,652,40,-7,40.0000,-7.0000
1772241112.336923,747,652,40,-7,40.0000,-7.0000
1772241112.359369,745,652,40,-7,40.0000,-7.0000
1772241112.381835,745,652,43,-7,43.0000,-7.0000
1772241112.404310,745,652,45,-7,45.0000,-7.0000
1772241112.426669,744,652,50,-7,50.0000,-7.0000
1772241112.449228,742,652,53,-7,53.0000,-7.0000
1772241112.471514,740,652,56,-7,56.0000,-7.0000
1772241112.494066,739,652,61,-5,61.0000,-5.0000
1772241112.516486,739,652,67,-4,67.0000,-4.0000
1772241112.539076,738,652,73,-1,73.0000,-1.0000
1772241112.561457,737,651,81,1,81.0000,1.0000
1772241112.583966,737,652,89,4,89.0000,4.0000
1772241112.606315,737,652,107,10,107.0000,10.0000
1772241112.628794,736,652,115,12,115.0000,12.0000
1772241112.651310,735,653,126,17,126.0000,17.0000
1772241112.673606,732,652,140,21,140.0000,21.0000
1772241112.696038,732,652,152,24,152.0000,24.0000
1772241112.718406,732,652,162,27,162.0000,27.0000
1772241112.740820,732,652,171,30,171.0000,30.0000
1772241112.763205,730,652,185,34,185.0000,34.0000
1772241112.785546,729,652,200,40,200.0000,40.0000
1772241112.808018,729,652,231,50,231.0000,50.0000
1772241112.830439,729,651,244,54,244.0000,54.0000
1772241112.852952,729,652,254,58,254.0000,58.0000
1772241112.875374,727,652,264,62,264.0000,62.0000
1772241112.897953,722,652,282,70,282.0000,70.0000
1772241112.920480,722,652,298,75,298.0000,75.0000
1772241112.943063,722,652,312,81,312.0000,81.0000
1772241112.965499,722,652,323,85,323.0000,85.0000
1772241112.988077,722,652,352,98,352.0000,98.0000
1772241113.010379,719,652,372,107,372.0000,107.0000
1772241113.032844,719,652,390,114,390.0000,114.0000
1772241113.055313,719,652,405,120,405.0000,120.0000
1772241113.077729,719,652,418,124,418.0000,124.0000
1772241113.100247,719,652,429,128,429.0000,128.0000
1772241113.122586,718,652,440,132,440.0000,132.0000
1772241113.144938,715,652,463,142,463.0000,142.0000
1772241113.167281,715,653,503,158,503.0000,158.0000
1772241113.189683,715,652,519,164,519.0000,164.0000
1772241113.212267,715,652,531,170,531.0000,170.0000
1772241113.234666,715,653,539,174,539.0000,174.0000
1772241113.256993,715,652,546,177,546.0000,177.0000
1772241113.279301,715,652,552,180,552.0000,180.0000
1772241113.301874,715,652,556,182,556.0000,182.0000
1772241113.324314,715,652,561,185,561.0000,185.0000
1772241113.346885,715,652,568,188,568.0000,188.0000
1772241113.369387,715,652,570,190,570.0000,190.0000
1772241113.391945,715,652,572,191,572.0000,191.0000
1772241113.414313,715,652,575,192,575.0000,192.0000
1772241113.436907,715,652,576,194,576.0000,194.0000
1772241113.459448,715,652,577,194,577.0000,194.0000
1772241113.481941,715,652,578,194,578.0000,194.0000
1772241113.504464,715,652,579,194,579.0000,194.0000
1772241113.527085,715,653,580,195,580.0000,195.0000
1772241113.549483,715,652,580,195,580.0000,195.0000
1772241113.571975,715,652,580,195,580.0000,195.0000
1772241113.594366,715,652,580,195,580.0000,195.0000
1772241113.616846,715,652,580,195,580.0000,195.0000
1772241113.639352,715,652,580,195,580.0000,195.0000
1772241113.661761,715,652,580,195,580.0000,195.0000
1772241113.684078,715,652,580,195,580.0000,195.0000
1772241113.706409,715,652,580,195,580.0000,195.0000
1772241113.728984,715,652,580,195,580.0000,195.0000
1772241113.751313,715,652,580,195,580.0000,195.0000
1772241113.773707,715,652,580,195,580.0000,195.0000
1772241113.796289,715,652,580,195,580.0000,195.0000
1772241113.818757,715,652,580,195,580.0000,195.0000
1772241113.841141,715,653,580,195,580.0000,195.0000
1772241113.863463,715,653,580,195,580.0000,195.0000
1772241113.885941,715,652,580,195,580.0000,195.0000
1772241113.908317,715,652,580,195,580.0000,195.0000
1772241113.930650,715,653,580,195,580.0000,195.0000
1772241113.953178,715,652,580,195,580.0000,195.0000
1772241113.975691,715,652,579,195,579.0000,195.0000
1772241113.998272,715,652,579,195,579.0000,195.0000
1772241114.020714,715,652,579,195,579.0000,195.0000
1772241114.043307,715,652,579,195,579.0000,195.0000
1772241114.065548,715,652,579,195,579.0000,195.0000
1772241114.088014,715,652,579,195,579.0000,195.0000
1772241114.110388,715,652,579,195,579.0000,195.0000
1772241114.132788,715,652,579,195,579.0000,195.0000
1772241114.155315,715,652,578,195,578.0000,195.0000
1772241114.177672,715,653,578,195,578.0000,195.0000
1772241114.200237,715,652,578,195,578.0000,195.0000
1772241114.222589,715,652,578,195,578.0000,195.0000
1772241114.245169,715,653,578,195,578.0000,195.0000
1772241114.267603,715,652,578,195,578.0000,195.0000
1772241114.290009,715,652,578,195,578.0000,195.0000
1772241114.312459,715,653,577,195,577.0000,195.0000
1772241114.334960,715,652,577,195,577.0000,195.0000
1772241114.357383,715,652,577,195,577.0000,195.0000
1772241114.379849,715,652,577,195,577.0000,195.0000
1772241114.402297,715,652,577,195,577.0000,195.0000
1772241114.424733,715,653,577,195,577.0000,195.0000
1772241114.447234,715,652,577,195,577.0000,195.0000
1772241114.469607,715,652,577,195,577.0000,195.0000
1772241114.491997,715,653,577,195,577.0000,195.0000
1772241114.514513,715,652,577,195,577.0000,195.0000
1772241114.537085,715,652,576,195,576.0000,195.0000
1772241114.559508,715,652,575,195,575.0000,195.0000
1772241114.582014,715,652,573,195,573.0000,195.0000
1772241114.604390,715,652,572,195,572.0000,195.0000
1772241114.626853,715,652,572,195,572.0000,195.0000
1772241114.649245,715,652,572,195,572.0000,195.0000
1772241114.671677,715,652,571,195,571.0000,195.0000
1772241114.694143,715,652,571,195,571.0000,195.0000
1772241114.716584,715,652,571,195,571.0000,195.0000
1772241114.739167,715,652,571,195,571.0000,195.0000
1772241114.761585,715,652,571,195,571.0000,195.0000
1772241114.783972,715,652,571,195,571.0000,195.0000
1772241114.806308,715,652,571,195,571.0000,195.0000
1772241114.828777,715,652,571,195,571.0000,195.0000
1772241114.851175,715,652,571,195,571.0000,195.0000
1772241114.873413,715,652,571,195,571.0000,195.0000
1772241114.895789,715,652,571,195,571.0000,195.0000
1772241114.918358,715,652,571,195,571.0000,195.0000
1772241114.940774,715,652,571,195,571.0000,195.0000
1772241114.963296,715,652,570,195,570.0000,195.0000
1772241114.985759,715,652,570,195,570.0000,195.0000
1772241115.014777,715,652,570,195,570.0000,195.0000
1772241115.037083,721,652,556,188,556.0000,188.0000
1772241115.059378,742,652,490,164,490.0000,164.0000
1772241115.081754,792,652,435,141,435.0000,141.0000
1772241115.104271,836,653,386,121,386.0000,121.0000
1772241115.126653,881,653,304,90,304.0000,90.0000
1772241115.149124,967,653,271,77,271.0000,77.0000
1772241115.171590,996,652,242,65,242.0000,65.0000
1772241115.194060,996,652,214,55,214.0000,55.0000
1772241115.216470,996,652,190,47,190.0000,47.0000
1772241115.239052,996,652,169,40,169.0000,40.0000
1772241115.261410,996,652,151,32,151.0000,32.0000
1772241115.283856,996,653,135,27,135.0000,27.0000
