Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772241079.023788,774,652,39,-8,39.0000,-8.0000
1772241079.046288,774,652,39,-8,39.0000,-8.0000
1772241079.068649,770,652,40,-8,40.0000,-8.0000
1772241079.091239,767,652,40,-8,40.0000,-8.0000
1772241079.113598,764,652,40,-8,40.0000,-8.0000
1772241079.136180,764,652,40,-8,40.0000,-8.0000
1772241079.158391,764,652,40,-8,40.0000,-8.0000
1772241079.180743,762,652,39,-8,39.0000,-8.0000
1772241079.203308,759,652,39,-8,39.0000,-8.0000
1772241079.225664,758,652,39,-8,39.0000,-8.0000
1772241079.248279,756,652,40,-8,40.0000,-8.0000
1772241079.270678,754,652,40,-8,40.0000,-8.0000
1772241079.293262,752,652,40,-8,40.0000,-8.0000
1772241079.315613,751,652,40,-8,40.0000,-8.0000
1772241079.338200,750,652,40,-8,40.0000,-8.0000
1772241079.360481,750,652,40,-8,40.0000,-8.0000
1772241079.383075,747,652,42,-8,42.0000,-8.0000
1772241079.405387,746,653,43,-8,43.0000,-8.0000
1772241079.427828,745,652,45,-8,45.0000,-8.0000
1772241079.450222,744,652,47,-8,47.0000,-8.0000
1772241079.472472,742,653,50,-8,50.0000,-8.0000
1772241079.495056,740,652,53,-7,53.0000,-7.0000
1772241079.517296,740,652,56,-7,56.0000,-7.0000
1772241079.539778,739,652,61,-5,61.0000,-5.0000
1772241079.562333,739,652,67,-4,67.0000,-4.0000
1772241079.584762,738,652,79,-1,79.0000,-1.0000
1772241079.607253,737,652,87,1,87.0000,1.0000
1772241079.629629,736,652,97,5,97.0000,5.0000
1772241079.652075,736,652,106,8,106.0000,8.0000
1772241079.674505,736,652,114,11,114.0000,11.0000
1772241079.697107,735,652,125,15,125.0000,15.0000
1772241079.719505,732,652,139,20,139.0000,20.0000
1772241079.742084,732,652,152,24,152.0000,24.0000
1772241079.764444,732,652,171,30,171.0000,30.0000
1772241079.787021,730,652,185,34,185.0000,34.0000
1772241079.809370,729,652,201,40,201.0000,40.0000
1772241079.831837,729,653,217,45,217.0000,45.0000
1772241079.854351,729,652,230,50,230.0000,50.0000
1772241079.876819,729,652,245,54,245.0000,54.0000
1772241079.899298,729,652,257,58,257.0000,58.0000
1772241079.921653,729,652,269,62,269.0000,62.0000
1772241079.944152,729,652,290,71,290.0000,71.0000
1772241079.966594,724,651,309,78,309.0000,78.0000
1772241079.989094,722,652,323,84,323.0000,84.0000
1772241080.011418,722,653,336,88,336.0000,88.0000
1772241080.033910,722,652,347,92,347.0000,92.0000
1772241080.056328,722,652,356,97,356.0000,97.0000
1772241080.078689,722,652,365,101,365.0000,101.0000
1772241080.101194,717,652,387,110,387.0000,110.0000
1772241080.123478,717,652,429,125,429.0000,125.0000
1772241080.146066,717,652,445,132,445.0000,132.0000
1772241080.168534,717,652,459,138,459.0000,138.0000
1772241080.191133,715,652,478,147,478.0000,147.0000
1772241080.213429,714,652,501,155,501.0000,155.0000
1772241080.235938,714,652,519,162,519.0000,162.0000
1772241080.258409,714,652,534,170,534.0000,170.0000
1772241080.280848,714,652,544,175,544.0000,175.0000
1772241080.303363,714,652,560,184,560.0000,184.0000
1772241080.325836,714,652,567,187,567.0000,187.0000
1772241080.348314,715,652,572,190,572.0000,190.0000
1772241080.370788,715,652,577,192,577.0000,192.0000
1772241080.393293,714,652,580,194,580.0000,194.0000
1772241080.415674,714,652,584,195,584.0000,195.0000
1772241080.438201,714,652,586,197,586.0000,197.0000
1772241080.460560,714,652,588,198,588.0000,198.0000
1772241080.482926,714,652,592,201,592.0000,201.0000
1772241080.505469,714,652,593,202,593.0000,202.0000
1772241080.527960,714,652,594,202,594.0000,202.0000
1772241080.550341,714,652,595,202,595.0000,202.0000
1772241080.572846,714,652,596,202,596.0000,202.0000
1772241080.595385,715,652,596,202,596.0000,202.0000
1772241080.617845,714,652,596,202,596.0000,202.0000
1772241080.640296,714,652,596,202,596.0000,202.0000
1772241080.662655,714,652,596,202,596.0000,202.0000
1772241080.685004,714,652,596,202,596.0000,202.0000
1772241080.707582,714,652,596,202,596.0000,202.0000
1772241080.730090,714,652,596,202,596.0000,202.0000
1772241080.752502,714,652,596,202,596.0000,202.0000
1772241080.774913,714,652,596,202,596.0000,202.0000
1772241080.797376,714,652,596,202,596.0000,202.0000
1772241080.819832,714,652,596,202,596.0000,202.0000
1772241080.842336,714,652,596,202,596.0000,202.0000
1772241080.864923,714,652,596,202,596.0000,202.0000
1772241080.887481,714,652,596,202,596.0000,202.0000
1772241080.910063,714,652,596,202,596.0000,202.0000
1772241080.932493,714,652,596,202,596.0000,202.0000
1772241080.955008,714,652,596,202,596.0000,202.0000
1772241080.977484,714,652,596,202,596.0000,202.0000
1772241080.999964,714,652,596,202,596.0000,202.0000
1772241081.022483,714,652,595,202,595.0000,202.0000
1772241081.045068,714,652,595,202,595.0000,202.0000
1772241081.067424,715,652,595,202,595.0000,202.0000
1772241081.089841,714,652,595,202,595.0000,202.0000
1772241081.112310,714,652,595,202,595.0000,202.0000
1772241081.134799,714,652,594,202,594.0000,202.0000
1772241081.157306,714,652,594,202,594.0000,202.0000
1772241081.179549,714,652,594,202,594.0000,202.0000
1772241081.202132,714,652,594,202,594.0000,202.0000
1772241081.224373,714,652,593,202,593.0000,202.0000
1772241081.246726,715,652,593,202,593.0000,202.0000
1772241081.269238,714,653,593,202,593.0000,202.0000
1772241081.291515,714,652,592,202,592.0000,202.0000
1772241081.313982,714,652,590,202,590.0000,202.0000
1772241081.336498,714,652,589,202,589.0000,202.0000
1772241081.359079,714,652,588,202,588.0000,202.0000
1772241081.381551,714,652,588,202,588.0000,202.0000
1772241081.404132,714,652,588,202,588.0000,202.0000
1772241081.426601,714,652,588,202,588.0000,202.0000
1772241081.449186,714,652,588,202,588.0000,202.0000
1772241081.471579,714,652,588,202,588.0000,202.0000
1772241081.494150,714,652,588,202,588.0000,202.0000
1772241081.516599,714,652,588,202,588.0000,202.0000
1772241081.539070,714,652,588,202,588.0000,202.0000
1772241081.561454,714,652,588,202,588.0000,202.0000
1772241081.583932,714,652,588,202,588.0000,202.0000
1772241081.606324,714,653,588,202,588.0000,202.0000
1772241081.640017,714,652,587,202,587.0000,202.0000
1772241081.662361,720,652,505,171,505.0000,171.0000
1772241081.684746,742,652,447,147,447.0000,147.0000
1772241081.707117,835,652,396,127,396.0000,127.0000
1772241081.729411,880,652,351,110,351.0000,110.0000
1772241081.751934,922,652,312,94,312.0000,94.0000
1772241081.774490,966,652,277,81,277.0000,81.0000
1772241081.797073,997,653,247,70,247.0000,70.0000
1772241081.819390,997,652,219,60,219.0000,60.0000
1772241081.841661,997,652,172,42,172.0000,42.0000
1772241081.864260,997,652,153,35,153.0000,35.0000
1772241081.886603,997,652,137,30,137.0000,30.0000
1772241081.909225,997,652,122,24,122.0000,24.0000
