Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772241107.341965,712,652,642,224,642.0000,224.0000
1772241107.364392,712,652,642,224,642.0000,224.0000
1772241107.386850,712,652,642,224,642.0000,224.0000
1772241107.409321,712,652,642,224,642.0000,224.0000
1772241107.431746,712,652,642,224,642.0000,224.0000
1772241107.454247,712,652,642,224,642.0000,224.0000
1772241107.476472,712,652,640,224,640.0000,224.0000
1772241107.499052,712,652,640,224,640.0000,224.0000
1772241107.521417,712,652,640,224,640.0000,224.0000
1772241107.543956,712,652,640,224,640.0000,224.0000
1772241107.566376,712,652,640,224,640.0000,224.0000
1772241107.588836,712,652,639,224,639.0000,224.0000
1772241107.611302,712,652,639,224,639.0000,224.0000
1772241107.633691,712,652,639,224,639.0000,224.0000
1772241107.656270,712,652,639,224,639.0000,224.0000
1772241107.678609,712,652,639,224,639.0000,224.0000
1772241107.701102,712,652,639,224,639.0000,224.0000
1772241107.723380,712,652,639,224,639.0000,224.0000
1772241107.745863,712,652,639,224,639.0000,224.0000
1772241107.768420,712,652,639,224,639.0000,224.0000
1772241107.790891,712,652,639,224,639.0000,224.0000
1772241107.813360,712,652,638,224,638.0000,224.0000
1772241107.835773,712,653,638,224,638.0000,224.0000
1772241107.858247,712,652,638,224,638.0000,224.0000
1772241107.880461,712,653,638,224,638.0000,224.0000
1772241107.903036,712,653,638,224,638.0000,224.0000
1772241107.925375,712,652,638,224,638.0000,224.0000
1772241107.947850,712,653,638,224,638.0000,224.0000
1772241107.970301,712,653,638,224,638.0000,224.0000
1772241107.992661,712,652,638,224,638.0000,224.0000
1772241108.015250,712,653,637,224,637.0000,224.0000
1772241108.037585,712,652,636,224,636.0000,224.0000
1772241108.060166,712,652,635,224,635.0000,224.0000
1772241108.082573,712,652,634,224,634.0000,224.0000
1772241108.105129,712,652,632,224,632.0000,224.0000
1772241108.127472,712,652,632,224,632.0000,224.0000
1772241108.150016,712,652,632,224,632.0000,224.0000
1772241108.172395,712,652,632,224,632.0000,224.0000
1772241108.194914,712,652,632,224,632.0000,224.0000
1772241108.217296,712,652,632,224,632.0000,224.0000
1772241108.239728,712,652,631,224,631.0000,224.0000
1772241108.262251,712,652,631,224,631.0000,224.0000
1772241108.284591,712,652,631,224,631.0000,224.0000
1772241108.307007,712,652,631,224,631.0000,224.0000
1772241108.329391,712,652,631,224,631.0000,224.0000
1772241108.351781,712,652,631,224,631.0000,224.0000
1772241108.383230,712,652,631,224,631.0000,224.0000
1772241108.405548,720,652,619,218,619.0000,218.0000
1772241108.427872,739,653,546,190,546.0000,190.0000
1772241108.450255,787,652,428,141,428.0000,141.0000
1772241108.472665,876,653,378,122,378.0000,122.0000
1772241108.495176,918,652,336,105,336.0000,105.0000
1772241108.517429,962,652,298,91,298.0000,91.0000
1772241108.539905,996,653,267,78,267.0000,78.0000
1772241108.562406,996,652,236,67,236.0000,67.0000
1772241108.584900,996,652,209,57,209.0000,57.0000
1772241108.607297,996,653,185,48,185.0000,48.0000
1772241108.629655,996,652,146,34,146.0000,34.0000
1772241108.652235,996,652,130,28,130.0000,28.0000
