Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772241071.378110,805,652,34,-8,34.0000,-8.0000
1772241071.400610,805,652,34,-8,34.0000,-8.0000
1772241071.422966,805,652,34,-8,34.0000,-8.0000
1772241071.453753,805,652,34,-8,34.0000,-8.0000
1772241071.476193,805,652,34,-8,34.0000,-8.0000
1772241071.498593,805,652,34,-8,34.0000,-8.0000
1772241071.521204,805,652,34,-8,34.0000,-8.0000
1772241071.543704,805,652,34,-8,34.0000,-8.0000
1772241071.566279,805,652,34,-8,34.0000,-8.0000
1772241071.588750,805,652,34,-8,34.0000,-8.0000
1772241071.611305,805,653,34,-8,34.0000,-8.0000
1772241071.633692,805,652,35,-8,35.0000,-8.0000
1772241071.656125,802,652,36,-8,36.0000,-8.0000
1772241071.678466,801,652,37,-8,37.0000,-8.0000
1772241071.700851,799,652,38,-8,38.0000,-8.0000
1772241071.723271,797,652,38,-8,38.0000,-8.0000
1772241071.745744,797,652,39,-8,39.0000,-8.0000
1772241071.768316,795,652,39,-8,39.0000,-8.0000
1772241071.790849,792,652,39,-8,39.0000,-8.0000
1772241071.813364,789,652,39,-8,39.0000,-8.0000
1772241071.835776,789,652,39,-8,39.0000,-8.0000
1772241071.858302,787,652,39,-8,39.0000,-8.0000
1772241071.880684,787,652,39,-8,39.0000,-8.0000
1772241071.903277,784,652,40,-8,40.0000,-8.0000
1772241071.925569,781,652,40,-8,40.0000,-8.0000
1772241071.948150,780,652,40,-8,40.0000,-8.0000
1772241071.970466,780,652,39,-8,39.0000,-8.0000
1772241071.993008,775,652,39,-8,39.0000,-8.0000
1772241072.015357,774,652,39,-8,39.0000,-8.0000
1772241072.037716,774,652,40,-8,40.0000,-8.0000
1772241072.060315,772,652,40,-8,40.0000,-8.0000
1772241072.082790,771,653,40,-8,40.0000,-8.0000
1772241072.105298,767,653,40,-8,40.0000,-8.0000
1772241072.127658,767,652,40,-8,40.0000,-8.0000
1772241072.150164,764,652,40,-8,40.0000,-8.0000
1772241072.172383,764,652,42,-8,42.0000,-8.0000
1772241072.194765,761,652,40,-8,40.0000,-8.0000
1772241072.217262,759,652,40,-8,40.0000,-8.0000
1772241072.239529,758,652,40,-8,40.0000,-8.0000
1772241072.262007,757,652,40,-8,40.0000,-8.0000
1772241072.284628,755,652,40,-8,40.0000,-8.0000
1772241072.307045,754,652,40,-8,40.0000,-8.0000
1772241072.329446,752,652,40,-8,40.0000,-8.0000
1772241072.352041,750,652,42,-8,42.0000,-8.0000
1772241072.374388,748,652,42,-8,42.0000,-8.0000
1772241072.396856,747,652,42,-8,42.0000,-8.0000
1772241072.419310,746,652,44,-8,44.0000,-8.0000
1772241072.441779,745,652,45,-8,45.0000,-8.0000
1772241072.464218,745,652,47,-8,47.0000,-8.0000
1772241072.486706,743,652,53,-8,53.0000,-8.0000
1772241072.509313,741,652,57,-7,57.0000,-7.0000
1772241072.531798,740,653,61,-5,61.0000,-5.0000
1772241072.554312,739,652,67,-4,67.0000,-4.0000
1772241072.576742,739,652,73,-1,73.0000,-1.0000
1772241072.599320,738,653,80,0,80.0000,0.0000
1772241072.621763,738,652,86,1,86.0000,1.0000
1772241072.644306,737,653,96,5,96.0000,5.0000
1772241072.666673,736,652,115,11,115.0000,11.0000
1772241072.689258,736,652,123,14,123.0000,14.0000
1772241072.711636,735,653,136,18,136.0000,18.0000
1772241072.734067,732,652,150,22,150.0000,22.0000
1772241072.756381,732,652,161,27,161.0000,27.0000
1772241072.778844,732,652,171,30,171.0000,30.0000
1772241072.801272,732,652,180,32,180.0000,32.0000
1772241072.823519,730,652,193,37,193.0000,37.0000
1772241072.846097,729,652,225,48,225.0000,48.0000
1772241072.868573,729,652,238,52,238.0000,52.0000
1772241072.891155,729,652,250,57,250.0000,57.0000
1772241072.913387,727,652,262,62,262.0000,62.0000
1772241072.935851,725,653,280,70,280.0000,70.0000
1772241072.958187,723,652,296,75,296.0000,75.0000
1772241072.980469,723,652,310,80,310.0000,80.0000
1772241073.002941,722,652,321,84,321.0000,84.0000
1772241073.025371,722,652,331,88,331.0000,88.0000
1772241073.047838,721,653,365,101,365.0000,101.0000
1772241073.070302,720,652,385,108,385.0000,108.0000
1772241073.092764,720,652,401,114,401.0000,114.0000
1772241073.115252,719,652,414,120,414.0000,120.0000
1772241073.137647,719,652,426,124,426.0000,124.0000
1772241073.160230,719,653,436,128,436.0000,128.0000
1772241073.182488,716,652,454,137,454.0000,137.0000
1772241073.204910,715,652,477,145,477.0000,145.0000
1772241073.227377,715,652,511,158,511.0000,158.0000
1772241073.249965,715,652,525,164,525.0000,164.0000
1772241073.272390,715,652,536,170,536.0000,170.0000
1772241073.294807,717,652,535,171,535.0000,171.0000
1772241073.317284,718,652,523,171,523.0000,171.0000
1772241073.339751,718,652,514,171,514.0000,171.0000
1772241073.362297,718,652,506,171,506.0000,171.0000
1772241073.384765,718,652,500,172,500.0000,172.0000
1772241073.407134,718,652,487,172,487.0000,172.0000
1772241073.429539,718,652,482,172,482.0000,172.0000
1772241073.452011,718,652,478,172,478.0000,172.0000
1772241073.474387,718,652,475,172,475.0000,172.0000
1772241073.496853,718,652,471,172,471.0000,172.0000
1772241073.519308,718,652,468,172,468.0000,172.0000
1772241073.541646,718,652,465,172,465.0000,172.0000
1772241073.564237,718,653,463,172,463.0000,172.0000
1772241073.586572,718,652,459,172,459.0000,172.0000
1772241073.609101,718,652,457,172,457.0000,172.0000
1772241073.631351,718,652,456,172,456.0000,172.0000
1772241073.653825,718,652,455,172,455.0000,172.0000
1772241073.676321,718,652,454,172,454.0000,172.0000
1772241073.698781,718,652,453,172,453.0000,172.0000
1772241073.721235,718,652,452,172,452.0000,172.0000
1772241073.743666,718,652,451,172,451.0000,172.0000
1772241073.766260,718,652,450,172,450.0000,172.0000
1772241073.788597,718,652,450,172,450.0000,172.0000
1772241073.811184,718,652,450,172,450.0000,172.0000
1772241073.833620,718,652,450,172,450.0000,172.0000
1772241073.856151,718,652,450,172,450.0000,172.0000
1772241073.878469,718,652,448,172,448.0000,172.0000
1772241073.900892,718,652,448,172,448.0000,172.0000
1772241073.923309,718,652,448,172,448.0000,172.0000
1772241073.945667,718,652,448,172,448.0000,172.0000
1772241073.968240,718,652,448,172,448.0000,172.0000
1772241073.990511,718,652,448,172,448.0000,172.0000
1772241074.013075,718,652,448,172,448.0000,172.0000
1772241074.035433,718,653,448,172,448.0000,172.0000
1772241074.057857,718,652,448,172,448.0000,172.0000
1772241074.080307,718,652,448,172,448.0000,172.0000
1772241074.102703,718,652,448,172,448.0000,172.0000
1772241074.125090,718,652,448,172,448.0000,172.0000
1772241074.147392,718,652,447,172,447.0000,172.0000
1772241074.169929,718,652,447,172,447.0000,172.0000
1772241074.192370,718,652,447,172,447.0000,172.0000
1772241074.214838,718,652,447,172,447.0000,172.0000
1772241074.237324,718,652,447,172,447.0000,172.0000
1772241074.259724,718,652,447,172,447.0000,172.0000
1772241074.282296,718,652,447,172,447.0000,172.0000
1772241074.304761,718,652,447,172,447.0000,172.0000
1772241074.327304,718,652,447,172,447.0000,172.0000
1772241074.349661,718,652,447,172,447.0000,172.0000
1772241074.372260,718,653,447,172,447.0000,172.0000
1772241074.394605,718,653,447,172,447.0000,172.0000
1772241074.417076,718,652,446,172,446.0000,172.0000
1772241074.439402,718,652,446,172,446.0000,172.0000
1772241074.461886,718,652,446,172,446.0000,172.0000
1772241074.484327,718,652,446,172,446.0000,172.0000
1772241074.506738,718,652,446,172,446.0000,172.0000
1772241074.529323,718,652,446,172,446.0000,172.0000
1772241074.559983,718,652,446,172,446.0000,172.0000
1772241074.582293,729,652,430,162,430.0000,162.0000
1772241074.604793,752,652,379,141,379.0000,141.0000
1772241074.627315,799,652,298,104,298.0000,104.0000
1772241074.649729,891,652,267,90,267.0000,90.0000
1772241074.672306,933,652,238,77,238.0000,77.0000
1772241074.694696,974,652,212,65,212.0000,65.0000
1772241074.717246,998,652,190,55,190.0000,55.0000
1772241074.739524,998,652,169,47,169.0000,47.0000
1772241074.762124,998,652,151,40,151.0000,40.0000
1772241074.784488,998,652,135,32,135.0000,32.0000
1772241074.806903,998,652,107,22,107.0000,22.0000
1772241074.829375,998,652,96,18,96.0000,18.0000
