Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772241118.461316,771,652,40,-7,40.0000,-7.0000
1772241118.483839,767,653,40,-7,40.0000,-7.0000
1772241118.506305,764,653,40,-7,40.0000,-7.0000
1772241118.528662,764,652,40,-7,40.0000,-7.0000
1772241118.551029,762,652,39,-7,39.0000,-7.0000
1772241118.573465,761,652,39,-7,39.0000,-7.0000
1772241118.596039,759,652,39,-7,39.0000,-7.0000
1772241118.618553,758,652,39,-7,39.0000,-7.0000
1772241118.640951,757,652,40,-7,40.0000,-7.0000
1772241118.663523,754,653,40,-7,40.0000,-7.0000
1772241118.686123,752,652,40,-7,40.0000,-7.0000
1772241118.708378,750,652,40,-7,40.0000,-7.0000
1772241118.730846,750,652,40,-7,40.0000,-7.0000
1772241118.753302,747,652,40,-7,40.0000,-7.0000
1772241118.775653,746,652,40,-7,40.0000,-7.0000
1772241118.798134,745,652,40,-7,40.0000,-7.0000
1772241118.820587,745,652,43,-7,43.0000,-7.0000
1772241118.842946,744,652,47,-7,47.0000,-7.0000
1772241118.865387,742,652,51,-7,51.0000,-7.0000
1772241118.887789,740,652,55,-7,55.0000,-7.0000
1772241118.910307,739,652,60,-5,60.0000,-5.0000
1772241118.932690,739,653,64,-4,64.0000,-4.0000
1772241118.955279,738,653,70,-2,70.0000,-2.0000
1772241118.977738,737,652,77,0,77.0000,0.0000
1772241119.000218,737,652,85,2,85.0000,2.0000
1772241119.022466,737,652,94,5,94.0000,5.0000
1772241119.045054,737,652,112,11,112.0000,11.0000
1772241119.067409,735,652,123,15,123.0000,15.0000
1772241119.089879,733,652,137,20,137.0000,20.0000
1772241119.112313,733,652,148,22,148.0000,22.0000
1772241119.134626,732,652,160,25,160.0000,25.0000
1772241119.156998,732,652,172,30,172.0000,30.0000
1772241119.179318,732,652,182,32,182.0000,32.0000
1772241119.201770,732,652,192,35,192.0000,35.0000
1772241119.224119,732,652,210,42,210.0000,42.0000
1772241119.246464,730,653,228,50,228.0000,50.0000
1772241119.268929,727,652,245,55,245.0000,55.0000
1772241119.291380,727,652,259,61,259.0000,61.0000
1772241119.313843,726,652,271,65,271.0000,65.0000
1772241119.336214,722,652,289,72,289.0000,72.0000
1772241119.358704,722,652,305,78,305.0000,78.0000
1772241119.381176,722,652,319,84,319.0000,84.0000
1772241119.403471,722,652,340,92,340.0000,92.0000
1772241119.426045,722,652,351,97,351.0000,97.0000
1772241119.448375,719,652,371,105,371.0000,105.0000
1772241119.470840,718,652,392,114,392.0000,114.0000
1772241119.493313,718,652,409,121,409.0000,121.0000
1772241119.515780,718,652,423,127,423.0000,127.0000
1772241119.538301,718,653,436,131,436.0000,131.0000
1772241119.560691,716,652,454,140,454.0000,140.0000
1772241119.583273,715,652,497,155,497.0000,155.0000
1772241119.605714,715,652,513,162,513.0000,162.0000
1772241119.628206,715,652,527,168,527.0000,168.0000
1772241119.650502,713,652,544,175,544.0000,175.0000
1772241119.672951,713,652,554,181,554.0000,181.0000
1772241119.695407,714,652,562,185,562.0000,185.0000
1772241119.717750,714,652,569,188,569.0000,188.0000
1772241119.740174,714,652,575,191,575.0000,191.0000
1772241119.762576,713,653,585,197,585.0000,197.0000
1772241119.785022,714,652,588,198,588.0000,198.0000
1772241119.807376,714,652,592,200,592.0000,200.0000
1772241119.829841,714,652,595,201,595.0000,201.0000
1772241119.852306,714,652,597,202,597.0000,202.0000
1772241119.874575,714,652,600,204,600.0000,204.0000
1772241119.896988,714,652,601,204,601.0000,204.0000
1772241119.919308,714,652,602,204,602.0000,204.0000
1772241119.941711,714,652,603,204,603.0000,204.0000
1772241119.964221,714,653,605,204,605.0000,204.0000
1772241119.986532,714,652,606,204,606.0000,204.0000
1772241120.009042,714,652,607,204,607.0000,204.0000
1772241120.031472,714,652,607,204,607.0000,204.0000
1772241120.054021,714,652,607,204,607.0000,204.0000
1772241120.076378,713,652,607,204,607.0000,204.0000
1772241120.098771,714,652,607,205,607.0000,205.0000
1772241120.121280,714,652,607,205,607.0000,205.0000
1772241120.143667,714,652,607,205,607.0000,205.0000
1772241120.166163,714,652,606,205,606.0000,205.0000
1772241120.188493,714,653,606,205,606.0000,205.0000
1772241120.211008,714,652,606,205,606.0000,205.0000
1772241120.233463,714,652,605,205,605.0000,205.0000
1772241120.255976,714,652,605,205,605.0000,205.0000
1772241120.278412,714,652,605,205,605.0000,205.0000
1772241120.300763,714,652,605,205,605.0000,205.0000
1772241120.323230,714,652,605,205,605.0000,205.0000
1772241120.345531,714,652,604,205,604.0000,205.0000
1772241120.368001,714,652,604,205,604.0000,205.0000
1772241120.390396,714,652,604,205,604.0000,205.0000
1772241120.412760,714,652,604,205,604.0000,205.0000
1772241120.435243,714,652,604,205,604.0000,205.0000
1772241120.457495,714,652,604,205,604.0000,205.0000
1772241120.480074,714,652,603,205,603.0000,205.0000
1772241120.502381,714,652,603,205,603.0000,205.0000
1772241120.524811,714,652,603,205,603.0000,205.0000
1772241120.547331,714,653,603,205,603.0000,205.0000
1772241120.569798,714,652,603,205,603.0000,205.0000
1772241120.592315,714,652,603,205,603.0000,205.0000
1772241120.614740,714,652,603,205,603.0000,205.0000
1772241120.637307,714,652,602,205,602.0000,205.0000
1772241120.659770,714,652,602,205,602.0000,205.0000
1772241120.682299,714,652,602,205,602.0000,205.0000
1772241120.704812,714,652,602,205,602.0000,205.0000
1772241120.727278,714,652,602,205,602.0000,205.0000
1772241120.749633,714,652,602,205,602.0000,205.0000
1772241120.772152,714,652,602,205,602.0000,205.0000
1772241120.794593,714,652,601,205,601.0000,205.0000
1772241120.817039,714,652,601,205,601.0000,205.0000
1772241120.839390,714,652,601,205,601.0000,205.0000
1772241120.861855,714,652,601,205,601.0000,205.0000
1772241120.884224,714,652,601,205,601.0000,205.0000
1772241120.906494,714,652,601,205,601.0000,205.0000
1772241120.928991,714,652,601,205,601.0000,205.0000
1772241120.951352,714,652,601,205,601.0000,205.0000
1772241120.973737,714,652,601,205,601.0000,205.0000
1772241120.996208,714,652,601,205,601.0000,205.0000
1772241121.018466,714,652,600,205,600.0000,205.0000
1772241121.040826,714,652,600,205,600.0000,205.0000
1772241121.063302,714,653,600,205,600.0000,205.0000
1772241121.085659,714,652,600,205,600.0000,205.0000
1772241121.108266,714,652,600,205,600.0000,205.0000
1772241121.130600,714,652,600,205,600.0000,205.0000
1772241121.153105,714,652,600,205,600.0000,205.0000
1772241121.175605,714,652,600,205,600.0000,205.0000
1772241121.198101,714,652,600,205,600.0000,205.0000
1772241121.220483,714,652,600,205,600.0000,205.0000
1772241121.243080,714,653,600,205,600.0000,205.0000
1772241121.265467,714,652,598,205,598.0000,205.0000
1772241121.288050,714,652,598,205,598.0000,205.0000
1772241121.310471,714,653,598,205,598.0000,205.0000
1772241121.332983,714,653,598,205,598.0000,205.0000
1772241121.355392,714,652,598,205,598.0000,205.0000
1772241121.377867,714,652,598,205,598.0000,205.0000
1772241121.400265,714,652,598,205,598.0000,205.0000
1772241121.422630,714,652,598,205,598.0000,205.0000
1772241121.445215,714,652,598,205,598.0000,205.0000
1772241121.467582,714,652,598,205,598.0000,205.0000
1772241121.490061,714,652,597,205,597.0000,205.0000
1772241121.512420,714,652,597,205,597.0000,205.0000
1772241121.534935,714,652,597,205,597.0000,205.0000
1772241121.557322,714,652,597,205,597.0000,205.0000
1772241121.579746,714,652,597,205,597.0000,205.0000
1772241121.602213,714,652,597,205,597.0000,205.0000
1772241121.624604,714,652,597,205,597.0000,205.0000
1772241121.647102,714,652,597,205,597.0000,205.0000
1772241121.669600,714,652,597,205,597.0000,205.0000
1772241121.691903,714,652,597,205,597.0000,205.0000
1772241121.716425,714,652,597,205,597.0000,205.0000
1772241121.738713,720,652,582,198,582.0000,198.0000
1772241121.761252,742,652,513,172,513.0000,172.0000
1772241121.783649,791,652,402,128,402.0000,128.0000
1772241121.806148,881,652,355,111,355.0000,111.0000
1772241121.828579,923,652,315,95,315.0000,95.0000
1772241121.851011,967,652,281,82,281.0000,82.0000
1772241121.873407,996,652,251,71,251.0000,71.0000
1772241121.895874,996,653,222,61,222.0000,61.0000
1772241121.918278,996,652,197,52,197.0000,52.0000
1772241121.940666,997,652,175,44,175.0000,44.0000
1772241121.963206,997,652,138,31,138.0000,31.0000
1772241121.985456,997,652,123,25,123.0000,25.0000
