Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772240975.095598,732,652,197,38,197.0000,38.0000
1772240975.118210,732,652,207,41,207.0000,41.0000
1772240975.140583,730,652,219,44,219.0000,44.0000
1772240975.163071,729,652,236,50,236.0000,50.0000
1772240975.185412,729,652,252,55,252.0000,55.0000
1772240975.207956,729,652,265,60,265.0000,60.0000
1772240975.230315,729,652,277,64,277.0000,64.0000
1772240975.252605,726,652,288,70,288.0000,70.0000
1772240975.275033,722,652,309,77,309.0000,77.0000
1772240975.297390,722,652,339,88,339.0000,88.0000
1772240975.319891,722,652,351,92,351.0000,92.0000
1772240975.342214,722,652,361,97,361.0000,97.0000
1772240975.364481,722,652,370,100,370.0000,100.0000
1772240975.386933,722,652,379,104,379.0000,104.0000
1772240975.409350,719,652,401,112,401.0000,112.0000
1772240975.431832,718,652,422,120,422.0000,120.0000
1772240975.454310,718,652,439,127,439.0000,127.0000
1772240975.476748,718,652,469,138,469.0000,138.0000
1772240975.499302,718,652,480,142,480.0000,142.0000
1772240975.521655,715,652,497,151,497.0000,151.0000
1772240975.544234,712,653,522,161,522.0000,161.0000
1772240975.566587,712,652,543,170,543.0000,170.0000
1772240975.589178,712,652,560,177,560.0000,177.0000
1772240975.611387,712,652,572,182,572.0000,182.0000
1772240975.633852,712,653,582,187,582.0000,187.0000
1772240975.656302,712,652,600,194,600.0000,194.0000
1772240975.678655,712,652,606,197,606.0000,197.0000
1772240975.701157,712,653,611,200,611.0000,200.0000
1772240975.723626,712,652,615,202,615.0000,202.0000
1772240975.745982,712,652,619,204,619.0000,204.0000
1772240975.768302,712,652,622,205,622.0000,205.0000
1772240975.790657,712,652,625,207,625.0000,207.0000
1772240975.813050,712,652,627,208,627.0000,208.0000
1772240975.835380,712,652,631,211,631.0000,211.0000
1772240975.857848,712,652,632,211,632.0000,211.0000
1772240975.880313,712,652,634,211,634.0000,211.0000
1772240975.902611,712,653,635,211,635.0000,211.0000
1772240975.925114,712,652,636,211,636.0000,211.0000
1772240975.947484,712,653,636,211,636.0000,211.0000
1772240975.970003,712,652,636,211,636.0000,211.0000
1772240975.992454,712,652,636,211,636.0000,211.0000
1772240976.014956,712,652,636,211,636.0000,211.0000
1772240976.037301,712,652,636,211,636.0000,211.0000
1772240976.059572,712,652,636,211,636.0000,211.0000
1772240976.082151,712,652,636,211,636.0000,211.0000
1772240976.104473,712,653,636,211,636.0000,211.0000
1772240976.126969,712,652,636,211,636.0000,211.0000
1772240976.149388,712,652,636,211,636.0000,211.0000
1772240976.171979,712,652,636,211,636.0000,211.0000
1772240976.194381,712,652,636,211,636.0000,211.0000
1772240976.216852,712,653,636,211,636.0000,211.0000
1772240976.239314,712,652,635,211,635.0000,211.0000
1772240976.261779,712,652,634,211,634.0000,211.0000
1772240976.284296,712,652,634,211,634.0000,211.0000
1772240976.306655,712,652,632,211,632.0000,211.0000
1772240976.329125,712,652,632,211,632.0000,211.0000
1772240976.351466,712,653,632,211,632.0000,211.0000
1772240976.374072,712,652,632,211,632.0000,211.0000
1772240976.396480,712,652,631,211,631.0000,211.0000
1772240976.418947,712,652,631,211,631.0000,211.0000
1772240976.441393,712,652,631,211,631.0000,211.0000
1772240976.463869,712,652,631,211,631.0000,211.0000
1772240976.486308,712,652,631,211,631.0000,211.0000
1772240976.508726,712,652,631,211,631.0000,211.0000
1772240976.531176,712,652,631,211,631.0000,211.0000
1772240976.553423,712,653,631,211,631.0000,211.0000
1772240976.575839,712,652,630,211,630.0000,211.0000
1772240976.598302,712,652,630,211,630.0000,211.0000
1772240976.620781,712,652,630,211,630.0000,211.0000
1772240976.643251,712,652,630,211,630.0000,211.0000
1772240976.665589,712,652,630,211,630.0000,211.0000
1772240976.687982,712,652,629,211,629.0000,211.0000
1772240976.710381,712,652,629,211,629.0000,211.0000
1772240976.732817,712,652,629,211,629.0000,211.0000
1772240976.755372,712,652,629,211,629.0000,211.0000
1772240976.777848,712,652,629,211,629.0000,211.0000
1772240976.800306,712,652,629,211,629.0000,211.0000
1772240976.822680,712,652,629,211,629.0000,211.0000
1772240976.845160,712,652,629,211,629.0000,211.0000
1772240976.867471,712,652,628,211,628.0000,211.0000
1772240976.889937,712,652,628,211,628.0000,211.0000
1772240976.912354,712,652,628,211,628.0000,211.0000
1772240976.934742,712,652,628,211,628.0000,211.0000
1772240976.957308,712,652,628,211,628.0000,211.0000
1772240976.979771,712,652,628,211,628.0000,211.0000
1772240977.002190,712,652,628,211,628.0000,211.0000
1772240977.024389,712,652,628,211,628.0000,211.0000
1772240977.046856,712,652,627,211,627.0000,211.0000
1772240977.069312,712,652,627,211,627.0000,211.0000
1772240977.091784,712,652,627,211,627.0000,211.0000
1772240977.114304,712,652,627,211,627.0000,211.0000
1772240977.136657,712,652,627,211,627.0000,211.0000
1772240977.159060,712,652,627,211,627.0000,211.0000
1772240977.181694,712,652,627,211,627.0000,211.0000
1772240977.204227,712,652,627,211,627.0000,211.0000
1772240977.226601,712,652,627,211,627.0000,211.0000
1772240977.249193,712,652,626,211,626.0000,211.0000
1772240977.271577,712,653,625,211,625.0000,211.0000
1772240977.294163,712,652,622,211,622.0000,211.0000
1772240977.316451,712,652,621,211,621.0000,211.0000
1772240977.338924,712,652,620,211,620.0000,211.0000
1772240977.361386,712,652,620,211,620.0000,211.0000
1772240977.383740,712,652,620,211,620.0000,211.0000
1772240977.406251,712,652,620,211,620.0000,211.0000
1772240977.428470,712,652,620,211,620.0000,211.0000
1772240977.451028,712,652,620,211,620.0000,211.0000
1772240977.473494,712,652,620,211,620.0000,211.0000
1772240977.495926,712,652,620,211,620.0000,211.0000
1772240977.518307,712,652,620,211,620.0000,211.0000
1772240977.540782,712,652,620,211,620.0000,211.0000
1772240977.563307,712,652,620,211,620.0000,211.0000
1772240977.585664,712,653,620,211,620.0000,211.0000
1772240977.608256,712,652,620,211,620.0000,211.0000
1772240977.630482,712,653,619,211,619.0000,211.0000
1772240977.652956,712,653,619,211,619.0000,211.0000
1772240977.675397,712,653,619,211,619.0000,211.0000
1772240977.697826,712,653,619,211,619.0000,211.0000
1772240977.720227,712,652,619,211,619.0000,211.0000
1772240977.742614,712,652,619,211,619.0000,211.0000
1772240977.765123,712,652,619,211,619.0000,211.0000
1772240977.787377,712,652,619,211,619.0000,211.0000
1772240977.809956,712,652,619,211,619.0000,211.0000
1772240977.832310,712,652,619,211,619.0000,211.0000
1772240977.854784,712,652,619,211,619.0000,211.0000
1772240977.877308,712,652,618,211,618.0000,211.0000
1772240977.899804,712,653,618,211,618.0000,211.0000
1772240977.922304,712,652,618,211,618.0000,211.0000
1772240977.944726,712,653,618,211,618.0000,211.0000
1772240977.969384,712,652,618,211,618.0000,211.0000
1772240977.991756,720,653,605,205,605.0000,205.0000
1772240978.014201,739,653,472,154,472.0000,154.0000
1772240978.036603,789,652,419,132,419.0000,132.0000
1772240978.059115,876,652,370,114,370.0000,114.0000
1772240978.081459,919,652,329,98,329.0000,98.0000
1772240978.103849,963,652,292,84,292.0000,84.0000
1772240978.126208,1000,652,261,72,261.0000,72.0000
1772240978.148462,1000,653,231,62,231.0000,62.0000
1772240978.171046,1000,652,205,52,205.0000,52.0000
1772240978.193401,1000,652,182,44,182.0000,44.0000
1772240978.215874,1000,653,144,31,144.0000,31.0000
1772240978.238380,1000,652,128,25,128.0000,25.0000
