Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772241085.986377,796,652,38,-7,38.0000,-7.0000
1772241086.008814,795,652,38,-7,38.0000,-7.0000
1772241086.031301,793,652,39,-7,39.0000,-7.0000
1772241086.053728,791,652,39,-7,39.0000,-7.0000
1772241086.076229,789,652,39,-7,39.0000,-7.0000
1772241086.098686,787,652,39,-7,39.0000,-7.0000
1772241086.121196,787,652,39,-7,39.0000,-7.0000
1772241086.143481,787,652,39,-7,39.0000,-7.0000
1772241086.166083,781,652,39,-7,39.0000,-7.0000
1772241086.188547,780,652,39,-7,39.0000,-7.0000
1772241086.210927,779,653,39,-7,39.0000,-7.0000
1772241086.233301,777,653,39,-7,39.0000,-7.0000
1772241086.255772,774,652,39,-7,39.0000,-7.0000
1772241086.278251,774,652,39,-7,39.0000,-7.0000
1772241086.300590,774,652,39,-7,39.0000,-7.0000
1772241086.323074,772,652,40,-7,40.0000,-7.0000
1772241086.345385,767,652,40,-7,40.0000,-7.0000
1772241086.367667,764,652,40,-7,40.0000,-7.0000
1772241086.390022,764,652,40,-7,40.0000,-7.0000
1772241086.412378,764,651,40,-7,40.0000,-7.0000
1772241086.434642,762,652,39,-7,39.0000,-7.0000
1772241086.457033,760,652,39,-7,39.0000,-7.0000
1772241086.479413,759,652,39,-7,39.0000,-7.0000
1772241086.501984,758,652,40,-7,40.0000,-7.0000
1772241086.524381,754,652,40,-7,40.0000,-7.0000
1772241086.546874,752,652,40,-7,40.0000,-7.0000
1772241086.569302,752,652,40,-7,40.0000,-7.0000
1772241086.591664,750,652,40,-7,40.0000,-7.0000
1772241086.614238,750,652,40,-7,40.0000,-7.0000
1772241086.636701,747,652,40,-7,40.0000,-7.0000
1772241086.659224,746,652,42,-7,42.0000,-7.0000
1772241086.681574,745,652,45,-7,45.0000,-7.0000
1772241086.704108,744,652,47,-7,47.0000,-7.0000
1772241086.726381,742,652,50,-7,50.0000,-7.0000
1772241086.748844,740,652,53,-7,53.0000,-7.0000
1772241086.771337,740,652,57,-7,57.0000,-7.0000
1772241086.793801,740,652,61,-5,61.0000,-5.0000
1772241086.816303,739,652,67,-4,67.0000,-4.0000
1772241086.838599,738,652,73,-1,73.0000,-1.0000
1772241086.861176,737,652,89,4,89.0000,4.0000
1772241086.883574,737,652,98,7,98.0000,7.0000
1772241086.906062,737,652,107,10,107.0000,10.0000
1772241086.928403,736,652,117,12,117.0000,12.0000
1772241086.950981,735,652,128,17,128.0000,17.0000
1772241086.973380,733,652,142,21,142.0000,21.0000
1772241086.995852,732,653,153,24,153.0000,24.0000
1772241087.018358,732,652,164,27,164.0000,27.0000
1772241087.040889,732,652,186,34,186.0000,34.0000
1772241087.063391,729,652,200,38,200.0000,38.0000
1772241087.085823,729,652,215,44,215.0000,44.0000
1772241087.108226,729,652,230,50,230.0000,50.0000
1772241087.130608,729,652,243,54,243.0000,54.0000
1772241087.153211,729,652,254,58,254.0000,58.0000
1772241087.175592,727,652,265,62,265.0000,62.0000
1772241087.198132,722,652,284,70,284.0000,70.0000
1772241087.220468,722,652,312,80,312.0000,80.0000
1772241087.242920,722,652,323,84,323.0000,84.0000
1772241087.265399,722,652,335,88,335.0000,88.0000
1772241087.287812,721,652,352,95,352.0000,95.0000
1772241087.310226,720,652,371,102,371.0000,102.0000
1772241087.332497,720,652,389,110,389.0000,110.0000
1772241087.355049,720,652,404,115,404.0000,115.0000
1772241087.377381,719,652,417,120,417.0000,120.0000
1772241087.399796,720,652,436,128,436.0000,128.0000
1772241087.422313,720,652,453,137,453.0000,137.0000
1772241087.444776,715,652,477,147,477.0000,147.0000
1772241087.467255,715,652,496,155,496.0000,155.0000
1772241087.489538,714,652,513,162,513.0000,162.0000
1772241087.512111,715,652,528,168,528.0000,168.0000
1772241087.534583,714,652,540,174,540.0000,174.0000
1772241087.557051,717,652,539,175,539.0000,175.0000
1772241087.579376,717,652,520,175,520.0000,175.0000
1772241087.601768,717,653,512,175,512.0000,175.0000
1772241087.624158,718,652,505,175,505.0000,175.0000
1772241087.646483,717,652,500,175,500.0000,175.0000
1772241087.669018,717,652,494,175,494.0000,175.0000
1772241087.691412,717,652,489,175,489.0000,175.0000
1772241087.713992,717,652,485,175,485.0000,175.0000
1772241087.736352,717,652,481,175,481.0000,175.0000
1772241087.758707,718,652,476,175,476.0000,175.0000
1772241087.781287,717,652,473,175,473.0000,175.0000
1772241087.803640,717,652,471,175,471.0000,175.0000
1772241087.826227,717,652,469,175,469.0000,175.0000
1772241087.848455,718,652,468,175,468.0000,175.0000
1772241087.871033,717,652,467,175,467.0000,175.0000
1772241087.893443,717,652,465,175,465.0000,175.0000
1772241087.916028,717,652,464,175,464.0000,175.0000
1772241087.938382,717,652,463,175,463.0000,175.0000
1772241087.960848,718,652,461,175,461.0000,175.0000
1772241087.983313,718,652,460,175,460.0000,175.0000
1772241088.005873,717,652,459,175,459.0000,175.0000
1772241088.028346,717,652,459,175,459.0000,175.0000
1772241088.050649,718,652,459,175,459.0000,175.0000
1772241088.073061,717,652,459,175,459.0000,175.0000
1772241088.095475,718,652,459,175,459.0000,175.0000
1772241088.117770,718,652,459,175,459.0000,175.0000
1772241088.140163,717,652,459,175,459.0000,175.0000
1772241088.162466,717,652,459,175,459.0000,175.0000
1772241088.184959,717,652,459,175,459.0000,175.0000
1772241088.207329,717,652,459,175,459.0000,175.0000
1772241088.229701,718,652,459,175,459.0000,175.0000
1772241088.252289,718,652,457,175,457.0000,175.0000
1772241088.274631,717,652,457,175,457.0000,175.0000
1772241088.297215,718,652,457,175,457.0000,175.0000
1772241088.319475,717,652,457,175,457.0000,175.0000
1772241088.342057,717,652,457,175,457.0000,175.0000
1772241088.364494,718,652,457,175,457.0000,175.0000
1772241088.386993,717,652,457,175,457.0000,175.0000
1772241088.409382,718,652,457,175,457.0000,175.0000
1772241088.431850,718,652,457,175,457.0000,175.0000
1772241088.454314,718,652,457,175,457.0000,175.0000
1772241088.476668,718,652,457,175,457.0000,175.0000
1772241088.499249,717,653,457,175,457.0000,175.0000
1772241088.521612,717,652,457,175,457.0000,175.0000
1772241088.544197,718,652,457,175,457.0000,175.0000
1772241088.566465,718,652,457,175,457.0000,175.0000
1772241088.589028,717,652,457,175,457.0000,175.0000
1772241088.611539,717,652,457,175,457.0000,175.0000
1772241088.633950,718,652,457,175,457.0000,175.0000
1772241088.656285,718,652,457,175,457.0000,175.0000
1772241088.678748,717,652,457,175,457.0000,175.0000
1772241088.701304,717,653,457,175,457.0000,175.0000
1772241088.723584,717,652,457,175,457.0000,175.0000
1772241088.746161,718,652,456,175,456.0000,175.0000
1772241088.768585,718,652,456,175,456.0000,175.0000
1772241088.793152,717,652,456,175,456.0000,175.0000
1772241088.815472,726,652,440,167,440.0000,167.0000
1772241088.837843,750,652,389,144,389.0000,144.0000
1772241088.860260,796,652,307,107,307.0000,107.0000
1772241088.882768,890,653,275,92,275.0000,92.0000
1772241088.905160,931,652,244,80,244.0000,80.0000
1772241088.927584,974,652,219,68,219.0000,68.0000
1772241088.950134,996,653,196,58,196.0000,58.0000
1772241088.972371,996,652,175,50,175.0000,50.0000
1772241088.994879,997,652,155,42,155.0000,42.0000
1772241089.017286,997,652,138,35,138.0000,35.0000
1772241089.039619,996,652,111,24,111.0000,24.0000
1772241089.062201,996,653,100,20,100.0000,20.0000
