Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772241065.435175,733,652,152,24,152.0000,24.0000
1772241065.457376,733,652,163,27,163.0000,27.0000
1772241065.479851,732,651,175,30,175.0000,30.0000
1772241065.502298,732,653,187,34,187.0000,34.0000
1772241065.524602,732,652,197,37,197.0000,37.0000
1772241065.547188,732,652,206,40,206.0000,40.0000
1772241065.569546,729,652,218,44,218.0000,44.0000
1772241065.592050,729,652,251,57,251.0000,57.0000
1772241065.614455,727,652,263,61,263.0000,61.0000
1772241065.637039,727,652,275,65,275.0000,65.0000
1772241065.659371,725,652,288,71,288.0000,71.0000
1772241065.681857,722,652,307,78,307.0000,78.0000
1772241065.704307,722,651,322,84,322.0000,84.0000
1772241065.726775,722,652,335,88,335.0000,88.0000
1772241065.749302,722,652,346,92,346.0000,92.0000
1772241065.771654,722,652,363,100,363.0000,100.0000
1772241065.794250,720,653,379,107,379.0000,107.0000
1772241065.816620,717,652,404,117,404.0000,117.0000
1772241065.839179,717,652,423,124,423.0000,124.0000
1772241065.861471,717,652,440,131,440.0000,131.0000
1772241065.883970,717,652,455,137,455.0000,137.0000
1772241065.906378,717,652,467,141,467.0000,141.0000
1772241065.928843,717,652,477,145,477.0000,145.0000
1772241065.951285,715,652,518,164,518.0000,164.0000
1772241065.973560,709,652,542,174,542.0000,174.0000
1772241065.996142,709,653,562,182,562.0000,182.0000
1772241066.018549,710,652,578,190,578.0000,190.0000
1772241066.041134,709,652,592,195,592.0000,195.0000
1772241066.063681,709,652,603,201,603.0000,201.0000
1772241066.086064,709,652,613,205,613.0000,205.0000
1772241066.108526,710,652,621,210,621.0000,210.0000
1772241066.131106,709,652,634,217,634.0000,217.0000
1772241066.153551,709,652,638,220,638.0000,220.0000
1772241066.176003,709,652,643,222,643.0000,222.0000
1772241066.198391,709,652,646,224,646.0000,224.0000
1772241066.220852,709,653,650,225,650.0000,225.0000
1772241066.243318,709,652,652,227,652.0000,227.0000
1772241066.265780,709,652,654,228,654.0000,228.0000
1772241066.288240,709,652,656,230,656.0000,230.0000
1772241066.310587,709,652,659,230,659.0000,230.0000
1772241066.333080,709,652,660,230,660.0000,230.0000
1772241066.355477,709,653,661,230,661.0000,230.0000
1772241066.378011,709,653,661,230,661.0000,230.0000
1772241066.400368,709,652,661,230,661.0000,230.0000
1772241066.422834,709,652,661,230,661.0000,230.0000
1772241066.445308,710,652,661,230,661.0000,230.0000
1772241066.467694,709,652,661,230,661.0000,230.0000
1772241066.490109,710,652,661,230,661.0000,230.0000
1772241066.512578,709,652,661,230,661.0000,230.0000
1772241066.535132,709,652,661,230,661.0000,230.0000
1772241066.557380,709,652,661,230,661.0000,230.0000
1772241066.579833,709,652,661,230,661.0000,230.0000
1772241066.602368,709,652,661,230,661.0000,230.0000
1772241066.624844,709,653,661,230,661.0000,230.0000
1772241066.647329,709,652,661,230,661.0000,230.0000
1772241066.669739,709,652,660,230,660.0000,230.0000
1772241066.692269,709,652,660,230,660.0000,230.0000
1772241066.714580,710,652,659,230,659.0000,230.0000
1772241066.737147,709,653,659,230,659.0000,230.0000
1772241066.759385,709,652,659,230,659.0000,230.0000
1772241066.781852,710,652,659,230,659.0000,230.0000
1772241066.804381,709,652,659,230,659.0000,230.0000
1772241066.826844,710,653,657,230,657.0000,230.0000
1772241066.849319,710,652,657,230,657.0000,230.0000
1772241066.871795,709,652,657,230,657.0000,230.0000
1772241066.894288,709,652,657,230,657.0000,230.0000
1772241066.916644,710,652,656,230,656.0000,230.0000
1772241066.939162,710,652,656,230,656.0000,230.0000
1772241066.961545,710,652,656,230,656.0000,230.0000
1772241066.984049,709,652,656,230,656.0000,230.0000
1772241067.006418,709,653,656,230,656.0000,230.0000
1772241067.028944,709,652,656,230,656.0000,230.0000
1772241067.051319,709,652,655,230,655.0000,230.0000
1772241067.073640,709,652,655,230,655.0000,230.0000
1772241067.096220,710,652,655,230,655.0000,230.0000
1772241067.118471,709,652,655,230,655.0000,230.0000
1772241067.140887,710,652,655,230,655.0000,230.0000
1772241067.163312,709,652,655,230,655.0000,230.0000
1772241067.185698,709,652,655,230,655.0000,230.0000
1772241067.208118,709,652,654,230,654.0000,230.0000
1772241067.230411,710,652,654,230,654.0000,230.0000
1772241067.252903,709,652,654,230,654.0000,230.0000
1772241067.275383,709,653,654,230,654.0000,230.0000
1772241067.297848,710,653,654,230,654.0000,230.0000
1772241067.320353,710,653,654,230,654.0000,230.0000
1772241067.342817,709,652,654,230,654.0000,230.0000
1772241067.365296,710,652,654,230,654.0000,230.0000
1772241067.387656,709,652,654,230,654.0000,230.0000
1772241067.410197,709,652,653,230,653.0000,230.0000
1772241067.439866,710,652,653,230,653.0000,230.0000
1772241067.462173,719,652,640,224,640.0000,224.0000
1772241067.484510,737,652,565,195,565.0000,195.0000
1772241067.506942,785,653,501,168,501.0000,168.0000
1772241067.529357,831,652,393,125,393.0000,125.0000
1772241067.551929,875,652,348,108,348.0000,108.0000
1772241067.574383,960,652,309,92,309.0000,92.0000
1772241067.596964,998,652,276,80,276.0000,80.0000
1772241067.619447,998,652,244,68,244.0000,68.0000
1772241067.641824,998,653,215,58,215.0000,58.0000
1772241067.664324,998,652,192,50,192.0000,50.0000
1772241067.686793,998,653,170,42,170.0000,42.0000
1772241067.709302,998,652,136,30,136.0000,30.0000
