Timestamp_Epoch,Index_Angle,Thumb_Angle,Index_Force_g,Thumb_Force_g,Index_Force_N,Thumb_Force_N
1772241133.304375,715,652,572,192,572.0000,192.0000
1772241133.326761,715,652,572,192,572.0000,192.0000
1772241133.349302,715,652,572,192,572.0000,192.0000
1772241133.371656,715,652,572,192,572.0000,192.0000
1772241133.394234,715,652,572,192,572.0000,192.0000
1772241133.416611,715,652,572,192,572.0000,192.0000
1772241133.439122,715,652,572,192,572.0000,192.0000
1772241133.461626,715,652,572,192,572.0000,192.0000
1772241133.484149,715,652,572,192,572.0000,192.0000
1772241133.506493,715,652,572,192,572.0000,192.0000
1772241133.528960,715,652,572,192,572.0000,192.0000
1772241133.551307,715,652,572,192,572.0000,192.0000
1772241133.573782,715,652,572,192,572.0000,192.0000
1772241133.596302,715,652,571,192,571.0000,192.0000
1772241133.618749,715,652,571,192,571.0000,192.0000
1772241133.641216,715,652,571,192,571.0000,192.0000
1772241133.663574,715,652,571,192,571.0000,192.0000
1772241133.686087,715,652,571,192,571.0000,192.0000
1772241133.708453,715,652,571,192,571.0000,192.0000
1772241133.730980,715,652,570,192,570.0000,192.0000
1772241133.753390,715,653,570,192,570.0000,192.0000
1772241133.775834,715,652,570,192,570.0000,192.0000
1772241133.798295,715,652,570,192,570.0000,192.0000
1772241133.820649,715,652,570,192,570.0000,192.0000
1772241133.843220,715,652,570,192,570.0000,192.0000
1772241133.865469,715,652,569,192,569.0000,192.0000
1772241133.888047,715,652,569,192,569.0000,192.0000
1772241133.910419,715,652,569,192,569.0000,192.0000
1772241133.932906,715,652,569,192,569.0000,192.0000
1772241133.955382,715,652,569,192,569.0000,192.0000
1772241133.977853,715,652,569,192,569.0000,192.0000
1772241134.000297,715,652,569,192,569.0000,192.0000
1772241134.022760,715,652,569,192,569.0000,192.0000
1772241134.045208,715,652,569,192,569.0000,192.0000
1772241134.067577,715,652,568,192,568.0000,192.0000
1772241134.090045,715,652,568,192,568.0000,192.0000
1772241134.112452,715,652,568,192,568.0000,192.0000
1772241134.134964,715,652,568,192,568.0000,192.0000
1772241134.157361,715,652,568,192,568.0000,192.0000
1772241134.179831,715,652,568,192,568.0000,192.0000
1772241134.202285,715,652,568,192,568.0000,192.0000
1772241134.224560,715,652,568,192,568.0000,192.0000
1772241134.247153,715,652,568,192,568.0000,192.0000
1772241134.269468,715,652,568,192,568.0000,192.0000
1772241134.292045,715,652,567,192,567.0000,192.0000
1772241134.314410,715,652,567,192,567.0000,192.0000
1772241134.336989,715,652,567,192,567.0000,192.0000
1772241134.359387,715,652,567,192,567.0000,192.0000
1772241134.381910,715,652,567,192,567.0000,192.0000
1772241134.404390,715,652,567,192,567.0000,192.0000
1772241134.426808,715,652,567,192,567.0000,192.0000
1772241134.449263,715,652,567,192,567.0000,192.0000
1772241134.471596,715,652,567,192,567.0000,192.0000
1772241134.494140,715,652,567,192,567.0000,192.0000
1772241134.516512,715,652,567,192,567.0000,192.0000
1772241134.539033,715,652,567,192,567.0000,192.0000
1772241134.561411,715,653,565,192,565.0000,192.0000
1772241134.583987,715,652,565,192,565.0000,192.0000
1772241134.606345,715,652,565,192,565.0000,192.0000
1772241134.628815,715,652,565,192,565.0000,192.0000
1772241134.651227,715,652,565,192,565.0000,192.0000
1772241134.673589,715,652,565,192,565.0000,192.0000
1772241134.696160,715,652,565,192,565.0000,192.0000
1772241134.718415,715,652,565,192,565.0000,192.0000
1772241134.740926,715,652,565,192,565.0000,192.0000
1772241134.763395,715,653,565,192,565.0000,192.0000
1772241134.785868,715,653,565,192,565.0000,192.0000
1772241134.808283,715,652,565,192,565.0000,192.0000
1772241134.830638,715,652,565,192,565.0000,192.0000
1772241134.853028,715,652,564,192,564.0000,192.0000
1772241134.875398,715,652,564,192,564.0000,192.0000
1772241134.902568,715,652,564,192,564.0000,192.0000
1772241134.924848,722,652,551,187,551.0000,187.0000
1772241134.947338,743,653,486,162,486.0000,162.0000
1772241134.969836,792,652,430,140,430.0000,140.0000
1772241134.992163,836,652,381,121,381.0000,121.0000
1772241135.014461,882,652,338,104,338.0000,104.0000
1772241135.036959,925,652,268,77,268.0000,77.0000
1772241135.059324,996,652,238,65,238.0000,65.0000
1772241135.081682,996,652,211,55,211.0000,55.0000
1772241135.104238,996,652,187,47,187.0000,47.0000
1772241135.126509,996,652,167,40,167.0000,40.0000
1772241135.149006,996,652,148,32,148.0000,32.0000
1772241135.171318,996,652,132,27,132.0000,27.0000
