Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
106,2.963171,2.962916,1772596860.342021,1,hybrid_01,hybrid,25,contact,698,178,178.0000,500,300
107,2.975681,2.975425,1772596860.354531,1,hybrid_01,hybrid,25,contact,697,189,189.0000,500,300
108,2.988111,2.987855,1772596860.366961,1,hybrid_01,hybrid,25,contact,697,202,202.0000,500,300
109,3.000549,3.000293,1772596860.379399,1,hybrid_01,hybrid,25,contact,695,202,202.0000,500,300
110,3.012987,3.012731,1772596860.391837,1,hybrid_01,hybrid,25,contact,694,217,217.0000,500,300
111,3.025309,3.025053,1772596860.404159,1,hybrid_01,hybrid,25,contact,694,217,217.0000,500,300
112,3.037877,3.037622,1772596860.416728,1,hybrid_01,hybrid,25,contact,694,230,230.0000,500,300
113,3.050369,3.050113,1772596860.429219,1,hybrid_01,hybrid,25,contact,694,242,242.0000,500,300
114,3.062987,3.062731,1772596860.441837,1,hybrid_01,hybrid,25,contact,694,242,242.0000,500,300
115,3.075321,3.075065,1772596860.454171,1,hybrid_01,hybrid,25,contact,692,258,258.0000,500,300
116,3.087969,3.087714,1772596860.466819,1,hybrid_01,hybrid,25,contact,692,274,274.0000,500,300
117,3.100316,3.100060,1772596860.479166,1,hybrid_01,hybrid,25,contact,691,274,274.0000,500,300
118,3.112881,3.112625,1772596860.491731,1,hybrid_01,hybrid,25,contact,690,294,294.0000,500,300
119,3.125157,3.124901,1772596860.504007,1,hybrid_01,hybrid,25,contact,690,294,294.0000,500,300
120,3.137764,3.137508,1772596860.516614,1,hybrid_01,hybrid,25,contact,688,314,314.0000,500,300
121,3.150147,3.149891,1772596860.528997,1,hybrid_01,hybrid,25,contact,688,332,332.0000,500,300
122,3.162684,3.162429,1772596860.541534,1,hybrid_01,hybrid,25,contact,688,332,332.0000,500,300
123,3.175120,3.174864,1772596860.553970,1,hybrid_01,hybrid,25,contact,688,348,348.0000,500,300
124,3.187670,3.187414,1772596860.566520,1,hybrid_01,hybrid,25,contact,688,368,368.0000,500,300
125,3.200084,3.199829,1772596860.578934,1,hybrid_01,hybrid,25,contact,686,368,368.0000,500,300
126,3.212485,3.212229,1772596860.591335,1,hybrid_01,hybrid,25,contact,686,386,386.0000,500,300
127,3.225001,3.224745,1772596860.603851,1,hybrid_01,hybrid,25,contact,686,386,386.0000,500,300
128,3.237326,3.237071,1772596860.616176,1,hybrid_01,hybrid,25,contact,684,409,409.0000,500,300
129,3.249974,3.249718,1772596860.628824,1,hybrid_01,hybrid,25,contact,684,436,436.0000,500,300
130,3.262274,3.262019,1772596860.641124,1,hybrid_01,hybrid,25,contact,682,436,436.0000,500,300
131,3.274829,3.274573,1772596860.653679,1,hybrid_01,hybrid,25,contact,682,464,464.0000,500,300
132,3.287105,3.286849,1772596860.665955,1,hybrid_01,hybrid,25,contact,682,464,464.0000,500,300
133,3.299585,3.299329,1772596860.678435,1,hybrid_01,hybrid,25,contact,682,488,488.0000,500,300
134,3.312017,3.311761,1772596860.690867,1,hybrid_01,hybrid,25,contact,682,509,509.0000,500,300
135,3.324330,3.324075,1772596860.703180,1,hybrid_01,hybrid,25,contact,682,509,509.0000,500,300
136,3.336879,3.336623,1772596860.715729,1,hybrid_01,hybrid,25,contact,682,529,529.0000,500,300
137,3.349488,3.349232,1772596860.728338,1,hybrid_01,hybrid,25,contact,682,548,548.0000,500,300
138,3.362035,3.361779,1772596860.740885,1,hybrid_01,hybrid,25,contact,681,548,548.0000,500,300
139,3.374480,3.374224,1772596860.753330,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
140,3.387066,3.386810,1772596860.765916,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
141,3.399462,3.399206,1772596860.778312,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
142,3.411914,3.411658,1772596860.790764,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
143,3.424220,3.423965,1772596860.803070,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
144,3.436782,3.436527,1772596860.815632,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
145,3.449108,3.448852,1772596860.827958,1,hybrid_01,hybrid,25,contact,683,549,549.0000,500,300
146,3.461542,3.461286,1772596860.840392,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
147,3.474036,3.473780,1772596860.852886,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
148,3.486479,3.486224,1772596860.865330,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
149,3.498973,3.498717,1772596860.877823,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
150,3.511457,3.511201,1772596860.890307,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
151,3.523979,3.523723,1772596860.902828,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
152,3.536461,3.536205,1772596860.915311,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
153,3.548992,3.548736,1772596860.927842,1,hybrid_01,hybrid,25,contact,682,550,550.0000,500,300
154,3.561468,3.561212,1772596860.940318,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
155,3.573991,3.573735,1772596860.952841,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
156,3.586321,3.586066,1772596860.965171,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
157,3.598977,3.598721,1772596860.977827,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
158,3.611363,3.611107,1772596860.990213,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
159,3.623920,3.623664,1772596861.002770,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
160,3.636389,3.636133,1772596861.015239,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
161,3.649053,3.648797,1772596861.027902,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
162,3.661509,3.661253,1772596861.040359,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
163,3.674077,3.673821,1772596861.052927,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
164,3.686659,3.686403,1772596861.065509,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
165,3.699246,3.698991,1772596861.078096,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
166,3.711868,3.711612,1772596861.090718,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
167,3.724303,3.724047,1772596861.103153,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
168,3.736989,3.736733,1772596861.115839,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
169,3.749483,3.749228,1772596861.128333,1,hybrid_01,hybrid,25,contact,682,550,550.0000,500,300
170,3.762054,3.761798,1772596861.140904,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
171,3.774599,3.774343,1772596861.153449,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
172,3.787168,3.786913,1772596861.166018,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
173,3.799859,3.799603,1772596861.178709,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
174,3.812250,3.811994,1772596861.191100,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
175,3.824810,3.824554,1772596861.203660,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
176,3.837169,3.836914,1772596861.216019,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
177,3.849791,3.849535,1772596861.228641,1,hybrid_01,hybrid,25,contact,682,550,550.0000,500,300
178,3.862195,3.861939,1772596861.241045,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
179,3.874746,3.874490,1772596861.253596,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
180,3.887174,3.886918,1772596861.266024,1,hybrid_01,hybrid,25,contact,683,549,549.0000,500,300
181,3.899799,3.899543,1772596861.278649,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
182,3.912183,3.911927,1772596861.291033,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
183,3.924746,3.924490,1772596861.303596,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
184,3.937034,3.936779,1772596861.315885,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
185,3.949458,3.949203,1772596861.328308,1,hybrid_01,hybrid,25,contact,683,549,549.0000,500,300
186,3.961976,3.961720,1772596861.340826,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
187,3.974283,3.974027,1772596861.353133,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
188,3.987051,3.986795,1772596861.365901,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
189,3.999514,3.999258,1772596861.378364,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
190,4.012013,4.011757,1772596861.390863,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
191,4.037037,4.036781,1772596861.415887,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
192,4.049562,4.049306,1772596861.428412,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
193,4.062036,4.061781,1772596861.440886,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
194,4.087052,4.086797,1772596861.465903,1,hybrid_01,hybrid,25,contact,683,549,549.0000,500,300
195,4.099450,4.099194,1772596861.478300,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
196,4.111986,4.111730,1772596861.490836,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
197,4.124337,4.124081,1772596861.503187,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
198,4.136994,4.136739,1772596861.515844,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
199,4.149417,4.149161,1772596861.528267,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
200,4.162017,4.161762,1772596861.540867,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
201,4.174432,4.174176,1772596861.553282,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
202,4.187027,4.186771,1772596861.565877,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
203,4.199405,4.199150,1772596861.578256,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
204,4.211929,4.211673,1772596861.590779,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
205,4.224427,4.224171,1772596861.603277,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
206,4.237064,4.236808,1772596861.615914,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
207,4.249519,4.249264,1772596861.628369,1,hybrid_01,hybrid,25,contact,683,549,549.0000,500,300
208,4.261997,4.261741,1772596861.640846,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
209,4.274323,4.274067,1772596861.653172,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
210,4.287035,4.286780,1772596861.665885,1,hybrid_01,hybrid,25,contact,683,549,549.0000,500,300
211,4.299439,4.299183,1772596861.678289,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
212,4.312043,4.311787,1772596861.690893,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
213,4.324421,4.324165,1772596861.703271,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
214,4.336991,4.336735,1772596861.715841,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
215,4.349380,4.349124,1772596861.728230,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
216,4.361984,4.361728,1772596861.740834,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
217,4.374354,4.374098,1772596861.753204,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
218,4.386943,4.386688,1772596861.765794,1,hybrid_01,hybrid,25,contact,682,550,550.0000,500,300
219,4.399224,4.398968,1772596861.778074,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
220,4.411662,4.411406,1772596861.790512,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
221,4.424092,4.423836,1772596861.802942,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
222,4.436520,4.436264,1772596861.815370,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
223,4.448974,4.448719,1772596861.827824,1,hybrid_01,hybrid,25,contact,683,549,549.0000,500,300
224,4.461322,4.461067,1772596861.840173,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
225,4.473784,4.473529,1772596861.852634,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
226,4.486106,4.485850,1772596861.864956,1,hybrid_01,hybrid,25,contact,683,549,549.0000,500,300
227,4.498543,4.498287,1772596861.877393,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
228,4.511035,4.510779,1772596861.889885,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
229,4.523400,4.523144,1772596861.902250,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
230,4.536016,4.535760,1772596861.914866,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
231,4.548428,4.548172,1772596861.927278,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
232,4.561060,4.560804,1772596861.939910,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
233,4.573583,4.573327,1772596861.952433,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
234,4.586199,4.585943,1772596861.965049,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
235,4.598765,4.598509,1772596861.977615,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
236,4.611149,4.610893,1772596861.989999,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
237,4.623762,4.623506,1772596862.002612,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
238,4.636203,4.635947,1772596862.015053,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
239,4.648792,4.648536,1772596862.027642,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
240,4.661239,4.660984,1772596862.040089,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
241,4.673877,4.673622,1772596862.052727,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
242,4.686301,4.686045,1772596862.065151,1,hybrid_01,hybrid,25,contact,683,549,549.0000,500,300
243,4.698960,4.698705,1772596862.077811,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
244,4.711453,4.711198,1772596862.090303,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
245,4.723955,4.723699,1772596862.102805,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
246,4.736465,4.736209,1772596862.115315,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
247,4.748974,4.748718,1772596862.127824,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
248,4.761346,4.761090,1772596862.140196,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
249,4.774030,4.773774,1772596862.152880,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
250,4.786454,4.786198,1772596862.165304,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
251,4.799033,4.798778,1772596862.177883,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
252,4.811498,4.811242,1772596862.190348,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
253,4.824013,4.823757,1772596862.202863,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
254,4.836465,4.836210,1772596862.215315,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
255,4.849016,4.848761,1772596862.227866,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
256,4.861576,4.861320,1772596862.240426,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
257,4.874200,4.873944,1772596862.253050,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
258,4.886776,4.886520,1772596862.265628,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
259,4.899222,4.898966,1772596862.278072,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
260,4.911914,4.911658,1772596862.290764,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
261,4.924286,4.924030,1772596862.303136,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
262,4.936984,4.936728,1772596862.315834,1,hybrid_01,hybrid,25,contact,682,549,549.0000,500,300
263,4.949377,4.949121,1772596862.328227,1,hybrid_01,hybrid,25,contact,683,550,550.0000,500,300
