Sample_Index,Experiment_Elapsed_s,Trial_Elapsed_s,Timestamp_Epoch,Trial_Index,Trial,Mode,Commanded_Speed,Stage,Middle_Angle,Middle_Force_g,Middle_Force_N,Force_Limit_g,Force_Trigger_g
99,2.627113,2.626889,1772596778.260701,1,hybrid_01,hybrid,1000,approach,855,-2,-2.0000,500,300
100,2.645389,2.645165,1772596778.278976,1,hybrid_01,hybrid,1000,approach,805,-4,-4.0000,500,300
101,2.657631,2.657408,1772596778.291219,1,hybrid_01,hybrid,1000,approach,756,-5,-5.0000,500,300
102,2.676439,2.676215,1772596778.310027,1,hybrid_01,hybrid,1000,approach,756,-5,-5.0000,500,300
103,2.689095,2.688871,1772596778.322683,1,hybrid_01,hybrid,1000,approach,709,-6,-6.0000,500,300
104,2.707321,2.707097,1772596778.340909,1,hybrid_01,hybrid,1000,approach,705,-1,-1.0000,500,300
105,2.719602,2.719378,1772596778.353190,1,hybrid_01,hybrid,1000,approach,705,5,5.0000,500,300
106,2.934344,2.934120,1772596778.567932,1,hybrid_01,hybrid,25,contact,705,34,34.0000,500,300
107,2.946522,2.946298,1772596778.580110,1,hybrid_01,hybrid,25,contact,705,37,37.0000,500,300
108,2.971211,2.970987,1772596778.604799,1,hybrid_01,hybrid,25,contact,705,37,37.0000,500,300
109,2.983347,2.983123,1772596778.616935,1,hybrid_01,hybrid,25,contact,705,38,38.0000,500,300
110,2.995649,2.995425,1772596778.629237,1,hybrid_01,hybrid,25,contact,705,38,38.0000,500,300
111,3.008052,3.007829,1772596778.641640,1,hybrid_01,hybrid,25,contact,705,40,40.0000,500,300
112,3.032536,3.032312,1772596778.666124,1,hybrid_01,hybrid,25,contact,705,40,40.0000,500,300
113,3.057228,3.057004,1772596778.690816,1,hybrid_01,hybrid,25,contact,705,40,40.0000,500,300
114,3.081903,3.081679,1772596778.715491,1,hybrid_01,hybrid,25,contact,705,40,40.0000,500,300
115,3.094218,3.093995,1772596778.727807,1,hybrid_01,hybrid,25,contact,705,40,40.0000,500,300
116,3.106356,3.106132,1772596778.739944,1,hybrid_01,hybrid,25,contact,705,40,40.0000,500,300
117,3.118683,3.118460,1772596778.752271,1,hybrid_01,hybrid,25,contact,705,40,40.0000,500,300
118,3.131124,3.130900,1772596778.764712,1,hybrid_01,hybrid,25,contact,705,40,40.0000,500,300
119,3.143292,3.143068,1772596778.776880,1,hybrid_01,hybrid,25,contact,705,40,40.0000,500,300
120,3.155548,3.155325,1772596778.789136,1,hybrid_01,hybrid,25,contact,705,40,40.0000,500,300
121,3.167943,3.167719,1772596778.801531,1,hybrid_01,hybrid,25,contact,704,45,45.0000,500,300
122,3.192599,3.192376,1772596778.826188,1,hybrid_01,hybrid,25,contact,704,53,53.0000,500,300
123,3.217239,3.217015,1772596778.850827,1,hybrid_01,hybrid,25,contact,704,62,62.0000,500,300
124,3.229380,3.229156,1772596778.862968,1,hybrid_01,hybrid,25,contact,702,62,62.0000,500,300
125,3.241669,3.241445,1772596778.875257,1,hybrid_01,hybrid,25,contact,702,74,74.0000,500,300
126,3.254087,3.253863,1772596778.887675,1,hybrid_01,hybrid,25,contact,702,74,74.0000,500,300
127,3.266269,3.266046,1772596778.899858,1,hybrid_01,hybrid,25,contact,701,86,86.0000,500,300
128,3.278468,3.278245,1772596778.912056,1,hybrid_01,hybrid,25,contact,701,98,98.0000,500,300
129,3.290856,3.290632,1772596778.924444,1,hybrid_01,hybrid,25,contact,700,112,112.0000,500,300
130,3.315418,3.315194,1772596778.949006,1,hybrid_01,hybrid,25,contact,698,128,128.0000,500,300
131,3.340234,3.340010,1772596778.973822,1,hybrid_01,hybrid,25,contact,698,144,144.0000,500,300
132,3.364954,3.364730,1772596778.998542,1,hybrid_01,hybrid,25,contact,697,174,174.0000,500,300
133,3.389833,3.389609,1772596779.023421,1,hybrid_01,hybrid,25,contact,694,192,192.0000,500,300
134,3.414288,3.414065,1772596779.047876,1,hybrid_01,hybrid,25,contact,694,192,192.0000,500,300
135,3.426428,3.426205,1772596779.060016,1,hybrid_01,hybrid,25,contact,694,208,208.0000,500,300
136,3.439014,3.438791,1772596779.072602,1,hybrid_01,hybrid,25,contact,694,222,222.0000,500,300
137,3.463355,3.463131,1772596779.096943,1,hybrid_01,hybrid,25,contact,692,240,240.0000,500,300
138,3.475771,3.475548,1772596779.109359,1,hybrid_01,hybrid,25,contact,690,261,261.0000,500,300
139,3.500550,3.500326,1772596779.134138,1,hybrid_01,hybrid,25,contact,690,282,282.0000,500,300
140,3.525228,3.525005,1772596779.158817,1,hybrid_01,hybrid,25,contact,690,302,302.0000,500,300
141,3.537483,3.537259,1772596779.171071,1,hybrid_01,hybrid,25,contact,690,322,322.0000,500,300
142,3.549831,3.549607,1772596779.183419,1,hybrid_01,hybrid,25,contact,686,344,344.0000,500,300
143,3.574790,3.574566,1772596779.208378,1,hybrid_01,hybrid,25,contact,686,344,344.0000,500,300
144,3.587162,3.586938,1772596779.220750,1,hybrid_01,hybrid,25,contact,686,364,364.0000,500,300
145,3.599494,3.599270,1772596779.233083,1,hybrid_01,hybrid,25,contact,686,381,381.0000,500,300
146,3.611946,3.611722,1772596779.245534,1,hybrid_01,hybrid,25,contact,686,381,381.0000,500,300
147,3.624249,3.624026,1772596779.257837,1,hybrid_01,hybrid,25,contact,686,413,413.0000,500,300
148,3.648711,3.648488,1772596779.282299,1,hybrid_01,hybrid,25,contact,682,441,441.0000,500,300
149,3.673343,3.673119,1772596779.306931,1,hybrid_01,hybrid,25,contact,682,441,441.0000,500,300
150,3.685521,3.685298,1772596779.319109,1,hybrid_01,hybrid,25,contact,680,473,473.0000,500,300
151,3.698033,3.697810,1772596779.331621,1,hybrid_01,hybrid,25,contact,681,501,501.0000,500,300
152,3.722564,3.722340,1772596779.356152,1,hybrid_01,hybrid,25,contact,680,525,525.0000,500,300
153,3.734890,3.734666,1772596779.368478,1,hybrid_01,hybrid,25,contact,681,544,544.0000,500,300
154,3.759612,3.759388,1772596779.393200,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
155,3.784212,3.783988,1772596779.417800,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
156,3.796353,3.796129,1772596779.429941,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
157,3.808589,3.808366,1772596779.442177,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
158,3.821052,3.820828,1772596779.454640,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
159,3.833222,3.832998,1772596779.466810,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
160,3.857966,3.857743,1772596779.491554,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
161,3.870210,3.869987,1772596779.503798,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
162,3.882425,3.882201,1772596779.516013,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
163,3.907306,3.907082,1772596779.540894,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
164,3.932107,3.931883,1772596779.565695,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
165,3.944249,3.944025,1772596779.577837,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
166,3.968959,3.968735,1772596779.602546,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
167,3.993444,3.993220,1772596779.627032,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
168,4.018149,4.017926,1772596779.651737,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
169,4.042568,4.042345,1772596779.676157,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
170,4.067267,4.067044,1772596779.700855,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
171,4.092133,4.091910,1772596779.725721,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
172,4.116836,4.116612,1772596779.750424,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
173,4.141461,4.141238,1772596779.775049,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
174,4.166132,4.165908,1772596779.799720,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
175,4.190623,4.190399,1772596779.824211,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
176,4.215238,4.215014,1772596779.848826,1,hybrid_01,hybrid,25,contact,683,545,545.0000,500,300
177,4.239837,4.239613,1772596779.873425,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
178,4.264288,4.264064,1772596779.897876,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
179,4.276521,4.276297,1772596779.910109,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
180,4.288925,4.288701,1772596779.922513,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
181,4.301242,4.301018,1772596779.934830,1,hybrid_01,hybrid,25,contact,683,545,545.0000,500,300
182,4.313569,4.313346,1772596779.947158,1,hybrid_01,hybrid,25,contact,683,545,545.0000,500,300
183,4.326170,4.325946,1772596779.959758,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
184,4.338327,4.338103,1772596779.971915,1,hybrid_01,hybrid,25,contact,682,544,544.0000,500,300
